"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"
"g816"	8.90701621637579	0.007697785766704	11.0929258985576	-5.10411465217717	3.80835216720638	1.96141535118371	2.9712138852726	13.6046325089809	-13.2941360821642	-6.11236079495594	-20.6899451242086	-4.10638450160261	5.02480942292041	-7.25229035625827	-17.0649650722878	-10.4021856703898	-1.76814021201734	4.74028640738915	-1.2060771638138	-0.95434893964215	25.0137211732487	1.2832093626247	17.3498602505499	-29.9594063973078	-3.36235469523947	9.88830209089998	-5.55046132118474	16.5435021762278	-2.11707576267929	12.4797114724566	-4.023887670252	13.0049856168606
"g817"	-6.73846284415736	-2.12136877034098	11.7630224074614	6.73239470599299	3.5334021343177	-19.653073990331	10.8750266152235	-7.39011471550335	-3.31636945600464	-6.36913984188283	-1.25265665651549	20.6568985115493	-3.35562427176182	-4.83714390333761	2.47392781815254	7.33864779282789	2.27715572084058	-3.57579626157972	1.45303139255304	-4.86903443245269	7.17267020199448	-3.4953484287197	-12.6001895163015	14.0818401486796	12.3933454770089	-5.42779603773085	-5.08724627136794	-7.3939930547939	-9.45964455565127	-15.1803007677992	-3.91714175752561	-6.63488468931862
"g818"	-8.87791143573717	-12.9435512049083	-6.5494508214327	-13.5799702076573	-3.96019988047559	9.60838075727917	9.10103185844695	13.7438173520953	2.28806783072809	-7.39959434120337	4.99107875600905	3.32467639268958	2.50537089465892	-6.23900764105313	15.92933746944	2.25080454378685	15.8970331225304	-14.7335674243026	-15.7376552798999	-5.62730202089864	-8.01533356461666	-17.2547801544021	1.27200108783766	-11.2307651298459	-6.13964287740607	5.94703957241964	6.12752525406023	-0.365089892049196	-0.685927998991386	19.6948436807931	-4.07300057100026	-10.2879049603779
"g819"	-20.7356720846767	7.10681408394278	8.92603976861194	9.71876820267448	-10.2794181034696	11.1337346091475	-4.29207694791056	-0.777144803836163	-22.6993422373368	-12.9572136718594	6.23806889339455	14.1934716428993	-8.67995732466412	8.63096382935581	9.96256375744506	1.6668380190005	-3.07740532069283	-2.97034651706869	2.85518300323461	9.42440560987986	-0.213069739486146	6.54397433721125	9.69316555745358	8.41928686925948	-7.07277181686378	2.59038463749114	5.81002046699726	-10.4589792747514	-9.9516241376003	-21.6605050002554	10.1100960187994	12.1881289013215
"g820"	-3.53943552040782	14.8448026723033	6.94252190935962	-8.14029702098401	10.9236254022505	1.82158342486861	-15.6968957114535	-16.3179166823266	-1.99785395277243	-26.8118907982694	-0.916053328050356	4.29457975098421	-3.17984338154998	-11.0266713648574	15.4873887562638	24.5026133441386	-4.11705385240531	3.42501414955288	-2.94610735234492	21.3205887857777	-10.1550216705592	15.6570542503611	7.38351877166197	5.10038969371001	-3.93256736330541	0.779850111122051	-2.41604294532219	2.9459394697372	7.20167944407283	18.0506887992084	8.65881942571716	-16.4217159085321
"g821"	-8.55634150871014	-16.9492546368348	11.7045382219514	-8.90445671103531	-3.31156573011048	-7.48770527074822	-3.58070812764134	4.94509764008003	-9.1387251953377	-2.40113839872423	-21.6257564383142	-9.36690621737371	14.2709279613264	-13.3005981045971	-16.7146337417611	13.4766538514837	6.13906191581871	3.35266630238196	4.338397869308	0.743332258249673	18.8638994358676	-14.9392907154712	15.2301777598896	11.8289413304393	7.20815414003751	1.03537114460338	2.53898454924108	8.36946062347002	6.21644174962801	7.86508834372371	-6.8514443655656	5.87555279105063
"g822"	1.30803097548384	-5.08994277618623	-2.24581923118451	-14.4596600144816	9.60890597946064	-26.1884709808813	-15.9861159334887	-2.83371417398993	0.96929225119956	15.291861428718	13.8056314236963	-4.17555550268553	10.1029671567422	-17.2800854715452	10.6838289237044	10.4064986434902	-1.55669467168698	-7.60168505854709	-16.3640930786084	-3.22725311882947	-7.75608038931721	-0.930463324919375	4.48972059712418	2.1396686915325	24.934639603248	4.19847171197706	2.56419682038296	10.0855059961657	9.88380239552068	-19.8572235741974	-12.8984832738388	27.935675386878
"g823"	-11.345947532085	19.9740035826144	22.4316556096896	11.1310753292787	-24.0200156280861	-2.52497891882895	2.22875108861593	-0.345173674818184	-3.13325358780346	0.349906085275326	17.9506544364524	-0.36547997781427	15.7315523623377	1.11962724795447	-5.87758027678439	-3.42655910875939	7.02995614022259	11.4578806611699	8.43788069133835	4.10517263499371	7.71274842146655	5.40207452012999	20.1028993768249	-2.13979015012143	-3.84510400467393	-22.7405940930565	21.6512601740856	-16.9031769707728	-2.70909011077035	-1.78064357175441	-13.005905620575	-7.1860119057888
"g824"	-13.8764708427566	-14.8665670419713	14.2737685731478	-1.78872887290496	6.74045923385857	-0.685002825341826	6.46121235773858	-17.251879438974	9.2865367651404	-2.02674774674227	11.5264146954594	-10.1744498289211	-1.33681282304614	-0.702396971863471	-10.7507101889035	14.8137410595095	-18.8474474610798	-7.26849841978081	-13.3885384104855	7.2372700752422	-1.53071833896296	2.69736336456989	-8.78307212010772	-10.5309783515665	9.19388319812136	5.16208143705207	9.93466788861742	3.15559723956039	-7.6419168689621	-12.510432306065	4.07222434539037	3.1059707085196
"g825"	-2.16498454724884	-11.2425261757045	-9.76661003991683	7.11357990327428	-22.7477012030008	-10.9597441006146	-9.01480891378243	13.4255147811023	-9.18227245570999	7.1415768036017	-8.35747391305417	3.89933356985673	-9.24555707435895	-6.54440524714575	2.145366733201	-9.1834812274293	-5.96542651023511	7.12095432136817	-15.8606504466311	-1.90015896305877	-6.46622463438717	12.8729514223744	16.6014481977611	2.45291946596467	-0.359107384480009	2.22037618344294	-0.00632820713335992	15.2313518027405	-3.21797965297634	2.60112933310773	-26.2255091599764	9.85707125602645
"g826"	-14.2666192961122	7.76276859564297	13.6652577131002	4.68133639356507	4.52186628132157	1.66649442870029	4.46822267812595	3.53778229165627	20.9798584253836	4.62950246629306	-10.4617648742574	17.4552469307634	-4.52680039637876	-4.29236190485311	-14.2867029921552	0.592619799490789	14.1231937436264	-6.87332999286144	8.68729821663463	-4.10975449830833	12.010518033722	5.04419373759238	-19.0361263664824	-1.31598818084342	10.252879009948	-14.571212721603	-3.31519120674872	8.90586559414056	6.67968534306632	19.2439895500567	-1.68791147189529	19.0919787723024
"g827"	-6.82209285112694	0.436522858320368	-12.9780966233946	-2.93161455359346	-4.83107981215438	-13.3265345617566	-4.64350953438724	8.23053184950772	10.7240393889522	1.04303289681696	-1.7949040473607	-6.59373100135308	-4.20829673408377	-7.96328019148898	-1.86167055150766	-4.01827425504812	-27.9207601946332	1.07310975725711	4.46755045684998	5.33383719540958	3.57216605861825	-31.6424302115348	-6.20674533053156	-0.825543408416267	-7.70418280364095	-1.01565249651189	3.84650613460799	-2.01716012237198	2.36084121571241	10.9212699585343	-11.8118403353711	-8.55710930090622
"g828"	7.1625399502354	-11.4498277576305	2.90212330213546	17.779224871617	4.48640141868297	-3.48243146443161	8.77792956933	-14.5551647349147	-23.0669808596397	-5.82664817404841	-2.89209239639548	9.0371839546977	-2.90857873489629	10.6511699576136	5.12289201173357	0.0914126184226456	-1.80595457933987	6.48636871638705	0.572113737683541	5.6303331086021	-0.489431202623913	6.74143199402974	-4.4855919770488	-4.11192275191395	-5.96291430605419	1.30029174324568	1.22477066370641	-1.01970335633798	-14.2470975759502	6.11430233620031	8.52190242821209	1.03422389056946
"g829"	-5.70799657205339	-0.599651203743767	-12.1828586933978	-10.3861361843865	-0.769158218077907	4.89956911168681	0.570611790421222	-6.72309978995179	-8.33090723351592	-0.410511408595366	-1.44948429727441	-4.02986785419021	-7.72920460699844	-4.27464979988484	2.93633639803917	-3.99976028727835	-13.7543879119813	-3.31198238002877	-12.3584471032453	16.1403559778446	-13.1154923924776	4.46254044559949	0.571275614424984	-0.899278473668174	5.21638490162586	-17.6545791230782	0.483418883490473	-4.22806570188099	-6.39017645459879	-5.92406406914573	24.0937029555079	-8.80804184630615
"g830"	15.8623413193609	-1.83540178102434	4.55200632008731	9.19409262711405	-1.02105192125445	21.1609592137335	-5.25352103777131	-14.4203800345917	8.84297917290077	7.94805126381331	12.6254884923757	6.16675363794075	9.83914410852565	7.41173002126822	-6.25420413107279	15.5440763911789	16.9560224531789	-1.40626113843203	-7.81494482998717	-1.99816179468329	8.94689856707955	11.6366044946498	-6.45666213221595	-7.46199104353449	12.6742509376005	16.8012175860104	-21.5824384240737	-5.04134382233063	5.14171948197183	-11.457326181063	5.76578010857338	-11.3131824752027
"g831"	2.09532529013718	11.1694484143576	7.77988731038171	-1.12346456273797	-0.877095368844704	-4.62754461000388	0.782711416951409	3.88812557104967	1.6017633320542	-0.257823009165267	-2.54790409689915	-12.9490204513392	-13.1019454446156	-11.3520812484654	2.17370217142559	-5.63237476921126	0.411689980205547	-2.43015258373519	1.85266525315597	2.54980932589912	15.1483088916072	-7.72644933656161	12.2615616744717	-1.90476184852823	-13.0964491917228	5.93107930217168	25.1413139703228	15.6318011645625	16.5140156711968	4.53145691094187	-18.3016679532378	10.5370971315199
"g832"	-5.67008969065748	3.16348177625191	2.28142352053567	-6.57825690997494	-10.8384846615029	-0.112491077314912	-16.0879603165459	-14.9814716862774	17.3917284016467	3.60662778708384	-13.5962516605195	8.25589578974071	2.53948067649895	4.82305113958889	16.4462870480767	2.55553554105632	8.74018771338961	-0.363135386108679	-5.06467735814577	2.15647887140857	-1.852197032522	-0.317917647392492	15.3127859069805	0.355621619054146	-13.1443819104867	-0.0192751777443402	11.2461026967196	2.39011024098961	-2.04671202997882	-9.32710022394021	-9.56635034058822	-7.0124803710744
"g833"	1.53183072121352	8.27479104448385	2.35069195969338	9.6035973361027	17.2396044356749	-3.73728151547976	-12.3971314827029	-17.7908016753895	7.60575108614526	-9.81201317099014	15.9546827922173	-2.03501094152974	5.29863731808969	-5.67792305842356	6.62874292349484	-6.48902209604694	0.671507753236309	-2.57704527138326	8.82412450165397	9.12816811618989	12.1138937278064	-0.388797847426335	9.47186739047282	10.9168334766087	9.9947981974842	-8.45636322497491	-17.2484777963534	-4.80580940024361	-14.4013230323245	-0.7033660380528	-3.26939295254256	2.87282569521529
"g834"	1.24731108112122	9.23755022915368	4.76354793796467	-3.87570878192091	-6.72820004416018	4.19801632976071	1.29508231400328	5.3269398999027	5.09991631326275	8.15555782500356	-6.1382678249908	-12.2678255653509	6.33126992426217	-16.6586355800154	15.8598312066515	-10.0307295699311	17.4798856176022	6.94596597149918	-4.43214542845889	-11.5434629317623	-8.26089792131505	0.623566416349633	1.94772151906538	-0.164161516214043	8.66848546549666	-6.23008528464707	-14.6494493649525	-2.27554628342362	3.17955133636269	-6.49232494346572	-8.61426669819813	-0.460543998535101
"g835"	-13.6332613925894	1.58512374472584	-12.5432356883077	2.61669021425387	12.4270206580435	-12.5040118504026	4.86574037279261	-2.24855930655048	12.1005738864391	9.68157107632461	-3.79744427507083	-9.90975149485847	0.616148264992307	-1.07680020678725	-6.97637403006863	3.48488463081882	7.36316191157297	9.106947037628	-5.52138477360928	-14.3760801541479	5.29367149399731	-10.5133598449848	20.4289515752679	-1.23796679392277	-14.3068097477492	7.20000583316705	-12.4821122665204	-29.5176214516909	7.88813589234996	-13.2652036951002	-2.04226674065769	-16.2801972479487
"g836"	-0.287623538308921	12.7696221497278	-0.871539172760477	4.55152471708074	-17.7262341209623	0.609573766659069	4.70694590348647	-10.6738650239967	-0.656526471924698	-0.999835240022719	-0.992260253461819	-7.24559628272027	10.4958340932375	-7.40111444092975	-13.757534749623	13.2235659861864	-10.1610834562211	14.5096715479163	14.0501080526626	10.8081784127514	3.25943152848027	-6.21189930151717	15.5124047692092	0.120513349178503	9.15896702693635	10.0324422336431	-16.9784798511155	1.61456735728516	7.98847794879676	-0.200743699767052	0.628054457269396	3.24576010497271
"g837"	5.55756268906105	9.07716533166031	-5.10980530651073	7.42179423835195	-8.9188936246451	18.3745305552448	8.06621838577713	-11.1633237029255	16.9211333989292	4.63423259829028	10.4401013128336	21.5028757084343	4.31748638744883	-4.19199382183776	1.15406701502335	-11.7961453263244	-15.7048240925201	-10.9525757488317	-4.17109514706889	21.319168191736	6.68855648171803	1.46509092063582	-7.57217028216919	-0.858435274313528	-8.69529355523975	-12.2137130636055	-0.777301940301291	11.2815726048683	-3.77204271824299	-14.8564176377329	-10.2718665022638	9.46289511088723
"g838"	5.57489018848249	3.86214454788844	2.97210816856773	-4.71736170306734	6.76500972584278	6.91627641765928	4.46904261386114	16.3869600793697	17.7320318720293	-8.80869213603628	-8.14581491496289	-3.37898309709722	-16.3008608107914	-8.70193468310899	8.30892499723704	-2.52447036587369	7.01979438334161	-2.37051269735812	0.0243486861368195	-8.0534061433551	-2.48773970128025	9.13321940416421	-12.5546132128857	0.332348125609496	13.529586013103	3.24241571256053	7.3226152608329	8.21359901784621	3.85418643952417	-11.3882416837616	23.0117515470817	3.84856991798977
"g839"	9.61240923368669	-22.1912340136675	3.57009419893762	-2.38027778939969	-0.706336288733497	2.81003277208875	-9.30994097425204	-9.20360608826996	6.90155252856725	-7.26588422216395	16.189475281482	-10.4384783423803	-1.91409254035769	8.86702671609319	-12.2215273775994	-4.47163871456593	-9.88000994273532	2.80508083022035	10.4240245309816	1.45526682383178	12.7578086078985	0.451002675256299	15.0169986648503	13.1791256164166	10.7066781659135	-6.08925350977739	-22.2126296275944	-2.04669210603814	3.36408363039028	-4.81022218639218	15.2255481717178	16.0859583424572
"g840"	-4.19244779834303	10.8727711558691	9.48652579983578	-10.8535748207954	9.08599858404568	-7.9925601988755	16.4460075060086	-2.50375654611841	3.67447743634741	4.56699784899183	-3.40389820975468	8.09391763317503	-16.6946674426242	-3.85718822546845	1.66862306069012	-0.734652299192275	9.46321720303744	-7.87082031421161	-9.39335834223733	-4.84428745308715	12.2823740058422	-10.9351161983698	-10.145477589223	-0.145106516941385	-4.19761882460269	-6.34409623829046	4.2397265517618	-6.94332543695713	0.0663246501727987	-1.61999791910706	2.88667790115266	-3.17179244124302
"g841"	-3.89271509168554	6.77430781413094	4.31330381319068	1.10553475956131	-7.50743726656757	-1.86396225544819	-15.8753292540863	-11.5158895261434	2.95238069898491	8.99107410848405	-18.8578208061298	-11.6920764971623	2.99493864577561	-0.67835350811216	-14.8804508125949	-4.46165068687724	25.9957076845907	25.7165315687071	6.82649552648606	7.64557388980753	-4.67619514729454	4.46077657064278	-13.6802035950212	9.54036839498	11.8590132397381	11.1039577478024	-2.27614803765464	-8.32190115927318	4.55352299443227	-5.83033951862599	2.49793577169038	4.40936885500278
"g842"	5.18876697357831	-8.27954249996243	20.3597982791657	3.58543807078896	-12.6951000356034	-9.02572248464969	0.760384368791378	12.9505626524457	6.52147476665533	13.8430939695883	-7.9026961226191	6.19889172913576	-3.40829087811074	-9.25231249684156	-1.57012677743404	11.2940095503084	7.28757290628939	7.48976034237729	3.81467648096211	3.70644334202614	2.08127039485712	-16.192539710596	-4.86726700403098	7.33730572659881	11.3958590038326	2.38998955260816	10.7575937244177	-6.56487098112013	11.8006944332548	7.0881944416294	0.292306328239884	0.681847818562657
"g843"	3.18594273500021	21.6375718802699	-1.08252970439073	19.3730817849985	5.40441006116123	-7.21095696863904	-0.21674892633892	21.946918259745	11.0983681988898	3.03187545317457	0.38226144940477	-11.7746508144328	-4.44646298706704	-16.8173321223795	6.78346795318437	7.28921916684769	4.4344159266075	-12.8553077351558	-5.66057070344531	-16.5373762792059	-7.89581142037272	-9.67208242597343	17.134274555035	2.34087435488802	15.537846478612	1.83471435890884	-7.70736312761532	-10.6189713170746	-4.45057721301624	6.76733408419177	-9.15535962639345	-7.50953814802562
"g844"	-7.95178731928727	-4.67067332800463	4.28858543583592	6.24490805751885	-6.28297512085512	8.21570149480475	-0.506962869844911	6.45738189601386	-1.34722080538378	-24.0986882629296	-11.5445031660522	5.95605142160817	-20.0638543998207	-3.38363177436351	-1.24862035283951	8.68967599570142	-5.6716700748193	0.543818521775811	7.81486209703533	-5.3809799485541	-1.60748255045733	-9.40575017428684	0.855512839402814	-6.99308129813014	10.7320201356988	-7.47881617340711	9.32175092618591	10.7654403584471	-8.70093333141457	-4.71226712558544	-3.07277128500923	8.35609265105122
"g845"	18.778411713681	-10.3214924564928	-4.12272319261535	-5.09138305794106	-7.18505137448632	14.9611672702525	-14.5730162119805	9.16921062756	-10.1957698195145	1.71492862970558	-6.7213548482054	3.40442960400435	0.960500015324895	9.33527118415179	15.8408793175612	3.20097140858532	26.1992531551597	1.65090817089354	-15.0057732804403	-5.91755073584244	0.160153112313331	-4.87061786254275	-7.86451713700059	6.1965974476748	-17.9786334248177	2.70311949933971	-11.6774812871308	3.1486366218967	-13.1978043208799	1.19470696570216	-3.50917772184253	-5.59156938499667
"g846"	-18.3269395624314	2.76354564179413	7.3180798635439	14.2297827585717	1.98449514042517	1.92469179759277	-4.83689643920628	-5.70311838901794	2.01095585119476	-9.29432268874747	0.191543388840569	-1.6113180078809	-11.1578829395392	-7.82927307330305	5.48986846123634	1.71854086844955	8.53815956489479	-5.29945757459555	6.18126021283061	-13.6904004564356	4.83325893706588	7.84192131600331	-5.04350787343524	-3.16242401018977	-5.67264644838309	9.46633213144819	-4.99689392590275	-12.3039782035267	10.4094028871647	13.9071687729993	-4.05531223804669	20.2759767463365
"g847"	-16.9843426132516	2.65676952724699	16.0887608685264	-11.4158785552178	-0.240236772192242	-2.9236495734231	16.2865547060699	-15.0184749996517	3.00169088362395	8.05041497051685	3.47198434324039	5.99992944544189	2.91718791271074	17.288231034744	-8.26164517443161	7.69858063021654	-22.879838051094	4.98500101573457	-2.46609254737958	1.9669171459476	-4.91601627009959	-4.31697477611247	0.628975429712034	6.6185158459852	-13.4236098954583	-0.227833602998647	0.903921362811347	2.33979900347725	-9.76404582400983	-5.65072403386954	19.5606073596874	-1.42507180470717
"g848"	4.29249740680655	-6.03048725181291	17.4406395531119	-9.29437052557441	-1.64624811616163	-3.10897227735752	13.5675479381935	-0.377488994900806	4.81321545812379	-1.2886606954464	-2.79942038699332	16.8682298079607	-2.08777141583511	7.63119897395812	-3.98727102131712	-6.79672305247334	2.63478541734978	-11.5598944353164	-3.51713349875847	-10.2528199494201	2.34750033786364	-29.3063583216952	6.86990545490143	5.93074245793457	-8.48371723947727	-5.53822476446373	-9.46076817867087	8.90797408571454	6.55266992960521	-4.68889275956433	-8.07185089922614	-15.1028763481683
"g849"	4.29788396698329	-2.16717278447139	-3.42375869713962	4.47329204827855	3.45721442664019	9.84227748070194	-10.0259338285655	1.61771313137455	11.0598627437083	4.44369732079926	27.8944628670199	-18.5100832191714	-1.87330132392902	-18.4792241072994	-3.87807099530287	-7.53817396792624	-6.8790641754297	-6.08091936239904	-11.8935815997851	-5.61988625236422	5.01823960114919	-5.58898549162077	-6.7921293686858	-4.8831339898819	6.82264551028101	5.44290165985802	3.90858115809633	-1.28651240106865	-15.8927434963979	15.5578345983529	-2.88728657799489	-17.022755873901
"g850"	-19.4156817674562	-19.3730146378349	-9.48365727792387	14.6184042017559	-0.443008582718516	2.93143998529141	-17.6589866966476	3.59316230572062	-6.28336707037826	14.7135492258969	3.83699243456039	-7.36896297289411	10.6271056675265	-8.10598187567872	-22.009084161223	-11.1839393314279	7.03341766274145	3.24096335619812	16.6819881622158	-3.33947975433854	2.0819876657006	2.46866891361746	-5.17242901760135	-8.20756421696098	-3.00825519680634	24.3337914157721	-1.95080495472738	-7.93417919278096	-14.9382386472203	2.97463757928516	-24.6132118074611	13.2213680909412
"g851"	-8.89005916507523	-3.72859974009531	-1.1361266996833	13.6622082242935	10.7764301454762	-21.4493184567845	2.72658184192661	14.5940609099508	8.15729151455862	-10.2043991121117	2.30309672203514	11.0618341851066	-16.1224150916423	-11.4401187526563	11.7042790927208	-7.19589373016197	-6.35106234988384	9.75139865201857	8.69352289800224	2.20411708036724	-0.27161894809818	8.94497766579879	-0.445766977192372	-7.44980680266507	4.26836602698217	1.171427464576	1.48584164999063	8.00524183993541	-1.07048174519095	11.018912390963	8.80635683222538	-16.212424165434
"g852"	10.7129842340112	-2.76667185685566	-18.6407945409602	5.78118437633589	-6.15172739059433	-15.1263650198268	6.60694467895409	2.21407463595495	-5.75247888737713	6.41051202456932	-13.521022033169	-6.85911808569401	-0.538749527100129	-3.28561951274454	7.24645956629133	2.10778891162299	3.54505198885637	-0.222045943873956	-1.66028367935064	1.27670770679851	10.6371635438648	3.67090601430471	4.84261179313626	-1.48735181496792	6.09108219475389	-2.49792758459915	4.13357967763317	2.12015360430646	16.1843474982311	-6.82035318840087	-15.3489874743769	-9.22609542031853
"g853"	-2.74776486402988	-18.7874979371821	-7.78888715685406	-3.30384780765732	-17.5451603503384	20.5732577284786	15.0751323284745	-0.617656702116755	-6.51347556379933	-5.1395497935818	-8.79513482664592	12.2989228809335	-0.937985933780246	1.11586888347158	13.9823211629142	0.893613242174075	-4.25211187551075	6.08019745642406	-3.15597245006328	2.90750441930947	2.94951652043894	-8.22191472027654	-6.51830614095045	2.02012363401764	2.04061444654186	-3.9174548565731	-9.13312136651578	5.18591973596264	0.654562819693308	-18.1817258027652	-11.8837484286038	4.43401735495221
"g854"	-13.1972389497369	4.62711797233622	-5.35952369287481	14.4265083100113	7.83506011527663	-10.0152855215547	-6.6983839458611	-9.29920806165696	0.00985516891159628	-4.73819221884676	5.05900640262069	-17.1061293387537	-8.88077732779756	2.0957245293868	-12.1028137389549	17.6086552251006	-2.72113918036504	3.05336246377002	-6.32524651810894	-10.7941295811385	-4.69915257949677	3.66194025548225	7.75272980604577	7.98028812808577	6.27625755730392	-21.1833127804903	-20.0942058090646	1.42643112855656	10.3079592669438	-10.4992133373037	-5.71579257427523	-8.25449430177084
"g855"	-21.444968837961	-9.32014687332264	-12.4273316947384	1.58701002114798	-10.784110237857	2.21804212031845	12.2445687337361	3.47970432140767	-1.41205925931977	-12.8515428129565	-9.22754212006525	16.7910685562795	8.67110076920594	11.7552754188944	2.97617281469891	4.41261589864267	2.7439159156617	-8.10728792664224	-12.9083139130641	3.71036457839082	6.27236944857292	2.30341493451177	-11.0375351321197	8.53246037638433	0.0679389293751785	-7.65066160249967	9.3816492640155	-9.6303405002302	-7.76155063936859	20.4465777781743	4.54304205192659	-5.90490009394925
"g856"	-13.2965149364954	1.46271192805922	-3.06487242948719	-1.88510084174574	2.66790766780105	9.27811532862293	-1.79727687070894	1.14675512104846	2.7161127554244	9.42424089369475	3.05351454292402	5.34879841088027	-0.725758967074637	-0.88147237888936	5.0723022893334	9.68311987255022	4.70050314582001	10.3953749391002	-7.11734144221828	4.6717079649515	0.750278049095198	-1.71235173605993	-6.67931402722661	-1.70687999468523	-3.23964619314101	-9.53468054475897	-9.00935636385035	-11.1142230119446	-9.12863817617696	1.688246301138	-6.64248693345316	8.28297232315225
"g857"	-2.01135944542308	-0.767056116178107	3.16826077746852	5.2479949958216	-12.2675604512278	15.757652422579	-0.283041864723721	7.38774192414895	-1.0553185955479	13.8731904546212	-1.35900167924982	-11.7500637029466	-1.58372067747537	-1.47161716328532	0.175058028585838	-6.97438711166082	-15.7694490868816	4.72129919932176	7.63622721962158	1.38832656466965	11.6652845508533	-4.39639990173941	1.47206560312738	1.47915145546309	-0.252338855891719	16.9715894263736	-11.1258564930353	-13.3439799645624	-3.71492582870656	1.14032095786633	17.427323665947	-4.45311342185208
"g858"	-9.80336751478237	-8.07232944642862	0.529312976153419	6.08306503821656	-2.46150105944262	-1.28548903823515	5.47946438547739	2.08128944838316	4.36527376608895	29.1233803245084	11.5796194941098	3.20623261969544	1.46175152288471	-3.07306527042813	11.0557553720502	-17.4089469757052	3.70521126844743	-14.7296383464183	11.6534769636012	-0.623866050144487	-14.9190290077671	-8.4682193855845	-8.25729776482078	-1.95889107149625	-3.07935559319398	-4.84366839048301	2.82951892789748	6.43499332275737	7.0328024089781	-13.6908177447277	8.77140588148826	9.12723753615469
"g859"	4.31396712763153	-6.21413586925903	15.0355282550678	8.5015153846885	8.43055585397379	9.69266881812133	-9.19635726354503	6.00671514020025	-14.735879502599	2.34077985699741	-19.1321408841095	5.97845209829041	-1.74284904118926	-7.46181712086689	7.39835963815854	11.2495613851288	7.58858604585889	3.72007763174831	24.7502197877326	3.67941942988037	1.07316403925819	4.20821000899476	-2.22853188878854	-10.5011280924539	-15.1171806804954	4.46319420834128	8.59330049637472	-15.2477949422101	3.48144305955067	1.10287323906546	1.33100505891892	-0.367034081990205
"g860"	-5.25627181580555	8.07573615104352	4.59322155258531	0.0893253773600262	-12.281508205043	-0.748414943433082	22.3308964779715	-5.46804138187708	4.97434026924662	5.82542099742403	-14.4976088238328	0.639329057974686	6.3546950247915	12.9465261113084	8.05330315554073	6.04975779244887	-6.34626952589958	-0.8377527360058	1.22379906186386	-1.49190932829635	-1.39667456239547	1.76872356320034	0.779261523452067	-1.75022335963332	-10.9163325109386	4.90055792336385	-6.47737767058494	-3.83564427401885	0.952008527077046	10.6187457384004	-6.76681083730053	-5.53956350421638
"g861"	-14.1546698235608	-6.00485976949927	3.96171475061387	8.27608355656291	-13.6575134101055	14.7177391351156	6.57961092075112	5.94416548035558	0.476196850566913	-10.4434990804905	15.6245935738735	0.887353841964653	10.6547733457384	-9.22563895746164	10.9523397043525	-10.2469203876473	11.1528532754497	6.86289084434128	-9.81215882198832	-6.00747668723163	12.8486344289123	5.03161010273017	-10.2288055876272	4.88621068162302	10.8700113224563	-25.1802909189465	4.77968215173253	35.0351963764738	-0.0676914125911186	-0.4227090695192	-8.33267120573614	4.44405758628554
"g862"	1.22338348733214	-12.304790726828	-8.61634149410952	-8.65425304034036	3.00350530359389	8.63509422026168	4.71660115769648	-3.6268793745508	-23.1669259635337	-18.6805659211975	-9.68414656222395	-3.76780469529067	8.347891694747	-14.5461411202075	-3.55128739977675	-3.50513850327037	-8.86046345356261	3.73849305682276	14.1238192821134	10.9676654009824	-6.44621610980722	-13.2057560616882	8.67256852735989	-16.5038688228166	7.67659924629774	1.28774065546916	3.42628185973181	11.7855398354374	9.00957974231341	12.6606364657549	13.3675907568932	12.4968146977989
"g863"	-11.7353242617395	-7.91316295349151	-2.97183717625694	-4.43692007602107	22.8245058837486	-4.10711585988849	-0.891678808128205	1.27954367729307	-6.46893707487215	-6.4511295356023	-0.796800784082594	-10.7461968263222	-17.7463383225321	-10.4835849277299	-4.61005294395494	9.38274467600868	-12.5536833144541	3.6406905860923	0.944210714769057	-13.2254163587067	2.51415933079903	-2.65989291755714	2.06404619286188	10.9959912518503	-16.9791087397319	-8.97920202968082	-13.0322678933055	20.4159455133839	-8.7098772600709	-12.7600045986741	10.3526192709426	-1.12806612511935
"g864"	-5.84494717966314	6.80536345968823	6.37607120901148	-2.88190759479323	-11.219515880656	4.64023870534089	-4.00197446824128	0.342127002807289	-0.129932477829738	6.27436437608197	-3.48170548957533	-1.50573351375777	12.3161020892589	9.52309622420131	-1.52367909017092	-0.847805780434055	-17.2841099649077	31.1746611760628	-0.776535902317763	-0.450545149799781	2.93965816542042	0.420196729063381	24.1908981066777	15.6206076503849	1.62778582717041	-12.0371736092386	12.7677842298591	4.75816475275527	6.84262297641034	1.43824191314354	6.63456523693953	2.33341088966436
