"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"
"g731"	6.7733988946205	0.157888125427078	-12.1137799733932	1.23211244462356	3.21405247711361	-8.06875882263074	5.64336784634589	-5.40045034512334	-0.0477175994802515	7.57709098539577	15.3623746177745	-8.80353204087288	7.26824984817652	-8.65606802953137	-0.256661153243593	9.70970815073142	-7.14580917524333	8.50826124691902	-3.46687661241606	-15.3997225420683	-1.48811201146826	15.445035796441	-18.3433891550499	-5.92110543167025	-1.03442836501304	1.16901014631703	-10.2769981236759	-6.74738969838833	-15.0908074613505	16.1560758723949	-6.50339115139297	-4.36867284809301
"g732"	-4.07857355215853	-3.91435829514478	24.8534422975289	5.19073563226851	-1.52587887545178	20.1198607374775	-13.1087102071813	-13.4426106982632	6.62548897509929	-11.2668633289864	1.02181154254068	-5.06081362030568	-6.64864166271124	-18.1134177261505	9.59320473449205	1.00628584589094	13.3043707916611	-14.3934631429803	-4.54721237779197	-24.4449401652299	5.39979843235049	6.46166022203789	8.86791920934342	-7.6609901785723	16.0384359780107	19.1544028476958	6.28168470811908	15.6767267998992	-0.413609394955496	-8.03627456109863	-6.61469404356447	-0.197381328718987
"g733"	0.264782597163979	5.33350960991022	14.919666483248	-19.3259229425103	8.02739342609564	-1.81272207735292	-14.5051560099725	-6.72457643772199	-4.07901386440675	1.50571163216967	-9.49816481777626	6.79126415832531	-9.73354919660068	2.21605797954179	-6.83267884406545	6.26665696479909	-18.5142245471458	-6.63871458433139	1.51812907818196	8.80621274754538	14.8423436267072	2.60662274363536	-12.7393627800663	3.19196821761123	-12.5361792380717	-15.8575288764931	-6.70349985001661	6.51688144404141	5.99369370592823	-6.09532410749764	1.12779686455107	-5.72456307157537
"g734"	-0.705377843375222	5.15393890474822	4.20713160357814	16.0006658063784	2.94860645933616	5.69217808631049	2.89070670713378	-10.9728884307442	20.2349051905163	9.22756410168942	1.77965267125816	10.4102581106116	-8.15625642046944	9.92692596544661	4.11542783492159	-3.30002376793869	-15.9501050435597	-10.2234716512277	-3.26794281648168	13.9266192298347	11.6652911797515	-11.369977638157	-12.3849783024754	0.218363432886674	0.950625862549602	-12.9363798118675	-6.55535993394432	4.28462663398309	16.9655440280753	-10.7611942645439	-4.47856161643405	5.55875710929577
"g735"	-4.53869702517037	3.08900200799483	-14.6218775671817	8.87518223519642	0.899584080925645	6.823537024813	-13.5796743494712	-6.59188201886967	1.80871805342591	5.44029767944674	-5.78663172872864	-2.75166902231637	-0.290327495584014	-7.4765190833781	-8.03801402663792	4.7097696179511	-4.36375439679076	-7.4029534038525	-1.5017689405984	-19.473019496534	-5.99738629378191	8.43314221823185	-16.1299423957247	10.7605869419504	-10.2093810508876	-3.23487856931455	7.35279196330087	-6.44105802111325	10.052834666601	-7.39688789796837	0.232662448917669	25.1594641880965
"g736"	0.256082792888225	-1.61505427852781	11.2679900981529	-0.347163298433804	-12.8732582729237	10.9206420686786	3.1725622653716	0.538362474814141	3.14377428055315	6.8580539297759	6.48556073113218	3.74233373005358	2.88353981628387	-18.1459900475758	7.82552655196483	-11.4084397605812	16.7954715869101	-16.8432511840278	-5.40128220967532	-14.3943388190183	3.72736022515173	-4.59217605053321	4.9807820478821	1.7111989876583	-21.8075451874193	17.0422717171002	8.33082515473274	3.49669399982575	-18.6806157165316	-13.8042345788977	-5.68746025064351	4.55952537039112
"g737"	-0.59063296591312	-6.13834819166317	1.32122003483661	0.270222163790801	13.8109512861936	4.5385234468804	-11.8991888713259	-5.62320431817587	-5.47002611368926	-1.24048632176108	2.69740072080958	27.110065794259	-4.70994185240066	-27.7455972504114	9.7670587366749	1.41082501539695	9.80567338792225	8.74515721242455	5.41134569287583	3.15171239143527	-20.2003536393851	-7.09649728706157	-5.52777414185396	8.60092593850538	-8.76295579741186	-11.8883213700542	14.0392287168121	-0.71943441201411	-0.815064639939908	-3.40609067027761	-2.08579682060716	0.155948027307093
"g738"	-10.891246788908	-13.9890369604273	1.61274241096357	-0.732527646872202	-8.70173229089547	2.88802291027807	-11.2939176415062	-7.5714137739937	3.25927185263374	12.4177307582029	1.44873329205165	2.5290650416493	6.23892233459341	1.15020329459891	5.9459520872398	-1.665448634399	-5.99369146865009	-11.896354933313	3.15487826564496	-2.55831216398799	5.62822797639186	5.62045346343128	-12.6442835223357	-7.4045520271169	11.1622416263052	-4.18004948399224	17.2213126543934	-9.91219586224495	5.38097482736038	0.83414900007036	-13.4272104582547	15.5915947436293
"g739"	-7.7964391067703	-10.2477615148089	2.81294929583966	2.20243306132566	-1.43184302414041	-11.5407896458801	-23.0948381714597	-3.30855011006919	11.4202146402679	1.47506444950473	4.82284557130033	-0.634826832391824	4.50002625265108	2.38331000293275	15.3713682971838	5.42965910791311	13.497092391146	-11.1376346348147	9.97902153495194	-4.20779064998845	-4.49064071004875	-22.900321580744	-13.2508379944045	5.07143700923561	-5.94017017373062	-12.5805299879865	5.9231677460271	15.8348364515501	-4.71822811290048	7.26865659147203	-3.5337720424861	-2.05964698676531
"g740"	-14.7211585640058	-4.99759678482982	-3.08727207266532	15.6926373814961	0.149250824446888	10.424105086578	12.1012077186381	13.2022473297168	12.0753834649785	-7.45303905573627	-11.1188945106058	-1.09215913829963	-4.61200175505306	-0.54822547325006	-24.4983633938443	21.4558089267555	-8.9198896801679	5.60132644525926	-5.70299575131379	-6.77266380615732	-21.6092077686697	4.8213954517763	4.01822424719868	-3.89166828647904	-5.16469941821163	-4.4176474231479	14.5012284619205	9.28283174876483	1.69816912646342	10.5171709794378	5.63284788046984	-7.41569256486672
"g741"	-9.30300812967002	4.82700983562256	4.73946620217698	-8.25694450039959	7.46375818321419	-0.414260613758799	-9.51008730239196	-8.02524700240299	3.58819334684988	1.75264189088425	-15.7287395158875	-1.84124375877106	-6.8231691524372	18.7318798264443	12.9874043544118	17.646353642333	7.58027382097464	2.76823019672942	-18.7484293487531	11.5025342373455	11.7351859144548	6.61870324054394	2.32112436621835	4.18525579321101	-10.0122218356401	22.581478546023	-14.7617253668862	-23.6765982893192	9.18137017436129	-12.1338039366362	-4.59261838549321	-4.24781072558062
"g742"	6.87342502753743	13.1800115123395	7.88428132246128	-5.37714483816552	2.41506114294132	8.62205272753481	8.73187506284607	1.39916079505697	2.76028669794403	1.60243241597399	12.1920719561437	-4.96394252731351	-4.87715685027732	3.30346444208286	20.3100655035884	10.752178751858	12.7787394532175	-12.7071448698789	-2.18651233364182	0.736634707836552	7.80550882028209	0.464265620982412	-18.6251032502994	-10.6073473600158	-13.6502002138534	14.3535784315917	1.95859452087294	11.3028349841593	-4.91654885538291	-1.21744855630228	-1.95097346396458	-13.0947604814957
"g743"	15.83753764681	9.89497305002014	-0.778348272799331	-10.7771466178067	9.14604106372348	-2.33421074000461	0.572070881142718	14.594708936898	18.9280516638776	13.927097336081	-17.7344806103724	8.41751290264014	3.28757705393603	-4.76100540916558	10.1515572641919	-0.0369285810717153	10.3605696238545	14.5248557026708	-0.136058150844447	-5.14905219237703	10.0719074911242	-1.03943294752692	-5.06668255910377	-4.71773231565117	-18.0065270646875	11.742859426622	18.6268360258567	-1.78507124240757	1.02931813432944	6.38628123691847	3.86952293987628	10.0681600705644
"g744"	-4.79944804043719	-15.2068534856876	-21.8656777397139	1.32068252198447	-9.7307024174147	-9.92926145397498	18.9000279447643	-26.1253912381727	-4.81732900791584	-8.13999142856748	8.56086016757067	-3.63596509046287	-18.343243892638	-3.74809424408639	1.85561710169161	-2.44396691730068	3.91115443124716	-5.14315099633592	-7.84583678861564	-4.41253960733254	14.4234895929112	-15.4722350463098	-11.7668206061992	-5.53380932306904	16.3865937138676	8.79159361602855	10.3008615994412	13.072620755072	-9.64161531050654	7.64773758423632	0.7409759935815	4.4459598605346
"g745"	-0.520498633699691	9.35545317846385	-8.38981831997904	1.59577218202548	-13.7293055338486	-12.6450643463905	-1.41393042965047	19.746052780452	0.619308052123618	3.90860590365362	-3.5098970075086	10.3857410812858	10.318199647925	1.13594409575616	-8.53856872110363	-24.0229026830714	4.50615278704164	-6.79196302960313	12.0694490571678	-8.71570277135992	3.6131272462643	6.67417581385668	-5.13720511584075	-3.55156718386648	1.88706440689667	-2.80086260759312	-5.56846236759085	6.96097592868749	15.502858423948	2.99958026491302	13.6272805042387	-2.03503476242001
"g746"	1.21327406918049	7.66047121449411	-18.5068963556208	15.2166372651866	2.597467381564	-11.3922499688373	22.386347433	1.68674786292004	2.87470409147773	10.1411739627807	2.42627978017494	-8.9553122687885	18.6676719279818	-17.0856934101918	6.53113891328623	15.2006557789304	-1.57080226388158	-1.10541904418206	6.50466019931134	10.4537682885043	2.57723744900417	-9.83797354197437	-3.991968518885	4.58173129557981	-2.37598094965639	-26.2271696726166	2.11520816549641	-1.9749786397442	21.5810422218246	14.6668137384649	6.36785015754714	13.8495011260744
"g747"	9.48411228319939	-13.2402631579693	-0.595190561880923	-7.25116526540317	-16.1490852137873	-7.66676602470152	0.904044527290083	-8.87318518774565	-9.14575797189962	27.8024117132143	-2.06290509702105	-11.4859708041078	3.00186884024186	15.8739767485732	-2.0205751448417	7.67383969805504	12.2171342420922	-25.6169046226887	4.4238135322885	7.90652424187132	-11.3078644752146	-9.82098672643333	15.8510688204484	-19.4994250347721	3.41166123767395	-3.76346319295733	-7.53612894825779	-0.640544066759474	-15.2173383617616	16.4778691185905	3.96713645814555	4.73325948717794
"g748"	10.114841192273	-1.05619324441716	-5.2798810252923	18.9731547042762	12.494304560469	2.11096950255258	-5.65250232378991	-12.7560144495265	5.63412432639093	1.37759735650959	8.21342797283604	17.7708070273745	9.55702030621323	20.0468723004585	17.0786062597654	-9.75054881997394	-0.737213684797338	1.02745533153249	-1.54275453580002	-13.9437760695617	13.0259338945843	17.3874884023398	4.45346935190703	7.08001804549003	16.5025100169881	19.0228431433132	-4.09502998394674	-16.581919391602	-14.6328600704594	6.14618310976479	7.18759039980504	17.6089509393065
"g749"	12.3060417568951	-5.718620319898	12.2914522033417	-14.8724173310712	2.33197878615893	-2.96764884465462	-16.5400353006594	-19.3947867265868	-0.286773798788658	3.29611028972081	0.624457583963394	4.18598998069624	10.7960453567138	17.6703419863928	8.50719486085824	-14.0202948099888	-2.57874425064162	-6.34730469241026	-24.4182957024097	1.21180768695139	4.35558508134546	0.578573801214953	5.4473531078522	4.71824388239404	-9.82709226848497	-15.9140106155456	7.00749000254162	9.51095639415079	4.34962702386073	-9.68358992362747	-7.64541471349252	2.59868282485355
"g750"	7.31021787598018	-5.41969681143053	-6.14206295028289	4.85052461121603	-8.64716125578561	-6.04601833924109	10.5880926246109	12.5751257189159	-2.11583644274878	-12.3491190487729	6.47410612318761	-0.902573101051463	0.32760662996725	-12.0152408914714	-12.0616190802199	-8.93418131216428	-2.32836518416672	3.32338647585016	-3.22870001490527	-15.1807550625155	9.06168604880614	3.97650468220315	2.21123014390133	2.54177990755734	-9.07455620661035	8.04261204957755	-5.93454995849167	2.36385373297013	-6.61890534268043	-3.40017877465338	-2.17105760078351	5.45983867729601
"g751"	5.65279113561514	11.0370172655347	-2.75916729199976	-7.21511936327253	14.1473236217369	-4.05573042660431	18.5840364233529	9.50254117596897	-6.50800969035028	-8.55933192405141	1.79184904147933	8.09129267307872	14.9617518141086	13.1462075894859	-4.58770451550567	10.0608267799125	8.23085903619012	20.2741860723497	-8.43892152624455	6.67322556613739	-19.7095289649215	6.65511501095229	2.80125456543422	6.84763343850319	1.56818224321154	0.463815851008411	-13.4169076179699	1.81193308215698	11.5292235533537	4.42856786720654	0.681462114974864	-11.0121774550173
"g752"	-6.42698968235421	-7.40217950146334	-0.974179759595765	13.0750646404023	5.03509763193154	-8.17676354919449	-20.5253121626687	8.94501445711624	-13.6752079112154	-9.66724396906443	-5.73874166591565	10.0040883379721	-9.92339251124377	4.28722009996937	0.298369664899415	-3.41744814884596	-2.42231300847247	-5.36030639496282	9.94054769098707	7.64019839685199	7.96889983486974	-4.53741858486347	3.89610997878321	-15.8869403195668	20.0374133526762	-13.6730952236227	-4.31391383128174	6.34581357997472	-18.4757407787858	3.61695558001017	7.72577864055	4.48154670850621
"g753"	7.57428513959112	-1.12388161920798	4.64399689163526	-1.43939928987498	-11.5900053368481	-0.800111580592177	-12.5346482721004	-12.7721747035595	12.5034858855939	4.25922225104272	-5.85242683005122	8.61070104480184	-20.8142084568162	7.99201659918261	-0.315289861674491	12.2428125488239	8.3271952920999	-3.20625608368397	-5.38309480764761	-10.8020376935419	8.63556598951631	24.4731155026563	8.1485846678508	18.8544242935818	-14.3265642350039	-5.14512032884384	6.77212427270775	5.53391304969248	10.4740695875895	11.3311602257234	-0.900205908770393	6.54271086585421
"g754"	1.43654657298174	-12.9803822380354	-10.6394320090393	13.6842686981235	4.56027448364108	-7.73598347359703	4.43700902458272	-17.3368803861999	3.78384320864164	10.862885646026	5.74957379568495	-12.4305059209278	-6.39844980531568	0.934926506222926	14.2104758004484	-13.4130921877008	7.64343413533011	1.11776470783369	1.63979900398628	-10.2244909953334	9.22079090124252	9.01451614344236	23.5667433374656	-5.54569628556997	-3.11294766608439	-9.80225903485019	5.72544281242119	2.09517360185933	-7.896964257481	15.6316618284767	-9.12419470529653	-0.300283195750534
"g755"	6.05332502083098	9.66998531293294	4.86994442207855	-8.91455745835748	0.310335497460101	12.2691206496702	4.69571223321801	2.16031422348886	5.31976863159336	-3.48859527804318	4.66448962909033	-12.6256919868631	1.0853208019995	12.4936133180596	2.20473447059929	9.88931488474965	5.2125509314198	-6.16597390330848	6.76079855863783	-7.8368560233118	-0.395241027780625	-3.76874620114427	-4.45503995454425	2.22774418710637	10.1222758382706	4.0045430585541	-2.25003408440805	-3.94333808156552	22.3569655684777	-0.455295835576876	-17.3981783183316	15.1970977500391
"g756"	3.12921231019101	0.143393874786744	4.15851784368338	-13.8878404166876	3.34323059927524	6.43827376612139	-0.770652544272417	13.4932314321316	-13.8050228115288	-8.22132462825972	10.067135101476	2.78044453900205	-6.62313713798671	0.508522919891295	11.6800554176068	9.31775541079155	-14.9288066332911	17.41017430262	3.74196278605745	-9.95010548245806	14.3603217273898	8.0831633164383	-21.5825161753434	5.03068420531647	-0.576481763685607	-11.2801918462172	-1.96222314852598	-16.2218012200322	1.78674336952227	4.92766438665909	4.04209222369942	0.0019924509079961
"g757"	21.8549212463179	-2.09309566996947	-8.8964607185069	3.86367093864843	11.0390657679742	-14.1293447123013	27.7500842898981	-3.40984675393377	14.7907651116107	-7.30583367694719	-9.83915144544451	7.00084770367677	3.20467764217307	-18.242989523501	4.1461039485832	2.57154179326429	-5.13049039958958	-1.16024398980681	13.3044367891363	9.64202405553798	2.26542297576081	11.9819743291046	-5.17497882520484	0.0852233290464597	0.826898695601037	5.14346616585021	-1.7417613649669	-12.2878241948446	-2.2062198909913	-3.79418508557577	7.10751087550817	17.5580162992541
"g758"	10.1927477026074	-5.67916895099478	-15.3488768738761	8.41217732715709	2.60082456671972	-14.1388838949503	5.68023289306032	-1.86982365670769	-0.653810893854573	10.8696970188053	2.47227267407123	-12.3651241503618	9.50511635530659	0.788801801424507	-10.8183170208008	6.41242523626863	-16.5005021641946	5.400635627872	2.82423151750975	-7.2875611899599	5.85517842020727	-1.69546636388369	11.1220554700928	6.17065945256467	0.785433757412955	-17.1583641226956	-4.48207365410958	-3.90792412997374	-10.6716560985316	-4.17583027881701	19.9363211497712	-13.8305415525886
"g759"	10.1441389522988	5.59113689563437	-3.8496839867454	-8.93976929236631	1.86174503963505	10.8476686265171	10.7560558235952	17.1652090990256	-11.8681582794279	-10.1671960373778	-9.47301443527666	10.2792855359779	2.177301675417	-0.782795495984487	-1.2256163435432	-21.6140410662473	12.4270207830519	-7.84262986781154	-14.1392028350665	16.1591442325872	-0.829330271241725	-13.0914958694285	-5.57483824560079	-16.2861993837575	7.05151691715906	0.378935270527965	4.42178563183405	8.23234045807695	14.3271647266326	16.7075472909493	1.50943632294915	7.97977795709493
"g760"	7.27075577860314	-4.44786465229667	11.2400531297956	4.24904298301936	-3.05295845639361	3.64119164482658	6.75846416912293	-1.63847116052614	-9.08922159230994	-9.73378070583878	10.9934064044913	12.0777842416141	-12.0686825264647	1.14012944693991	-8.92838786811273	-0.773952360498757	-5.17852979199591	10.6370019856965	-7.46314373283198	-16.0993708286978	-17.3675861038293	8.50110262659607	-13.1577342817158	-3.88684455776865	-7.1741744443796	2.83538671039575	-17.934974414	25.3792115867895	12.5926228621408	11.2752146133169	-10.9235078406874	-1.44134411683013
"g761"	-6.22101005579626	11.6823365686464	-7.99292237153369	-5.82898751083401	1.80553213191786	-11.2817295218277	-3.4797927208538	-7.97531773785591	-12.8605732584431	24.8378551862934	11.8131712086648	-19.0512885315896	-2.07830543431211	-4.31688573587411	23.4548101317417	-20.8785795753492	8.75256883529818	1.87184138206629	-13.9975096957897	11.1832398647573	1.15940824650211	12.2457251620773	12.4780791211795	-2.80923537800036	-3.5430425182638	-0.125025719835201	17.6100401507549	11.2688120288523	1.80314977918808	-11.1088771043247	-4.91701929461475	2.05353438171631
"g762"	5.49414419254585	-5.76368966604229	-13.9155152580444	0.32986750310265	10.3410941586996	8.18925595134228	-12.9007540729193	2.83943553865801	-5.49811872222132	10.9489759839097	-7.27354318939882	-13.6607583424357	-2.41092574901013	0.986324301928725	-11.6961750958006	-9.43259998581484	-11.3629399843858	3.881760234425	-8.77079835755714	-3.76688613775024	13.2546165463316	12.1495898418681	-8.40125398769182	1.62445155746378	15.9649184291772	1.51236858122354	3.28432173742703	11.7864905415124	8.35675176303594	-7.80748067041544	-18.5216610652662	19.0891471709455
"g763"	10.7184353694676	1.83146198115454	3.02836344608401	1.37434137673842	5.7667523748387	-16.7238721202414	-5.0726763027979	-5.02115199295554	19.1469870385593	-6.01474494952983	2.68733584957711	7.17658611440794	-0.137336826575484	8.1317667861819	2.90025576009729	-11.1630059464612	0.49585358885632	6.81049286731667	9.11333289139183	-0.690985960098436	9.90777921719652	-16.2132490507087	-5.45777064414141	-1.43990479758244	10.3033662618181	4.24937337964971	-7.22806705295859	-1.79792982812206	9.49566168721532	7.02415437334906	9.35255713815303	-3.82691920628087
"g764"	-15.5196867059382	8.33426231881111	-6.98020701278891	15.691619227861	-9.66733786417833	1.77536454826125	3.54073786320715	-12.0336137227434	4.41006394325628	-2.12565409571596	10.5292208451259	-3.61767545460454	-6.3885876377953	-14.9024337181867	3.32536318769081	-2.7646165056303	-3.38347396921102	-15.4546360030212	-0.726844914657992	-4.04652625633524	-7.93303438193801	-6.96637578611875	25.9093345473073	1.72963814668999	-20.6880309364876	12.7593366927006	-6.38063120593351	-4.52870778743779	0.350981938150764	-6.05721277339127	-9.22401248570662	-11.8956569628609
"g765"	-5.37144490363336	8.41448421646087	25.2904072424246	-10.1015333577031	7.42879661766535	-3.24952760680215	-10.1573581912612	4.1019069151884	-0.869750756072497	-4.93738632851546	-10.4584257308588	17.1401996771519	-6.8225469778041	-19.4360810328047	8.68879357373929	5.07902358483502	8.58913506855566	-11.7206392715882	2.77713864419179	13.2405528230999	-0.768638912371546	-5.66716270612829	-10.1392632435732	3.799702762273	1.9907177029206	4.98054172200058	-16.1814757364118	-1.00031271649944	-8.215104400982	-5.73045203374542	-8.40325829403516	-8.77074758470092
"g766"	-11.2428645772266	-3.19995753587242	-5.71734595107471	1.07788013144983	-11.2234744958974	-7.97473936990306	-3.2193321065038	3.12396101629657	-20.5957618880824	-6.22394788473025	-16.5539650318248	-10.044977458744	-1.64594314340454	-3.35571974097882	-1.47198958171527	-9.50501382099157	-0.117295368116525	-2.64344137864601	-17.3907446986937	2.20274439284261	0.394778285055724	-17.3505606291874	-13.0602040413317	-15.4824879634215	4.48073762157717	-8.54085828128642	-16.9447977934732	6.39630685481974	-4.5336704600123	-3.12187191396693	2.76367087752009	-16.5132171070411
"g767"	26.3430052668665	11.1726933510277	-2.42492918461925	16.9227686902816	-15.7229444826797	0.0827396288469119	-8.06199330862036	0.606651637449967	10.3865758788677	-13.8022665472691	6.59414676535402	5.07751085757715	-3.38832686645804	15.1611455040208	-2.85308752977619	-6.73853130003682	-12.9477682814892	19.4210794581983	5.19707659783434	-13.5728439903553	9.94797346642118	10.9746026505251	0.632017762169516	16.1022448465294	2.32687587534003	11.2460413544862	10.2857781151524	-7.52646591863814	-0.59440399873688	0.515369324006539	13.322251946806	7.07888801339831
"g768"	-0.73034298274011	-10.8692065384678	8.8821455120148	2.85120894282076	-22.9725687366057	7.59753939023921	8.73466095708483	-1.08456254907952	-15.5333357953416	-4.39495936705263	6.54588538699241	-5.82194531757176	-6.72638974836074	-8.36335172417095	-7.32876903085233	-2.98685380264214	-7.6429419611928	6.80908825063048	0.837404664470349	6.22650880088781	-3.02286840004013	14.9165061993909	0.236898372963126	-22.581206082556	0.738910663038772	-9.07068424171061	4.01323920918471	15.5644061179527	2.32474714856947	2.06112566289765	4.06318662688634	3.22736914100738
"g769"	1.30131457036227	5.08120468747811	13.7742870550501	13.3603071069177	-3.09469205250698	-3.00201587428054	1.38493938225517	-9.07223788157152	16.4576683480797	-19.6208569354548	15.4668450496259	19.2364869487473	-3.62157681885872	5.90363569516675	9.02255754222084	-14.6939276171212	11.6128060358652	13.9371547699349	-17.3652116980411	4.29812300039526	6.6622542670818	-9.21423272294853	-10.2839698004085	1.62289347184826	-0.216841334448365	6.64835730785899	13.8346937683969	-5.22990502501065	-6.7856339581388	3.69761874443113	18.0054279949635	5.18223488298576
"g770"	-17.103459948673	-9.09974859004607	-4.39832369813815	-14.2793783818197	28.2649197387378	-0.492924272102784	4.59694857407748	12.2340056039034	3.02087671518976	-17.763929417095	-9.72903753168037	9.31105802747505	-15.572205043507	3.64214062098073	-25.7280835798472	-8.65441130547405	-0.439338616895004	-4.36268136666672	-23.0938309827942	-2.39363808537151	10.9108506577849	-5.35942815719767	20.3797841051338	-2.74093150609875	12.6610252904098	-11.7096671857276	-5.17393393617769	-0.309192599949349	1.82423934701668	10.0876166967786	-11.4699139962652	13.3958854054867
"g771"	-20.4396860197949	0.485945621437244	9.13439301329359	18.8457452882849	1.81438430124577	-3.2865278339463	7.57189074848422	-4.15260415157434	-11.8856860057704	-11.4589425696498	1.79274322704193	-4.18455530183504	-2.37130888328929	-8.21690650147177	-4.72453252827188	9.75332358936085	-4.64134981162604	5.89472583178118	14.2678739367481	-3.353575307255	9.71378830693369	-18.8453840401467	-18.2050602638464	3.32045871730808	0.868603142106478	1.29452081052168	-9.76507041635015	-5.88441740642747	6.50202649929915	-14.7297410270191	-0.136051808172454	6.9478806111954
"g772"	-1.37020988129494	7.79227542657735	0.223936275196192	3.85388319205152	5.27273579475297	6.39070463229786	4.02320155517284	-12.8787264968446	0.345181908346063	-11.8181329845871	-12.8553375231742	-1.91105861452972	17.8325629503866	-4.72066747087046	-21.4785142427762	9.47737086066453	-0.0588845073513979	7.12700212150214	-10.7500260757236	3.77980416657807	-7.3233446762265	0.812993847463972	-6.26021717960977	6.57293272741699	-6.46535605905362	9.75147683720147	0.785813771955776	-24.4397011689836	0.75517843193919	-0.784894467619481	8.88021007628809	-7.12488350188124
"g773"	5.63960130816856e-05	3.36321895128813	-10.1743886236046	-1.39272352781718	-7.32124502292605	3.86864994602644	-9.33674559830102	-10.1175117015223	5.09353949238846	-1.88840850101951	8.82267303689185	4.20921778709375	-3.33547074863125	-10.3933904758417	3.40877454842985	-8.81667314927974	0.165407665035623	-1.90620065583968	10.1255659544924	8.52793964603793	4.52264445145346	3.63261946329788	5.00901659227603	-9.6235602883683	0.0835687447590306	0.70724045164119	-7.52379096997227	0.0907288591250666	-14.7781951700425	-8.13448108611091	-4.8640068708468	4.67968601277288
"g774"	-1.05293207450225	1.61629478126283	-9.97328427074556	-0.130510595440762	-3.50792403499075	-0.367032939480635	11.7021419647372	-13.3668187930781	-20.3470170494752	8.19937965405641	-22.9606126074383	8.21824183685679	-12.6148107417806	-6.04383760329692	-11.2910483816726	-17.0355724448687	1.99130975666992	-3.72616980404225	-9.91455454296631	-4.4682584126473	-8.53292741354289	-2.2195019881504	3.4771130068299	-0.0392053223455769	10.0060361614128	-25.2362207075572	14.6761387554102	-6.10491920428391	-1.95916139595326	-0.697035628176417	12.9210280947178	2.155423950041
"g775"	13.8311957415435	-7.07558113459257	5.15728857777036	11.5811211045219	-16.8048263371103	2.80826560734873	10.6833746244412	7.08230784457908	-13.7763161848106	-11.0472279093114	-5.64550944718584	-5.61712640673675	-4.06466153095592	-6.06885148264376	4.71351760497948	-13.7699999190194	-6.9180499565375	1.03747514236979	-0.550430301118519	1.84686730394432	-1.1967967919662	-4.7911989107388	-17.3431551743463	-12.28622199647	-13.9259672874307	-9.64995456639058	-9.32007281894626	-10.7681023363666	17.2253619028984	0.561845331023736	-0.34191157084093	-7.90981737388332
"g776"	-13.8406727970658	7.71496758742038	9.81123491319746	-2.33114281968543	-15.2943007597725	-6.79606506491385	8.85403205974799	6.87832876581505	7.390225621983	11.2399911866897	-9.79423354911015	-2.77443959557299	11.0371251504523	4.17083049152068	-10.036850650571	2.52828119621339	8.30114899943801	-2.99873067114008	2.36348688068741	7.77448480424618	13.4400933665555	4.33989160979351	9.15719497505575	-8.91536594124562	7.81928024667373	11.763548286928	-3.87671101833853	5.63495056358829	-15.8690613353901	12.9586528721466	26.7794128622265	7.72687984882596
"g777"	-3.15277318983681	-10.5777472885827	0.413847336659808	9.31879165830338	0.843786169117529	9.65977888763952	27.9604915952803	17.115146383058	-20.9730814529298	9.35901735577949	-3.86090991488018	-5.3297054699249	5.87224925021023	-12.2316171321026	-6.90879679073597	2.7617805371325	-19.1552525157766	-3.63952413466302	-2.99447119255037	14.0664840074993	10.6645615168451	17.8660324628195	3.64969731537039	11.7914811839121	9.17589904920244	11.7108616817495	1.83205181341223	13.2312250881147	-14.7445473907524	-4.55604667659138	-5.42699215862973	2.58403468411053
"g778"	6.93574813666223	-10.2278834199715	1.79838330722543	16.0947263899504	7.27252771235919	-9.32464423956074	-0.762979542663993	22.8412095703597	-0.379138139386248	0.232196668212324	1.36084006454377	3.19542818541835	13.3465531385346	-1.71468687938157	-5.9597251999577	3.42246087920828	10.1122031748808	3.95847339300742	-16.4194266095451	-3.87321621238847	-7.72260607217526	-6.19948046545929	13.2714786382797	-0.531248705856076	7.5351266790424	-26.8140532803669	-14.9092643943093	4.83863330094804	-7.10904100666541	1.63481762564111	-7.99789882287371	6.15454676447694
"g779"	-3.76198417379407	-5.79722704863843	4.0218578911689	11.5671144635147	2.01807369393373	9.12577801316458	0.785560817012571	-0.170668515499659	-13.8258349701783	2.63662490904327	-5.34152904515924	-1.93181874129928	3.45859921744464	5.01824450531135	-6.34747321207999	-9.37411820812992	-3.60875322783207	-14.2033283208473	8.83800644468535	13.928354023149	-14.202947874045	3.34410237101684	-10.4387393755465	5.47891550051802	-21.7200000551289	-3.04631897267299	-17.3689340818272	-2.43519601194922	-14.2765668962441	-1.87580153860361	6.35534853178045	-0.800094448585144
