"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"
"g925"	-11.8261620445404	-2.63659352277904	25.5631715778999	14.7370571742295	-10.6726167309755	4.98343574274857	2.87608284804882	10.4389457327067	-6.46108575150278	-21.9602751032741	-7.15524775712476	-13.8581632372246	5.8345308629627	-1.77868615368079	-1.85742852937995	-0.992161584949363	5.42255119766275	1.98514107466229	5.90565175476553	-10.0849171636744	7.63734518082218	2.85857043691929	0.769612766632731	9.24813564021651	-7.33250008688754	-7.64507497748914	20.506400973531	10.3899390692727	11.1527384270594	-17.1155855483396	-2.59857191892338	9.43877093286908	0.193316457698432	-4.84424815563335	1.68395969284934	-6.17515700295994	-2.73945383346711	-3.34703311067037	6.92318992440468	-15.4685558780867	-6.88299756773451	6.41458324091939	9.01524037956303	-4.05429512253914
"g926"	-0.248535272002794	16.9171296576412	10.4947188666174	7.23381161068947	-2.06069880425552	-17.5220685816475	14.5871590557491	-2.92683220273494	-19.7759925119867	-16.4732477225879	-5.61086539759618	-16.6807393069706	6.60217532843411	4.26626480704621	-18.0758489734529	5.485847400651	2.10981132548551	7.61470778657255	-4.22650745650435	-5.82943183631221	-0.371834094749096	-1.83907918468878	7.6155947868038	-11.0629856136521	4.6478703559452	5.26487892340201	7.14041903972472	-28.41069815796	-12.3909812701889	-4.81972986418951	-1.68478166448247	-2.62499836363447	3.74295573910794	2.41074133291634	13.5433783847333	1.73436243343317	-16.8806745452634	11.6674929097363	-8.74921315017538	16.3672722615098	12.8060786914725	13.2165266753287	8.64702205596279	-7.23665420494851
"g927"	4.39306601907797	-1.84536533357044	9.81635802130469	1.80614879223893	-7.54812574533073	-13.9121433513991	-18.7240437963751	-0.13680951138554	2.77529961114103	-18.0862146645883	-2.51402032367167	-0.979172498934334	-25.4781179821433	-0.908010887635264	5.75894151630271	-0.883831218618233	-11.8523024161128	1.690494607407	8.65799707825243	12.862445948601	-0.730657700766182	3.15652985955177	0.29683351926437	-7.60718571040548	10.2411308732611	-10.1931641221827	1.33399338837122	5.68786997605311	6.09577529264601	10.2938579617415	23.401350380899	-3.54714267656215	-0.446059255545127	-1.32067286630271	-26.0333736288637	0.303566194499014	-11.7876793552237	11.4535153993697	-14.6481851064177	19.084686496496	-3.70864230159194	-1.85902618042785	-4.50891826908688	-14.7489384333104
"g928"	-14.3933316586813	3.63539730364159	-11.2708350292629	-20.4191039776545	-16.5582942192753	3.28028373976123	-8.10802262810726	-2.63357872723469	1.6383565581927	17.2969944691767	-1.95573684896807	-7.15811000768933	-4.561965720796	4.4839780093293	7.95460036581318	6.05753183849178	4.8728024603769	-6.89846645083755	-4.30668779185405	-2.16190904283101	11.152288361642	-0.433731358379287	7.30323641706769	15.6485950401324	-0.799833673815508	-13.8943226520049	3.69028838764402	1.69195051872995	9.553399038254	11.7918545190395	5.77406488318903	-6.49424975419144	-6.11026606697517	-12.7254497623468	-7.79497100898654	-4.11904521689362	4.76942006259071	4.36468001758918	13.3295177978218	4.93691073414993	-8.66075940844722	-15.607719633978	-12.9797006747962	8.55971724226032
"g929"	3.16105561992498	16.8720149089588	0.0605404953390963	3.78578341871397	1.67881969255989	-17.2222859281509	-22.9861532843842	5.34295168689341	5.47162755310295	-9.51926084965887	-3.19209969190502	-1.63271323492819	13.8757648146688	-3.72422720291889	1.07139652447481	-4.11705932540987	0.129429631763979	14.853578773409	-2.68029866562949	-13.3958422977413	-7.2309110053178	-3.41717590065149	-3.17948570787584	-6.5783936681773	-4.85176977999122	-12.0202710998908	0.0752421107165465	6.43436625152111	7.85530675903088	-15.7076361412709	7.17622215620789	-5.43791993067278	-0.895112970185248	-0.221931473155348	-8.43324072984333	-14.1914401558469	-21.3071769115483	-12.2253862090728	-8.22245021340801	-19.2255748978145	3.65854822487848	4.65074207857133	-2.85997478469596	-21.233248799947
"g930"	0.750199009391427	-5.91922839865959	-3.41981945338146	3.3310863365559	-8.77041984237844	-6.2181441119285	-14.1884657899395	-9.01906553261277	-6.55176971619898	3.9906635647041	14.0013728585591	4.14177826722814	7.43875995125868	12.6138223687781	-8.25367728077633	-5.92804250167375	4.72569648376349	-12.5838384983263	-8.69195225523757	-10.1713329607325	1.76524499841613	-3.26397184584562	-8.05764538591151	4.33020464431017	7.50043892571135	-5.02594472836258	0.745590768675478	-12.1800272180726	1.85414664923741	-7.62315259974461	-7.38700732754278	18.6391282955058	-10.5799753457926	-12.6635107109675	-6.2463952415264	-7.25738878859777	1.36233377548086	-17.0133230240109	8.19587844889652	-15.2390598869054	-16.5821591829429	17.068865649521	6.24670814475275	-12.4392133063469
"g931"	15.8106523476785	4.39364203715236	-5.76457297506254	3.61601598477914	-3.03580600933388	2.63430741315135	17.5383062394315	-0.0166416112958085	-8.89493205893123	18.2046290708833	-0.0225781659256978	16.4055921945814	-19.1602986548392	4.84785943538934	-5.14661118092245	10.2358569600614	18.5878876119845	-5.60567108172486	4.27805860792041	5.04715211686492	-5.99910114022268	4.07045152881772	-8.19844702413842	-14.7086847202965	-6.38710187298485	-4.74259367695448	6.4068205501827	-11.0192123208393	-5.30751544790116	-13.3885144990788	2.4885466621098	-10.093291199962	2.86393338883371	-8.50945958582821	-6.61287001105289	3.78813484615385	-2.1599748547422	9.98833422090051	3.06186981896632	8.10480721943356	-13.2427855988112	1.46965730724921	-9.22835456325708	1.95804328447959
"g932"	-4.28226519593154	4.1259765025487	-9.00962951326438	-11.3614040292903	-3.17783559711971	8.15167347037573	16.4449361573125	8.09877107943518	-6.56189671809062	9.74255610258148	-7.74224869279653	-0.89635989135219	-4.00642567421347	-5.39203193967958	-18.1668942539867	5.55037460517926	-1.58554781258213	2.20209938295108	1.33489879982343	3.41062064260235	15.7719041955147	33.5932557366026	-8.64148485710374	-7.61928102578879	3.17234252592381	-33.1772871939538	-0.172564753752299	-21.6673636788869	-4.56708940785177	1.47351576996976	-6.20155521390861	10.1457075013079	15.965823357718	-4.83957372845128	-4.53955752304874	11.7131676974086	8.2486403994596	-1.72001845250333	-2.58278574274147	16.7669707392631	-6.34005932343792	-0.993171935231123	-17.1259342282454	9.46179126469262
"g933"	-18.2231477946987	21.8374212512403	-12.1023521703559	7.02669907150634	-4.98836237971407	-8.67038549548598	7.16256352139554	-1.45402418584554	8.21288644967791	12.5849467160355	3.30315014702856	-8.26060531939081	6.35977212070207	-8.77216126866994	-32.8311509359492	0.0924701517908119	-0.605943805078296	-4.70547280601241	4.95285666464851	-2.44891951100806	-4.47558472627324	6.20243322418372	16.650932326006	-2.19903341573468	4.01808161377869	-3.69161670273791	11.6356341580018	13.3137129048217	-8.51489800963382	-5.19695717831642	11.8001572219315	12.1658585353826	13.2649066963058	-7.78707383529164	-5.44848904185067	15.4700860628086	4.9012044583132	13.9262618164853	5.51836368150699	-7.42558184013163	5.35232444269803	7.55919739307691	8.35038929107493	-4.2770553204715
"g934"	-1.28083244897509	-4.97125389089339	-15.1343598021364	-21.8002188191873	-0.530415151433938	-12.5833416643302	-27.2021070617625	-19.0163851823159	-6.45375439761689	4.75043989493544	-23.4009079094663	-2.63182439147827	4.55687812428406	-4.33430004447508	8.7415294593134	10.5907417578408	-9.22085416129845	-12.4655872669407	-1.24101511620511	4.4366489381083	11.4557871837762	-6.79685657120114	10.3488333548347	-8.72871113658037	-13.9913009387865	-3.61127235442442	-0.769593363436838	1.58484504002412	4.05169756782863	14.0359645658682	-5.38272704903138	13.6647486499281	-14.2049862462608	11.0902922752634	-17.0578169262452	-3.68935334119907	-8.7516881952058	7.08064400140193	-7.1871511573928	-13.0446634682286	1.82023763754742	12.623192390576	4.31695613343936	-14.4440439255982
"g935"	2.47070858513223	10.0088834297102	-0.0182823089200576	12.8952385226123	6.82581526613405	16.4215000881385	0.241807714700792	17.7939900580399	-4.86365701931433	-6.00241759760728	-3.36598292425708	10.1968413317936	-21.391178907714	2.10976451629857	-11.5211905648215	17.4658608844093	5.33851902279455	-1.00010943977475	-8.34871329974217	-10.9623095033437	1.98775914593352	-4.56577852881918	-13.1380727688951	-14.8460593795552	2.52625986534418	-18.9848670402706	-20.6956920500467	-14.1679873995186	5.16967319108875	17.3282761025671	10.6358902322397	0.28498557125797	1.87663837312576	1.61662727662106	7.38296429832659	25.4444953224251	22.0207515673945	8.14093168140878	-8.03352026912724	-7.52830854161237	-3.19810820867867	-4.0089636908252	1.85825224622178	-14.4906343226275
"g936"	-2.43448686556834	8.77368413570345	-4.45975118870742	-8.48562554062317	5.05360050841424	1.86612131728859	-2.78793385549362	6.79320334269608	-7.97416161168989	-0.725934408463765	-6.47906933228233	-1.95820632229107	-6.97381830425843	-8.95350304313264	-2.58086500871176	-11.0844584383603	-0.514273938738518	3.47743436724777	-0.891841443657189	3.55840348758828	10.4063317142566	10.6952316149816	-13.4008449340672	-6.85028480771744	-5.25747741714431	-5.94260606498669	1.9755772603279	-14.9826791487459	10.8475813820376	12.5873967275013	2.91508492922572	2.32780455567645	24.6493061416735	10.1799844814652	1.30484295770486	-1.2922475695362	-4.23978138311946	-24.5543857146266	3.54349091978128	8.94461385548957	-10.409543941989	-2.59747870700899	-7.55149833963184	5.51894408210929
"g937"	-9.60054699725724	6.55788082060264	-24.4592067590573	14.5469844423535	-0.233241570244394	-9.1384340390183	10.9811889635678	4.37818010832468	-10.7973986973672	17.69282072332	-7.88860654901338	5.9787239010355	5.40061029313671	1.90080798641973	-0.13534735307348	7.89061242610823	4.65522405936547	20.3485420733416	11.0002475269269	4.60129720173508	-9.56815389907375	4.97638414985627	-15.3131149216709	-0.12738533750356	-10.9931368340213	-14.8644794061725	-8.33091410527139	2.33681203527582	-4.97512811460881	-3.98679049568906	2.8290169415552	-11.5322930116111	-22.2099220887459	-0.466309151798922	-3.64428481616457	-14.3891307542141	6.67520152101777	-23.5874634364215	-13.8264015340273	4.22970314779311	-2.09709314493014	-2.70189369470427	13.7255754009758	-0.203326441226201
"g938"	-4.54223196528805	7.54774676978345	-12.9500229180765	-9.40442745559654	5.91688071035341	-1.50512666775638	12.0509548190745	15.4496056658584	5.47996695455113	1.58993950655664	-12.8639413169761	-18.6299022864089	6.7012618400648	-21.1232967529196	-4.77540936791398	-7.17668736748042	11.5115569328281	1.95567461749819	-12.7438654238098	8.73985219622867	11.4616638157034	-15.8554292902879	5.82183682155983	-5.62332125625549	-9.67569766972589	-2.96083563930759	-10.4851003218731	8.06807046437735	-7.17677474577159	-20.8056853365056	3.5178002409892	12.9279269246091	3.2630770512603	0.944356166976104	7.5430170778633	4.65629291139506	14.7024206261634	12.3449579042306	-8.80712347171247	26.2341566742416	-9.814340528324	-4.05504396596397	4.16922512057566	-8.41022765510591
"g939"	0.767489123835187	2.74607659085753	8.92292060427659	0.448457646454703	18.8935843390672	4.39203229425365	8.0827172592025	-13.2961252961564	4.7630182133214	9.95844112921012	12.1815285459453	-25.7810967775526	14.4411370348225	8.82676889990397	17.1450768437761	5.33404813802164	0.409225067234723	0.488693557664701	-5.39089542766901	5.41770909436093	17.9990661316299	-4.70728624499682	-13.1355908243898	-15.6317800169124	-3.40652889912816	1.9478538859005	1.9293543685319	-5.13025251832745	7.43699151833874	-7.792409882394	-3.46533363769035	-15.5502999283329	-5.18840697564073	-22.5031584141527	-4.12101158585915	-11.9444999843951	2.08792979261542	0.85883880186664	-4.69575664930573	-3.10102935351359	-0.137942011647369	2.95747508052567	5.85788111101121	13.1046623659543
"g940"	18.1924678471616	-3.91952129195748	11.2691113075216	-7.78862698664597	4.33814065734236	15.8656494853261	-5.68523144669969	-6.51526906834478	-14.4723074664396	-1.92399191513531	4.10745981204492	-13.0047043447701	-1.85854084252661	-4.45345482387444	-16.003267200404	-0.287279267426339	5.57461777143518	-15.3089502706264	5.89991116985436	2.05234133772659	12.0455813697904	13.7964376872908	-10.5378230167308	-13.6860417266035	0.981913654528562	16.5594489860147	2.60681523119877	-5.63129410765286	2.39331735634545	-9.01873028247378	-13.6161335065969	2.39290902244383	-20.1520093333478	-5.0404806648768	-13.5886556222209	6.73678489064422	-3.39798356474119	1.39015345776491	-6.94515569822036	9.24883011997907	12.30617593132	-2.7136816971896	8.4635021087542	-28.4517155254189
"g941"	-7.0852643202681	-13.6399311344419	-8.14297532576423	-3.2226885903447	1.11735103833368	8.80624434806587	-0.0276969135662898	-17.0922205317577	-8.10621445203461	14.4074768215393	31.8642615299304	-5.23974509468432	6.01358525738277	-16.4307248398157	2.38880844084916	11.3062786970313	17.0253375252268	-2.26822990991152	-6.57728687609279	0.195193829261979	5.48041309119372	-13.2955150101964	-1.11672160138504	-4.95291220666187	4.41289434644108	20.8149986809931	14.3245773237546	-4.61816535646503	-2.59308803937639	-0.0936979996704687	3.88964461909625	17.8840060488288	-7.63829473449928	9.75502197128432	11.6377480503077	-12.7114105324058	0.307697976524704	13.0755165293158	10.0166563922798	1.30763432199098	5.83809267690728	-1.38918413683669	-8.53339509807708	11.0649902902152
"g942"	-10.4171664268993	-8.69726170123177	-2.44187823148796	-12.8021458770625	-4.16661615059122	3.89035948100578	10.4408831303341	0.721994562186354	-6.29869206723526	-7.03491509093137	-12.6770313851949	-5.22210084413593	4.29722378979786	-11.1895153732994	-15.7645591951821	-17.1221963138372	2.52150009092197	1.00991765999317	-11.1021255271848	-7.03224302028643	10.1982260649654	-5.38589737284194	-9.18020597699462	16.4901090885099	7.9244807564161	11.0634718267492	22.1685862400069	-14.7289865139832	3.43416948513834	-9.59326090872772	8.64616494291753	-1.29220203023174	-17.6797110840851	8.46464973603026	18.1264840974211	6.22204444436785	-4.58220558067969	14.2527821827229	-1.3780119028705	-1.60766513644448	-7.92279446909264	-10.8282831977471	6.70158366574767	-13.4433987597717
"g943"	-6.6362775013412	15.2687738792919	2.00821230344883	0.227292790300022	4.81853404184915	5.14004111402937	17.1988579661764	5.98882906884329	-11.8440555702906	-1.84614487157555	-4.01673599518279	1.59708669400643	-1.5241627566575	12.1483212882324	-2.60340456040393	-11.4497958359877	-7.22571159413617	-15.4455461943844	1.18993377141017	-2.65160680980347	-7.73017476498132	-4.92604495093963	-17.8075097314074	-5.12217858536084	-22.3616324228475	4.71661874176767	-13.7447645407518	2.91777568911181	-0.56927473060684	18.7330504694599	5.6883713245465	2.2116335912098	-5.10255450790186	-5.49520806977527	-3.87181697269963	-13.466308402299	-2.25033051509773	4.76716741383593	-1.46442379198886	0.320305473505886	0.568662281004816	-0.369028887084064	2.05696043819257	7.7437862638505
"g944"	0.929038512403202	-8.05912891954817	-3.08254226045779	-21.4674968904101	1.65310875183472	-14.4530563829338	6.23777580170855	1.98212677522298	11.2066595241379	8.27754412176994	-3.39319468787176	-3.51959683572951	8.10308806225238	-3.6407895419194	-9.04336901752841	14.5766333287254	10.3313429364386	2.95536659129309	2.8506432437551	-22.831507132565	3.2431388621499	-6.71628472213875	-3.4251266335113	6.77947427987074	-5.65148692245056	0.670361155544318	9.22852794414269	-2.25798592944723	10.7353848333962	12.0151485878816	4.35842941498607	-1.10337275024706	3.18965127510303	2.77976963918335	-5.03125070770958	-3.29824201347545	2.61496781806198	8.08499736509698	-4.71463259797444	8.74380614878888	3.57323421384717	-1.9370348758934	3.23713006005438	6.24647463051333
"g945"	-19.1398859590771	-20.8225056851324	-7.61573389701479	7.96537157388709	2.18039999500918	-0.945445085928704	10.8478315427589	10.1429211985556	-1.35063556961411	-3.66153538397054	-4.04343030942447	7.64543156779278	30.7288701166168	-4.56286021259961	-1.82718465749093	14.634547557164	3.56217924596231	-6.87476360515466	0.607213836489591	0.796680409703613	8.33320537498705	-5.81609059352174	2.52937126599864	-2.98647470319969	-19.6728282174454	-3.09330759152398	-6.41925427394163	11.8638577935901	9.08952767754884	3.84450400642276	-5.66492293487707	-2.39216533972131	7.44097837329433	2.59580135191594	-1.34937519085467	-2.15278070955572	4.20685632315242	8.25942562298972	8.34584951471936	8.60026925003304	4.94591369849508	-7.17895970211913	-17.4624499342974	3.82791792287752
"g946"	18.7152643011955	-2.71802480604143	13.2178703613679	7.32834182810951	-6.58089135339714	0.746562075734247	-8.42825336055131	19.2309123340001	-10.9610743533297	22.102616489289	2.66692062972911	6.2685049958376	-16.8021020592019	3.01292995657969	3.38315701029291	-4.60894979742287	15.6741011148939	12.4519644342476	1.26252408407533	-16.3127520331333	8.11114641088538	10.9848022657239	-11.3697880396529	-3.30797898845557	-4.54519784935465	-7.62539569835588	1.71989120168402	-1.50034542127018	-4.18132541477957	-10.9384107615173	-13.8254910229769	-10.4039631095692	8.11588145233875	-2.10110322027794	-5.49026320510693	7.17519738832649	9.85684162782083	10.4930960192578	0.109504132325222	-6.3187343732657	-5.6446919722403	-8.54388788798198	-0.625260268609188	5.84791703380569
"g947"	-14.6023806263573	24.4915890466137	-15.2171354547839	-3.05565577209523	-1.37796537570268	4.97130384922729	-16.0491448576318	-5.78245974708603	-0.242885508116518	6.32893362681184	8.35466091909304	2.28869813476781	3.21128312602174	-3.48623222296412	-1.99460144720221	-9.72331092552113	-8.33062308937026	-0.756163477512418	-8.7710159238962	-4.57808660811425	-2.2948821650284	3.0924295723744	-12.0890991381164	9.40850598052164	-1.25018055068232	4.56295248865407	9.20442280055146	6.31478651416185	0.644413827235538	0.90912103834836	13.4081115007586	-0.736243199198051	9.83967829424425	8.13332743930164	15.1365382845748	-7.74298536127675	3.32183792882596	-0.185384108905772	10.9650260088609	23.0747668707146	2.81574385413989	-2.707510220875	-5.65152169764986	-5.45327076384285
"g948"	-1.09214648774553	-0.210778460959306	-5.66048677867425	19.733556635537	0.95165724641745	4.07135499568561	6.12728596862621	-3.00067940952247	-11.0979917091857	6.06040163144748	7.10695782261529	-18.6879269340344	0.829639394281981	11.4171920895509	8.26452542975936	-3.86342363593308	3.36576573801318	1.73203815176911	2.20417223137804	-1.54851021603826	-0.269232797890736	5.77501250072465	24.8528144984928	-10.9814655742416	-1.25667408488931	-8.82029165504955	-2.17479878163519	6.11184952580272	-13.5598557708042	4.58191016801262	18.2688098214403	22.3031248634086	1.99060809739769	-24.6958200373803	-13.1042734461268	2.29391452984223	-2.93789037817532	-3.33952712131591	-6.04613178559741	11.9979075609756	7.07405016371683	4.97596975326414	-0.91275313587439	-0.389382638496052
"g949"	2.03639299659766	7.84889156746552	-7.73680687101789	12.7096732623861	-10.1327297433602	-6.21783798085612	-10.3894711195749	4.29375821935846	-22.6511097868982	0.446445922370192	1.18899925896936	-1.63807678822773	-0.594564514462495	-11.4865784361118	-5.89823644109789	2.26109680417317	6.45391762846516	-6.2148526933865	0.694187932280698	3.59450985501264	0.39345943320731	-7.02344882375344	6.99950689094174	0.89400411794194	-12.0558608729604	-2.55894884464542	2.29607739955415	2.97693292369619	4.31657306527564	14.6809213479934	-10.9259800091136	2.1195908444692	-8.06470309821525	7.04060342709965	-6.4204996923493	-4.16497762067504	-10.5776618089485	0.0315509255502501	-0.0321317325296913	6.12865170403556	-8.32599727817323	-11.4754977511951	-3.45282037153775	-7.29843507385807
"g950"	-3.27103422873963	-14.060657743899	-10.6003436963488	-3.83006987440378	4.54313231104967	-3.49821831139207	0.990216666968903	9.90634173416688	5.65211557487247	3.33075722280184	6.43513502779953	3.98322978430065	7.42939289404812	3.79649809102601	-1.00124229021278	3.88462448952694	7.18933716521954	-15.251163774986	-3.45891473782205	3.91673680390574	12.4179501979834	-7.52956184024064	1.63756283903164	-1.05294488833244	20.1043076035952	10.8795149806812	13.6011787562653	5.10899209573067	-23.4378394859089	4.25036358445312	-1.89489231319734	-8.23341420013633	-12.2194403735616	3.20527139113847	-2.08283862137841	-9.23008052577497	-16.3829092190387	-8.47082846010358	8.93009849248253	0.387207531280966	-1.22755881844983	2.29085607277765	-3.69604675579981	-1.33437337512542
"g951"	5.64351943223161	1.15878107290745	1.35951109155989	0.618280321727685	-4.73224918482881	20.4723178682121	16.35610699499	11.2194932336951	-13.9853466372371	-16.23628795372	-6.87549315335961	-2.10773724483379	-4.35605829567053	-14.4544648836733	-3.53773612010058	-3.79153138402241	8.79710365409703	-12.9478752558923	-9.14625369946847	-7.45054056816274	5.65691863632902	1.45450288795547	-7.97486149997841	-5.34266091921	7.85694841069847	15.9037289479008	-14.4384184166428	16.5428253169798	-9.37651584064285	-9.3290383506356	11.3927689880482	-10.1219468140067	13.1964040169262	0.91018575113865	-3.33101007347014	7.61484530232856	-3.57582464950968	-10.134906137305	-7.00727557077896	-5.93815077149534	5.8313581360893	28.0836371931577	-5.45026218126618	8.97876793864756
"g952"	8.81315597800223	-6.46923015543722	-1.85804230941994	-25.0482375350851	-2.13456137726618	0.98284583729991	27.7923700955069	12.7335986966172	-1.32558082066177	8.67829239143436	7.3812263581723	0.892253827977244	2.59776686466117	2.33884945954059	7.63248663291368	28.8573835309885	8.38800157739884	-9.72073602268977	12.700972716052	17.5240853230679	1.48270152874474	-20.9952872667371	-8.65470747022168	4.42414378399699	13.2218968742782	-5.13290474940509	-0.208430901252487	21.8364595342057	-2.03778477288832	-3.89457546341766	4.41104994081924	1.37391912423325	8.11280544296569	8.09988244333028	13.3445164065559	11.0673304063416	-6.93586208191903	-6.03411525702206	0.262537982526202	2.92072069742882	11.7929958805189	3.42655320744703	3.94116372166907	-12.1598586656081
"g953"	9.1304591739403	-1.23090701552483	13.0006681018554	-17.7252767240704	-9.10638675328845	-6.02356469254873	1.5881355431426	-2.18139354342166	10.0986585444126	-23.6968572944088	22.321243908721	-10.6465260799139	-0.620758628050803	17.6601012177607	2.7232431659211	1.09394073584427	-5.57608509829817	9.21933261043803	-1.83082941262115	-6.92528121452446	-0.09705936595323	3.32334564547488	10.9414731696655	0.724299164604818	1.38256732240731	-13.1359418467185	3.17830317972793	-9.75208095062618	4.81803339969079	-10.153421703329	5.69494377293417	10.9956964242909	-10.8018740115098	1.66844740386415	5.14512993739056	-3.88191308642918	9.02800288796076	-3.38055239433001	3.60907456861392	12.6356869204709	-1.12295638241283	-19.1407070434212	14.8621531744687	-3.05105287107184
"g954"	13.9826139016719	2.8653498736061	12.4818566391226	11.0820519822896	12.5129324898668	-5.17738372458421	-5.57999385251701	1.89472753121389	-15.7370643596707	-22.1384027346741	-11.9537514916545	2.9475877620415	-7.07402732447766	-11.3167263895312	11.7737329704792	6.90766191066404	-6.33162343273615	-2.92967404678341	4.03110015366104	7.31925305311051	-1.59700323696575	-10.2579696068413	-2.06514955133955	-2.66720610537836	-4.82245620727058	-4.57151276134447	2.51995174087578	-3.69161907851831	-2.37085367498342	5.22633441280455	-2.51419497596815	2.25993226931233	6.41740932647201	-0.75513694522463	-0.129655106633874	14.9391631763208	-5.83688723310102	-11.6099702193119	1.32626897907682	17.3761309569704	3.71071167129147	25.1563330753396	8.05880152985542	-6.68037210644218
"g955"	19.0139167282665	25.805177376455	7.18635269356871	-4.77256518237173	0.868035420487777	4.30308680585635	-3.04353617081493	4.89427207163796	2.7992844372451	5.28545720626253	1.0316778994367	-1.33730285913515	-12.565922989858	8.38109918025441	-24.2333871762815	16.8095999620729	0.179791448940242	-17.5500416866099	10.2649310450089	5.25849502117305	12.1420189289295	-7.57173146776921	-10.7321914258199	-15.8241625002782	-8.19979247663119	6.07049342843144	-8.64533165817605	-4.11346525876031	-15.3399903597591	-20.8334696624093	-1.13925108853855	-18.7874327909659	-11.0269927640125	-7.15559554676839	6.59302449822827	-3.07888242386155	-21.846720362624	1.40913757982963	11.1834869205679	22.2337043187386	-8.2791596884127	1.09439273093472	0.609966000037121	-0.683740513863001
"g956"	5.41530579436924	14.8519688031451	-8.63455452430877	2.30438292659806	-3.44965666592124	-16.4162375594309	6.81577355486889	4.06266248250265	-1.93267384670453	10.9930737652688	-8.29406629129253	9.09057740798067	-4.29109914240827	-4.4954966643591	-2.42888808615872	-5.67630723814056	-0.755280642963877	0.966822058485026	17.085875801971	-9.57854248411193	-2.83836516826758	6.07012682655972	-6.47489753867543	-10.4311120545311	-17.1456499056259	-6.49196298813662	-2.4775412474641	17.2840864714646	4.73100864554624	21.423138685278	-9.64992857568603	8.51522840274815	-2.41418887180759	1.39372171556372	1.75789825706168	5.69274442418717	6.79728122184622	-3.29984701888577	-10.5034240433246	-16.9888881336765	-9.11349608582021	-16.8055344449701	8.68165226429458	15.6134523300912
"g957"	-11.674477055823	-2.48237178089423	17.5481988273938	8.02497935182915	-3.84959667779737	9.28490208033814	6.14476162305498	4.49104854933216	-18.7675988779186	13.6682416562395	6.03338516358958	-14.3164702675385	6.49805391014613	3.36236931168224	3.32927562408656	-10.7850700445685	-2.25717366081616	2.25740537737615	5.00528170614551	-10.2666290038297	5.10101899243141	5.56613817596159	0.143564712626742	0.640449132190146	-0.957361217357519	-9.8093473748677	2.18380321985223	1.40158785461254	-11.1501408288794	-13.6245722110073	-0.496205292561194	12.015878835648	-6.75645012557911	-2.76318306118491	6.96196076334524	-9.25837663225383	-9.00774654431733	-3.30255635112716	0.609536670630473	-2.67499140369279	-7.20895007115841	12.348190595049	-9.85320335783972	15.1834939811121
"g958"	-4.43097941819188	-0.692032976963482	4.63649776792151	-2.99431901196849	-0.133052016302108	9.38990851270316	-11.483922030713	-1.86789601620428	-18.5561666608184	16.280198634733	4.1833750544668	-9.7014101088818	16.875473161552	-1.55881906616262	8.93685021922254	0.522619914153849	-8.79036604294071	14.707491606774	10.3588333893709	4.23921607583242	5.64545406893622	-13.1594455616968	4.34456093853371	-0.854310554690905	-1.39084420395619	-9.21003782070652	10.3154161955613	-18.6438119166217	-9.05739971249742	0.0801442121266698	-16.0553532327725	2.88277490475009	-7.31993050067501	-5.30867339992962	-2.75039975990976	2.62456039315643	-8.22282425101331	-1.17528280758801	-0.781196909137214	-13.5991215672485	-1.31501299545854	-12.8007827882514	-4.64044306544675	22.2656288277416
"g959"	1.08400946146873	5.02933519187442	-5.47120969651097	-10.5370057484913	-9.20092982131437	10.9978564665194	2.30104669428008	20.5111948344911	3.14911577478133	9.77930758347809	-12.9017438015682	3.55204848213095	-5.70749671174173	-0.00725122679557189	-18.9009998152547	-13.8964162894288	-14.1432867290397	14.7560755243728	-3.78961057407916	-0.47228017036798	5.07262640618924	-3.60759329582186	5.7506492235426	-7.64290612432471	1.10129137879175	8.3090759309975	-7.77355117532652	13.7147751328647	5.33565462023917	-0.515291030533325	-4.06634631087361	-3.19845218827626	-6.33810150289102	5.13146856629781	5.15692172913551	-3.1766568138387	-11.2910612493767	4.10352650865195	4.04796119272071	15.5427386422406	-4.83035829024551	9.32724791670455	-0.361434925020485	0.737766227070161
"g960"	-1.40758879675415	5.50754990774581	-2.98972803399775	-10.571679340948	-7.56097598368028	-23.450553056581	12.3634664248799	-10.5947284007178	7.37866816265461	15.3201029428753	-1.58447383933116	-0.741194136537112	5.35799124466802	6.92161890003042	-0.517231260030447	-11.136376865135	2.16466054792976	-5.40485239878109	-1.39015945296506	0.505719669173575	-6.71981986410402	-4.21876514602806	19.017318821691	-4.50415636845866	-12.2164002668819	0.570293816674639	7.44389619611166	9.53152020825966	-10.4595749337345	4.80851812998669	-3.65994749199465	8.72110336317144	-13.8230660532179	-16.1781193833258	-15.8432802902669	1.0314277011657	2.66548849248211	17.8145040562081	0.0140255474685146	4.20038485033223	3.29164461657092	0.314217358072779	4.2555915359024	-5.70197662504947
