"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"
"g11"	-4.35560450679234	15.6729466225542	2.12966876052238	8.94417466719885	-2.59586630592471	5.81591396307842	-17.5717688970281	0.807242915045404	-0.107699915755219	12.7200963090034	-2.68991044228137	-0.183077764566588	-12.7042521411467	13.0693243560909	11.8133956121922	0.385687364710459	-1.57925944798899	9.7719071474004	-14.9055154935946	-11.8518264070094	0.0353468551367149	5.77137944652632	-7.20254224631901	-4.21297844373639	9.23916758214766	-3.20192953205594	-9.12691218899119	-2.11557547954588	-11.4145840346331	-2.30628932508701	17.9811228336153	8.12009717782581	-0.101152948795975	-3.50238851361286	-21.3667788173796	-6.85686365192054	12.744536083118	-8.79112247833634	2.00470944823417	9.69655493511511	9.41291450612174	-9.77369325696234	-12.6275270138249	-4.92852063580194	-7.7595568962632	-3.40115874721161	2.81746166554653	-9.78958586451632	10.9286393085322	-3.16070078720099	-0.15135754697497	3.93764062136577	2.65211443510128	-6.33232532232305	-5.63074703973031	-4.13036325853696	-4.72444892851892	-2.60836752034283	-21.7362147374952	-11.0970750629048	-19.9908506042114	3.23256196331195	-5.16507802598165	-3.8097687327167	-7.59933121807734	9.95454441911136	-9.96513533912331	9.2471223568289	-11.6220492800077	10.5366958676471	-2.45747873988758	18.3583691728375	-6.10225399693744	11.1349333893899	-4.17829809924764	15.6160845514424	9.07214309774168	7.84144911929683	5.61671088589536	6.88590994363649	-4.99956409099121	-10.3662981796311	-10.7808948135382	9.38085135224394	7.95499246968352	-7.05411598048984	-14.0202121584562	-2.55065564406175	-9.96515150369939	3.21383558660769	6.27595203556607	0.468855360523388	-17.6541283475564	2.45120668715369	2.26567418349677	13.6478020882658	4.85729630093922	-5.09370413351445	4.94114925419577	-17.3836216415119	-15.2958890510857	-10.104466127548	-4.20375021351909	3.96786271211796	1.57219787746109	7.451084922262	-7.46613122266336	-12.231307762304	-3.6650788496821	3.02645160725969	-10.0239235687262	-8.30581739969786	-14.2208456985918	16.8784297706762	-3.04231986877608	2.5948829741297	-11.9271748362418	19.4675527587928	-10.8927864678761	17.7120651956841	-14.0670896854215	-2.4460329731415
"g12"	1.14295460358481	-9.57037644504458	-6.60240173613833	-14.5345394868543	-9.80532778522004	-0.772071196685801	-20.6969707666618	3.15393777494944	8.51487218208001	-1.84315208696603	8.6031518400933	2.03397600708851	-11.1417012177641	7.53692242066603	-2.88747964724577	6.19451606498497	-9.68757100106606	-7.86373835524903	5.58949303488666	-8.13369738720598	-0.245171450947804	11.491721457942	12.7619856932769	-0.215770782782602	6.93890916515406	1.47299525474759	-15.2988378895022	8.87590109835069	0.552599949748446	0.254059700015848	24.8740161142931	-5.36089463785872	0.680731203941976	4.84476691829064	-2.59236542397114	16.782550614591	13.8910995817489	-6.26565309146652	-0.46980291161695	12.3164493848904	1.86657894853768	8.68487497101519	2.16068620040431	-5.31099253365026	-8.22050691078714	-9.42762612870218	-14.2107972516264	7.46089307367415	4.82291789086049	-0.653229906803262	-5.61373205510645	-10.1175362777258	3.22401508064587	13.8512468998342	-3.12406823511738	0.0901518924594971	5.51095587139718	2.53578823076046	-1.35627513982718	2.72083146879261	-8.71381250246216	13.2358071143207	-0.588558709573522	-6.91431193846694	-10.3000980062503	-0.218645366702274	4.75306143838117	3.90095386050607	9.28038005517843	-4.46509966101859	3.08913084695456	-0.954024730878883	11.1443544575004	8.23858977559951	5.65667842453195	6.95192800232989	14.378454245602	-19.5052528473539	17.2106822559326	-5.30936929191984	-12.7854023667289	-12.4410081000968	-23.6596806698327	-8.19235183974409	-3.25989980927386	-16.0580360744572	-12.1839876416672	-6.24845802095482	-2.03963408019262	-9.47747356981225	-13.7610454766138	5.29005300955356	6.82736330877182	1.07210440517099	-3.50392230084582	3.60053367915732	-13.8841102281912	-16.8140899306987	0.234611302913473	14.9197408762327	-1.96851483449981	0.639969118657158	-10.4932270317817	-0.384277286459359	22.4981050195148	6.9321144578594	-1.08718955607735	-3.75626920177995	11.0373011945231	-2.64642993324509	14.4237453594145	13.9399624501733	-20.5584986034863	-12.7344354381041	6.03685109793535	-8.08475020349144	22.3434130360649	0.611899547565782	-6.31773476244174	4.96257557671142	9.95923988937873	4.80329753062082
"g13"	-2.01508157745385	7.93601499788577	2.41464887168167	9.60679841220787	-0.80736925577869	-18.2009682377435	4.42951820569921	3.80882021301655	7.1328779767915	-2.18429609507135	3.3647426175863	-2.421555083434	5.13714898834135	8.49472894408168	-0.0197981549244219	2.60394061628298	-7.31060343768916	7.46227677707968	12.194772081408	6.31252863854323	5.03263596000984	-5.60080547315478	4.7492480175224	0.00210692348423726	2.03702977798863	-2.04217952616931	-12.8200404879474	-7.49719370208032	-0.616662378883768	-7.95054166099744	6.1560841020071	-9.55135250334739	-2.35757658958746	9.0147909663322	13.9100911001386	13.0907090158679	15.5669022611416	-12.0169066849252	-17.1705212892356	-3.19806966543906	6.95815731785736	11.9627336049334	-6.00226557584751	-6.25442556815362	-22.761620235645	-4.03946975435994	-3.44300525507994	4.44507621405098	16.262190177358	-2.81112543422301	1.48148950179915	-6.39087766873893	8.90966109808729	13.2523397423892	-10.1474129849028	-16.4180362699575	6.47650802037705	1.95839394704499	5.49046908117002	5.69821664809221	9.51315851972677	14.6468906755961	6.89192526033533	-4.15483462775091	-15.3767692906494	-6.35650976416377	-0.666788827788069	-5.14826603862575	-4.14307013225222	6.2476200819066	7.40699713660054	12.2609896076682	5.23543822329898	6.75882715234315	7.35799218639555	5.02227828172787	10.0293180947098	9.27009396803235	13.0160307108856	-3.07987525556358	3.8340517179974	1.40001088161742	2.02992911290668	-12.3279594404242	-21.0150495166989	7.89351886782771	-6.28359092706432	10.3285579387827	-8.36597030578163	-9.0203552962746	-11.459067968658	6.43460534777787	-6.87672491921515	28.5281937974277	14.1395647211428	-15.8640042431737	13.4798998244074	9.31818008875791	12.2753598411757	-13.9637650239752	9.28753040965244	-6.29557204194264	-6.3400145428036	-3.1153879898982	-5.63145551376633	-9.54429086523937	-10.078223888295	-0.997390852781912	-22.0033102092097	-7.02130255285437	6.19722456993239	-13.082365072752	-2.63867819991652	1.4102345501298	0.734181785493531	-18.1521249986938	-0.75167629347143	5.4887662592782	4.23724446070365	-22.5069779407958	-8.81769406366734	0.957655253243502
"g14"	5.58387170380842	2.66173109095849	-7.92577347590707	-4.74029442638671	-15.966243792541	5.11933295534633	11.010666442476	-1.26850143937487	-6.55267159439071	3.54374509527274	-6.21518689649221	12.0179931333568	9.26963829879147	4.59851793331855	-3.28864972867084	4.97158020670365	12.4183756195626	-4.79301864306204	-12.7678331455788	5.6758538081232	2.60159216230954	-6.37846432701795	7.53773017304395	-24.5575630214931	15.8201171219613	-12.3918220262972	12.1903495330769	3.51964888868408	12.2412021112994	5.16302027885607	21.2898124874704	9.83059124744355	-13.0630162584292	7.1438886250802	-13.8918360445174	-8.37564681583484	-5.27153237203061	-16.9856444807813	-2.50148925612606	-9.46657086418268	8.29155367237549	-7.86466827700166	1.34846811728293	1.11100018872336	0.170747426857828	1.72717877119836	5.78018003616749	-12.5997482060517	-5.96302122915275	4.97727462723102	-23.0006642446563	-23.7688433952136	-0.730304983775331	2.92882323547174	1.69417012104646	-12.8048585598329	-11.3816438299523	7.80880871127096	5.48385301441046	-3.79425048933048	6.14054119457887	-15.5665113086632	11.4540581837676	5.79473290510184	13.3646787258783	3.76043785746146	-20.6428234137481	5.39470962825114	-8.18398819735235	-10.5303154092232	12.5074866136299	-16.8541789114043	2.06189632634001	8.3086776950129	6.29634893924415	6.25441952196318	0.103470566399132	16.441092829639	4.42184151159265	-5.96516610354378	3.4806796199563	1.22873991418878	-1.60172321733	13.9999971379625	-3.46175229360996	4.24187822339048	12.9476003289101	-2.5311125861427	-13.937630123051	-3.54685889204356	-9.67469009507345	20.3660225458551	-1.44748338472147	12.4669770458943	-2.34223444195556	-8.6932584617943	-7.62707976912397	-15.0701718694038	13.4914580884131	-2.67181130263567	16.0602829904556	8.16470195504849	-17.6455673746772	15.7338439814278	10.6006121400746	4.51792509497673	-1.3700770823882	-7.48049095926375	3.82296800260112	16.5640130604646	16.8714725334068	-15.5641020552884	-5.96832345291661	-0.603220584564854	9.46902314761638	-17.6710598534059	-0.0236214140137747	-0.847707961304928	-6.0231118353387	-5.82501282116828	-21.4707895978938	-12.1822616378989
"g15"	2.46771866031371	11.3615502348402	7.73788710148391	-7.95515773642119	-2.25299516951153	3.25148287942682	-6.69722003988791	-4.88287672318323	-4.14063751464001	-21.7339069955393	-12.7673996018276	20.1452758027123	-0.553037266475231	20.3400456113076	13.8346548498487	-7.35582996432249	14.095910645463	28.1363345544936	-1.13205341734231	-5.56874116259334	-5.51367050639054	-5.00841923758371	0.955784971331849	11.6535261945155	-4.88286602086634	-7.3794895752679	-1.06091318610707	1.45451860188289	-6.33131245027425	3.59356287429083	-2.63711625126521	16.5489205026438	3.49224078150706	6.34287960983811	-14.7725404900738	-1.58554231671131	14.2007947447886	-9.7390094837223	-7.13680906606919	5.6585740661469	11.3153865966201	-17.2609138119986	-0.395039396415566	-1.95462476048299	10.4979488869965	0.788898954599254	2.19974662219879	-1.51220924017486	8.12564457990518	1.7682569519526	-13.9403013377605	7.77698277990408	-3.21792305519202	-10.3670088599224	11.456771420962	-11.6652092474318	4.18105623262592	-4.85889249174043	9.41713057775002	3.37087095600983	12.4776187754876	-11.5387256148765	-10.1186367990165	14.5553053501081	1.24086554986201	6.81527571038405	6.84969003113169	-10.4110982227601	1.80628203864864	-4.88835753071431	-9.89865718643548	1.50193537390792	2.2174391795819	15.3765851183023	-0.917136170389975	10.3283355424153	-0.76718171155867	-2.88951842118229	12.3873319951369	2.46982721736724	-13.5023154646146	-0.808700280011307	3.26966661745515	-1.55082912322464	-13.9167166194562	5.10607807697847	-15.7106545733492	-11.2825833537805	2.72544877982951	14.6862734775519	-2.03597041209579	-14.3139280314849	-9.65379589774349	-4.39139207301598	-8.82174348189614	3.89827362925467	-11.7991161622116	-12.0429016877528	-4.1635765370794	5.69447709783597	14.8796555477851	2.40681117792491	4.62871515175447	-10.0531918261491	-3.03476665119966	11.0789644294068	-17.7506646088536	-1.24860622996043	2.38678918077169	-22.1408525622018	2.50949323912344	-0.700318979317274	0.823320311073688	-8.8287178699062	-0.928576758569872	0.103730593458415	-2.63814920452696	9.49099593682802	7.52547143146555	0.432901521937649	2.03704719489688	11.2098625544575
"g16"	-18.4451365636451	-6.00834215843291	-18.7094886675356	-7.64772674985884	13.1135138173238	8.61267821783822	4.4239947488783	25.3259928409564	1.27806591451684	15.141047425542	12.6166951829846	4.12552530515964	1.68621803135504	-2.41621478505807	10.3316625605974	-7.75686669683669	14.3065434046527	6.57282047543929	-16.4972578891367	0.139133740690563	7.06726010149468	-0.442998629621633	5.99092991100098	-7.13651510561704	-2.66520568555995	15.4148272051458	7.32622492461834	4.88605001704018	4.24606395227563	4.36038876221899	2.67976456577158	-11.3947446874759	-7.36875632862135	6.86506891507436	-6.87800408257189	13.4987048893497	20.2227222705471	4.57385130679593	2.56449181684853	-11.4410414544568	-16.423187139298	-0.0891325851346827	-7.58040461916434	4.44542432678302	7.1630160668286	6.15251356629735	2.75173948429317	17.2313886129484	-8.27762202493797	-12.1647936647563	-0.504814113100891	-22.9098433506081	1.40609259574497	2.80427005617897	0.405577760659404	-5.5959716925566	6.38254821530612	13.9924873925039	5.6360350169257	-9.5807569871119	-2.18559615383061	1.11637770253424	0.182754355866851	0.976970139027732	8.80640551768879	7.22020170346724	5.36104388077841	-6.29708608840163	-14.0357793864812	-8.93809693920649	18.706444671477	-0.756165527107598	2.64529388460199	14.7215911225586	-10.9179983143803	-0.669260036549687	17.0968287599143	-16.3555878742369	19.3542520695688	-0.368839079664122	8.80798450571727	-6.36014421363243	-17.7365807019147	7.43034118366741	5.0893040524062	-1.4364117276283	-5.45047603035934	14.075468110592	-18.7262062248062	8.50927262618378	-6.07543104216291	6.12461996646555	-1.21483053832907	6.11173639754886	0.503752964753211	2.86786349083481	-12.9252228480779	-8.47503412601796	-15.357817780904	1.24837415843813	-1.75536579903107	-0.278135652018481	1.43388427119652	-13.6102157488862	4.44189729292363	1.5675881059669	-11.6831044447208	5.09065515532421	-1.76132990143669	-2.18105571236262	5.69236597539694	0.971561058764235	-5.57660014101416	-3.96087969392883	3.1777693472549	10.3994127601506	-14.9990380224455	18.7250910801921	-0.0995315141050349	2.7313426576194	-3.18382155643223	14.8725817485959
"g17"	-6.98111727870485	14.2185295541194	12.5564294066079	4.91114771841301	-9.67967385502922	8.22740555564142	-5.39706286732528	-27.6500928675144	15.7731751950203	5.22098202247698	1.11438821335017	-5.1400372265006	6.51532526277153	9.8460768329703	-18.7151995028118	8.9434409225749	-4.26108901278723	4.48065843821476	-5.89670522143384	-10.5701672580391	14.7240807130656	-5.35022057298538	5.96451111861105	-8.46191859736028	-15.3392693303243	22.8187938454398	10.0033766360287	0.290083589249302	7.9784529643679	-9.58552361585877	1.57536491622396	-0.437247662475095	3.25153525716169	-2.35060110718937	-7.10362956132866	-9.95737507286123	5.58336068919898	-12.173885147277	-14.2850178091232	13.2621308597019	1.81175543824133	-17.814237061792	-0.601032435063673	-2.29027167870369	1.90217962357673	16.4492434747253	12.4852978600746	18.9768064272521	8.83976318913471	-3.75377980015978	-5.0420723163116	16.4809315401733	5.51573546430872	7.71422009058458	-20.8375525572198	1.72323566817285	12.8174955655798	6.61054632192105	10.5795100615697	5.98463328685778	-12.714670038988	3.75515164744944	-5.09359316514397	-12.4350604451388	-2.97455764431313	-7.04122022010938	18.6071170332982	9.45172557999755	-7.23393621606725	-9.90425249916656	3.07204485118231	7.37710651198326	14.1345454133311	-10.9383012919571	-5.82032595225723	2.90992372517277	-8.48378056596486	5.76476150625297	32.3706129714235	-16.6551016820757	-24.1676550740261	-13.1861396504789	20.080143117614	-8.3082607242009	-24.088218047585	-2.18101004503109	7.92395041241524	3.5954859631263	-0.00820859989222374	4.56692226205071	4.72210770582335	-11.4920086228721	5.00129176948373	-4.19564905460888	-2.18190665027122	-9.42570712015419	14.1870475204249	-2.39787158638454	10.6186976747185	1.12521819890632	-8.05263480403234	9.77335655347592	-10.9085645696342	-7.71085921510141	8.79107681880401	-3.1589889371105	5.61101653819452	-5.0346494626918	6.95454971758141	4.61269530738805	-18.9319238279586	-21.0673105467233	2.36617720373055	-5.65059525684222	4.71690247199404	-1.5908076773096	-20.2252496486071	-12.7762680567254	-24.6431557121199	1.11228203004668	-18.2045043460456	-3.21822114677739
"g18"	0.118914071340647	10.9724526751948	1.10804031882651	-1.75147833459095	-1.72691754377432	3.37092438963989	-4.30809460743145	-0.799951206755905	3.17760072390242	-0.69179395622154	-5.82528833280225	0.636450642866834	-4.3121475550229	12.1843402256329	0.928174555329756	-6.32896900941224	4.61040515210062	16.1689012375692	4.96249064307853	-0.103468576192644	-5.5343274700925	-7.57368973799013	5.15853100381922	0.412543081533635	10.5670185558366	-1.0922637949769	-4.27646046444155	-0.148707987698647	-12.6098987586981	8.06753620984432	7.21713285718267	-1.00258746916371	0.213964879645363	12.719744208927	-4.40323610848963	13.2766666495891	-19.4097911804454	-16.8113870524328	1.11485641041785	-0.414982275702683	8.74041988448912	11.0393384734677	-8.03796500359782	2.27493593446046	5.8922430186429	0.564734208781876	-11.0682384255826	9.53318310576774	5.24663093399918	-18.0461992419977	-0.468144260886412	15.3810002788739	-11.2253818385105	12.0562104224356	9.92292871854695	8.48221908546101	6.3012312337271	-8.52751287231682	-9.25478416578054	-11.4643827274561	-1.9251944541122	1.7151150818705	-17.299518064653	-3.0275856323162	12.5784273980306	-2.39897545673461	-3.86467413698973	-1.45229602587714	15.6420123928835	13.3809222118615	1.17220843419112	-0.813593668816263	0.601772171455848	-0.49333391799709	7.81532750386212	-6.95281753500279	19.7882767636354	-17.4954593237294	-1.45971321079542	-3.31771545865966	-2.50423621748891	13.9899578892977	3.85762898279233	8.39695037215331	2.4719203627502	14.5598450525694	-10.9401091878575	-2.31073565749264	-6.15678849123612	10.2984011027322	-6.01405366960792	15.2900020847328	-0.168768811163481	-4.22195031232671	4.55408348451431	10.6874987670215	-1.2204070966623	-8.08174179615008	7.55487267696312	6.20062273393002	-14.6657456090378	-11.9080253677177	-15.0446034290695	4.60617076283639	8.53742405668076	-11.6967906446925	7.92708132440323	6.67030224325101	1.06642491076775	7.32561126966731	9.99284937843833	-10.2003170137502	5.25553455805461	-21.2234036764239	-12.0124425399222	5.07770380331107	3.07979365513853	-12.9867674221696	-1.06436600827889	-0.456705685829417	-7.49042477532217	4.6803525204997
"g19"	-6.61926563140272	-5.64871180495997	-13.961429449618	-4.85030616308853	0.172752696242038	-11.5529837516874	-6.36618960698689	-6.22624987168967	3.13160224682294	-11.9495074104675	3.46811849022779	-2.72261260234828	7.93660062062158	7.35648203232621	-8.75501198391329	2.34211228950285	11.7360965802272	1.7647408159555	10.5315529903093	16.810665904709	1.53082951627748	-14.5366511536212	-16.1890963178907	-6.89336513355761	-8.05673867285611	7.15538006506452	12.5873328531204	11.1875227323328	-1.96366310728789	0.876226645463215	-13.9312553983804	-5.8330068470414	-17.9100877591955	20.8580474421812	14.1732879179727	-2.48552324525195	12.3398356184373	18.3451661630716	-12.3090938672784	-8.07759987888011	3.1938170405738	-9.73237856254638	7.04159979720977	4.7799068039124	-13.7819170937653	-15.3598095827035	2.39997131668547	-1.81120155719834	11.7869449027289	4.12047443114348	3.62801952753434	8.4359680940809	-4.63677543073506	3.22627050111159	10.8534688713573	1.45709559844238	12.1211230965345	-8.30964621057772	-5.69934739597413	-17.7789134687482	6.29216136622697	5.19462868744301	21.5742318251098	-1.6715805207588	3.1126981202834	0.323916868352831	5.125685381403	-16.3709664467899	8.13586808684618	6.15719010819583	-8.22058475244213	11.4011020506229	9.63647909584662	6.7792748208437	3.31627059759897	7.76196289418601	-8.43912422382401	16.4506504793724	6.9995350760933	18.0525642702189	10.0992309695686	-4.20234017172051	-3.77820066231546	5.97892465458684	0.706465964129766	-12.5637630354682	-14.9425221152949	23.0045560979872	5.65820239633883	11.7149675145062	-12.8476475319969	19.1422816262196	-5.87560401543886	-19.839442081779	-9.55431904924423	3.56605389861621	-1.84784074563206	9.78051003525648	-16.0812005129675	2.11620587090277	-4.58583019878825	2.71702843394047	-7.17373833720801	-7.32789791239166	-1.1471117032589	10.7395333515775	11.0727811041193	-17.7900153271901	-0.609115645824031	4.06242673870793	9.89719573156474	-7.19926608785605	6.96713285271422	8.28539270355479	2.58039600964386	-9.20302565426118	17.6863696259806	-7.00457785401606	6.90910608396626	1.47973680285403	-1.41833025134896	11.4892538466744
"g20"	-10.5943845492242	-9.74236420364836	-10.2851970810013	2.44383276676969	8.88868082874908	-9.36352089758115	4.94062611593613	7.2449095787778	7.10632001642256	-4.74062477130158	5.43089524465319	8.22561992029985	9.75432935967816	8.3441663683581	-12.7246364805497	5.4456793632741	7.63244019130068	4.68774756264225	-5.77865350583977	3.19674684321032	3.67285624333776	-13.4311868314179	14.2542665568246	20.2181475977268	-13.8924512486492	-1.64477784131631	5.41577606546051	21.2011347993652	-5.31181912464044	12.687128684187	2.68342785425571	-3.06167411364954	13.1087696253298	4.0703499174126	-2.21352136709712	7.91158750899637	-5.23332851379554	5.7184214712947	-10.3749116165291	4.66674925763505	-10.3011674121972	-6.71799054176948	-4.51000060792142	-11.8444096535086	9.85084992635321	5.99023042497219	-14.3762861398414	-16.6406407611748	1.93219931812383	-9.83862943014535	13.5704190052364	2.4626383706003	4.79931953410365	8.45160311068386	7.51939988406703	-0.011663071397177	-4.45319033843508	-8.43592821211693	-3.02536504760618	3.0996998177007	25.7437390665175	2.980552555565	-5.95750904611027	-5.94889576229492	-13.0023196628446	-2.76791241727547	5.44979667228446	3.52101879301494	12.3917710412201	-0.592591066461588	-19.0942086726863	13.4900463146038	30.7948493625261	-9.37301541870497	4.05556214802316	-5.43435914969336	-10.4356206106801	-17.8939432472733	25.6474754125184	-5.60832917306733	-3.47364812592292	16.3084914047382	5.26458686038149	-6.16190397225069	-10.3740128973232	-1.646095923231	3.03628863977181	-1.59326201140495	9.27276984886319	-9.55585610813988	13.8252831489953	4.3922071741724	-16.8346076315869	-0.69100218969603	-3.80794727620448	1.79746369156161	7.96752368807605	13.3603135032723	0.942736352881076	-3.72818733297235	17.1502799628724	2.87379007837894	24.3614244496443	3.33269607792	12.7103106144233	-22.386789736778	-9.27889522571667	-6.09240831222065	1.00567435578501	-9.95217278847227	4.75392509914162	-4.19950056447554	-10.3106381181833	-1.16838265684025	13.3737045252582	-1.70378849469034	-8.38213089491443	-3.36197605968875	10.8440907552793	-10.5101004453582	3.38304450024962	8.57017957827948
"g21"	13.3674360907521	-17.5031615366904	2.58614821393051	-2.52153516945398	-9.12176556810629	2.96159086480179	-10.468802551056	6.24950706333848	16.368697186967	5.46373197583459	12.5021445776635	14.443678305478	4.44172949914113	2.47295555841182	5.72585739884734	-15.96238444618	-1.06767825717011	18.9811328466861	2.95464436134715	-3.0637377067408	19.8605927383336	-3.60632259646078	12.8860386604839	-0.447518603313293	-14.0080364468798	-8.39748318476929	0.792563695270464	-13.9859451651993	9.28233683461227	-24.6290724363557	6.18298426473179	-12.3144035756404	-0.632289178302454	-11.7399789206466	-3.00651131982464	2.23321710859083	5.74514621086002	15.2672623187526	-8.03325605573738	-14.6608706486897	1.57358327735467	1.07972417804329	-7.83218393904569	-33.670186476449	6.68084460441661	-6.72712185612833	-8.39634630252617	-8.67274103486261	8.79168269883457	13.5055118148374	4.02989653433028	10.5578825452727	-0.250938544728703	12.9955228838099	1.84444117627623	-9.25855373517891	1.91909362744439	-5.03958077319365	-4.68845059271502	0.83625969129756	4.27338175620549	3.36719228118377	-24.6988788594068	19.4918044652648	3.22243173512252	18.8211252015106	-4.02821690972415	8.9066689477326	-11.1454933286543	-6.0854484145062	-12.4500158216837	17.0932793981927	-2.17775450008443	16.6874252870343	-15.7761158195507	6.24796475244865	-4.24474968874097	18.0870490376133	-3.77596222750681	-8.24628017483428	-3.72328656185076	-12.368576311662	-3.71823342447643	12.914980183152	-0.321155965898667	3.1975966448538	-24.3100258343705	-16.6244061192145	-11.3429165096132	-1.04100376197399	-6.40713195265213	-5.52557560057152	-7.2569707705566	-2.95505151083403	-3.74407214719778	0.072151226833947	-0.531741175434548	-17.0636725410928	-20.1677075369621	0.334560790909443	-6.55899501642027	-8.77473018080335	18.3527551047453	23.4922950570406	1.5624812301418	5.75168038877367	-4.42819755865095	13.5757414634248	7.06397084112494	-9.89651137460199	7.00635041896207	3.29945708026754	-0.0146790084026041	10.8955446674503	-0.0277477044017541	-0.511477156185424	12.1775585181714	10.7782382427551	-8.21430663584152	-1.75064554231216	-24.4799522365366	5.83502916263312
