"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"
"g11"	-5.50497211165964	-14.5766611665014	6.89090142439025	3.8297764601285	1.58151133525095	12.5887182480209	-8.0300297836878	-19.1155619068095	8.65334406103226	-9.19671577992119	4.47680736464612	-4.77687039866325	-12.4516569477206	-1.44003894122987	-15.7453370321595	5.69642922079608	-11.5601743237109	1.94296648819367	2.96205630255498	14.0010258901648	24.0991399423322	-20.7741900452754	-7.77541243486031	14.8671736805054	17.2570775573727	-3.93794197971116	20.9032934475696	3.85590366129116	5.26391780425059	-17.0502317865556	8.40920065037746	-20.791818204565	0.468027847618635	15.1843352149485	0.253110661017989	13.1093059915481	8.23223182344488	-1.33849281556036	-9.39155602977069	-5.50451499091731	5.06537898769346	-3.66039066255653	-15.5462629879256	-7.97514812934587	3.06225579585909	17.495276358585	16.2066377050403	-2.19686815666691	-8.55462912602101	-4.21707870222436	-2.29168361675173	-14.1731571596918	-5.71330772254305	9.99515660866784	-7.0280556537708	-3.49521588873652	-1.92957322184018	-7.65680364641658	1.72109281216989	10.8108651669927	5.17667362769531	1.8591591684441	9.59388325015166	1.03630700592759	6.98618704001238	-1.06853213029399	-4.0809261039938	3.66886494852564	-2.22051613268743	10.2249154166747	-7.12093446629799	10.4834406175235	6.3468182884546	5.70991623142823	9.13362342366026	-0.759038828980589	5.09471333416018	16.8715145213114	-11.5532700343848	1.06190806559192	-2.46134246725738	8.94905772779078	19.7063625257369	6.11527245211851	-20.2819937423017	-1.20558077140741	7.36993593101465	9.1305992396017	-8.15174024536864	11.2736882839371	-6.44384254485638	-3.54409310863808	5.02359080665275	0.571193336951197	7.05366314158453	-2.50189561394197	-6.85094718168169	-13.7359903064821	3.18225638219142	-0.499830384591921	-19.3888836815894	-7.47301015364358	24.2889266843911	-18.5184205915872	-23.3173829791966	23.4556550593943	6.56757057234276	12.7287300277325	0.276018055613138	-0.460548131339161	-4.56843336307513	3.62210686302678	12.5693382520228	-14.2489167956723	11.5483137145696	3.55863382858633	8.77828976554362	-21.0428649970386	-6.49003487703532	9.08732559739686	-4.78917452755437	-1.32160654847103	-3.51985014607897	-3.7902684069479
"g12"	3.37768782172836	12.7898642408852	-17.6166005588243	13.0621159580154	23.5991942219744	7.55236156806277	12.0603179142292	-7.83234750995321	-9.80195006492151	-1.34466397916647	-10.4237665206126	-2.44307980121452	6.59949337518696	-3.48504119488185	-2.30858191219182	-14.5395202025958	-8.11450079726751	-6.73717210921764	8.70378429332459	-13.425786112672	3.93944863105733	8.87380981401738	5.26124448941561	1.39765244478328	-7.54825412055549	-5.44785630313454	-14.7193321855008	-9.228153796502	-7.53632413006243	-4.33140202799591	1.99112804979112	-0.322418507394886	13.5054468676504	12.7858449005529	-2.05516828844078	12.8248643950312	5.73924705908734	-8.32721387669277	-2.71794390995458	-8.33566952589599	10.9058822316726	-4.3180092011858	0.298829884652056	-16.5781015880196	-9.05803726250304	0.928834471702956	7.37152066578556	0.295154982266337	1.86031592529351	-7.33387469400966	6.88990452303123	-15.12742072085	3.16233339245877	5.16895034368901	0.886988683598406	-1.28674095413017	18.6347303290786	1.87161104836799	0.431540711480196	-3.64475257406309	-7.55753166319244	-11.6433725735908	-17.0164893549347	7.48527862288386	-14.1266289396166	7.32703831186729	-0.569514607478809	-17.5239858900304	-4.38419780648796	2.3062415137453	-7.84194100681721	-0.760863610873295	1.64078872527036	-10.9247411934912	-2.71275529171014	3.44341385706248	-0.364736216799816	-2.88550464799802	-8.25416185033438	9.35703805166413	-7.10498260110188	-2.10110946619227	-11.8329747120042	4.35335820036215	7.88409423251004	0.384770263097686	1.05276269541802	-13.8722327239528	10.3111499854749	11.9354511904116	-6.8554065733749	-2.06945075673735	-13.4843284654322	-12.6287381615608	2.96672902711799	-16.8497843939911	7.93185076890773	-7.2123184366487	1.33722543286444	-15.9061354620216	-1.91752961993464	-7.18649846424638	-17.044960214833	-8.65750115046138	6.01258884886426	10.6816831134675	-5.4804262746639	-8.41556914903358	9.32557500919122	-5.62154000267818	-7.46053060880585	-5.40344396808782	-4.09328610986439	-17.2913677421694	-9.63589161264995	-14.8288119512174	0.146215711039081	-4.38292166067387	4.17847493586896	10.0727205905785	5.1372011809328	-0.476984092170104	12.5786230434307	-8.11347821291532
"g13"	-6.30991439182199	1.05514001179831	-7.99793468845553	-10.3710540528125	-15.4981396744485	8.37072124812291	-12.3101050996014	0.897081443728043	14.4140073977693	1.35846094508748	1.33521438069884	24.2477738889921	-18.6732091457079	9.05209299435175	17.2710770438705	10.6173939384276	-7.04878308216677	-9.12827159421221	-10.0861012669339	-2.60173498273415	-5.43807712181908	-17.1905016134711	-6.1796760902082	4.727900778427	24.437906977623	7.02108804701012	7.48534460993936	10.7930200338789	-5.91329223899363	0.321570868158774	8.641152049049	-4.28618596221555	3.13889650556112	11.5360178512333	11.6366597290978	12.5965748250417	-7.49034449120699	5.94863385392621	5.87325502558155	-18.5434029880838	-0.201356567678884	16.8373241706138	-8.7229328992155	11.0587465416436	-1.36477615040307	-11.0965507814487	4.86606809864719	18.6304733838616	-6.31943588673921	-13.1701339801296	4.00917602280302	-6.64500743192091	-7.72831001001585	-4.82145163910764	3.25391076744669	-0.688561975687969	1.13431494403326	9.59387135163833	-12.2040628827446	13.5246415328784	-17.7501143128038	2.58399927704405	6.60809491129283	-5.11577058022401	4.19310843567114	-7.17986999549189	-8.00001601257054	23.0238159734567	-3.51376267268711	-7.98581928643852	28.1064330241639	6.05371702312035	19.3517835538018	-11.6437139254694	7.24244696827181	-20.8628005713451	-2.08919243733914	8.50839947161778	-14.0326313549395	-8.07471437546554	-0.929937071684192	-4.94517345692431	9.02912846921487	-12.5833956897679	16.1456987997871	-2.51819553230763	-1.27251434427928	2.20325047872625	16.4236736897057	23.3878053054366	-3.13992909394347	-10.2596178916733	-4.42286928595159	-1.6421301571224	4.36126530696685	0.370112497410389	6.6671912109981	-18.4627470166007	-3.16490329799198	-9.11485709669662	6.00641231300495	3.7630400809467	13.4037161713412	-7.40042465361151	-17.2262558574768	1.22314210442255	-16.0439351563432	-12.3071443049303	-4.81524447022671	5.79780735799715	6.53567833897739	-1.20470747953615	-0.176377816527699	-10.362752301334	-17.5127874499043	-14.9623984579358	4.92469953563979	-5.51908972558515	12.7860668909041	-11.0835407570536	9.53596183356655	2.35423758301329	-8.71885034395018	-0.620178309710983
"g14"	10.8095793569062	-3.16563769221733	12.4520385126818	1.93460615200922	10.2554731185097	-2.88326019836323	2.30841569550463	-2.81281274505772	-22.7248481567764	-5.68554934199858	11.9929025102018	-13.6553684522226	-10.0250249665055	-21.195439453039	-12.9021704423431	12.6093344075366	19.9565374662849	10.1264619949243	11.6855594749503	-10.6900102705697	-3.62598253022058	-10.7569328751974	-8.92155540622622	-4.78588460000429	-15.434291422896	1.14563940886398	9.98971031648366	-13.9564599864854	-3.56875917803158	8.2385570766139	4.50654649571592	4.60560147472247	11.5761164558419	-3.70221307611387	-13.5410666297537	-12.4713018472158	-8.46545855839936	-0.681451431625839	30.6986821212433	-3.75960028154011	0.452147391661698	-13.0883890312046	14.3539364227295	0.508443922081315	-0.548829252693667	-9.44053876684644	-0.617632186431325	-17.3466929231646	16.4178021602479	5.74813622026039	-11.2172138342989	9.38695510920786	5.21941199461754	-4.79762924669528	8.14156673135588	4.21534324491107	5.69591829422873	2.97883939603148	14.9143510512983	-7.27259218670038	-7.10805944339834	7.13745576019804	2.53522463251631	-31.7553272974945	8.24446077511337	6.18590190073987	-6.94663924858469	6.35621834296768	-10.4915264006073	2.07043828094595	-0.104888381174011	-11.2050657489815	5.87480646119304	-5.53445450978003	-6.65496354239895	-4.55420150477243	-8.75800485061829	9.10773198204141	-6.15948746662751	-7.30686004506457	-5.87882008639017	-8.36891618602024	-8.04506435481685	-5.77717167164277	4.43945099864071	-0.946362531771995	17.8430963455465	-24.0750594380367	-13.0097719747907	-5.96172723417267	0.0814025962517675	-0.439653861845652	5.2470959842924	5.24140922517634	-7.35614218238596	6.45303627704122	0.469166163523081	-9.64677746783343	-0.784557318175635	-5.12552153488234	15.9467295568285	-13.7618865264023	-25.045569045965	-3.48214982949461	19.8129559039324	-2.96750647647652	7.39751748584303	-5.97834726775719	10.8852606980235	-6.16220447144335	7.58468795279393	5.56544129374611	9.54576735066909	8.51136046584274	14.550000038104	-12.0729476064139	-11.83763903962	-20.5414277991565	-2.59701161705717	-5.16741983017599	6.24645906702203	-5.79519617551197	-2.47963354194824	1.0475377406246
"g15"	-14.0408328357819	-5.23439590057299	1.30668287825917	12.9579957855929	-3.94828374591742	-0.484173897930584	16.2401595859178	-1.04962072834795	3.67782514836514	11.3697832116844	-5.07422462126324	0.659919017265351	-5.20417686866143	-7.22757594972457	-11.2558328755248	-7.42156013666911	-1.44758372413839	8.25796448284312	0.180108180456561	1.0989921255104	-8.58988847589657	1.74919361554086	-14.1409329604737	9.58385412278167	18.4197278917484	-10.9545401358781	-12.6171059930106	-1.96428878596384	-14.6608165662121	-14.8160296661927	6.01195136546811	-12.2236498165066	-10.8462166815829	-6.0296656580707	6.41702056236524	-0.66048115770424	-10.5308087899444	-6.08069126765132	9.2611294476766	-9.51786938246935	10.9434156553867	3.03642557629456	19.9567942444875	1.18979424636839	1.90185876971283	-2.66122134224726	16.730409073185	18.6565855139725	5.72709757613033	3.8735695636779	-9.3439376178914	-2.27752007282639	5.91075877702351	8.06146351330237	1.97693868930464	16.202757615089	6.99391814099938	0.128073997577672	-6.64455453381916	-5.54200569105576	-9.17726643780954	14.9550719180902	4.58370082429067	-9.25097939769483	12.5095514506331	-2.90321732078892	-6.21128440654077	-3.29556787751087	9.63908249870553	16.5496480962128	-8.3754316980252	-0.661450004195809	2.48136716210589	1.88856364291192	-11.0971348333308	-5.95897777330439	-8.06166010712413	-5.94568454734325	-1.92259219515003	-7.77097115478895	-2.92795369633524	2.17566341807096	5.76590798546544	-16.6218370380959	4.00143242589877	9.03775551591941	-8.95513740965918	-12.6996642591538	10.9819543543193	-3.42776080466078	1.90809949862057	-4.24407713705322	-0.92369708369745	-8.98296792679022	-4.44881281345398	5.54590535764045	1.86606172084801	-15.9678357102199	7.39892202954814	6.81083878331952	-16.4449223834971	6.89552204719649	18.5293644194256	12.3423536140612	-2.71268919001338	-1.47412247856292	-7.49084862475735	17.5622495349676	17.2844378338169	-1.44484349719091	11.1848761924521	-3.46851253666985	-16.3036046104792	-11.1099742946235	18.2931728438503	0.540605665416834	4.60699241779982	1.34181598284791	3.29262030666745	-12.3697568412022	-0.82953776903144	12.3066192806111	0.387083854577972	-11.2343999753182
"g16"	-1.23872375972837	23.4251507390476	6.19343569595854	-1.28703263071646	6.56103244532497	-20.662710560173	5.28624818335362	-3.59103581901574	4.94926683071469	-1.41084032287387	-17.5573378487954	7.55415764687609	-5.99753840750392	-15.6027547471287	0.510918555605416	-0.804300108457242	1.02940875778166	5.33509704827801	-7.23153066200283	-10.8909463761498	3.52510220513979	-3.85152045403622	-1.22652096171392	9.92595211674557	8.7655693696603	-2.87839364848612	-11.9136319094173	-2.21417001029543	2.20722327611637	-17.6487158407172	9.95314381449554	17.9179634115961	7.69000197382887	7.53430945009383	-3.69858685740075	-12.0046405659087	14.2995330794798	1.5312615823103	-4.74306869266668	2.82029696555634	2.83059111774965	-23.1502067533138	8.39535284377498	1.36216863762222	15.8743645847949	-2.27142832398962	-17.9396028784138	-4.39612540173288	-8.12369708336715	3.98058499414832	4.18706926085382	-6.85134456630638	16.3651357367854	0.239119532700476	13.123513854829	15.8080903059855	13.0433759941106	-4.39572484004244	9.56731066509573	13.7677469311266	8.80844386580862	3.68464606558357	-4.22618116308195	-3.4992674109904	3.04470249287742	-10.6840083172701	7.03238215536766	10.9331945371141	14.2058796610936	-11.0416448562462	-5.97144728572792	2.14559982596825	4.44786123504291	-9.03120331561104	-2.98417758635799	-4.35749940125793	-3.36173754447948	-12.9976320488958	19.0504389704169	-7.81214687698503	-2.87562406616184	5.89718531245017	10.6868783694196	-6.0523618673197	5.46250119718127	-23.1303841371522	-1.80565690623969	1.65686141469737	13.2354435425746	-5.77152303673408	-6.10612456895185	-4.67717959622591	5.52797414046052	-3.03109457920505	23.3338679354028	6.87410652225666	4.72161682615577	0.849458844246294	0.350088649391342	-6.79062202078878	-1.23954187650673	-10.1864558955636	-1.55927647876772	-13.4770802183709	-2.38539337899993	-11.1296116174714	6.15498901275857	0.271642249811359	-0.998204560267162	-2.4046248925806	-8.97492481837115	-6.82130174399242	8.13886876715846	-8.90243390012682	-9.13140858180519	7.5239991848191	-7.07060608257681	-4.51054868385369	-0.980823106222349	-7.90037072984379	-1.50294503506211	2.88508550492078	3.23922513270916	-18.9478652661102
"g17"	1.95097754221012	-7.77885224745067	8.02586249029185	17.0653746751665	-9.9522963256107	-10.6450952826929	-1.2243198267246	4.3280210476758	13.23979314698	-7.2640231486517	-4.57143313206451	6.44535065076626	13.6852120310015	-14.0019623980017	-8.18963589802235	6.0179307987036	-9.71926626899945	6.72419916158662	-13.0414165904307	-5.52553368221221	1.38822983640477	2.3093648963752	13.955569187282	20.1971243067562	-6.96091064011382	-1.14816258111367	-6.70685212084601	0.726881135962387	9.51100954973463	6.9674209364932	8.62817646673105	11.2718208211947	4.89484147772381	7.20723909356781	11.9407658867704	-2.99155012752428	20.6300159319052	-13.7718986078256	-6.11259728276162	-13.1730095757103	8.82661394799556	-2.36034001967883	-3.27397635517196	-13.874079071624	-2.73282750650973	8.96893940425128	3.97632612564629	-11.2692620096575	14.1339209166072	21.428158141406	13.8724001008621	-9.03654451309087	3.64799056600472	11.1300526498869	-10.2528139809303	2.58343313912306	13.6063284781107	3.30227629208932	-5.39921970156667	-2.82628472798513	-10.2809196301276	9.88388316496818	-20.7238126861005	-1.81142817911666	-5.51381031314579	4.84065326389426	25.9270770224342	-9.46808597772983	-6.36044114182065	-6.4787718936171	-5.00871385097698	-12.1021794182412	14.3911529673234	0.205530176133799	7.10249321924428	4.0392717889019	-10.5164565558258	18.6994026777804	-12.4042796149825	3.10218096693085	11.6247249222598	-7.92757773019512	-9.71446414368764	-1.26574206374301	-9.16594584636556	-1.61799078398412	-1.65505414538686	11.5209267396023	-3.1618872358406	-6.39208103721722	-11.8174939776211	-15.7188155479901	-11.4942332852264	-15.7088439978634	9.20530151262429	6.26762466652813	11.6169480027797	-6.16511592150468	5.11352705867429	-7.82401789665313	3.79957756438669	12.7483330723374	-1.23265955839493	8.02740612361413	-6.56812033368824	7.51982967784259	14.6390451309383	4.3819772835525	-2.83788297019053	2.70521255255416	10.9032605225454	-3.58981505953313	-6.63276387212591	4.98482366104714	4.50794173864378	-7.07869597850781	9.31734719207355	-12.4018908339916	3.51537008853216	7.55647975944887	-6.69187289630308	0.71375884476576	-9.57867042783823	9.35950519536642
"g18"	9.86968577463797	12.15291346011	0.211330567976435	0.778860197248623	-14.7986211895679	10.3062041236098	10.4257726481821	4.9549305227243	-4.46168452242347	-15.4297167417409	-5.69815379441972	2.30201523756104	4.42031162478058	0.443859535283756	-5.26360781085188	-22.7696733833435	-25.6884566220334	4.84183842273398	-8.54891279268636	-15.9170640629285	4.12533471030013	1.38219684294555	-5.53428017590094	-8.70153086305149	3.46075825970584	-0.242910945182395	14.8208691380595	-9.51733886328659	4.75640856514963	2.62617557382102	5.82522652946307	4.14246868869272	16.9602827737553	-10.9823052796772	-4.756020986851	0.0569712457131377	7.12582720251237	-0.50436076485628	6.2230450089638	12.6697903303729	-6.37296542402171	0.868012749939357	-10.6029406827574	-6.40370644382122	-0.995058818442549	-7.14648962397989	-10.8719119932717	3.56373116898539	-4.6705505222249	-17.2218011649527	-10.7014879051095	-2.34912945898356	2.92140950264649	2.28611507795034	-20.0718004335374	-27.3574368609321	-7.0428858876499	0.577165446865329	-10.647749430202	8.02718192641665	-3.95298421172803	-7.7550819727013	-20.6696165721544	8.9056947926891	-9.81323376012413	-3.65207786262746	-3.28192021616382	-1.32383971067196	-19.8344465645284	-0.321092721878618	20.5138898643929	-4.90048042892331	16.0315161028506	-14.8752552055962	-1.71824420536369	-17.0404039408576	-5.98159388222582	0.337214339147231	-1.28605726666331	-8.21650283203387	0.719410378351435	-1.02908445207009	5.94105819182318	0.718556040316012	-4.31889049369065	1.16378813394007	1.02375047294128	-3.09296208813143	0.989437848106711	-1.51074165572587	-2.01801304189122	-5.07760659263554	-6.0564005116443	-8.55200968271224	-14.8317251960116	-8.5464965109022	-8.24869185325637	-7.92248518031091	11.8427519015671	-1.2198295899735	-1.15686155698498	8.36825301986113	-3.73046241438998	-16.9760671624882	-8.84799314100681	1.57231337499948	10.2415439770518	16.7998398869234	0.194468828629711	2.07962428811351	6.70834911740406	7.08671096428744	-5.0608187572727	12.6722248363509	13.9466645704131	-13.287959596365	-13.9654261969078	2.74243191988337	-3.8782324069116	-6.42999078376379	4.40305493875934	4.00464041673562	1.98774189840355	-5.65648433823882
"g19"	9.85050241937359	-21.9526010603745	0.0771042791336459	-1.9950094501053	8.66974895517168	1.81699577362922	-21.9148875925348	12.608439201989	-13.9744138621772	-7.57839049067527	5.86215492558806	-16.1374834798808	13.5633041974138	3.96867036903665	-5.06762725978958	7.15504252832993	-22.2030469631432	28.4767181722644	-14.9428164273736	-1.67676682614993	4.03663696400829	10.5529121441668	-4.11297283579745	-6.89596121047171	-4.5294087297071	1.24714204052145	2.41504558115473	10.1122755348319	-8.88541033960736	-21.5212062913346	5.55790579792971	3.70136408226392	-4.11239531667449	-17.1590818174561	10.5277392925302	-5.98878277960764	20.8877862897383	1.25933774383625	6.43813521560873	14.3296613860718	9.82883622634108	5.4403098339884	-9.00980104311115	-3.94634589722931	-0.038627026296616	14.7939875132828	-1.95198928285065	2.33234385104787	9.89417964629114	-11.1816149782809	9.21133273602238	-9.88389534818509	6.24952527047433	1.42713188109503	3.79925697836022	-4.68004485841773	0.471988522021177	6.69023049570599	13.2298355026552	5.82403482159709	-8.32174140774607	13.3438357013313	11.4808184508558	5.79743574353655	-3.97355053176874	-0.372815682760811	5.20169841520216	14.9098431417258	3.01596873526366	13.156671876567	-12.8202604096037	-17.5976127876982	-4.38195726257118	-3.89636562326459	2.11269560588454	-12.187616110585	-8.93960268573091	-1.08167595577273	-3.98405779455652	-4.01078428247751	16.2183036536291	4.25365298962999	5.24242179423665	4.78261561320232	16.4769924645976	-9.51010999445353	1.16894625657841	-0.0818393582982018	6.852321691615	-7.11736238142982	3.44191742056591	-7.62473499578128	5.15974970642337	0.525174515971822	-15.5451650263336	-0.0671461048190809	0.195298870593807	-9.52296930364655	-12.1631385370553	10.4080047250316	5.77272684108423	-8.1009894537494	14.7913673645185	13.8090646824529	2.97820005588493	-6.53340200455054	-7.48915591299463	-3.46726096940209	-2.36208869032955	-4.19038432676932	1.04603917647862	-6.31534184355958	-16.7991087281746	-3.88634110043609	2.41429880133742	-13.6331010245674	6.18112905526872	0.65695870926709	4.45801780646439	-3.13947271520318	5.837029002479	21.5085962379682	-11.0317464402416	-10.9197730908987
"g20"	-9.80820114761002	-8.86022291924567	-28.3118325921399	9.31749007395698	13.3134363773269	12.982345025635	21.1573974902703	-4.6967017256601	-10.7399020483719	-16.6491039036618	-17.4767570732124	-8.56677059546235	30.4322613116473	-3.59932595593403	-6.09953540669123	-11.6147788657043	-2.02933140721062	4.62966969927194	2.58805255308927	-5.48481459647993	-10.7650048447748	19.3982948402041	11.4521058059537	-21.5349549433077	1.03917139675775	-3.64346451389829	-3.47827635525943	14.1682796166545	-0.484205595749328	-4.1215117556209	-2.80341003958614	-4.59114304159042	-7.64093793827229	-0.969807781922585	-2.71761643322874	11.3021262861588	2.85320610960386	8.61258732608852	-3.73546918140357	-15.6235842975138	-22.2926483228495	14.8073152946899	-0.740684704350962	1.10633585827773	-7.46103021904293	-13.5640933810078	2.83543070433967	6.3192325500738	11.4140111131134	-15.2787187026202	-7.71811553233865	-7.54158353332558	-3.00109017389863	10.5653385131873	-9.45362268327542	-8.95059577602335	24.0437612331599	15.9952752741548	5.71503854269102	-3.48654996834869	14.0224613874925	-15.6216490338218	8.75353997263388	15.3434632671868	-6.39736221560569	-4.10410396065998	9.33343632746482	-13.9944230106792	6.65959640677862	-9.38655638418626	-6.09710969233461	-0.919547638630009	6.79134262400453	-2.10494731510146	7.0927157121226	1.56699313329937	-8.27927100500269	17.9497103613994	10.5342096291888	4.35577282443371	-10.3945779556732	-13.0220980745757	6.55396162522152	11.5424417892028	-7.22980917450952	6.5624106496079	-6.49903358901236	5.77527323625803	1.96949623859759	-1.39211370310501	7.41415740258534	-24.5481654694778	-1.30390888440209	-6.48138919083908	2.34815641673294	-13.4036232066681	4.52559347814794	2.81525340671211	8.98766838949986	-8.54550871737757	11.3186023398344	-0.247711141725319	3.49724779555191	16.4188065753826	8.1124585161492	-0.216011852464917	15.7677830857005	-2.15644018940439	-11.0967259944661	-30.7530022262297	7.96930493199458	4.19765975940453	-11.1987980521175	10.5704022101936	-5.40949666935697	3.19485238493358	10.8641637256477	14.6121223398593	-2.86080935870023	12.5778354855787	5.40750385211529	12.6804818652147	-18.4601026687682	7.78561120651009
"g21"	-3.19032350788265	15.117895606947	-1.48691407339205	-5.2582201436107	5.79015786212572	25.2773723304797	1.40293794116984	5.663470379656	3.30157114035646	1.37119870659998	-1.01012000511858	-10.2374374522328	13.9982384122186	-12.9582340096824	-14.836224696972	-13.5834924190862	9.43837760747918	-6.61971945964809	1.22688123008443	0.0609795071833584	0.508948097834296	4.15091234250969	-13.8388856590788	-7.64433370756394	-24.975361612353	-6.57480902522621	6.43146209049616	5.9621974613025	-4.10133052519581	7.97437269623614	12.2117601391408	-2.30110430196565	5.65084533313839	-5.34328012166184	-3.09043986031033	4.55700482487155	-0.862383475109312	1.6030738369641	3.23955682949219	-5.75488297308749	3.31912576085874	-2.20385318235992	-5.13988001963275	0.407456249209623	-3.69413976797201	12.0221909585266	18.2477012770575	1.19688998677179	0.135947465672052	-0.832094599443135	14.3072640704932	13.6095470219524	7.55270536487008	0.34874261308803	-6.42611716514839	-3.3078957211042	-11.9897089177693	7.84334312066004	12.0169663617752	-10.9993248523482	1.55850371090714	-7.50394646135166	-6.48350992399313	-7.26592851964303	-7.43011371089276	1.03939835456427	9.12292692186296	11.2356894901514	4.65206873802212	3.45057637141844	-13.4402105457452	-13.6283239219912	-10.2033122553917	7.13471475446287	-20.709667055689	19.2371729091059	-6.10819186171957	6.45599562065965	3.07030682942773	0.846665057649977	6.11058252842846	0.466659475818307	4.06007173348092	-6.75633752657135	1.25544380217313	-9.74001940897408	-10.9675941515992	-1.9349304020792	6.99525407966019	-11.9502061043558	6.73217360308646	-6.52863109538294	-3.03919499696388	-9.52389861636428	3.02560011488375	1.40612403025259	8.08994258739066	1.99490443211673	-5.29293874471288	20.9715662195082	3.88158050780085	1.53888081301707	-9.134168339534	-2.32129919420026	9.02768517399649	9.88504745979883	6.68482612869647	1.76186480856802	14.0891811981317	9.0371517379893	8.7434134525921	-11.1679874858008	-9.31519185651373	-6.76022824035421	11.4341079220093	-12.5844320939392	12.846049298354	-15.4559405819312	4.64697380170555	8.33669769925826	1.83904909107466	-3.58973273660509	6.82696939773194	11.7115519246027
