"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"
"g852"	-5.17281962990366	-3.31786620504257	17.1399999537846	7.92173437703875	-2.64958076644351	-19.0346342406765	16.0128237483736	-2.50860895302981	10.6850530524483	-7.45129675935484	-19.4862855868938	-9.33711432310927	4.68728508181475	10.4102445955684	-17.6121207440155	-13.4511882884731	-12.8130082177275	-10.753308050086	-8.76361039157694	-6.45708828126212	-3.98731388136153	-7.87924740715449	4.9520001032144	-6.93019466778546	20.584707420944	6.17740021767419
"g853"	-10.9857383539803	-12.7415893177224	1.23567330047738	-17.9758669760165	3.35065453825326	4.49433373150692	18.4761568436162	4.76935835151437	1.05835757764417	-1.16145099892147	8.01957111596248	-4.73861255759487	-5.56143249481118	-1.23294524190911	6.38989769617444	1.03820009088003	-9.45067939637395	-12.6581378332984	10.7276047299147	10.6714758871572	11.0094995281716	5.17842172408678	6.45883724408408	-8.45870571751426	-14.9371868801159	-3.29364150381809
"g854"	2.01795895854163	-6.46006547750063	-9.80886717469975	-18.9511264419712	4.13254411633225	7.32880715875802	12.2256678889841	15.935853437722	6.57851545462345	2.47939678246	8.17418508958357	6.73694961609945	21.323267161585	-0.50657914878799	1.19489943516262	-17.4000412120511	2.40048669979261	1.02720241834015	-3.10962152530159	-16.3552937285688	-3.80079473452995	3.92586190150536	0.229953459697913	10.3874536728257	1.61470708855272	27.5861881028766
"g855"	-2.48343497572266	-14.356342063252	8.19398464942143	-17.0702299714692	3.85033956208582	-9.32858210022046	-0.620827984412433	4.19768778447661	-7.56391597177008	-20.0905320670785	-6.83549282534289	-1.78396636900579	-19.9603163603331	0.166468187368853	-15.6791083878533	0.397432187321164	2.59929773497992	9.28850717531433	4.67747298737655	4.42019815642171	-12.6511923395102	3.86829637786345	-3.26964295121985	18.9181303109319	-8.50010192099928	-11.2444428917481
"g856"	-8.06569368079494	8.70475528119181	23.7123373722973	3.69423642331555	-22.7774053015113	-22.7929149844946	16.4808908048798	12.2029887305746	2.78820738313146	33.0098319832495	0.574828524385598	12.8301864350881	-17.3921307571527	15.6645614923843	-3.71355151222293	-0.939591159438958	3.67839578779069	1.62220949573409	23.3130805318974	9.23188361491556	5.78156435670019	1.3722272782008	12.6910329815284	-8.47787968057417	-12.9662320853413	5.67996526932044
"g857"	-9.86621859625806	6.46000195733535	-5.71628985846551	2.84683930463553	1.67770851389891	-1.43281652258555	-6.36842889853636	-0.146669890946629	0.133811001384252	10.4468609649048	-9.63309680057307	8.07788643041145	-8.09495030086648	7.51022331932203	0.690632830610914	9.09272590212441	-5.34901142137794	-1.93773231130937	-4.92569898860561	26.0376038972884	17.7452169195056	16.5389592427375	-1.57439292159569	8.69604419676595	13.1579303747399	-13.6379057130104
"g858"	-17.170962462332	-1.02659546189644	2.66893502209016	-1.67711306453099	-21.9402823230225	-16.5394007134861	10.1530508972701	-1.10724726092262	-19.7216502631825	3.63052141624365	15.6382955258451	-5.45571697911085	8.54944160479916	10.6269785291354	-18.4852653745167	1.70217757182495	-4.08273994954306	7.58672291610188	-3.27271506447094	-1.87359924777612	-11.6011855073786	-2.65084078994852	4.51869500891608	-2.81813580842376	-1.13131107303538	-14.9657979813377
"g859"	-15.9840253546118	-8.16159466850171	-7.25691915865765	-5.3921438685872	-4.88618277509835	-8.21949882782636	-4.27080328380281	4.46121432004136	-1.02180925048042	7.67357317430691	-15.6711045249778	-1.90467762974328	2.54692141988027	-6.19523721104659	-7.81597479731482	-15.2665707947051	3.49228077314542	-4.84492964692057	12.6554221428506	-5.47736853683005	-9.85389444712242	-6.18433771579586	-3.01508932281046	-5.85708376683824	-6.1427947223446	0.157556696058106
"g860"	3.70202254372624	-12.7731809563139	-2.13098397701778	7.39454141938401	-6.59480979967682	13.3945978367867	13.3144386070111	13.6223405582466	7.7364739998855	24.8427002217364	2.37606567087715	-2.19783891826305	2.17051248306752	-17.9198325559475	-15.7293588754925	2.37204454043535	13.8694075045674	-12.2716750906215	-2.46869729642833	1.10413297541857	0.840357506292123	-3.89309330609445	-11.4604499778493	-14.8662263349824	8.02848598198325	15.6585686884768
"g861"	7.67952006207496	-4.37406323497275	-14.6927707275846	-2.81815656896663	-5.08311996130051	5.76589891470068	-5.84254700400403	16.5815300575493	8.60115569637165	-20.6872920110208	-15.5672646972269	-6.54334037357949	14.6809417019995	-2.65015805328778	18.4176503209314	-6.8652641356212	23.3596293654864	0.343194726404132	-6.20841474470021	2.24321350079055	-8.94127563329731	-10.9572532333935	0.262109196050201	11.2846449633924	-6.02475328956737	-10.3337404905746
"g862"	-7.17592077755115	-21.7361386538239	17.6751615325095	-1.88537900670219	13.2023715538408	-0.485851562058916	1.64134860044318	8.27518560689548	-5.97143262841813	16.1297030154243	-10.6105885839855	-8.97134828154447	8.91271901659186	-6.00550693362682	12.2863650030585	-12.2147358162833	1.05944550153699	-8.98738368600032	-9.03229375566126	-6.61292723331908	-1.64731008807939	4.28445999806899	4.44419640814496	-10.2022765007517	-17.5708395796417	12.5505739206398
"g863"	-9.06616433991093	8.80968629453844	-13.4333740246565	-1.41815168498799	1.23528631936289	-0.864882346318643	-0.467825914205455	-0.436795601515581	3.63785688727442	2.43838732067438	-3.28184907745307	-7.69058590226725	-23.720689837895	2.73280273226053	1.7298783293384	-5.21441404075472	-8.48493824798308	10.8376276583316	-1.8088628422763	-2.36524486714447	8.03549115087753	1.8756113698952	-4.29721201786235	4.96341624838149	1.57192898919582	-4.63651051019373
"g864"	1.17337303030441	-1.00188513039842	1.4811349446194	-1.03077846773078	-0.41330074589007	1.07956205202996	3.47821283780045	-13.5627755167077	4.99153360637353	-15.6744372591995	2.30013225572924	4.38108390907164	-4.27964448010239	-5.06952949354755	2.42087316207583	6.3872903646385	-6.10081777837468	1.77039295634089	5.64056114815137	8.12806264287491	-9.09476508625462	9.20150060563043	-7.61215694017154	-26.5923360794222	5.66408045961136	-10.2795603533046
"g865"	8.34286786886189	-7.81408425018737	17.0789636256204	1.25654666434533	8.97837161517181	-15.0566035614769	5.1533840314667	5.57255749854619	13.5889924856683	11.1087095513542	0.606694187525589	13.3862123876623	15.6813003944597	-0.422740134122482	-11.5102214435831	-4.4245293067244	0.478915519747114	8.6557296795127	-8.3045648258193	-3.02207816748216	-11.2639304280667	1.16791351392741	-14.0703590202294	-17.5840707748264	-1.61292062407331	0.280267464617448
"g866"	-0.359514057637917	-0.543064735561508	-13.3827868442931	2.24305675710696	-4.67411809079887	-5.43254176410915	6.17237189666206	-6.33636793878553	-7.66697310563969	9.87989011222205	3.60115810401676	-1.95040957260357	-0.335916449590976	-1.56719051334673	13.3164888113681	-14.1280594363434	0.162716217970441	10.8051572694693	7.09062141479428	-9.6848921933154	-10.7207402417413	6.1898684138578	-15.1613314923835	-1.0956498183369	20.0893201109427	2.46301173873258
"g867"	-16.7454877835109	-1.85228804848246	15.5601870063482	-10.0214612413282	-6.30479782386988	6.0402712690861	-8.94015876102946	14.321410961082	-3.17504541101428	-9.78950795526084	-7.5353908112759	-0.550933531847239	-0.0113645121634406	-1.18823080670548	10.0726359741633	-7.12718776032496	5.93903732542305	-6.58806572286547	4.06193706847684	-6.48428468525108	-28.7682999798934	-14.2600394924367	-8.15315831403849	-6.13515707163974	-12.6547591759212	-20.0269794068808
"g868"	-4.74817837576602	2.51161401302793	13.7831285753182	-0.0610657611524217	5.01773425670739	10.1493755560258	8.53612157967149	13.2242218723287	-15.2244080191962	-15.282700261716	5.70729884184971	4.6299256811399	7.44500799785714	-8.88444306372932	-15.3891996517924	3.67669376508328	-15.0188302699316	-1.51046887627285	6.08885034803645	-6.35053637362967	-7.2420073340088	-19.8522912146999	10.7565002505137	-8.42939715968306	2.18494638570368	2.89248384348969
"g869"	-4.8855456734052	-12.3328101231403	7.95366351750012	2.86632595011215	-13.5882459962222	18.8993595042004	-0.978537431531224	3.49774689856209	13.8702071276971	14.649229359474	-16.4892460776107	1.69948545740393	16.309666429267	-13.5064852588384	8.47654247220527	10.720558427219	16.4010476944632	1.31697116628103	3.50944334820604	4.11229630834725	-1.5470144274646	-11.0481933472442	-8.64163609736208	-14.9732643358008	12.9972898867481	-6.47179240015043
"g870"	-4.49355526853665	-13.4114292527422	19.5359504090872	1.38711927831397	5.49712676521929	4.25651953522038	-5.47832386852723	-14.0654362150018	9.85207261089608	-13.4787149797516	-6.78348118531934	8.64829485918988	11.4875641009539	6.13477505023376	-6.43953851333945	-4.37189179972584	-12.0816681038631	-8.40105483249308	5.58839243924765	0.144331979896536	-29.0721089340153	2.85602810341766	-1.95669199510658	-2.70999317844233	-17.9147138356094	-15.956809025818
"g871"	15.773142227896	8.43592270564619	-13.3970013789145	-2.30762332272902	12.4495851499827	-4.99978860455502	2.15606543137879	5.39126203212642	-5.5879993975231	13.418610149567	2.6484385821099	-11.6826275429058	-9.63189287240606	-11.3295684474688	9.35428005099027	-8.97629329135405	-2.6455542660405	-2.26014787712793	-11.5861295639307	-9.44561478445002	0.826087241396966	-4.01731431732785	-17.4683473931942	2.10244595847772	-8.735345653946	20.0636681024819
"g872"	6.79930803017442	-11.2237574449888	0.945862214982702	9.22703666774928	-19.2146565919868	-7.88170475952183	-5.87303323623834	-0.716763994247906	-1.3128999393715	5.42317460786177	-7.5350352178831	-11.6538182664613	-2.80727296753216	7.24311628799015	3.29195422591014	3.76319845627276	16.7266120920668	-11.9514070417359	4.08925916316529	-12.114037784631	1.39661701299202	8.59660211567865	-3.06051328677646	8.79222671509004	5.65434262621433	13.9984840099263
"g873"	16.2170765816852	4.28089026237117	5.37040666124735	-9.52017261882894	-2.32694344832872	3.24402753795179	-6.99171485961439	-14.2068305060769	5.63535825142643	5.83469499813573	0.602240867635226	-4.35582089623631	8.15892310279931	10.1157010479577	-4.40999017825747	-6.39309662934012	-19.6297069907852	2.03443451618382	5.06881014042106	-5.16601234681369	12.2210639491149	7.64289917170029	0.809426876613118	-36.1707961010268	4.42108743616614	4.45679252037253
"g874"	8.13841905482265	1.08976360240388	-4.99174194002175	10.7320721259488	1.29765445193441	-20.9242444333281	1.42669207225842	-4.02722716048097	2.16963060494095	3.58371024730089	15.1283857827656	20.3625735736398	7.60680081787769	3.19229956529855	-15.7881708930962	-0.557369373581321	-0.39091953561416	7.33314911251757	-10.9243520949775	-18.0547744950795	2.89059052659915	6.81037272475669	7.52991460649826	-9.90981760679978	15.6401259947852	10.5958519727414
"g875"	5.83588207220423	-7.64416285933543	-12.340783404035	-11.1073658327825	4.67066743996989	-6.44265457604742	3.11731419991855	-12.2610128238784	-5.4499117167186	-8.11316745990649	-6.58354264029902	-12.9008298173121	-0.869053093135817	-6.51718084041329	19.6596074690449	10.5462933696031	23.7982982858503	-14.3792057213679	7.60315104667922	-0.0136095079179141	-0.90241072662585	-6.00952341909342	18.1559887909573	0.191420574171114	-9.84775540656706	-19.9523057915049
"g876"	1.41329689977896	0.430554172255976	5.6838812309073	4.98359172042229	11.7069945131962	-28.7322611651031	1.30947582477599	-14.69421291194	4.32619467720916	1.39163812170788	9.35672235278032	15.7931464859348	14.7361791826338	4.80442764690465	10.3869461907603	16.5601650524791	13.4388918757029	14.3659325244498	-4.08986396667624	-24.1532666455113	15.1746942938069	10.2230159810546	-9.01072042511966	-8.14257753196869	9.26142949893952	1.58022114171266
"g877"	-2.51128632126999	15.3459480930571	-6.64983072520213	1.13957837884742	-9.09048585205863	-19.634089781676	-10.144253064784	0.263207345211668	3.95686088041984	-6.12002675784842	11.5294065866027	6.74009539635408	10.043797970321	-1.697709875804	3.21319067287531	-10.2325786176501	36.0828361161303	-2.08158897884305	0.285831450322203	1.00773033661228	-3.6594248743327	-10.4609676890789	11.3364049126933	5.28306789514456	7.62070659606823	6.09164551872843
"g878"	-11.0723744173868	6.6125594698843	-3.96640651489992	-1.8258065430967	3.76566939002162	-11.2017791901628	-3.02200745768078	-19.2284289156847	-4.59028192018314	6.24938115433087	-11.6081389167927	0.496960037931681	-0.142501299479413	4.36732067236327	-15.7756219485347	4.90342143827761	-3.8032032381115	-1.98850301773795	-1.49206449883401	6.01095060110845	-13.4418873546001	7.15835876839124	-2.8693699855062	-22.8717381861401	-17.4260164738901	2.2362432238162
"g879"	-2.80986048182811	-15.2378131348819	6.26780154232935	-7.99959312399826	3.2295603912289	20.2266441660564	9.92280199195685	12.3859418915503	-4.26729623325671	-2.72046515399855	-2.55196426872009	-5.15840146154457	-2.30937550712043	-1.90644878115895	-3.97365401233141	-0.25382499222858	-13.9855080949104	7.91765632082344	0.935943465602358	-6.05860367409198	5.48741730505209	-9.61106513033115	0.779043997764211	0.877081186744623	-11.324959509964	7.25870555156379
"g880"	2.12690174091152	3.80270866463194	10.6101841027345	-5.94413904043039	1.50945664081612	12.0370198905581	-17.9584921827588	-19.3229872144545	3.8005937514526	0.203364352220095	9.95473591722197	5.95783291959247	5.00104989483287	11.415362155568	3.24937161799325	6.74954304538265	-2.5747670121527	14.4632881565187	-9.39788321526345	-3.01062302900484	0.711645239090727	-5.48769855727565	11.5518894795989	-11.4134614955576	21.4089859360671	10.9572028112777
"g881"	8.27111709603752	-12.8102584028204	-6.34130461514628	-2.58016669777493	18.012133784346	-15.5113511005844	3.50467206784515	-3.9127702065887	9.06583162821799	-17.8235124994831	-0.256040312629064	-11.894937729184	-23.706275510752	-3.48307753304536	9.02188016649889	15.593655693911	-2.52797939438592	-2.00260877863823	-9.83468446773658	-4.80969580709462	-7.01925382009725	-16.2604897548948	-4.39395155824709	1.44456944963622	-4.43227397135929	-9.42350094997767
"g882"	14.899140455788	-9.67206042643312	-2.83495802134399	-13.2123011958033	-6.08836255681637	-14.9600733041101	-4.12145947914956	-10.962078087636	2.2512220426993	-11.9580014204944	-3.64085314144237	2.58016023477226	-2.27355800651637	11.4372029356453	-7.252510388533	-7.35026427687667	3.62634523793242	6.97096256272791	-13.7789013708135	-0.952740668756128	-7.1155609826676	-0.676897528840712	14.5574282427431	-18.2180153399309	-1.65158017059668	14.6170483952546
"g883"	5.87653821163572	1.19799343335667	-1.35310157453736	0.373616615028083	-17.8877416515782	-10.3128264097181	-3.58242142286894	5.97255325600387	13.0450417089898	-1.42472055932862	4.90100061436578	-5.5334288932	-12.8634932096717	-7.33361163106268	-7.35764668793192	4.91174584434283	5.46340374637705	-18.6150883410508	14.6321647868925	6.0900897499319	8.90730749176137	0.110063417050643	1.90976674440287	0.559003360594495	0.357650805826057	11.7863568451465
"g884"	10.1854469251803	-1.71538860929065	-5.06161353475341	-12.9393452074487	-2.89831184534935	-0.677886356310162	-15.4527204518643	-2.8783958773853	-3.69497741140938	-6.85468126274907	-11.7954225879434	12.2186907906414	10.7654053032393	-2.9044064746415	-1.74211338853688	0.580005169813132	6.77877087909596	3.55292514109744	4.35584575382681	2.8285184503949	-14.7506234019699	20.667643190958	0.117997355694134	-10.4513456395515	-3.43269842238091	10.212480388032
"g885"	6.93509432786283	11.8143261928002	-4.8217242657466	-18.6633547378476	-7.94829114447812	5.59922982920864	3.30561134707551	4.41368895604076	8.15493042561873	-0.0530115546009873	-12.083230401225	0.83136740564162	18.8614287434704	-9.56719156488473	-5.4640566259342	-7.52314493732361	6.14132442331181	-12.7222517147809	10.6423629931181	-9.84244671927012	-3.13146734160019	-16.2904938216749	2.55304143543772	-13.4519086054102	9.86129533895108	-1.59501657052087
"g886"	-17.0568459097676	-31.3520948051467	-3.71552388755654	1.18431105732863	12.4386128661509	8.87359140652844	-5.15693749792123	0.66504810839857	20.4462949779007	4.44662700705112	4.52671975662956	14.8543847724346	-8.65748058394478	2.81219944660077	7.99920631226393	-19.1673759365651	8.44636280814473	8.28803781968446	-1.11426123101188	-4.91098057476374	4.11544732397166	11.4495925860844	12.9769325729223	10.7737552670503	5.40627264117256	2.86057104587064
"g887"	-22.7708432102215	3.30511945937262	7.16797879488634	8.70113451890784	-2.53783362298356	16.0081648628004	-8.23021849249669	7.55007042483203	-4.08806875365376	-13.5506778047615	-9.77678710302279	8.47795756192873	4.86044528555367	-13.6654276656992	-5.71726859279429	0.516339423583114	-12.0242155930186	-1.91927977319195	-5.20977927602688	5.73647259819016	0.198930903001393	5.47925049710174	-7.13333897168927	28.5060193246357	-3.65738412771669	3.82657276246779
"g888"	4.0127904787098	2.7882736480821	11.16221154886	4.57497650504058	3.93580806711548	4.87910692529737	8.04545732320754	17.0018386491815	-0.291452955700226	-1.31128061019313	9.0867002426461	6.60198738169271	-7.60448596564457	-9.36388150440244	3.85548808369085	6.83287734644747	6.99911995036668	-6.00366440582692	16.3450915477133	-6.29939732454656	3.08947745492602	2.19631928802127	0.531299188859097	-10.7734667835744	-2.78253245664442	-18.1734380192522
"g889"	-4.62185926956196	1.31983736721771	5.62363073816759	2.41175135665705	12.0643441227374	-9.56754950449667	-1.65728133173192	-13.0725402041437	11.9745775436375	-10.0065507652822	11.015438864371	11.757786023262	4.72738322045321	-3.01249484056389	3.84316148280235	0.0101563007086185	-7.00943733501534	-22.5392652193768	-5.58305915059391	6.88126387317654	-14.2245659247261	-9.46118066507426	-13.0505474853762	-5.70238191969933	-6.11662776013544	12.0305443623525
"g890"	-6.91135041576389	-9.44576362499834	4.50010870016426	-13.144896784696	0.611014714171218	16.4993395256654	7.7117561462539	7.31523714976614	-3.1237107016176	7.5586607493986	10.7635603731295	8.81044432050489	-3.45044191216779	8.75051056435339	-28.5807890320284	-3.68671239577613	-5.02458635287458	3.79565977810772	-5.23248285347372	0.0640589582374663	16.7422457106855	10.4586863728443	1.02348740535421	-12.6559390759799	-17.3949488201279	5.1069420380357
"g891"	-17.9423602947805	14.7692816929652	9.83639722063811	1.94718403438181	-0.296892628925981	-0.952116934115778	-8.8469274608443	-5.26080378192621	-11.8124911713674	6.44952411323864	9.07763704193111	20.0203620676403	3.55882217133566	-8.36517147895423	11.1605727368128	-13.8389748524627	-8.08580003720538	15.8443324531382	-6.49690673660385	-7.31423308220231	11.0410106918698	2.01475436916332	3.14748716962418	2.69568169338952	3.31735725129471	16.4326499838287
"g892"	-17.3169285179165	3.41106019469576	7.40323686930061	2.92221929938765	-5.28343093222371	-21.5373426747851	4.47742146140321	4.38468701671968	-0.665785555308495	-3.67745071299658	3.70978332578767	-10.6792418907383	1.1768829081632	14.2359191230313	4.97959585717071	-1.93562646932338	-4.50594058341492	9.63721417500049	-2.7530977500986	14.8547922158345	2.59122678156762	4.14106418255491	2.68066100919467	5.59707989107834	0.137175603382701	-1.24725058422632
"g893"	-7.58710117595576	12.6619202134955	0.575005183400832	-6.95679293776394	7.07124144317025	-4.93601094012362	-2.08724433155807	-9.63493090124669	-1.94420973450778	10.6082463004304	-2.52929433366719	1.45798979303215	-7.8284862398504	3.36118814488126	1.32210977922468	15.9323071399917	1.8891922971702	9.79308992743508	0.395275742130329	5.73609556127572	9.13400594264491	6.30808370088705	-14.8416499468061	5.01546151272865	-15.9548408764774	-15.9588000086558
"g894"	7.28897896916046	-10.2578693061604	10.4856233550793	11.1282404945322	3.88144584289885	-6.56981749843576	2.31684732294103	-6.59532505729063	-16.8936913437279	2.30984465700036	-12.5748187624649	13.0469243623495	4.81987396629748	-14.3627027552941	-0.787504293630104	-2.56157444446886	21.5111405258316	-1.76278871658367	5.37548648221691	-11.6231739459516	16.8220045087967	-6.45873398219596	-4.31382827985225	-4.73820500855394	6.32393136887033	-11.9232227934641
"g895"	12.676920037573	1.67346103065035	20.683383177913	-12.1320659461889	-19.8280666264243	-14.3631903878007	-11.5294933684498	-13.8135910951535	-0.726559023881995	15.1882568026779	0.574038787067204	-0.363141406010819	9.59383321975403	-17.0536312794689	-0.386366243009526	-5.68026798322157	-8.96376103913221	-0.640822235866761	-6.51053889001844	-10.2203046050324	-8.41653404000149	-16.4744981876967	-17.2999541910627	3.18193285193822	10.5433471085648	19.4044807140082
"g896"	7.70716841410771	-9.51941718691045	0.95387809084296	-16.9640514264383	-8.6607758135826	-4.91455076875376	7.91444365402758	-0.666880313595439	-9.99480117842093	13.1635869765707	-16.9538153876794	8.82518949773903	-10.1199349675203	-21.0059948611975	-1.77632286668218	24.6648400396273	-18.2434453609178	18.2694365643722	-0.826353975944811	1.81266279555612	-11.3782563211867	-2.23906781808784	8.74803453554828	11.1754289899097	-26.7305014111554	-3.67733738633288
"g897"	13.7628793998508	-7.15662169075867	3.96510387145016	3.56815026444975	4.29225097028472	3.93174805500523	-5.04611176472378	-1.53849549623656	-4.96920016907359	-2.28058085273645	10.0197219457276	2.19514374267977	7.49674915457826	24.938631236136	-13.59427369297	3.34559537358545	-7.9307322350504	-4.57177156927974	-8.18300897130887	6.15579076000301	-0.849753354953086	4.62943967735043	3.33678138104699	-12.4697014251292	4.04397214993855	-8.79732796208193
"g898"	0.336345946174396	-6.09140949474514	-11.97405434526	3.38492322409521	7.13367402366902	-13.7201273947496	4.45050264429494	8.53407627240501	15.3818620451514	-3.33519294460871	11.4217464048536	-7.39060808849099	8.91977182983669	15.3785401849121	2.12111745606207	12.5991321977216	-10.6539116924953	-3.84268949918042	0.390364738119598	-1.57433653585056	-2.62827609048658	5.96960903062806	-7.09569666205078	-5.02724662084086	7.06392674196902	-2.62705568702388
"g899"	17.3816480730863	-8.76830313638754	6.76354465662631	-7.00130995982717	2.06179705513724	-6.06355904224813	-4.75942214946273	1.14982778360909	-16.4359373364687	5.93046451763278	-4.05012211857703	-5.23674678341983	-28.8472864135931	-1.33188456391499	-4.90730396397618	-29.9984836413627	3.26413237578626	-6.76749735619728	-17.7475200305571	-1.93128743401257	-23.686810714937	4.9873153285271	-7.75149341722917	-8.04720938831051	-11.3530529318201	-1.43621593860609
"g900"	-2.14668754200764	-2.47384928561077	-2.31783292172921	8.63974978490816	5.90692370404959	-2.73731418072704	-20.859533304554	-9.11420682298082	0.547435631463532	0.151008495531813	-4.87894693631342	3.2213212488295	15.6219149557788	-7.97705683731315	-13.8870682605212	-4.36620729052165	-0.991571060109435	0.510475170352701	-1.31972656344023	0.513145530424112	-5.86342212219221	-8.81899366005643	-4.52292557972679	4.7543764299658	0.31624434435567	-8.43549202327012
"g901"	10.9203302123386	1.14002781154845	-22.3872156833117	0.0138917826527701	-4.36737031749077	-9.31856535362284	3.19580763643877	-17.6336282672182	5.0518687581464	6.32250102398945	1.83634637504188	0.981028781134643	-2.27136039084043	2.44030987808613	-2.63777630792944	-7.55430896862758	0.954371022990042	-17.9091437980752	-1.31613834911525	-7.3679495174843	-7.46124065902865	-5.03695368799218	-15.7087951597346	-2.00605096321207	1.06685879401374	-20.4345255944388
"g902"	0.0898650547727699	-0.262171876678643	-9.26155044250839	-2.16996703044127	-4.24595302327696	5.07689995332175	1.7916355696618	-1.46942273690277	-3.11101704918127	11.3832112427747	7.33781791068713	-7.8804725182313	5.34147879185632	5.51788758372868	-6.75514070462091	13.1859687435808	7.02304971469653	4.5547778400034	3.29713040219113	-0.564739706708055	16.2412802367362	-9.74490083395747	-14.341914025648	9.45815528822206	1.63123009164464	-7.80381029079526
"g903"	5.33416618934652	-6.27513772371376	2.47326390579177	6.70433644709538	10.9533235338375	-3.73234549164582	5.59353756298186	13.5281174879547	1.59932969972703	7.90922365476845	-2.13962415227113	-8.29724109300739	0.296993474213283	11.5019101297329	-19.5579903565628	6.88882398281202	-2.67253229689161	4.7572433844219	2.62290275788879	-24.5599782542848	11.6096714925575	-15.1325389461031	-5.88574737716235	-3.84882951008916	13.6072084351838	0.430400047383375
"g904"	-0.295218727771474	0.425199595452864	-5.47782470819093	3.76550867474078	-10.289434324329	15.4484255640472	-15.6158865613581	3.81081752997918	0.887352250051441	-6.50881270526434	6.0982995378598	-2.43592527414912	-18.1917441674927	-2.61243691924022	-4.99868314408491	-4.99700561771542	9.34894232425071	12.0124148773359	14.5024243221079	-15.4548855599646	4.84159689669308	-11.594964079557	-1.27053338305526	7.24273462221215	-12.3497125986508	-12.6780007792418
"g905"	17.4361323326015	-7.17632095221089	-5.70669028257657	-7.2525137548659	-2.32929927364669	7.08698779803881	10.4076773380812	-11.8353542404761	-8.26776751941841	-7.26388340069752	-0.350486556814191	20.0935694258024	-0.974621273315468	5.71981538900805	7.38762605600722	1.44968247416692	-7.25752874502053	-2.78479105272924	-9.80206917316297	5.09370530544575	7.89867155165053	10.2812251822389	12.8403877884002	1.69153642601925	4.03157087132435	-5.53976891466373
"g906"	-5.93932753676043	10.6180243359504	2.0889605805259	4.7543751028632	-1.30403416217203	3.99149018280661	-2.0779086203028	15.2521189462876	7.27968676669509	-7.98292978419257	7.65700255813877	-14.3596195127497	-1.11634141677567	-7.96861325195493	-1.55487873828592	-1.96110402293563	3.46434185463019	7.67656269754932	-2.41850011058122	18.2708905475366	-12.4849863404232	7.73576252692093	2.04950283620383	4.0093345420062	10.3145966526966	-4.72735042750335
"g907"	-16.2325759230167	5.28536371877228	-2.1600707729703	-8.65957042248573	7.96142343468721	0.632868607824931	11.8497562082559	0.576684120597306	-22.1050132106359	-0.024518073681656	-1.86126781625261	4.88791043970517	-9.09119694453488	5.25803721571273	3.16527605342873	-6.85853805651966	0.558502090922199	15.5529266159925	-6.46194087974682	8.28002260454189	-0.0799390347985931	-14.5007542895933	0.889279452378565	13.1557706362707	-6.80564407935492	-3.24038873831792
"g908"	-7.79757261889611	-2.38151968723251	-13.2271194693253	-0.281501368942353	8.4998525846116	8.49353582278842	-0.821435672272288	-4.69624854525134	0.549054584402565	9.63619667116387	-14.4053783945607	-2.04543291605601	6.81975226590569	-3.82827760001576	2.58937995628874	-14.8534507083409	-8.37744076086639	-6.86793779573187	9.63944984973194	-2.24935926315739	12.0354921892499	-9.82847707267146	5.52190314646013	-10.1408147477968	2.5621357158789	13.3456398770353
"g909"	-3.7575877357595	9.68511055088919	7.9228784300009	8.34515209195886	7.37728026454337	-3.34377209077015	-15.4210292274857	1.43321864282453	0.803262568149493	-11.94155683042	12.1485805463879	-16.4019112402548	11.0262402026424	-6.52059857150478	4.74861327835707	0.936390219197784	-6.49363840095582	-1.89003691588396	17.7795822630896	22.2391681710473	-2.23757437410472	-0.689202484502989	3.87447121965967	1.87809046341299	8.91750098401382	0.756048690916512
"g910"	-7.09069900385988	-4.98480010572635	-2.89104839803544	14.9883599940491	-4.74875833443773	0.271218427917565	5.29682691290872	-1.40336174703581	7.10367804069761	-0.672219145185679	-4.19959020824032	15.9664352063624	-8.75058767063336	-11.87157937753	-16.1417486033824	5.35761380123792	-1.33437149004168	-15.0177232741261	-10.2704001533264	-9.18468147052938	1.591363371158	5.74367507217469	19.0194146469868	-14.3552911146085	-8.33656405847306	-4.30167645049219
"g911"	-1.60538804521834	-0.310474514677275	11.9795093009765	18.3962202908336	-0.430564263945858	11.4817082867323	-5.52987922407643	7.25483339543368	17.0279558266708	7.99215124952142	0.68837934011134	8.26125502070699	-16.9790508998462	-0.194297677392166	-11.3114002628749	-13.1613683330382	4.06264930917956	-5.89365985244635	-4.99224323170667	-2.04419346269811	-13.9427511860423	1.07206192672489	4.75133842356865	-7.9544592425615	12.9712710848441	1.15531859326726
"g912"	1.78917506859269	-2.79214674658831	-3.78512647597672	1.12856625957066	-4.17555821562105	-7.47499338075975	8.17573223932616	-17.9980364407059	7.38663732114999	10.9680025519274	0.772334344229274	4.5331006320966	-3.41703910035313	1.10282048025654	9.06837804324809	13.5516266016432	6.53361506437584	0.89010251758355	-9.87066164551137	-7.05256868592925	-1.48684780291421	-11.8272625861642	-0.974226275427837	-6.30700398577148	-1.13341077452393	16.3475675184997
