"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"
"g11"	-2.37694859647356	10.8059775284376	-14.8817642261283	4.84924106487807	-5.07477334229967	-6.04001536953482	-9.18898986034453	9.74185138074162	14.1239399362581	-1.36000437999072	1.25283805082448	13.9441597982383	-4.29819873469248	-4.42841228621645	-11.0249726477868	-5.44816489243868	-1.05694396872995	6.27928432448076	18.8335519323048	20.3868109433259	-28.2390205510552	-11.1094992614373	6.0154796603365	-14.8042447705829	-27.7868846939245	-14.7937103839076	2.50631890643972	5.88460545155055	5.22546376638567	-8.39399357594312	16.0233327399796	0.499978339132212	-1.82602078460265	21.1787206010736	-13.9804369745898	14.6993689042319	-1.21450788245	-1.55542367982457	-3.02910979979342	-7.98235174713925	-14.4580313853619	-9.44591589910957	9.73780536545121	0.98284791578473	-8.59451138805049	9.55790067360144	-3.5125880650847	-4.4901204083652	21.4731270911297	1.02598534744832	3.47955872725523	-8.71907148277362	1.17146389470016	3.23025448414582	-2.11115617818371	-24.1520956716893	-1.39251536841326	-12.3828236433674	-18.2563558463248	5.62167004353726	10.8203057090851	6.77873526832586	12.2546297954456	0.357062325449694	-14.7032774482481	6.09601277610091	0.769669951466186	-3.85454745870074	-0.182384360888975	3.85437908056362	8.94452644221995	-5.2573768302953	2.55906623411437	4.26611471496233	-18.6520612206338	0.174149994271573	1.9352821285649	-7.02160929691514	2.01230955613282	9.64934154853768	-17.2605098207018	-10.1523691249915	0.110049645726248	-0.0498139133773522	7.10592938525348	2.53812596463377	4.59832916943477	3.93723846081863	8.899178849862	-19.0333575815875	-11.3703575496754	-17.9439462464899	-10.8992018345946	3.45437707820542	-1.72374588090573	13.2388921250824	-14.2302317873004	8.23917100112618	-2.95369856122502	-10.4756068332403	-3.25191429918703	-14.486278999948	0.161043041737617	0.613309598202023	-0.900590939635714	-4.98572081780781	2.02408028002261	-12.9490658303777	5.94369104317927	-4.23030982761245	3.88666045760191	15.840208399832	1.46351506122946	15.6796351343395	-12.1477482077749	-6.61189922326179	13.9583204128684	3.09689553069919
"g12"	16.1307267375289	13.9992216277023	-18.5944405295319	-4.61691147713268	-8.15170459554281	14.5030251266807	-16.9843332492261	15.056940890767	-1.89312265590034	-1.92630696327325	17.5054023247687	10.9305007000478	2.35802170554313	-12.7992568902692	-14.0006131741016	10.2811150453834	4.3452668251077	-8.91598124716179	-8.21819774031609	-9.4278847850883	1.84287636339395	6.63693516282838	-6.74587984380302	8.86333041239215	8.1207095810502	-6.96300558105463	15.1044088667466	-14.7644182238605	-7.29465638098948	10.1393309868226	17.3123186217902	-3.46384369163297	-9.32638894138677	-3.01865586356351	-7.89345037054708	-4.16588979950039	-18.9717344097509	13.9537078059973	5.73249633777632	-4.89194884506593	2.64035928418607	3.08033142638749	2.0193554503121	-4.38014585908401	7.3969705392927	-0.678116052201319	12.14277595828	-12.7645905807562	-7.47752049483152	3.29191534777878	0.733265637120209	5.46759013234425	-5.4571636265308	-0.334327453470284	7.20362036970978	-18.5867207895525	-13.1321280155878	-1.06706708675368	-7.9544024103863	-15.4022089834748	1.29211708861792	2.94682652976978	2.5392932744852	-15.7582246143758	-9.41499078865206	-2.68711870521791	-10.0761817734923	21.1367003949966	-15.0357981226614	-18.0738472868457	8.72159977376092	-11.1864508335542	10.6028444048353	8.91184047030604	-14.5374638167017	2.48488060852743	-14.9573258093779	0.623332668509425	-0.062039003426087	-15.5478042818809	-1.8356899254601	-5.07493569684094	10.7389202265062	-4.06176952839427	-15.8980061636821	-12.0917666890178	4.20477486263976	-6.50545125059574	-25.6952436818274	-3.61097844350678	2.6213607636575	-9.86518305916571	-2.54101489389392	-6.76282160111994	-11.6663923790459	-1.37120616078335	-1.70410233210989	8.22824768678741	13.812892893397	4.71508053766718	-16.6236060959882	4.12575024390776	4.13124284321553	-4.70196027291716	-9.24344542700352	24.1838409523164	-0.628474012759931	10.794532003998	4.78986105380953	-0.176008395046925	1.76128571480405	-12.9924389378158	-8.37526388500056	-4.76388920156733	2.33945789675881	-3.2525161270878	13.3367189449157	-27.4417872526815
"g13"	-9.49820841726586	8.5246580819901	-19.6587206686703	2.14389922610692	2.54710829301594	1.46370936820504	2.08781409475595	-2.22572796282842	-10.7576752844631	-6.89890319297536	-0.132338768603023	15.4561703394907	10.1312000307286	-10.2648176281354	6.91906368088739	-4.85879142077985	-9.40689942133015	-5.14610761303186	-9.56747025967025	3.72784089264159	4.04441388122581	5.01418879276178	-3.73746553185835	2.39247766194777	-2.58847024953312	-12.4496814685174	12.2553608932605	-14.4762641605794	-11.5319824696964	3.5587898170488	-5.79417062325334	-0.475919730441473	14.3581687293236	14.7391106837285	-4.75474355081777	3.90649273627324	-7.86640867273526	-4.93997507175222	7.9488383954447	0.796662313346347	-3.04283098566785	4.64701573979281	13.5598720466778	9.41315444442569	-1.31047006739096	13.5797282115111	-19.8453311659997	16.4640709463158	2.34285410077845	-3.8216829772675	4.47557671824081	7.86855975344595	1.28187469213816	5.99873464259575	-0.602539936135014	2.58250849935739	-10.691451793372	-6.94724985002036	-4.86560115449219	6.93272036510577	-10.4105507051735	-4.68454397948625	2.31592631734225	9.55310499333454	-13.3311249033984	10.1402331368891	16.752612883456	4.59074582167511	5.19710312312072	-5.40278348853845	1.32646775541688	-4.52536208090059	-8.63700178142409	6.00500764984264	-4.48035340318916	2.48235874224605	-1.5671729366206	-6.00592097861864	-7.54760485900553	-0.0111677812779371	13.5709692130658	1.71835353530383	-3.76242038213595	-17.6543299190262	16.9731416417543	10.1431603452443	4.54716519509385	10.1412212360784	14.2592904507648	9.28530860539035	-6.28387096486686	4.68343651693811	13.7211647231013	-5.21470117492003	4.0944299511875	-2.90719844174999	3.8964788354662	-6.52250854773429	15.7842770942363	-1.45926299409813	-6.47083204922348	23.3219914638155	4.33118210085085	9.12903894203314	-23.0522514289611	-9.32996301887257	24.5593760644076	-3.6323271894663	2.44835697441358	6.88862007110796	-2.25692621609899	-4.38357067199898	4.62455700314108	6.71543680912311	1.79342089485422	-12.0544127309387	1.13854438900141	19.9021109757103
"g14"	4.57392102388655	-7.32092057963006	-10.8652472461145	-4.28732356713396	5.16255112301973	-23.7590595715523	9.9950672961638	-3.81014890152903	0.629776672904823	-14.3560321331761	14.2820963786174	12.5614689075702	5.03670768695991	14.5362361829915	0.172312381180455	0.618099743836882	10.9229593730129	-1.41495952215069	3.2542520402959	-7.27973311306848	-18.5913627832118	-0.714784260857898	4.91321371413499	13.2472108928974	5.25216695985232	26.2889600468608	0.306934664317265	-9.78217293860201	1.02584779082128	-1.52462169706227	-18.2291406728032	16.4522063952818	1.03374203882401	-12.7033473143086	9.14553543300715	-7.79080104533125	-4.63475458217613	11.5484031831595	-9.37121300486475	-2.06115812870032	-4.99326918071318	5.59284323179989	17.1109669470803	10.0419380702434	5.94782801733589	14.4395414163792	9.36306594031353	3.0511423253169	11.8424232151232	3.88665299254964	-1.73197619343374	8.123006922543	14.4582155356692	9.06265933340963	5.24898914147469	-6.97234675223968	0.397980016775654	-22.9650492452163	14.2120236206528	-4.2401670493442	7.93068265522964	10.9392203051128	-4.20777621339834	10.36788648387	3.10907244860661	-10.0962367287959	-2.20916652340927	-12.9253862511201	5.53084368435688	4.88817975509996	-5.98661404114433	-6.98096848482413	2.23633612189553	-12.5714594347716	3.92920401893352	-2.48195084193958	12.0663845309646	-10.7190578783342	4.89890937105703	11.389016519238	11.1723515940473	6.06660072331043	4.252568814204	7.84587936084554	18.7099716214034	-12.0752371516254	13.3352722890692	15.0842125078308	9.89580797666211	-6.29241065869747	-24.9949947693968	-7.05352136826479	-2.31086043227248	7.98863572753978	18.679008346241	-11.4229173251621	-7.29583372323482	-4.36579552445923	14.2349030604544	-17.9185217914125	5.22087971875262	1.3574529282374	0.768215273581824	-10.4804153592736	11.6521017205699	-18.1509240477057	6.99730491219653	-19.6956119912924	-3.07248432223538	1.16838481557841	-9.99060186266126	-0.879212057648832	11.923700220299	-0.159853228543603	6.70624969622913	-13.8097635181123	-12.1194230689721	3.7353160531006
"g15"	-9.76493017553478	16.2025817717001	16.1336194095189	-11.362041539452	-2.20217653320744	-3.56994122835356	-1.04151035640314	2.39034940557622	5.1456140921825	20.1774708157227	-0.13341553637758	-4.59842691508825	-10.3897079660575	2.17004815566381	-3.5795313522252	-14.7118241640301	-0.963235374148346	7.22517133549993	2.36319126366522	14.5408877275898	6.67466427435182	5.38090202228841	5.11165680854129	5.12250543552491	3.53106598204784	0.770359567629677	17.2934120992348	6.81136761344517	-9.71605719107149	14.5271272628195	5.54605429261522	11.0446916169736	3.68523622874416	20.1726070837463	6.57346503630698	-13.594532685002	18.2118989221826	-6.58733376084536	9.02045013869303	3.25511173208034	14.1553749383379	3.11350644449006	-16.1607105371899	-5.01005444406553	12.2648596188655	10.25459549852	3.0610339993349	3.51197853661522	6.70081646996444	6.86688673612657	10.9104968741819	4.05630173843676	-1.87027480743073	-0.202180939412968	-7.11893559787845	4.04718456453568	-3.95832927221532	-22.0994150684503	2.63758652157305	-1.74185514873225	-6.04314407123397	-0.814746355249933	-12.4765631243209	14.779319340215	-16.4109968128802	-0.589196660366942	-3.72432989667303	14.1213459571252	-6.60679064548531	-26.0549122648773	7.86775573311604	15.0292159186754	6.68649685443005	-13.0059628761691	3.71053246435553	32.4363968941735	-4.66185278809457	1.64606890521952	-8.97753139130949	-11.7280385533886	9.69107445992137	-1.89602903638625	-2.77503898297992	-14.5581118171844	1.18120066250881	11.4531975574061	0.535748646992073	-19.1210688106577	2.04545746057367	0.759077071609453	-15.3233243785307	-15.4787888735246	-1.46025882719206	7.4754659981618	7.13552848500499	7.98094814234155	3.25952804253232	-0.6815763567778	7.89109248694466	-11.0609627918168	-2.20712700621781	0.880728497908288	-4.91369127684849	-28.5606277887634	28.470639888476	-0.811152013443289	1.48605017606443	7.07786661958902	-11.2975799333035	-10.967249451334	10.0875797825186	-0.11415755905267	12.0836081947022	6.50049611729094	-10.1538297477862	11.7844755984834	-8.67432206858205	-2.15305720177079
"g16"	-11.5761377103637	10.6726691795855	-1.63961916091739	-3.21977222535194	6.44428239223658	-12.7275133568304	6.99423920005468	9.88876722841551	-8.82070053622628	-9.84077545778207	-1.74855235117867	17.1800545645703	24.7951983379437	-1.16612718959463	-7.95239102116705	5.2788681037406	-2.17792387673802	4.89813951525472	-4.01849669522727	-9.6040315073628	9.76166912499224	27.1447785501419	-7.01456987022704	3.46433013709663	0.89403591332607	18.4959226909371	2.38049096530253	1.33681640456214	-9.89185907247697	7.58016472556626	13.0769513253902	-6.09708760997643	4.75907696580561	0.441481843540039	-8.78297092140866	-11.3029860653276	7.62331722902161	1.40400676925384	-14.8167871535204	-9.12867314381024	9.49979080823357	-2.0435332753405	-0.524682374440033	-10.9367069889725	-1.01748548775673	-4.75981599967969	34.1957402666879	-17.0306484179161	-18.8628983160069	-6.36074515156123	-11.4747766288287	0.43209436819947	15.9683291916526	7.69273047075356	0.355905026970208	-0.77647318959841	2.47446953110796	7.15310112055436	-1.00083724679003	8.24516595828172	5.09236226957203	16.5866665214362	4.27134739701452	-4.70807676224994	-4.48341298163175	-0.423565179853847	-11.6523913758871	-3.34695143683802	-16.6946214792004	6.6598451072643	3.05420126653198	5.55314314580839	14.8605940304456	4.63560218168875	-0.00789320127280513	2.35845436036488	7.22513605958031	-7.80455748075895	-2.50075500278894	3.74083892035116	5.01630159823392	16.1694029386723	2.33482627949847	-6.56360776019326	-5.5692590824771	9.26012936296175	-1.81034364030439	0.294671650827364	1.42104443299471	12.4614161948846	-20.1451617954941	4.02589177019468	-4.77590334580868	-12.072697059233	-3.92134125067522	-8.26268851028529	8.59416406477122	-8.7612597000789	0.974084349303995	-9.28016407476628	3.30306320311441	10.7664050391289	10.1181128080216	-10.1969467450999	2.29576929593625	4.13844165644753	2.8485475122714	4.9023304549218	-5.04458590231289	-12.571577005483	-3.01825508710323	-4.86656098323635	-4.81897307216053	-9.98717079815914	0.221234501661583	-8.45644808665431	-3.84663059354989	12.6943352364405
"g17"	16.5131639629094	5.14870492748963	-1.75092119351423	13.0855445227443	-15.2064208853101	4.18415742430902	1.03185025158057	-0.0177377189628932	9.5833878627224	5.42351593147433	-7.00005787196942	5.40757543325649	7.03535771276647	-2.94436024758003	14.6252859102282	-15.3872103034186	9.15337623767197	-10.3769971624836	15.3236395257409	0.202023290266149	7.92323849585644	16.4563933411988	11.3159297943111	-25.888709429636	-15.4728374883781	-10.8882777623219	7.32103672301957	14.9050332055292	3.48042853815446	-2.13668958750979	19.2357114565061	14.3755672996942	7.24818519542417	9.9235542189614	-11.6747298535854	-2.72473950573795	26.6037573692798	-6.7121275080384	6.90160912822713	-0.756740688204776	-9.06064328477711	-0.375833735137271	13.8919072121095	3.96105939299234	0.706237600358959	15.5404799309781	4.82895343488581	-8.56159549122387	-21.6485722957543	12.8528505930591	0.294400996047087	3.44045133173576	0.205314368856156	3.89265606883315	-0.894531233328141	14.0468783277654	-11.8168726899615	-3.78183986352021	3.11509139416885	1.52025751727013	3.33773677901301	5.6904159556391	-11.8162486002162	-17.7004930447892	-6.89339097262701	-11.3396610062696	7.89493230892433	-0.823194133238734	-9.54855990103036	1.51166334949001	2.03128916441079	1.11072329128169	-2.54822860918841	2.5443968284226	-13.6857732023193	12.8732627437807	1.10367026130478	-26.9159296630203	-3.87527040418006	-10.9507397303167	15.0413349729868	1.85964360516148	5.25494161667077	1.32103698340658	-3.4774544708661	14.752586454703	-0.75743352721522	15.6273703960225	-15.8435263326798	-10.1849245047455	3.03385768126366	15.4900182035892	-9.50657059320901	-5.96036078586998	8.87439894407636	14.7915863644188	-19.2458874304112	8.50217541216402	3.60681431672143	-6.1911359739715	13.9998882084424	10.5608070543539	-11.1885338319681	-0.71201295025971	7.98378524724856	-1.52371420969378	-15.8234883864523	-7.97677101766504	2.86421566769263	-20.808230509139	8.60780024469814	4.24027240082558	3.91827535823611	6.76185680350362	8.20948724221795	-1.10486786882902	11.6308447607843	17.4617179997986
"g18"	1.71103591544853	17.6571300334294	5.85714500000501	8.62989407412376	-3.82953124061233	15.0588808080224	-6.50880752982134	1.98260163163741	9.99602448232047	-4.86182928838658	5.46901649519501	-2.44098327540296	15.0470402316993	-13.7211413542604	12.9655156974091	3.16628084325906	8.37600615419538	4.64580527882202	-2.95270836440086	-6.21651234025641	-25.4079252414171	1.74019686904022	8.13753252994795	9.08902780271776	22.530803122241	-7.05881242590881	-18.8948199047277	-4.49727858052752	-0.495913823601695	-0.228166985812022	-3.84762698209926	11.4207653375097	19.2319727876873	-16.1511228430071	1.71564447193444	6.48359954520172	-5.42618179460779	28.0036614977216	2.16753383785127	-9.53993838732615	-6.70726221736011	-4.00389069187169	-11.59588104281	-5.12431443015476	-9.50050685556311	11.234000560223	10.4573895861221	-1.78154744636957	4.82981491359429	17.1521630239011	-11.6599539946672	-15.3549702022007	-0.682620015284296	-2.63179527981466	12.1246650976287	-6.23236569580914	-12.386934611248	-19.7270955802677	1.91749089621016	-1.51401646926551	-12.2128340914109	-18.85953486589	-7.20887748735398	-16.5774083957793	2.70558995208145	5.5485990963458	-2.47562434476544	-0.67576277497111	-11.5590518044063	-12.3218276470849	5.7323978188763	12.3485682604191	11.4813028758242	-3.0971365629527	18.0143917609958	3.54314576646807	-1.101687901605	-13.1689826808223	3.22736608042657	10.6378088637185	2.42347538458075	-9.08211108886109	-2.32018914105988	-10.1877950185167	1.13599435501059	8.16608674000173	20.0414938518438	8.75514535361834	-2.26505497260981	1.63695741300125	9.65051225990566	3.25764479910142	0.928147464003627	0.515541851076845	8.25975581195701	-4.16945086331279	0.876352821418106	-4.78574290535008	15.2908486904377	1.73975496238659	-0.515388793902217	-9.62121788723919	-2.50560816112955	-2.14564867213246	-2.18057950560442	11.9590886275774	-8.50456084173251	-10.8062956876313	-6.09471824564039	8.47578177870708	9.01925710836437	3.74940027574149	8.91266802597639	2.80990743781369	-10.0896619286269	6.73871854747036	14.2854806024101	-8.04002518690618
"g19"	0.603461676446179	-9.08050032461879	1.07849336704993	-7.62021655478794	-28.9595676128354	-0.919964391748906	-11.8752567550648	30.7136711298697	5.70898068338986	-0.203645836094028	2.16543479857049	-0.127419692788822	6.09195443865329	1.42102115468219	-4.54914715676505	17.2877716206363	2.23059489481861	-5.96645767230185	0.187386656993086	-17.2001156804958	-3.54742658524453	-12.821828942162	4.47895531601036	-2.20241246076259	-4.00119731454868	-0.6334142515433	8.37184104126212	5.77537270243584	4.04730313156458	1.29089038277308	0.407299812059079	2.0307018862468	-3.41549395713533	10.8890007589574	-3.67356205373744	14.4689661045784	-2.66156550320456	0.36031558828202	13.0656706808319	-3.12470069903043	2.00079722547553	-6.84089413184131	-1.5096415586123	-15.5984831352756	-6.71613965109726	0.138106175525522	-1.95993071345127	3.90723744248951	-6.12369718532664	-2.12080102944447	5.03225998561319	10.224703760017	-9.35405349044932	10.2025497115786	-22.5586701141636	-15.3693637376707	15.7990345447361	1.85124582914179	1.85998784273703	-2.37532960850446	4.94402334898079	9.29661653137519	15.3682742524608	11.0066196598538	-3.92634749802343	-8.23732357349401	9.14301391242844	-16.5529745717917	12.9064356978144	-3.83062199994308	2.50872087008163	-10.1632856138317	7.3203357435875	15.9844373966033	-10.4947390155822	19.411264731749	8.78821449971986	-7.14884909291669	16.9969931020852	-12.2310598285057	3.24739179658377	-11.041583350849	5.02383607372936	-0.892355476690275	-12.6766725897974	21.8887172526432	-23.1669326376885	-15.3254496451163	-6.15998001812619	-2.7484548160464	2.59944907982425	9.77073228004445	-7.51149343353567	14.2433323858091	12.9736300793632	0.301535858761118	5.24259270224288	14.1101855026489	-2.42179138803178	1.97507050926819	0.47498855353406	2.53159787287434	-1.69643880357466	-4.71499473475738	10.6640773796578	6.31020960642188	-1.78339976811583	6.28529017904455	-6.59637084177734	5.56767407597379	8.72914808049604	9.89992740147629	2.16805855273201	8.06130258005215	0.0154699393630127	1.08449482124412	15.7349887752527	14.0796906964608
"g20"	1.94152119602815	15.4295990977261	0.646139735566883	-19.4877517295708	5.9603604688562	-5.13033804173751	5.18470976444269	14.9021925381246	-2.87401410529444	-6.14176054139823	-7.36738023797902	0.0954250867880378	-4.92691872064454	6.0760131482716	-13.6620440665925	5.56250134893322	7.41517782295772	3.81095637414926	10.2205661548928	3.76964908658175	1.7404244191375	-5.89153653951942	-18.6121401288867	3.51768500392732	16.9012503178041	8.78130961241079	-1.16413858530536	-5.08510441165507	-7.68275298924765	-7.02165580608717	-8.59947214252814	12.1476081949581	-0.130139691599614	3.15356904769647	-10.808341595094	-0.786792409431455	14.2331524838234	7.96535955560762	-12.3104073059728	0.403285114799803	4.85014823818907	-5.67334282737689	-13.0194558157799	0.881550661794889	11.8981019885999	11.5588290980412	2.47686781149141	8.03117450146874	-21.5472692429507	15.679989894363	-10.0026964629345	-0.127386443223939	2.46669936957463	-10.2982870387055	5.39272016076003	4.33236472951234	6.40846615792241	-11.5199493032357	6.44607144377345	-0.0654694409794634	-12.2262397065621	8.92085163918423	-4.22327212335957	-3.22869082766666	-9.49389960767617	3.29307163387463	-6.85483995992189	6.75909956507749	9.09998828496162	-6.90675178049777	-3.12464882417129	6.41076126573671	-12.4172346634235	-4.79204235708576	16.1864681202671	-12.7174373027202	1.32979456153588	5.57039321558888	-12.3674353793173	4.99550462361061	-29.8672819208044	-9.79271785803137	-15.9713235030603	-6.47145390287249	5.83881130923729	5.46970520338049	-3.22248552372334	9.1200693406992	11.1083175817827	-8.47977222908492	-12.4376922374826	-1.58410070534719	-6.88622422008791	8.28251471682639	-1.33102103225621	16.5530065852202	-10.2156976706806	13.2577107750637	4.46039406621466	3.29206143776312	-9.42918821622155	-6.80783990847019	-12.4681219116149	-1.72483049306894	-12.4543163096387	6.2061757989322	-10.0536480232794	1.66327149060104	-3.99753443800958	-7.72432411734825	9.89354796462181	16.4174255579159	-0.428317426949963	-8.26907971158615	7.17257532553298	4.08682390521023	-9.69798012616111	-7.93477270216127
"g21"	-6.49979100561719	10.9929410656344	9.95117986640397	11.4347266184844	-12.4852577408405	-1.71937371948963	-6.23936953297054	11.2475086154342	22.3809702633961	16.0639428614167	-9.01651117432489	5.45972378503142	-6.62720787963951	-1.38213769871163	4.74416954327128	16.9452837935395	-25.5595277011683	-16.1028680977686	3.33248517338778	-3.70301705365152	1.08187169831939	-10.7078746983692	6.33292101714168	-0.209916447768419	-2.96823305746552	0.8264000923121	11.4893688295139	-20.5580449670121	1.35055920027581	-14.3073920410657	12.0597247170256	1.02516610769318	6.38453810276914	-1.27889149839474	-3.68374674490301	-13.3794620193937	5.19146545362877	-9.04653923094596	-3.50023453393453	-2.2208229792518	-12.8378668493953	11.9898847019386	19.3674849472893	-1.92577457819943	-7.67351505790977	-7.83107553365317	-2.34788650511686	3.58568742647797	9.47022859051404	6.50977727909905	6.3528437770561	7.6978819623044	2.9316777283867	-1.25391450606114	-7.562090325307	-3.21418004734976	-14.163257562021	10.9169723246032	0.689166645825424	-10.332429196736	2.17758625579102	5.93191788950313	8.91842657938337	-0.569254466284722	8.26340280844207	-4.79666082155872	-8.68996623998511	-0.393870510610422	-9.73669477415199	-15.1075747254386	21.6674886336355	15.5956609724183	2.89640461316385	-16.0969270743436	7.02113261690823	1.72220532934417	1.91062747541628	-6.36799530887644	-2.1381081875334	-14.2709622738433	2.0920652652481	6.26932557556498	-8.64907970037275	-7.73111680916118	-9.27763466648586	2.22213951457868	17.2121240183792	-0.566647586975498	12.0102648724547	-1.70303220159123	-10.8913337123185	14.5636801420181	0.743735753912756	4.61431234964388	-14.0853118003358	12.7479491833137	10.7489751057629	4.3889152786265	10.4315430671134	3.85043604803381	10.5421190147123	-7.72040758081532	5.48445876409469	-12.3286349944958	6.72523846803204	20.2258742612149	-12.1547994514757	-14.1140700324199	6.62427862109702	-0.483808228563609	4.50834386064379	16.8691509309451	-9.63007157390304	-5.78624248013131	8.5693810722554	-18.8224899129806	-3.21979316382841	5.44629819417504
"g22"	-3.23478281142224	-3.38265776932186	-6.55881715544175	3.36422541000774	12.7003378618155	-9.41228175006029	-7.93356390076724	13.3624547556174	11.1139841015957	-0.948962726828357	-0.797373821642477	-8.16859793127285	-9.61740546304592	8.4709184865048	18.1458404507264	-6.47531980565381	-1.43523560817088	-12.1064464210123	-10.146490047178	-17.7550210550401	-0.330017428805597	-2.96843149343516	-13.8909882586898	0.573369586577612	3.37965436040766	13.3909118567989	13.1480032534106	-10.1281462423375	7.5546891605587	-11.6821612506663	9.21198853286451	-13.06413201699	7.24585284280203	-4.54911283066362	2.65684732291282	-13.4769513349256	-6.49435458138067	1.53253043352582	-4.37310748915729	0.946215602367339	3.62833271434706	17.2738471641317	2.29601806307666	-10.6229588466812	-2.55246662284074	-22.2447385979708	27.0262052352248	9.52028285705058	11.5631991248185	-7.43075339392987	-5.44868374648467	-9.50093928539314	6.60816663412701	-5.20060021085195	8.89159009144318	-0.170288944878047	-10.8865889489097	18.6809298702516	-5.65548930426466	-2.77497596063709	-12.0866199699461	4.27988338763829	-8.49362178800139	5.18548416766004	12.7756885278994	12.7726140735427	12.1251383649433	6.90750002933219	-15.3974279024807	2.02461667649469	12.0792208070027	-27.9311927265894	8.5509947282949	5.03435592867601	3.19266797474957	-8.60386456014229	1.65362644214964	32.8601527502064	-1.48347673423244	11.3627694814002	6.22590113997969	14.5246018785882	11.9434577003985	7.13595365176174	-2.62441053684237	5.08725426253542	15.5404039534659	-16.3749961744253	0.675007511314484	11.9714212770028	11.3631765558944	15.0956546770042	1.83124158564689	8.5430988355117	6.55258425359635	-2.08358375172188	-1.18925996097886	5.84765802271043	5.40566644911533	-13.6605143199928	-7.076517849018	5.82703479178583	-10.9610135575207	2.4424619701749	6.64764442004256	-18.2781389737824	0.852494811852134	26.2592297171308	-0.371735000205869	-22.6899678408832	22.5032652056142	3.68595874567405	7.66182022658734	17.2153369050292	15.3513424843559	20.8428578039987	10.1624066477887	9.86083334317639
