"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"
"g775"	-14.0521247549164	-11.940496442258	-19.8232308164585	7.59734298099961	-3.34198614964566	10.8864019137137	-5.7764333414657	4.90525582818889	2.6743248970109	9.15589890294956	-6.69537737195777	-16.6059324816737	23.3778319788405	-16.8793437674972	1.2364797855576	-8.10276239489656	-4.21985060376079	1.13510213635295	-19.5761731817143	23.2633361041755	9.62306634064457	-1.68718978008537	-2.32417866344792	9.58752196218577	-8.77429810887509	22.9378618786666	4.69059385455647	27.1537833611766	1.29368334170083	-10.8893040821611	-0.973798419928478	-5.40889015630242	-14.2551518052219	-6.16725721064362	-12.9946202801934	-0.850612142841515	9.72410283186674	10.88955001791
"g776"	21.4442930336465	5.51364206962433	-7.9629594826029	-10.5506875438148	-4.56995263772835	-9.66559142319781	9.50180886522601	-22.8964600908507	-2.22208047299289	10.322722426071	-3.39292943728109	-9.39868865890984	-8.63974711130545	-1.13877223029394	12.2924937331631	-4.56449021003322	4.16873240815142	11.0834311615884	-10.1702869211964	-2.81392546888674	6.40226167281681	-6.52618986697148	5.14258490246631	-3.6272284549084	-26.2470918134592	3.39076661105214	-9.96711180138148	0.695783922393004	-10.746180037071	-8.73999824564698	13.0693347341545	0.60283731953539	-0.483684064081711	5.57796520086474	1.60389270326671	8.19711322909641	1.42073656166555	-3.76274867798699
"g777"	-9.67185616185442	-17.0581820178158	-10.2682450308049	-11.6746462029999	14.0201404542039	-0.389384643912391	0.314434608506454	-4.77291441155469	3.90536828160653	-6.97414477538164	6.29749759818562	14.257139071835	-14.3188282907177	-2.53085465590022	1.17644470614816	-6.36674532859379	8.70101501349547	3.85299074458036	-7.84024626046749	7.02194826672126	-5.69590044740966	14.0621142880048	0.475071465337442	-13.1878312260944	1.98428976011102	-11.9768394730346	-0.934806168338005	-0.429174177791211	11.3531921479728	-0.361097522317786	-5.53430153898923	-3.13788574223205	-5.62854146804631	-9.22366890502807	5.30809030824168	-4.46333654915346	3.88726584779365	-10.4789532557443
"g778"	6.68559244177893	5.26618400033974	-2.94037003326402	-6.16198134666281	-10.9641424337032	-1.65117082215722	-3.17491867444253	3.79701556603139	12.1817714577531	10.9412492210983	-5.69708573050073	10.6959918409284	-0.729670323111662	11.6620270619451	-11.7948772259257	-9.79873570961522	2.00969128154151	-1.76859412254608	0.159430719046739	-28.7625241846144	2.00881464407111	0.469301162588693	-14.2769680278291	-11.6701656483629	-8.60757402717684	-1.28034858833907	0.072970236868251	27.994410829112	6.46923184650573	-9.45669843091149	21.6209048164391	-12.728955147141	-10.8340087586917	3.92458313174684	13.0491468160009	-4.02886479657422	8.17654572211071	-11.2327372165532
"g779"	-7.52813708936543	-2.2486459606199	-6.5788596839464	-2.31376295019672	9.3707681795742	6.02300003098636	-9.04074606355173	-8.82449881313533	-8.21310618889231	-8.24013578845884	-25.4055396328561	17.7997709116451	-12.9267833043536	9.34258704948892	-12.6330883395107	-16.7143024416835	-14.2306574842242	-12.5253632280805	5.96153412962712	-0.00223309789991359	-19.3057729669547	-7.37152800636911	14.4944711539178	-16.845853882843	-0.672510729111136	-10.5330575340337	16.1501255919547	-5.48423041712966	-7.4102743734223	-5.95585777178605	6.45425700644255	-1.58898799638327	20.9117797452353	-28.1986770998705	8.38118857265777	7.81243202884986	-12.9345496098202	-4.42989085056464
"g780"	5.37849287300332	18.8356861726822	5.59950136511193	8.81821479146527	6.8605190422997	4.38697592106562	1.04161273912023	12.24764174892	-12.2394577510205	-13.5344117218541	-1.37588769847245	-2.41532042527847	1.54632828397964	-9.48229862804454	-6.58493764217062	-5.76592038936748	20.2420463738242	-5.78666282917362	21.273978200057	10.6566567466106	2.96167753727272	-0.657679837321543	7.9011468829568	10.2074151233612	4.14194818617607	-12.0424560776001	-10.9192062910678	-16.4822748246909	10.9346042859412	-3.29765312652946	-10.0374115957904	11.9989305640805	-9.44255478637966	0.983128888411437	0.83721708685357	-5.26584052829377	5.70476967405852	10.8742625148786
"g781"	-3.58286852357503	19.6275472874731	2.08454917147135	-11.9606951106097	4.41724027755523	-11.0172573013273	10.076709808062	10.4676017579018	-6.45711896511821	-4.2702559325958	11.6572612995808	-13.1074293838493	-12.7902497495361	21.2887735724109	-3.81909253603499	-12.0521110097969	9.43392489646884	4.66124141053212	6.038549943513	-2.29118668480077	-2.73201993316953	-5.66449440492175	8.64002083308016	-1.41149461375525	-3.73798774768335	18.5156721867133	-11.5405057296213	0.244641258971057	-2.41147485752176	2.1072332723745	3.33642035338388	9.96908075138981	-7.38190915527012	-0.156501870122761	-1.78820774959362	-0.619919181555285	19.8387439811421	16.0047103387199
"g782"	16.2701474517683	-9.61477849512629	-17.8903608389263	8.47932324306764	-19.3073006623414	-3.73759985629425	-5.57871457522628	-4.35382228593015	13.166431440447	6.45403222730931	-13.4795790981604	-13.337266609232	0.103033668262918	2.54034265852751	-2.85753696194207	12.4942976504325	-15.2053676318438	6.21564948700601	17.0780158159875	12.1278794463213	-9.08223307950177	6.90578563129206	-12.0436244267554	5.06093233739623	-5.27906118028509	-2.33240550552658	-1.08928032556622	11.0188841797684	3.41836260853111	8.01742940912534	-5.31172640114199	12.6453904616546	10.0538717870521	-9.34282251350322	-12.1500058261237	-4.83477038791817	6.7812372961312	-18.8086220054468
"g783"	15.3803893829921	10.069003794671	26.9549954320001	-1.53401589835389	3.75683262700929	10.1793873800102	9.14246910187187	-19.7258301518419	5.34570145027134	-11.4911040355856	-2.79561862505756	13.5624319739251	4.05291502005278	11.2612547655667	0.0188327438736365	-4.84418681931821	-2.67023643176295	0.372101209533911	8.67490396305572	-1.06245478737085	5.76297307395957	6.67835409703892	5.78817245576048	5.24660184179049	-7.78834236724373	2.39814411743579	-3.42008878956553	-25.4399829116009	12.7764443574064	6.83773992057394	-5.77221672405097	-24.8537599808637	11.5403412355873	0.637943516241542	9.82235367159416	3.48665598725493	-8.08661570641032	0.476195312555355
"g784"	3.23071448958216	13.6018517002456	17.0124719025062	2.55369476619876	-7.17948191658794	-5.73502353647612	6.97264033704826	7.12105518483173	5.48026919027483	31.0094443180528	8.66682073211004	1.58899099880715	-6.59161473237366	-4.42314027687166	15.5717052910714	10.6285314763846	30.8562225232431	-6.18405718679284	-8.40824640904219	-25.5719402564631	5.78909488957395	4.19749604423558	-10.2338241792482	0.0114933703893727	5.03262901702802	18.5875334910627	-7.66560665261829	9.56104596140935	-10.6587259479997	9.58041867640478	-8.01778857012075	16.6933199914257	-3.45079888530692	-5.17446186400672	10.5836195911518	-4.32491613923564	-15.0144135733814	1.2481216130853
"g785"	0.0389411761353471	-15.1443948343236	7.84459934083089	-5.89203105545692	10.0734141056331	-6.85430377604811	-4.49363753174885	-4.81011960635849	21.8777778977704	3.23171488240775	-3.94483451176794	2.48236444366145	-2.13130972196431	-5.09165787426114	-2.8218453226695	-2.29372571893982	-18.6878534057562	-1.24952043743048	-13.051776479692	-9.8173017683135	-8.08181081735717	-10.3988159944233	-8.06569336445308	3.4350584732509	-0.367015206191213	-14.0346992067158	-1.07108718925233	2.04476073107643	1.87297687498535	4.3327734328153	0.49866471481207	-1.88779146671054	4.54772670650334	22.3568036291616	-8.34939332035783	-9.86524278820897	11.2345274520341	0.927869950932428
"g786"	31.4002350558829	0.485396851907363	-10.1848437553795	18.1361895980167	-4.56031089344287	-4.11866789610069	-14.1949552707668	-9.38071473468923	-4.478123074477	-6.35251741550053	25.3526525900288	-27.8930106199198	-1.60005032284821	11.1962103115871	-7.80311483022998	11.0327400133045	-13.9668657581543	7.50102242598359	10.7827456904139	7.31391260052911	5.84569683146082	-10.5537056099048	14.628202435806	-1.29828218403062	-13.2407539877119	9.91236805781686	-7.76597485815881	-5.69350496384935	3.60591497005181	2.77041509768818	11.8644583390069	-5.70262081110552	-9.71409554566376	2.04960482868031	4.48761888161094	-17.7159556029552	17.4243460563998	15.410371098628
"g787"	-4.67609953016022	-5.74041709399674	5.73104020217557	-0.297589401855911	13.3416462829418	18.1432402159738	4.74319071729659	2.0583832465228	-9.96902679465851	-3.44308452642624	3.52992852465412	-12.298776559856	-28.187355752757	16.7406328563686	-3.23471850850093	-0.982732542649613	-15.8386222483518	6.83227790128354	10.358179855769	0.00985415013104061	18.5799058243139	-3.53787131801797	-1.34293060833731	-6.86324015007851	-1.39303650316736	-6.99231097157558	-6.10235787740757	-0.335070042447683	-15.0348271802029	2.4618555651594	2.31832758151255	-5.34327672122219	3.52992245214566	1.28531909565742	-3.07797782730938	5.20661992283049	6.50432237324504	-4.38488521338553
"g788"	20.6541631138657	5.02952701769571	8.75661635597355	-10.9019809870767	8.47012257248892	22.2303503103808	-6.71702305631828	5.52565480452344	-3.63420465418489	-7.18377144412344	0.856763461028016	-5.95882513937176	-2.20569914870014	-20.4489227196164	4.32727571346287	-4.98684551181044	-11.669713994999	-6.85845758202679	10.9157972130857	-1.44299894181957	-3.9631262410722	13.5795560656075	-3.72747754000031	1.00414178680891	-2.35749885348433	13.251037337199	12.9059720884543	-13.9955804208704	7.26225980495294	5.5635266013476	4.97546098699574	-2.26953555054685	-10.2373444372106	-6.83676395875034	-0.900112131144363	2.53022101334245	16.310803313104	-10.4929446365204
"g789"	-10.1457709079453	9.81368710885778	-24.5437876010386	-7.88504242984985	3.1084269877389	14.6051156977474	12.8430637030599	14.9653562320723	2.17838073617185	1.90110512987908	-5.0200743524321	11.3576720108387	10.1115054449901	10.8697941351204	-15.4387174462885	19.7633430008339	5.1815655932969	6.98264695949096	-6.15852101820962	-1.54007111711386	10.6833817089688	-16.648248414774	1.70295922351985	-7.93619459893238	22.9476593402734	7.73148124475869	-4.95348981704708	16.7579856159425	1.39575617503632	-10.3387720959131	0.483645697963646	1.25444425532769	-8.18516880185157	6.72938387189584	12.5878038855598	-3.07644555847482	-3.34114738253037	6.33049379607222
"g790"	13.1037827449642	2.47332718186896	-9.3798202865721	-3.87445639307237	-1.28067472100076	-9.91972364360338	2.66739874001223	-3.15777680455943	0.0399025772878688	-0.720083666442037	2.64162032125818	4.46374256228183	-12.2634953116903	-12.0692976306719	11.677253465437	-0.478467677624531	11.5074415346198	17.9341718937295	-12.4399504311349	-7.75387443960568	-10.8942966037851	-8.79769952673433	8.45330791690039	5.85055535968933	6.94343658163633	-5.81549614647607	3.16430474511982	-9.7502830464158	-7.14100420220127	20.7353815803688	7.41918533049301	24.6627384195016	4.20757169344251	0.73699693659978	-2.19382827291949	2.75075492494599	4.27575172178422	-20.664493084023
"g791"	19.4763592318143	-2.14723935178839	-0.532866882241914	-0.817085604547478	6.20998178848537	16.4595090873912	-11.8290923906279	-6.72524129305267	-7.97207351588473	-9.61146920645367	17.0259580343897	-12.6196817694885	-2.99373692741789	5.1325715473133	6.77015554841197	-13.1739983000584	8.82990065416061	-11.2908538135468	0.234011710560324	-6.40803152890949	-1.12666398290371	-13.2419109310291	-17.0470385536471	2.90321147892148	-7.45837362712628	10.2468610402094	17.030646271384	16.4109069521283	-2.92814682085559	-2.26604427892146	5.99675355451531	0.599167611250714	-0.175150212339896	11.3737903303211	0.716820859045643	-10.8007056877206	6.01563956926113	-4.64170076866894
"g792"	-4.0233032298139	8.28103922147723	6.28703053469007	-12.3913448523984	-1.54149997947654	18.496936430031	-2.25038026571105	-19.3366442460444	0.397068230461918	5.8757500666821	-3.06696503367868	-5.81337794039946	-0.792528457814122	-7.76654126135451	-3.71948018575326	-1.47513950012987	-19.164036993631	6.53453899587131	4.60294077859471	5.12560223275507	-8.52936969134414	8.06644086679993	-8.56134930411481	0.022004951089513	18.3575301490637	-14.2747363512637	-5.08745204501441	7.2234847999259	8.01063196867514	1.70072136025827	17.4766209648743	-2.78324122221921	5.67492733541363	-6.29297396598544	6.57606324403105	-15.2011459703933	7.72863614625877	15.338175281367
"g793"	-9.83752324785522	-2.52158889869635	-2.34533071808281	0.287147369790456	-3.16223079337542	4.61709875916709	-3.74376638051107	26.8770734800643	3.36030438383963	13.8657982553013	6.16886029545673	-4.90481111426907	-8.31304592415957	-6.1431907011196	-17.9156559320815	-17.2469958140512	4.42108612499223	-4.74812504076843	7.72678288367129	1.57646015896552	24.4237706627757	-13.2196208248573	-4.95606487365313	-11.0467038586934	-1.73524240425184	-12.8734466497715	-1.9857228620989	22.8162527107053	17.1695307484929	12.3441650160558	-8.61488995751729	-2.08029288974327	15.3759115231275	5.69656777499153	12.9824663994227	3.43120504018339	0.0586991265233246	-15.9765506674457
"g794"	-7.50447968137342	9.64699952355794	0.926185984063954	-9.05124085717815	-12.0827930924323	7.47254435862354	-10.8111197726479	-22.2365748294299	-16.9148149777126	-1.15919207086592	-21.0112804660881	2.57188766097186	-6.47328918027583	-11.8313729619559	-19.6558444584493	-19.2179673871625	3.86504218730389	2.84260649581483	5.96929164190214	1.03016998393875	-2.75026612876744	3.2305983715327	-0.271330727684986	3.57713143410374	5.03473906377273	13.5304265377015	-18.2307325398091	3.69823262100242	-14.918333273639	8.52867587900253	-3.42945603273164	3.34527391986338	10.1634102862611	-23.4436306662288	19.6448802105623	-14.548821871145	-1.5199665896875	4.86320441803375
"g795"	17.2512356989071	-2.11718018040695	1.51532650984206	4.99569011630779	10.252145457877	12.3173843061422	-17.1749155961543	5.71236155005379	-12.0089566924719	-13.0091533006927	6.73268644285673	-3.75547845865726	2.59723778263775	8.94009230409077	-9.68121809267855	-3.88593289077796	-7.608463502052	28.6308956066642	-13.3238980903443	-5.64121955526758	7.84554322667846	-14.018420847456	9.06019632036012	-4.52397601798367	-5.16828100401903	10.1299346008113	-25.0548443059341	20.9352257940063	-4.58883658942413	9.06322942304469	-10.4141972357997	13.175102317838	1.29560824098073	3.98472659963971	6.98908063890125	-20.3352528616952	-13.2244785215498	-12.0734539033114
"g796"	-3.34121166295046	11.5179240503919	10.6881771929402	-16.3084168831672	9.19645386177225	-17.2561058818778	-3.70551076108801	26.5534159347326	-1.16382753027248	-11.9639003918126	9.89462788413086	4.11489408351172	-3.61016914992605	-7.4797235262042	5.93172713276125	5.01727717973179	17.0519722626358	0.3248676901205	11.0205405152726	-12.7637679892595	18.8830840953352	-8.11762206498497	-3.57869174215017	-2.43068447142067	-10.5824621716982	10.9158927399677	18.4738881044052	1.68726557446616	-8.911189996542	13.9005875132112	10.5113969333869	4.36612146394929	1.18685354267278	6.28010853133691	24.1288224732005	-4.44887165048664	5.77750587966918	16.7292155068935
"g797"	12.9768191591854	-2.81934911034364	-13.3558643938462	-16.4091899584166	-6.24904912696446	-7.17033152745589	-5.09407931298437	-15.8175596069425	-2.78991819677031	-4.09045742290214	-12.1546723051704	4.8285739180402	5.51029370977541	-5.34130121683296	16.6084456878208	13.6022941757185	-10.4914918303134	-11.3943465813129	6.73285768964827	29.1046609149489	11.3476906811228	20.245391910065	5.6892870132994	0.900170581970361	-5.12897205498753	-3.26291285270124	0.0677174996777296	1.93087627521553	-1.0588658767405	-9.15216173821171	-4.97974853881343	5.57552041160724	-2.81991104042657	-3.65171695633545	11.1874637790495	-8.04591290914255	-3.13991670090021	7.48298432031479
"g798"	5.03447151475409	3.188344251951	7.10435735200531	0.906389288666419	-12.6007870462955	-5.16618262060726	2.94286023806701	7.83370211972704	-17.2523995413528	-10.2497677780164	-4.53718022852054	3.03792709694369	-0.963233884889786	1.45135047165215	-4.33533101729098	-3.94199208465031	4.81032257161783	-9.72190505483654	-0.752035787947614	22.8376298044992	6.44222058594911	14.1646875118244	-3.75393245515479	-5.54420618083124	-0.323177639264401	12.9556558120366	4.63018454099915	8.99234478339778	-19.251970008614	7.41747235337091	1.94436065309429	-3.35373000800512	19.9087995981723	1.4172217514019	-12.4057334687374	-4.02569026532095	14.6034727279192	16.2873982140442
"g799"	-6.34712384523361	-8.11761409210833	5.0031216947364	-2.13279641520976	10.1121802253979	-2.82900175271532	-10.8508719935773	11.7367947897647	-17.5544135354659	-2.65002344050895	6.83111010104219	4.7468374069312	-9.57992840263134	0.680860332178476	0.302728811530286	-12.9334946162565	-20.3647579656778	5.67432195165937	10.6859400690052	20.6312589338139	7.12564960882494	-10.38119690316	-6.87117634689091	-5.28783637430903	-9.79848439872677	8.78742332502826	-8.34954033651885	16.3241211798737	12.7246490693798	-4.250147218381	2.18548427317289	10.1405568975491	4.12443338440501	-19.1316335119053	12.2741812325771	-1.70168630089039	25.7739310885366	-0.700017317441981
"g800"	-1.63989259457777	-12.3999739999529	16.4125981657159	2.31676557066026	-6.64879794843555	15.7847812521112	3.24685079576011	-0.963181001976718	-14.9174425604366	-8.744516300447	5.2072788218264	-9.23278593388492	-11.1155159884089	3.49466324094545	2.7038912419347	1.02224630567885	2.03457051348112	-0.0881138349027292	9.65930760401029	-3.82136179323745	3.51034187255607	-5.38971730089341	2.5449897101477	-3.9362942687179	-2.54972414066315	14.359825953618	1.39062708401662	-10.8955965236328	3.76603050620335	-6.24647724242961	-18.8870252528844	-2.51586409700864	2.78005988914634	-1.46432126186073	-3.77790732952988	-1.20366040093262	10.6491207525653	-13.8015824182111
"g801"	-16.3144348609941	-15.4146164951216	-17.0912450854168	16.2676049992421	5.59436608742897	-2.70808146688328	10.0561637997883	15.4894223029597	4.57214735984943	-1.5632791586303	-6.07953947243559	9.3128278066329	10.6451935065799	-2.2475058750672	-26.2219539485757	-4.35917927321475	6.67467172920775	-8.77358013935549	9.13048894570673	4.35732561641247	8.12187804180479	-3.8760490797491	6.23337844951376	-23.1154479405476	7.81564873652949	15.9804742682346	-15.9828727164839	-12.0541865813923	-7.95716103136752	10.730022263653	-8.80157743987068	5.99139884225936	0.0296569992855538	-3.07880525183472	-16.2472018776586	1.15552108759318	6.20390434394375	0.335250385549627
"g802"	-1.71452106162296	-16.2190680990999	0.282008784533147	-7.74178226344526	9.60426614407798	6.65481618481755	2.06240286203603	1.81449898669431	-21.6615401760909	1.10316340593616	-5.7303235710178	8.05795117636647	-11.1663001081938	1.20650865842329	-19.6945228564552	-2.15560981692872	13.407263395982	11.0317384414334	-12.0763268467968	9.1362098936365	2.33967270924259	9.75074953169462	-2.00134891380074	-3.78983416815349	-6.72365594840828	6.15799421354143	-3.13991980091178	15.8606900640552	-7.08023739055654	23.1269394744995	-3.01963397005818	8.79218199289641	-3.52259506158748	10.2921939297252	4.95357284235906	2.82619808613749	-11.304898798967	9.88975024603101
"g803"	4.04010623580379	-8.79118788889508	-8.18165310450551	-4.26519622805531	-0.375552698211992	-7.31843332342474	-9.28777213414634	-2.96568953091787	-0.046144238912716	-4.56218195184072	4.53664383973859	-19.4846189211948	-9.26066057560553	-3.2320144217474	-2.46997056774632	-2.9462878926306	-1.46136344192549	2.04746510639245	1.40343217077675	11.8922725581339	14.8576839640367	16.7664729474058	-6.3745350832542	-17.392099405014	13.362507634662	-4.58022985478953	-15.4331858219073	0.456196553289586	13.3232496556644	8.08374953937658	21.0873946017134	-11.3081521598975	-11.6063290782752	4.12885341847879	5.62883216547969	13.0290629600183	2.89803533607198	11.1653060697784
"g804"	8.08143048473592	-4.63591143880318	0.691205922759643	-3.92505512378893	11.8923534761819	4.5531677160419	-1.97434744550818	9.32595472479036	8.52728363351625	-17.438012845584	-0.590125955173293	-12.290212464479	-9.10701798573393	-1.42443018279646	-4.90071370180999	15.847445710083	-26.1519749665539	2.8679208791506	-1.49123961882184	-4.00000019651132	17.8760013847973	18.4840619361085	-17.5377075368916	-9.35755742443189	-4.11103628734256	12.0727859930531	7.48766249772878	-14.7538383266402	1.87895956442315	7.6075349795933	16.6581452928463	-12.6611265290989	-6.19318796241981	-8.11501486730344	7.53060861195696	-6.48776820847596	-11.9135847534273	-0.376493741346957
"g805"	-8.24331776923224	0.427494978764983	0.869353673452397	12.5558631930191	6.62560140743449	5.38277406960276	3.64160213623334	-6.47471728783375	10.9861740707661	1.73050115590924	3.61428102382384	-12.7584950945056	-11.5412048840927	7.63506343939486	12.5121929440662	-8.83309277356844	-19.4333654140571	-1.86785569390651	-11.5460867612921	-5.07833056024321	-7.43424110186463	-0.261056837840154	-8.51953692504373	-1.67989120907942	-8.02103465322818	0.0563290725229145	-10.2933412915212	-16.2428939007886	3.3549230233975	0.829029819895763	4.97988516972736	2.04287494484443	-17.2864843334405	4.16426931180774	14.2409236959809	-5.70398073381742	6.10787330926287	4.49249390382028
"g806"	-5.4684210128967	-12.1849376234172	-10.2344595211077	-15.667250310376	15.3574017471882	10.3362121784825	8.29978247522	10.1617168624379	-8.93100184590207	-1.27486422374059	-1.34264925712545	5.65636060902896	-8.07795295994272	11.2829059216074	-1.75983394859575	-10.9827785518491	16.5026340214435	-14.6633303211793	3.92181510481156	-0.976341427675475	13.2540068943844	-10.6774546764575	6.98398570245451	-0.109136732335055	-10.5470928021173	9.44679905045939	-6.4669556449741	16.4765644796886	-3.31438927541375	-5.29871597769857	1.02391011513575	22.1735898445481	1.12221668163295	3.98076161151831	-5.32747974582775	0.295252602956294	7.05872286624983	1.60444262999709
"g807"	9.15574901536261	3.04966299532493	-1.62310086683225	3.80449508289409	5.46738849283846	16.6922596924264	9.45090644893793	10.9892744725723	4.58050494416619	-7.55901488705531	0.566636033890937	-13.8240247621417	10.8068539812816	3.33286616858597	15.6937726242123	-0.928164900854615	-16.6824061200051	-3.89441485398587	-4.6896822721474	-2.322233130862	-10.2920929442494	-12.7910597309615	-2.63258090872796	3.00063793385452	-4.68204285143698	5.82265522343436	-5.23057017053216	-17.9749130824658	15.465525160618	7.10530555797304	12.9276816445953	-10.4569935445682	-7.12715590646483	26.9904104800122	9.01746183377415	14.813294656317	-25.5831474673668	1.99633859466134
"g808"	4.71687132184838	3.20996261702822	2.0515103461098	13.4772276255578	-16.5018909962506	5.3564069604691	16.5608464316689	-7.45949509992487	2.10848414776583	-9.97108196382278	-3.32842527833961	-20.4728469349	1.72411072635991	3.65718924373138	-6.16649187681659	14.1561752898743	-0.424091047059037	-10.3703351679892	10.3368497921748	26.4315856347936	-29.0441773936679	-15.6396321283749	-16.1532543524959	3.97871711478515	3.91647200969134	-4.45665766641311	14.6986199356255	11.2221559091528	-8.63481027582311	-14.0370364677666	1.09622197547824	14.7628326838423	-14.3753572492899	-2.09485172223793	-3.75923828273067	22.3940461871045	8.12913790889658	-2.30099702578054
"g809"	-10.1889718936864	3.89553809069266	-2.51320521826363	-13.7099816543918	-1.97672762530051	-17.0283153713743	-13.651948328296	-4.49547477989909	15.8972857159798	-1.92816587991495	-8.72300067968821	15.9768638170135	-7.61441539918872	3.91947822845584	17.5337725895851	1.42709912268021	-21.3140203144138	1.31278527766517	5.25820355217683	-4.5505122493761	-3.30896521451002	20.3208068807811	2.69409042503379	10.1352951258934	-15.0594495609029	-8.64880838143969	3.44613790730224	-2.6965914914021	-0.112722932387847	-1.34588068201912	1.7195715452677	-6.17973275426387	-9.29058986743408	3.80760437730464	-7.10909189786965	-1.43280610828608	12.1719727877379	8.70939321017558
"g810"	6.89697935801446	12.4310512351671	-27.9263993752725	-6.94900707539803	-4.36069804293071	1.08826921438509	12.9915793854607	-2.24453832893179	-1.22785810174073	-1.34616917555421	-13.8555182220048	-3.54433272458566	19.5469163488486	-7.54658645869738	-2.97592100964723	-2.98853390745105	-2.97318305966125	-2.62836992604612	-6.53811314880557	6.68265325454036	-7.8298254917737	1.43280710954565	16.992441809686	1.58880932997101	-4.85323668480224	1.7895776844927	11.7990870176212	-9.25006737639384	-7.78102425492188	-1.4078426569305	15.2681905241799	-1.47181822013788	-12.8329451657226	2.47938612547505	2.02142276864002	10.5986107794918	3.09200322136004	9.73546510337666
"g811"	-3.76353760503303	5.39252782638517	12.8206827354139	-12.4012953370241	12.4485361743986	5.51321839224525	-12.8571523139359	4.86950170821778	2.78408242182909	14.4996982749755	-8.8077516727372	-6.97668433179136	-7.36296672296094	-6.12706831631982	0.449996339097453	10.5217245510698	-10.5281929542214	17.5401444172086	-19.2983211635518	9.87558136613471	2.141535148486	1.34412936815414	1.81508016313494	3.60443947562686	8.26088146502839	17.8198860053502	-8.74330631777351	15.7638725990655	-2.84936773665028	3.53438932335155	1.91035303184894	-6.47889970356687	12.5180722643453	6.39685733236991	3.03545950915839	5.82089670225643	0.270867317340368	8.53120683092962
"g812"	7.37587167769458	8.8916864039862	-6.4552130657014	-3.25022452240104	-4.34391061603382	12.7616568548009	1.55050890337963	14.8238458665712	-2.04530387945493	-16.3115775006782	3.28280316041296	5.75099750564038	-2.68899021570332	-11.0878090150026	2.28562229898048	-0.533540431543616	-0.776780139180001	-2.12414516193499	14.2507859703301	4.42682171916963	-15.1971658051206	-10.1989541835012	-2.85154367957677	6.21242676166091	-7.31592410536549	-18.580910181182	-6.78733155699253	6.55531025063223	-6.7973041557218	-12.2472160162215	-2.41327599804924	-8.79251651556786	-1.42057965968382	-5.21574538579673	-4.65776989351393	-8.50085312283559	-10.5090047021514	-0.60866043097998
"g813"	18.7097331622253	10.7658088938423	0.31979960341853	-4.66219248398057	8.50680016950457	5.37434409257299	-17.5741561404205	1.87329797533801	0.989432391163894	-0.467762733052543	-5.53037994558869	18.4721220821036	0.393770609164489	-17.9750439447498	-3.48462784925843	19.3755426866819	-5.64529407789776	3.27344492478334	10.2463190210982	5.30594966803634	-1.32299037366375	13.1155488642811	4.57367107823979	0.939511872156353	-9.48411653823403	5.65940052797079	14.4749826733074	3.15524665596049	5.31233943352763	7.90112631170997	-10.2451346770553	0.278007545616341	-8.51511874833345	-3.65456400972825	-4.42434878140265	-1.86339202726029	-3.83576994380307	7.22201545763019
"g814"	15.4864890010339	17.6808448554983	-8.00141761135587	-3.21387365941832	19.5561625187414	5.46701180639628	6.53901355851822	-11.6265518549232	-3.32109762378044	2.43742886932379	8.25410003798439	5.50473863455319	10.0610167687459	14.0780257903375	7.96525053262141	-1.34197054476988	9.77714512144786	-12.4117303522391	-3.93938328650244	-9.88108568399434	16.9827316412325	14.3780967301244	-3.69488698894827	-0.697374028943246	-2.35323069478565	-8.6789996426991	-6.98612428978887	9.31218581354684	-10.5817445414963	6.06223467443158	8.34934450126914	6.49607118425294	-3.76197221375954	11.4607445068678	22.6572781935189	9.79772402539226	-1.00527065845899	-8.15963106590437
"g815"	-8.65508907324919	2.98382721145711	-12.8767907431359	-13.1311835957572	-4.09470276181248	-7.62314820413103	7.7438979088954	-4.78438823406645	6.95159787803606	-1.80717563994259	6.80470872692974	-5.30644017545291	10.8431559796743	3.7705884963058	-1.3867565844823	-0.649154728912498	-12.3423021186954	13.6229418470191	21.0263042801803	-3.6830071780431	6.43102818414502	21.8470547012561	11.1615824444725	8.29923631336013	6.59342587430973	-1.84948773158126	12.680681397517	-2.12025060338922	-7.32713936721644	-9.04293449154018	-8.81864125718137	-11.7546088904666	-7.43920342713025	-17.3902442154231	5.43131576122315	3.81168569602817	-9.77622334720686	7.88158709079884
