"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"
"g925"	-3.02632226473165	-11.7789462599049	4.26918787168237	-8.94844659355773	6.65376382865891	6.37188139433134	3.21315799728147	-4.32021180240344	1.21097032856029	-0.996226200012134	-16.0647481639671	3.81938804375492	4.18032067659167	-1.2592037716974	19.6829843491797	10.7041576875251	-29.6971070846366	3.00830890873257	3.45744399143908	16.7970966520452	-2.51047675656721	7.46822894580495	-1.1465570184145	7.27980075429145	-4.37629399580279	11.1249943704258	2.62512977518258	-2.28377451196788	-0.277971048474316	8.85243720381254	2.26897610995417	2.83912430586744	-13.0779190501359	-6.24036984683856	-1.22345603212623	7.40211189765399	-5.64044993544847	-9.68019031966739	-10.3839988826905	-0.325520563562109
"g926"	-7.79863624181802	5.36765428822515	-11.6279754613587	-1.12324637749165	6.73341433057288	8.85367278669154	7.66453246008447	-12.9886891555789	18.2635684632937	-1.33624899219054	-0.359662988016455	0.845547787829298	-7.04276037145168	5.73260058691452	2.63474525474851	-1.86703699503607	-5.14951343295549	-3.75625063918175	-5.04914370730077	-16.3119961051245	2.09134844380487	12.682966176043	-10.123916842517	12.1381870250567	5.45752535499774	-1.9110527846406	-5.87456931853578	2.53942295288239	-1.44702635464823	-12.163435811417	-15.7121023905786	15.4986882141292	0.309831249525955	-7.66759920026065	12.392721586497	12.775708018331	2.30903984882948	-26.1536671289175	0.704606146749505	-0.789732242987157
"g927"	8.17458474448023	-7.75781000055356	8.85654765026251	-7.36458464261222	14.2155365946378	13.7923704251461	-12.2625064415733	6.22712174485177	3.32545768117569	-3.45556194015842	-0.0502030638610924	5.95810167900381	14.8398665129383	-4.92716508577262	15.1223791897194	4.16808354012175	-6.75788185284851	3.18524494944275	7.58283628515909	-2.0788187746107	6.44108703312684	4.02839078599407	-1.22187957990936	16.9508914810372	-23.0611312870756	-14.3389789238694	-8.00317345471667	4.73599954125535	-14.576934511917	11.339412943596	17.1236110512651	2.38150000292165	-21.8329789361196	3.6943706302358	11.1865048406508	-2.37262794338424	-0.981058755459027	1.72216644751408	6.33067526881486	4.87812334940811
"g928"	-0.0914626177954731	12.5290569234824	7.49766197393665	-7.57751408332068	8.54894514698209	0.993466138949464	1.20519115492881	8.20082865871149	-12.0069022238679	-19.0757637699268	-4.56574982620829	0.576483807985361	17.819031481741	-7.17033115088973	4.85477419830337	8.84312928142231	-4.67749654643681	5.06305074755518	-8.54983480615472	5.34247013695369	-5.13872000647997	-16.1369369088365	13.7566728877871	17.7591547620122	-3.37143475352986	2.32664399144442	24.1794784646393	1.76378493134834	0.41793912159384	-9.51593753467161	-15.7271081286736	-11.9819210198705	3.9037360801173	15.0694029670187	-2.90965119923438	-19.1134195968431	-0.945174788254896	-16.7668558782122	-6.72948500978312	-3.59023685973531
"g929"	-3.13372030920594	-8.47595326348997	-1.10409640642308	-8.18714881782752	0.327556530603068	8.36631721311539	-5.39541896143764	-1.51602058033113	10.4671324927343	-10.685399007547	-7.26641506716782	7.66490114119901	2.60406396370927	3.15395314201231	-6.81294972035419	13.4110634533105	-10.2836046848974	9.2579744969337	-8.13314062043644	-21.589340905385	15.7972453845639	14.1233593563935	-2.56545180045155	-15.7263341309524	3.99573138212369	-4.23742953129187	-5.38924677126871	1.7473388957349	3.30355572642274	-15.944870007171	10.2986817933312	10.3771845382897	-6.16237830324876	-20.5020623392655	10.3064617061671	-13.8669385623614	-0.000396418555735301	1.18930447397133	11.6223042695942	-1.01119411176527
"g930"	-0.301614845402204	-14.1740793007868	-7.08121499843887	6.04533723872402	-3.91714069519921	-6.57061760461846	-16.5664639185639	-7.8575216048381	25.1963067010416	6.7176543321561	-1.96180976139977	-1.1150668249512	6.34720192994712	-1.52662876303026	0.476041806020319	9.77786807237289	-2.97632138740343	5.36262642247721	3.53057718180297	-4.27776058128481	-0.308918199201001	-8.88377927222018	-13.4657619585251	26.1130999993476	-13.9495812715379	3.12263983914152	-5.50826391658656	4.43656383048502	-8.38447557469854	-7.05357636763933	11.4475367082831	-6.62271250091985	-12.811727304172	-17.7068531885464	-9.82528639782788	8.73101791386748	-8.54395094691797	-0.594382693521389	-9.50926901490233	-0.126007583911796
"g931"	2.41555572786598	-23.4551505835695	-8.04393620606945	-4.12912359376778	1.46005741166892	2.91229920101535	-7.41888255518909	1.82707232582174	-1.44368412712789	0.937336018647091	-6.43852499587164	-24.6038639251217	12.4288035594077	6.67682429608173	-0.581619314626485	2.62320724922374	-17.1030271287429	-15.2474974634321	7.11395426669258	-14.7920681347303	11.4469219118006	-5.2702637946111	-2.88779546398296	14.7118698334189	2.96660799173806	-9.82874096481347	9.35789061055287	8.17742274187815	-7.01632796585364	-4.28660064834868	-21.6315855238166	17.6360885085099	-11.8844580255344	-13.3697159636032	1.7447778138334	-5.69607798511373	18.2939879744697	0.178292089923799	14.1321531757673	-14.6030774381479
"g932"	12.8298666476215	0.422486213489804	-24.7282073012671	-4.82636250766486	5.42264506931805	-2.05433672257631	17.5623468740676	19.2175855961323	15.9845785115051	-0.708534665785124	0.713847024280422	3.52583582849844	-1.43926719512471	8.61147884117687	13.8719667829166	-10.5182731571568	-6.79012551772894	6.12527518672597	-4.99194617126612	12.1029541755218	1.67378316536202	5.50892974911689	6.42676780644853	-9.0672657080395	14.1206936662454	-6.23183792368419	-6.23851314350957	-1.43288496206199	-4.87189097802046	2.92565962484146	-20.4092042534073	8.48887496945031	3.01022644009508	-7.98046127381515	-1.05049236736951	-7.02205745224158	-6.76575191620883	-7.74535218897406	-10.6439521754794	1.13876872924143
"g933"	-15.8518676036792	6.79796686453578	-6.88576989370891	26.4805516453446	-9.17064166436603	-6.70152285795323	-19.6110873185695	-12.6492254758131	0.414835382249421	-9.59225534008377	3.78901307566083	7.67696327260365	-8.43451650141249	13.5101779223057	5.13062049453495	-7.10007175820477	-7.03578142869839	-3.70720800069121	11.905316165924	0.494812638628591	-9.65481891785907	3.06778455272159	2.4448617317686	-13.2963040899914	18.6058372678607	4.47218043220894	16.8306222800464	-14.1030621882037	-2.52464354745749	-9.52759659632342	-1.02550234072271	-5.70580276437543	0.238897178896786	-2.70907947536319	1.05798268493353	1.64450635531447	-1.312262568858	7.60567909775993	-2.85587013366531	7.63690758657517
"g934"	13.8466656266986	1.53589118076565	-7.50368457426503	-15.7143733595739	4.88285118749437	6.71818181688218	15.2468124984084	3.43791439939692	4.61674361765926	-12.7644475245914	-8.23417787330039	-0.818598310711229	-23.1864462190892	-6.71536549388876	16.3654952940198	-7.78115542043207	-11.0064316511348	-6.03826025320971	10.4574227710695	-1.37559767111988	-2.85126826064129	-8.78793213746382	-5.82991299836049	-7.70712625398384	2.96282551034645	-3.93674119880553	18.2067506304621	-9.74793289744987	10.6071112544854	1.03106491993108	4.6446059847041	-5.5410108278943	-4.75005676407478	7.03252906836464	1.6484124577629	2.89695437584115	-10.8568166652876	-20.4764052050237	-16.7431911899096	7.27144213024925
"g935"	13.0543615001897	-13.4818960954835	-5.80724389820477	-3.93315236870232	0.644835061430173	0.331051391520629	-11.4802972202547	2.49994027476252	-1.14213929177853	2.24891817207193	-0.981880465332292	-3.95978619348396	13.0504375534672	17.3277918230479	-7.17700183194149	-0.0482685924312242	12.8836631799385	0.803776708602278	2.46553804654833	-2.57321265715752	0.216515530055839	-4.57291629704025	18.8778909055044	11.5343762620939	-12.7900659133979	-6.74014096564917	17.0696718005728	5.82558713418352	2.36947517078213	0.878772880685983	12.4769794738494	-8.10290903943449	10.7554167251774	-13.7619619784445	9.73283137202447	-4.67841241241325	-4.98556085779382	7.50348424410723	3.37579616363068	-10.1549332916897
"g936"	3.92151345866552	4.71568931689917	4.82032833144366	1.14195268563024	-6.75855269543605	-12.8641696611192	-2.20902870754064	5.92365141282493	2.55633102440986	11.068496393504	1.62413953043108	-8.30419652575532	-2.18951905868194	6.05146889440829	0.708800887441753	12.4363799350192	5.69861473755352	3.81706573873374	-13.2661951279237	-9.35833505027722	-8.81668066608458	-12.6887120503454	-5.53273278456566	15.3057796788871	1.23144690821656	-12.275822619529	7.68820481384515	-2.57936513382139	-5.34224340816239	3.8935182623964	-8.92672981792273	13.6425075375386	-2.86880240881086	-6.88607697994428	0.252989142022527	4.54338115761665	-0.736309468554716	10.3392044401825	6.02452881256839	8.37463008629163
"g937"	-5.934449146888	-2.43554858915557	-7.55390305534991	1.24959381529448	14.4110322667383	-14.8967044067148	-6.40349282987112	-17.4726579250921	4.7198169550368	-1.86527017684945	2.55800460714256	7.50267905898328	-1.45265688630675	0.186589682548513	-7.44266797564761	6.52289138271639	-7.16606999776161	4.78583937046086	-2.65349421435726	3.04444906422207	-4.32795142677418	-6.39536714355873	10.0829405158256	2.55893069661486	0.437485467339626	17.3187783890851	4.30035953356065	12.9315502582045	-18.0344370945211	3.56731483901858	4.78064903366419	-10.5351046448853	-11.7412455997058	8.91027000941876	-19.8138054300639	-8.59988117372931	-14.0072951204532	5.9233791554168	3.58806790376219	-7.28802995713297
"g938"	-22.7926132424691	21.5109318838686	19.6766095688108	-11.8095902565959	-4.49773817084211	-0.320335166583073	-19.4244973858676	-0.574900867774403	1.18284612572607	-1.61694318341028	16.3651276036086	-7.0574084569063	1.31233950507017	-14.2163039216571	-8.44203836960029	-7.28580006853182	8.02313640013027	1.48492491745906	-1.91419096971399	4.16788530562476	-10.5242645115366	-8.48953555562475	11.7964305547608	-12.7195358833503	3.91220978202238	2.70666443020513	-3.53382384864367	4.53037549830644	10.8137901776238	-12.1958123749807	7.54061094423054	-14.7120111348536	-9.98580889652973	0.0825257890226507	-21.4549907015825	-13.9583620554761	-14.3846047579409	-11.2290280915422	-1.30298655516334	11.3365377228223
"g939"	13.5860717988293	-13.1480487476839	-4.48018245137157	6.16149099021085	3.28324339738118	-3.17793984110223	-0.487104224075679	-12.4322964013483	14.1477736569369	-2.97115823736703	-12.7346982691719	-4.68297637343228	-7.00217744206551	23.9673799332006	2.23784002636595	9.3384238246949	5.21406423736163	-2.34420445802036	5.5026999048495	1.06242186281045	-7.5070270231796	6.62326003232824	6.26829375387182	-0.702869109515231	-4.04278352330351	3.22319428662721	7.23156555271811	-8.20641630961911	-12.2811255496549	-7.2474160085205	-6.1597948012356	-7.96704383167562	3.40251700758608	-5.7758099429592	-4.82771500468295	-6.03706007153046	11.6641287277583	0.797836777344032	6.93387456872879	-12.3718027455527
"g940"	4.71090303403402	11.3971020631672	-6.46625592356835	0.0921657841674639	-7.49281594870078	13.7293284056848	-3.23512636995058	-16.3128584231826	6.45250657422196	-3.1225656259781	-8.80439558589329	-18.8518654406536	-6.11743794742846	9.79659177828069	-2.20030869984943	0.358225993986291	10.4327465665918	-5.0359455045583	8.57642494965032	-0.865053377276467	11.3634188157268	3.11109369767039	-14.1939087241485	-5.2852152462605	19.9506608752263	0.0424237303606012	-15.0511517953596	-11.0112803880119	11.3748577129053	-7.9949100478208	-0.055586111387672	-3.55603918053982	-0.168828803942482	-13.4087741328213	-10.3142987477735	12.3223884750716	-2.31076345183674	-8.47269973357034	5.92401655922408	-1.89107488325621
"g941"	-9.627887359632	13.4397061321264	-2.22544006809499	-2.40830336121658	7.27301756666257	-10.8154665571106	10.0692500269963	13.6596979614846	5.4921559513207	-1.20196984164024	11.1335887756996	-10.4982289171147	3.81059162351502	-11.6324847354221	-20.5372259498901	-1.14906015967813	19.1783036266368	12.2704229364494	-3.23730502608275	4.01493657757579	10.7245691212244	1.82577478904848	-1.99521347584005	-7.4999586916345	15.7739257686349	8.06932288962925	-12.4512885935854	-16.4500397035562	-8.11666264086077	-21.5793995339148	3.40773232647992	3.38802077053786	-4.56295760485899	6.3289909793038	-11.7549184678769	4.70228062181651	8.16861972164915	22.8585897629346	8.18059512142459	-9.33079774093909
"g942"	7.73766304518741	6.61208198544266	10.326369183619	-15.9547652979404	-3.34336262700504	15.4470825159102	6.39964731848831	-8.8335633351075	9.26034932699143	7.16644367135882	-2.439777830175	-15.7509461943556	8.13603150928282	-6.49120856065046	28.2414852494913	2.01854249487486	-14.2669516203445	-19.6769296649807	-16.072971010305	-6.56004333148538	0.791793982853316	-2.76516780738325	-0.69801660659406	4.34799130551806	19.6750140596975	-17.4530081146114	-1.55510620730061	1.0175646705281	6.19054990477896	-3.03545040306599	10.4455378677463	-3.8169534290339	-7.76126801991547	5.54618188684617	7.20941462466217	-11.7677677132961	-5.82470054717527	7.81038457784581	-14.5864631193562	-4.39492991628732
"g943"	3.09202818845943	-2.5283917516655	11.9326895563564	0.126071704629816	8.87512301625905	12.9141630099793	-1.56108141449757	5.59420249221405	3.84092892007022	-2.15502329771753	-21.0443777582917	-2.14776151909228	-16.8108668849732	10.3938034954757	-9.98196939712346	0.181345118127103	-8.11865988437164	13.9812361910509	7.78453992863579	11.3804966452549	-19.4510392304254	11.1359067740645	-3.78871814605775	-9.13495121528277	13.9999561663781	15.1441238494986	2.14495819007429	5.85533649057421	-1.15277021028595	6.49179768941357	-11.2855290812053	0.653250301738416	9.39401293792284	1.26113035703819	-8.04488100080815	8.81750709054661	0.93482490474802	-14.3777148496669	7.6198702808968	-2.82383046388222
"g944"	5.3322845434186	-11.8170601473965	-5.19422265302147	0.0137662079072219	9.57747669740451	-0.998406785943223	-5.95358703257273	9.61534060780941	-16.2548449991418	-2.93458054791132	7.81669135421565	17.5492167442812	16.5351984413411	7.1277732411462	-18.2463979325162	-1.77732582832773	4.68252568153403	7.60027635237163	18.1287265693065	3.74477524697131	-11.2638674746478	6.76773559431599	-8.51253709349784	0.650617868865385	7.52947340667243	-7.60837648258364	-6.50982279679805	19.594505755615	10.6294891943362	2.3097561739792	14.793846484436	2.67255301131994	6.79099344370417	5.92336971040387	-7.48429747223481	-7.98212891310933	5.40249343807458	2.40679303333439	-5.07681809019889	-3.8248387431454
"g945"	-19.6686465074872	-7.23278096446034	-6.53895210803836	-2.41253869626363	19.940667429303	19.3458678411279	-19.3558496149101	9.23802529749675	-3.57456004283501	9.93088253484319	-2.10266847307334	2.91550455316938	-4.58603442150081	30.7505072433157	-5.95228428672663	-0.18576355597603	-5.97520621052838	8.03879654172073	5.60781276510127	-10.9229482629384	7.60713703735783	15.6617102333141	-21.3072586213385	-4.56029519241077	26.9688523210557	10.2659425351222	1.61704620081705	1.76571526307223	2.03849367381876	0.97454653449157	4.24054438772717	13.626162410759	25.6004781474377	-12.5012154864173	-4.78369024545625	-20.6407789275393	-1.26819889923609	5.90716767322305	15.7868509999975	1.66362485982504
"g946"	6.71262313072068	5.43770849148799	17.5032804333407	-2.22210092317812	-4.79994352447637	-1.19667941137432	-8.10700215844453	5.72869619386803	-10.7334624524835	-1.27819003451559	20.9858239782334	-3.62328279765455	5.63213118583641	-1.90257176278388	1.26872686846471	0.169227978986818	-6.54424784002405	-6.80822759171899	3.36943682533527	-5.10654235213149	2.76907707475775	-8.81040469730036	-3.79430503371325	-5.34624349068033	1.72245181134535	-11.5328356282782	1.82230200556537	5.48426507110331	-21.2862259749697	-23.2742932095447	7.58439612372378	6.49005808650468	-10.7990914088686	2.24519767623897	-23.1195339509234	-6.4505770693275	-13.4431730916933	-8.3635297040953	13.0023378226484	-20.925052349334
"g947"	-3.97540180491162	-2.08370669873861	10.2973549834448	3.38531887194744	8.18972403593635	5.55947929712593	-21.6137869207242	-4.07951118642086	-7.030048192737	5.40270248686528	5.95184545834491	13.2224176720649	-14.672957372984	16.574021671869	-4.63810604664949	6.067130216731	-4.9534499650942	-17.6222508585823	8.19097726247448	-2.27759319933099	3.92106694858227	-2.18864027207522	0.696898427429351	10.0919913970354	-13.7930973184263	-9.06406023066786	-3.81876277749017	8.00534029734596	0.152819604648776	-6.31518981345111	3.15403112599989	13.2885656101433	-2.48728093384407	16.9512989775135	12.9102985321987	11.2778593189942	-12.3778976047448	11.1389717177607	3.56012693866524	0.448886808366177
"g948"	9.31810354813922	5.33938568412923	-2.24448239544881	-6.74787796172419	3.1108318912835	-9.82500876462831	-11.9582350979229	10.1766798905249	12.6785097158979	6.952863006065	-2.84809053971079	7.42682800421799	9.6793161688178	13.8232874390854	-9.91984586142611	-4.08122959918162	8.32578103837107	-17.677360768957	13.7185288308234	-14.3040687551091	8.38532280891192	4.68284623160342	18.312105497129	21.4978986026061	-8.30088370463647	6.21952238322772	-8.241698638235	0.660324018125362	-22.6918887615673	-3.47772030696602	-22.3785355751356	-18.7358734471606	-1.39536951479102	-1.59719458667677	4.45780051475825	7.597439098251	-1.26402791404584	-16.1040380664117	17.1310217994669	8.2068950868261
"g949"	0.359838607315782	3.43166227310873	-1.03532283255057	8.43055585713566	-6.89628339821579	14.5816717882358	-0.0685708051368423	-20.0257618608527	-6.97737499711909	-2.98688630717336	13.13409673445	11.5452525538097	11.5967748404551	0.986734663634492	5.89679080240605	-8.64271897506623	-1.65397199471091	-0.931510538750379	1.37505255781082	12.453073318725	-3.18904457323973	1.68507778518478	0.757527696963269	12.0886544787528	-26.576442115094	9.04406319630269	-1.51420601145648	-2.36055971067033	20.1140459459897	6.4078295402778	-8.73850530387076	4.03937494533188	-4.01195578126599	-16.3959574159987	5.67363377493785	-6.44471938637633	5.48859877600734	-13.5562809266334	8.30406195948798	1.79606541572913
"g950"	-4.98027055211333	-14.8828622630238	0.041899682433444	9.77027384736351	-8.20903202199498	1.43383836162946	5.10725040011005	-6.63257296875746	-5.91880044602113	-0.867684238270111	12.7754691549433	10.201490969443	5.35432310052664	-4.62605650963276	5.6157231273909	4.30821775279119	-15.4616037349175	5.89203953328046	-14.7234918213513	3.86798963330602	-2.35507038444424	4.57839955339128	1.43211913586037	-1.88840395518367	3.56660391820652	-3.41563379985847	8.12824022089061	16.9933396253523	5.35108803491535	3.05384370955413	-6.68786182347651	-6.38384368600394	-0.872663409132928	8.10572285601297	-1.66324662249424	4.54634723213597	7.73740671445213	16.7797306952514	2.25617822956343	9.33857202644266
"g951"	-6.38816533298052	-5.4701095676513	3.05538971303705	-0.861079671441556	1.41446595270897	10.9804394079142	5.27343702680691	2.18597168699304	-11.6100255772074	-13.2229024875854	-1.51391063601612	3.56902782493392	-3.36876969878568	3.35443213822864	-0.673981100312767	-2.98802199826273	3.02574512372322	16.5445145497937	11.9618987613757	-0.767757588213142	5.90352248838423	-6.77224386955195	6.93646979722451	12.594005715468	-19.4666054974459	9.38199864823947	-11.4760837269948	-10.8203420532181	9.1949313354865	-1.7140105225806	9.77973558821011	-11.0301818442072	9.06016845761009	-8.59646586678972	4.34389814650591	2.51375266632555	-6.99416053463349	-0.916472678495483	-6.2570574217441	-15.4468155360814
"g952"	4.16451374398141	10.752030555238	8.35135949766655	-5.71060469438742	-8.27865228386621	-12.9863211204026	13.4842788317398	5.56960612304971	-17.7446983802388	20.5365727483224	3.25733623360992	-4.00025755965813	3.53629018786289	-1.45681609642052	-5.37412787270356	-7.5725202225366	-7.27524854941135	5.19397538384043	16.1400185818864	-8.29786723354915	1.60820048356684	-2.54238170438462	1.48674668523577	-9.6296344949668	-8.87637380085048	-13.7774269059273	-12.3139472890284	-7.83230654341717	7.37682647278187	-9.95661876329609	-12.652296589472	-9.97072609722086	5.60781393612924	9.3304685720943	3.67228669897463	19.1559166823498	-13.3184504214138	1.85909000164414	-8.23668032991616	11.8028085573096
"g953"	14.9153782008717	2.81964006451308	10.3352213202616	3.4106828277135	13.1005810121377	-13.2616912547067	25.5326105570938	-1.12845235338707	11.5368238675748	8.12182192165982	6.0164807158224	-3.92561637827579	-14.8245329761659	-0.353615948162097	4.87328460259346	3.05367491249455	2.74061434260532	-15.4084854145856	-0.478592614804717	13.9959814867893	11.5704642932164	-11.2596737622077	1.37364490858346	-0.114922356671592	9.60017987901308	-8.34561935279654	-16.9685257389864	-1.22418625018967	-11.0975057384186	-5.99395934134545	-2.43305531801612	-11.7084716265438	-9.90345154531217	4.74812344663917	11.9791054174208	13.3570332318187	3.48374169714036	-9.04154905744504	1.36571024500976	-5.34210026187785
"g954"	12.8869301841255	-18.5719785444026	-18.8243453420239	2.18330587276084	0.565130138717399	-11.9897477272052	-10.2304871401037	-8.7317857532099	-7.0303272368859	-2.79752444800257	7.06335483959932	8.27669216854862	4.69459730861678	-15.5372552241461	-10.8828914838665	2.27062574464466	5.99570975378249	-13.6668759854699	2.42197476698828	-8.25146058939881	-1.71976694323521	0.953513465344295	-2.25184446839498	2.83913735228359	-13.4857484442052	13.0809991817569	0.729923278262608	-1.09424889234589	15.3915859499209	14.8997658005912	12.8209348026422	8.50050705467399	5.64820434043304	-0.354986107475794	8.6537218109162	-2.60595438773798	-12.9428805359225	7.53538709362019	-7.38441134166383	7.4285169240353
"g955"	2.32206632816103	-1.38529935469173	9.6053578577714	-0.210290981156366	-20.9778477516403	-6.58410473435784	-3.26409474262245	6.62791454210262	4.56351420444695	5.61185974922087	-3.35937191410034	2.64010672152512	11.1273867837593	-8.8046844349718	-0.609258327999638	3.988580775458	10.1429633381101	-8.4961993115439	1.36553999894327	-9.31513097255531	11.9997601212166	12.609476442838	-4.60787576848749	-13.7335219612395	8.23320920557439	-5.96127040637245	-7.60119764914257	4.36149266609457	4.31869374405281	0.146199625404301	6.1901534563232	-2.62207034804498	11.8615326861597	-8.00465392073365	14.9847348918149	13.2691863446059	-7.10469601856298	-3.85524001662611	7.25045013276519	-10.3538192395554
"g956"	8.78984417851472	0.588285757953924	3.47754415771828	10.8786805386554	0.319617544204364	5.05914304143206	0.394567315098678	3.13893612091906	3.44875838602714	0.604104918369271	-7.08839462516556	-0.68921314130835	7.70311612582438	-0.0325647628714359	8.17854758994035	-10.2355855146147	2.80889579342273	5.75997404046657	3.66676444277088	-1.05614784167191	-1.26042459773116	-7.03744724421327	-12.2466503806108	2.27864191229576	3.69144026299872	13.7770571024783	-42.2846127871712	11.913282631934	-4.71331168376175	-13.8016170677037	-7.38561682786867	18.1882970769314	4.56198562670294	7.64226908259952	-16.4141434506109	-6.13359073038608	-16.4107075319493	5.36651921791937	6.1453226190384	4.68416559260022
"g957"	-0.697170727580922	10.5460577793692	1.67876219138283	-1.6102544273571	5.13079992815036	8.61522437677576	4.12188361397622	-1.98051687993075	-2.7160574568429	0.445953091991796	-9.22498898610556	10.029694142672	-3.20956742629707	-5.00843526356921	-3.20546691175246	6.65103048378078	0.146379687333201	-3.85527385923182	18.3673757489142	9.7986736471712	-10.0262031815358	-11.1259543547488	15.8577575232632	-2.93124857338145	8.07203907316114	3.47426207469468	-5.09380578460448	5.61438104529645	7.87552412511967	-10.3198140338059	8.41259222718547	-3.67636231253646	-18.5310287030023	-1.56195890874222	-9.32060400938106	2.11041483809847	-9.62868201247608	-10.1487159303087	10.4523020939078	15.4910236366746
"g958"	10.2315246372659	-0.67988096850494	-9.60316538450196	17.3667299589399	6.18852134164401	-8.01514184640435	-15.1957096752298	15.381589844424	8.24188077688939	15.0475405359405	3.1908656226613	2.60793215809607	3.75292733584935	-11.8423502605721	-0.0639452133363126	9.23123921926785	9.78880444097799	-19.1036365779035	-8.97089043899138	11.7163906620945	-10.1252417586105	-1.10581473098885	3.93977063007194	1.90185932358106	12.732623204734	-4.37354135737318	12.0074677329055	-4.9763470179292	1.07456374664258	14.5773634829435	-0.835413813434802	8.46422960655067	-8.20526240902456	9.90962091189278	-2.76543051039055	-10.5317623569475	1.84569146901478	-3.69523649147855	9.93755437539259	-23.5442730095618
"g959"	6.10079038853065	-5.61896199602051	-5.52806321652351	-7.11702885499564	-8.34171422564073	13.1088700303454	-7.70294119628784	-31.1937306061691	12.1544190179643	-14.9571347652572	4.01721190650025	5.41219717761884	-5.82315202821735	-8.08311881246552	-14.283400813605	-12.2867424493839	25.9083032710179	26.5976218065851	9.71836643093994	2.82603509136011	1.93670519130431	-5.75867224722792	-13.6549881806803	13.0423435437691	-7.25388106237626	-4.833163216381	22.3351108151492	7.46577697342139	11.3042252950283	-1.95971160628062	-8.49281152654819	9.8992364932501	4.01212058682059	-4.37151148922811	7.40952236035741	-11.5290613831508	7.27502003964767	-23.8523385167697	8.6580153296556	4.1836549471861
"g960"	0.405548527429654	-14.0725294263045	-10.3326560346069	6.71633672762825	-1.50795352533524	-1.07828299453889	4.35576350299655	-0.903709841443187	-1.66515853485661	-8.31568514025058	-6.17264237464001	-12.7321517216294	0.460515410888241	-2.56074870978982	-0.289922224437962	1.08947410671935	-10.5607550619986	-7.42176174514292	-8.65292783820036	-4.50080371386061	3.52665412734615	-11.4451783098855	10.2746512733789	8.81715674648699	-13.9077241048968	20.9478137327698	-0.404119720881558	3.12986427760487	-11.6879122223797	-8.58358369057126	-2.16983935221908	7.6390693784701	-7.51867026188398	-2.77480278850264	6.20278180002149	5.4168963867304	-6.54482284759141	3.32389735944231	22.3591707918378	-8.50900623145076
"g961"	-2.34906791532529	-13.9510755423077	5.33697804525257	-1.16409641386981	14.4369226359618	-1.54045215669024	-13.9361407797313	8.25870938015909	-6.93135509585788	2.30860137647273	9.83508300495562	3.17653411459222	6.13982422073309	1.30960067395891	-5.61047181929774	-19.0079843871181	-2.76842412486366	-2.19024968074151	-7.95687415639351	1.04381642143282	11.700484580576	-25.506074249368	6.56226617341647	-8.01061389496296	3.72358497526185	-6.09217264824758	10.5377414875545	2.93531904005706	-4.07302562542856	25.2919529248234	-15.4175528401095	14.3514143722372	-5.25898513198816	-11.7473386211767	15.8848156881202	10.9825204628856	0.16694791397955	2.60229948128554	2.81136079255654	-4.16275098490613
"g962"	-1.04100313261958	-11.0263498021597	-2.39803465633398	11.4522024993379	18.4501066369554	-0.901000312707587	-16.9503312997345	10.2527758353332	7.21573859866099	10.8351220038801	4.92927122770753	2.48617019310472	9.26642337194196	11.8371167387066	-5.42156097597517	4.7458139813993	5.14652424048161	-9.51823459210442	1.5077715818149	-1.84862003641044	11.8185215217735	7.48920868467708	3.39995594661049	2.38834396596896	7.44534217319869	-0.790179398819548	-3.62387532571577	-11.9513234549848	8.62641797058656	4.13981996471894	7.48565275184331	-13.1854858191742	-5.76718224222554	13.7854098425664	-4.77688189898792	-13.3133458212017	0.556214716055878	-2.06359570231391	-3.74861158933865	-17.3462099373595
"g963"	-12.2796130488061	-7.7943496282913	-4.50077726276767	-10.5004431387764	-6.51124039666704	7.82525026407521	-17.2007434389146	-3.29612286043788	-10.8616105976484	-10.9829122505005	-6.46959824799296	-9.72533129297383	-12.5935952191232	-1.95343089283148	28.3133442783165	-13.7474334327726	3.21290944709302	5.98740929664424	-8.26395429454911	7.24974262687184	0.662183988586735	20.507096009727	0.810010168164193	-9.66595451501488	0.568923541997595	-3.31875180919631	10.0549237826248	-7.96413801784245	-2.28795294663817	4.72932628129036	7.02309598388424	1.53650225075424	-23.1814073951264	26.5732598215617	-7.74768723440316	-11.2900066020389	12.2878215306186	16.5741907333074	2.69556209637509	-17.7036824859645
