"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"
"g11"	2.12043533835563	-7.76505239252612	-7.80904298143426	-3.43251541254174	-4.46329591506244	-4.84900904118823	13.9629035879397	-0.0947835544705182	6.69389681072605	0.566295857887068	-2.3162087049807	-1.7362175512263	-30.7981309887107	14.2306047762738	-0.728381815506601	4.12896985167287	9.0096950131992	-2.26078401550973	-7.28498824193561	-10.3649193662502	-1.04905626395288	19.9657273392048	-1.94028815166538	-6.77218955981641	9.89147064751526	21.6277745247508	-5.48968210244122	9.66190739935518	-16.2085607220505	6.6421024181578	1.23192240703312	-12.1546666617605	-1.94783579540828	9.93855382569673	-4.71914718568306	-23.3900059760654	-21.2606767263267	-6.42809472042298	-3.70446085979788	4.73717689232775	-17.3765152488565	-14.5875610369597	7.08251963638518	-14.9902511103608	-0.319638767196399	-3.72821016553939	-7.87653452795531	-6.22366736985003	-3.1373036514122	3.84137526641985	-6.14393849803352	-22.5141342051853	1.98607202121095	3.86911431444114	1.48425066797111	8.85721873689803	7.62890679820585	1.38571465882264	-3.48785492081374	-6.25119262990258	-4.17649832142348	-13.82222872258	8.23124648533281	-16.3212667079233	5.34040210051586	8.48261843011908	3.0838300326118	2.48627539777714	1.7466717958303	-8.58690332945528	5.50239571542682	13.5264309845199	-6.72982741294754	-5.25947589316479	9.62516504995132	-3.38302632237584	2.66027313663811	-5.03110649401054	-4.92355658025945	7.3592837262144	4.86960098717572	0.950648366879595	4.55593971383606	6.61022017156681	-1.35778366749121	18.1997732969375	3.28256436331791	-10.9018174113908	-4.23843736254149	-1.69917977696938	4.5058785575236	-2.20473697476458	-12.0874498253828	-2.47133477420394	-14.6106099393238	-19.674141113876	-3.03344194124201	2.02733261507948	-3.41366393360823	-9.97542187125158	19.3538141907143	-0.996015072376411	-2.58645547913017	3.93536574533495	10.3362326628137	-0.173934526593845	-14.4890125269983	0.483764127555758	-24.8997864665556	-19.4927206555268	8.11496909138108	-22.2052723617045	-18.3056389483481	9.68972390984124	-18.845767037307	-3.22920052867451	11.9081077301659	-8.17278013183026	1.29073045512143	7.54985598021105	9.02449978486064	3.31803215538077	-9.49786794166368	-25.4712149367881	-2.81568017752269	2.20984255447319	18.497670940458	-9.33748911195588
"g12"	0.352071629064883	-9.7332181573004	13.1077773465788	11.7614354669984	0.762941599048072	10.9511191704093	-7.78894810416054	6.04588825806985	0.815298840053732	0.850264351521127	-5.63468356167486	5.84206447582308	5.02716549160704	3.15606938493822	-3.76677967956602	3.78230208869805	17.8852476957377	-13.7112536290923	-13.6896826836019	-3.46793213757635	6.71212517707989	1.56824907748967	4.34405513806523	-1.92778082670682	-15.0274034859019	-1.49726587721917	-1.36885346723741	21.4855132326512	0.69029475838641	27.195027905665	-14.8419956463345	-3.3588373878005	-2.02829188178754	-9.47612445379587	3.15037241326023	-8.28386952329943	5.07244780572147	6.57428559943111	-4.82558702605005	1.67009856106949	-11.1361287918062	1.35275883430116	-7.37953462690448	-0.458542267790513	1.4075556510767	10.6306413127028	-1.70755629087914	14.5076433400404	4.86240464484052	23.4169686349202	-19.5528999844893	3.81059511657034	1.72318888785448	-5.23936266722122	-14.3483729529761	0.00213579098343417	13.9720346454159	2.8610883036503	-16.8447143352468	-1.51146752542464	11.904251223031	-4.49039831231246	2.40035003390487	-5.59437030785801	3.43254683368914	-6.2444320500152	-0.645948360768455	-6.66398018128625	-11.895004312998	13.2155412554691	-1.98504210654036	-3.33233450162393	3.92980738150614	-5.40306137581676	12.5595619981986	11.1331781796793	12.820570464993	-7.05891554119325	-10.7173421854346	11.7552862103562	7.48822851167306	-1.82534956062911	-2.84469157086286	15.3241966522412	-3.51943332876175	6.50428914848352	10.7410100478488	-3.84839160823202	-1.11110415083632	-9.84849357006621	5.76986067846128	-22.0495934169994	13.1297000081615	14.104903652232	6.22161501801699	0.384292097303523	19.3645753336359	9.1644470167395	-7.16240970599	-2.88767613296096	-6.89857307488428	10.3743281174297	16.2631958542267	-32.1897579374706	11.6010947412364	6.11682612778601	-7.65368211937653	-0.663937914228562	9.13840915202768	4.38125129415513	-9.24436586089903	-10.8062557667	2.88363894076391	-10.6748659640858	-0.208887555103317	2.09162097260401	5.50463466740234	5.74783129263979	-11.5498883670653	-15.8832752475866	11.5008448312185	3.00464090330434	9.0489135231475	-17.0177558978033	-4.2892805901027	4.71949878959618	-14.9920598485357	-9.54053087466693
"g13"	1.08377499901526	-5.70205100982449	-10.4379042373927	-6.77507016837362	4.50396212683219	-20.2400176795773	0.810791159176866	5.28935432303746	10.2073921804495	0.806340347620269	-9.82848825242975	-9.9163281608101	-5.01021009209979	7.31245942765569	-0.340990705080695	-0.214758082637829	-20.9112264028029	-12.2926376490092	-2.57572982185331	-0.870431653028006	-5.03810659140949	-5.55508662401278	4.71107531408392	10.4030365725661	12.5322030389577	2.25586663752117	-8.62593797701981	-8.56903833774943	3.23717241176736	-1.46155789863784	3.1999591692545	-2.30404283070992	1.12093329088173	-6.60190847103609	3.92316275637458	-11.0685342080848	-3.36139621313309	12.2107998961691	-6.41330179187453	10.311043169595	-9.19078620953013	15.148174261884	-7.952504129887	10.375247137182	9.62061295184915	10.7964944536157	-13.4432177379173	-0.439059160463775	-8.3142470128149	16.6483687229403	10.543598869337	-10.0698953960707	-1.75473931959248	8.49608144703154	-0.385246929581712	4.8734329701339	5.79288417079859	-16.5074960464247	7.45063529007431	-7.83612845916777	-3.2870722174832	11.4681804029921	-0.964593915778533	4.33470104398761	-0.294475472111672	15.1701292105272	-3.51890031865673	2.62967638304561	-3.03177620898534	-0.979271593364641	-11.3861088707216	-9.49470186315771	2.54801708657108	18.4110035999594	1.73583868800738	-14.2704745037837	-4.51878487299893	2.20457915159678	-14.2374379479576	16.0255078130122	-0.153226933519978	-2.3532388026463	11.6417462854812	-14.0349457476564	-6.054653922559	9.99879814735105	11.3891764052489	-7.19273622102313	-5.64160110073709	-13.8990465420498	6.69487807884807	18.7585405985357	11.4037009280172	-3.43893065998323	0.937983662004593	-9.01284258918421	7.18166905316557	18.007105658432	5.44356707995572	-7.39446658994877	0.249515094921272	13.5076077969856	0.289865598262521	-5.11349094815745	1.82705087945914	-1.40760736365643	-3.99813220607756	0.32124722185032	-0.272679794317378	9.00740701945199	-7.39585721964521	7.21861799798525	18.664400894875	-7.0689049561077	-10.3767444817251	-10.3931338078752	-8.90827931120894	0.256837761263234	-0.160981620146193	7.22705327356919	-13.1556572743657	5.61806856718285	12.435028742758	6.68994288400027	8.89150156956735	-2.81226899094501	2.34491666669861	13.6083404767138
"g14"	0.368971438056082	-9.18092246257366	-12.6785680954112	1.1321908027414	-0.571676703947698	-2.68646248936512	12.1660714768171	4.83507383416443	13.1062780488809	1.98067376699398	-5.31479493324629	6.45509335518991	-11.3733214628459	-2.02987352300835	-3.51811866071757	-4.47905998112928	3.79641809160485	-0.733041909626275	3.20076355341002	6.75795089957639	6.28846593751519	14.0371932601571	7.19259950242679	-1.85536336366245	3.16651340528222	-11.2190633376357	-3.0557577248237	0.913410086827374	5.64112074703342	0.099673055079094	13.2455554146586	7.97350378048552	-2.54398157286975	3.83736250816875	-8.56798980557627	-11.1121574714793	-6.13833432177489	-11.2931066054311	10.1304473029465	13.9065626038307	1.51602912917861	-1.27283498900531	-2.65253104440763	7.93476142414795	-0.757625706411458	-3.12859749456548	-4.23803844769971	10.90467905872	5.28801734057849	-4.1787451786462	4.67840156061348	7.66963910631252	-2.38160450760975	7.26399473798678	-4.11181301479456	3.66911916470063	-7.46116248913147	-4.13058759852233	0.535969530347866	-22.9887314897456	23.911510385888	-0.332187975692486	12.5652988917464	-11.4968797355618	4.18715002800792	-4.10941100344674	-21.2183227546849	-11.2220429286725	5.86331857055792	-0.792858853490022	1.82245717983748	-7.96611591100245	-18.3604621087111	-4.46793831058708	2.72470675847546	-3.92408781813929	-2.01312910816045	12.6546838168902	0.891946884210031	2.15443771758449	-10.9606787716061	3.74041400975221	-5.70187229055413	-2.21516679345973	-12.1671227327965	-11.8004185148377	-0.436429716692452	18.7316336024625	7.096881840116	-1.34483549452868	2.19610969491254	-23.4080916031993	13.8370036064912	22.5981382796049	3.26511333251172	-10.6664326714473	-7.76700779315144	-5.09096316262568	10.239922292856	-2.17474367855798	-6.72763575067334	-13.5070498812096	4.30386661348508	0.911783392748469	13.0659744310449	-7.20223215109137	1.64979984948542	-12.444230862784	-21.5109470886657	-5.32845378257702	-10.6146063800702	3.82874728227489	6.4843512026432	20.6051685774111	0.365283581467555	-5.14899145410779	-21.5607768109434	5.73113515069709	-5.33832707276841	-5.09730790086378	-6.95420613392702	-21.0229112196565	9.12928464089226	-18.0399079427451	4.0093886630458	-16.7850193062444	-8.35382741181388	1.47860979797794
"g15"	-25.5214418001838	-12.0745160774432	-5.43076632340277	15.4450184184937	1.95335406529806	-0.309098179488872	1.82274297212478	12.327601749479	2.42892560568459	-6.01984567323734	9.29419035217394	-9.0780965667079	-3.43571319433225	-0.492113934170043	27.1840079790725	4.86900824964627	9.89811890258395	-17.9437768591089	-21.0572584300066	-9.66538703031626	-10.9653344951303	9.31273346637489	5.64324731656467	-18.0798235414433	3.34130406923524	-3.86832573322062	-12.8078282649054	12.3731658461954	-9.76882156632421	-6.17089639478862	-3.90969600040131	35.9005646511411	-1.09290055285496	2.31589377260527	-1.9292911837394	-16.2696160731925	0.525946873617476	9.05668489130741	-0.596278382172927	-6.25536792587185	-3.2077122384923	-0.191817756076039	3.41028490072036	6.62662234796181	-7.20872875939175	-8.77252884303947	-5.66659573038064	8.6655293790237	-5.24784744213213	-0.864018898290246	-8.95270357338292	-0.81897393288897	-3.65621719424867	-12.3877318032531	1.59184230914441	-8.76571009329264	2.124310477818	-0.676884710886341	-1.30888327918828	-8.02333314713572	3.3245560398247	-9.08280288749391	20.3995815411203	-0.629176034863544	3.84987699803908	11.3635713759233	1.49050891212246	-3.5015504022093	-3.35953909441071	-10.5320366991729	-3.38033707816561	3.78505069482529	4.12525894681256	-11.1670588453318	10.4994841518372	-1.71730195212152	-2.57520631658062	-4.03897103215623	-10.3424309795065	-4.32433099823688	-9.30152753642352	1.25887549900793	4.83722974465227	11.6370911328641	-1.94855483122884	6.91095714337521	7.26902841425107	-17.6041156236129	9.81713643599388	-9.40716657719611	11.8280811752047	-7.24375835834529	-11.0241320512109	5.20933338247213	0.93840269547465	-3.98267704584147	-13.324832851873	-3.56073286824859	-19.2804075568631	-5.62532526594273	-17.0177251516724	-0.487689669844742	8.43157879143584	1.43805743272506	-4.08861473745454	0.0556242146300003	8.63333744406472	4.45445555610195	11.3534473979799	13.9867646766949	15.4522531832254	5.85571459137463	1.66815403745577	-15.9221911946616	6.60494415298542	4.21171606042202	-3.86127588517981	-3.2969814850364	-5.88290684998369	-8.98141192636723	-5.71616002085189	-3.02599206398861	-1.89227212979326	13.6178309229768	3.02639246395487	-9.56635491189367	2.431120818106	10.9454224230482
"g16"	-14.639204924503	-26.0069192732495	-4.40158173568037	4.84582949609231	-1.36656242573623	-7.28458661188467	-4.98106451454473	-4.41887178965739	-7.20122300881178	-7.20819685128161	4.82183669911929	-14.3984639283502	12.4199459713916	3.7555110481429	-13.5972786509038	10.517152170149	-6.21409788559144	-4.20725438404278	-6.11020026799955	-7.75119946867783	0.938734004221975	0.0259870984822452	10.5903729124571	18.8210730170244	-12.5832976039129	1.53021653978233	-0.852642340291841	2.01219649336134	-16.0146437375891	0.223546880710217	7.07585604404227	2.74272198563006	7.1369455490734	24.1905949473245	6.67274043218908	5.79207816574268	4.9509891408128	-10.2960668469438	-3.6820199290528	-16.3457985829879	8.14357157233921	9.6372885659853	7.16783201056783	2.27363101259575	11.099944804436	6.4416347462228	14.2109868939452	-16.5710541487398	0.812150788919341	-9.96593927750299	3.44992306353574	5.48628054646998	23.3703942903092	5.21347259317438	4.92522091199832	23.6482385029342	1.58515082266179	27.7615041734599	4.64105554237629	-15.7467721385545	-2.49779900687166	-9.7460112952813	-4.95608215422452	0.598330038219996	-4.28637050058211	4.7472895973413	-14.2670499379289	-6.15977980939017	5.97396131755888	8.53298407425819	-3.74296451199602	4.11863106643836	19.5882050215819	-2.99710082548411	14.915162346404	-7.4437465344261	5.91328882173978	-16.6865112390254	-8.88166116385069	-1.73751745750203	0.175153928762544	2.51474412898764	2.9062674493072	12.4749601386241	-5.67170247486539	8.06626540971184	4.13486452428682	5.02963466757805	-14.1224701799361	-10.2027664761507	6.60402874017932	-9.25035651714939	4.6925812984007	26.1766058148896	13.8548928019077	23.6127092623395	-13.062701810194	-8.50558536258436	16.5006043603709	2.48928628633047	7.54103221887999	4.63149399769344	-14.4127339994147	13.0937330996054	-1.94898295970362	-20.0792754256889	-0.00974559374984576	-1.01294530114023	-28.9510164998926	-5.805495989118	-12.1099393857682	-0.809302337010943	-9.7770119211239	8.70410736431869	-5.47086290758543	6.99471916288423	-13.4871925885988	-7.91778649983252	-4.93087461663124	10.2658091958125	-3.31886613863139	0.916252052995392	9.46006086042144	1.90892709232281	9.38367065899973	1.69333113554439	8.71306386929504	-0.208453094627525
"g17"	1.50314769153079	4.78665977343245	14.1800235255707	2.12572434068352	-6.09662323875892	-3.37060700189135	3.40724836825805	-21.4003004011215	14.5747300910648	-5.37531011139136	-13.3503317435578	-18.6545131244684	-10.9571765505474	3.10296022408987	-3.01224308115062	-5.4749440980836	2.20140039102502	-8.29574552139764	5.69016384209012	4.65238190765839	-8.60852303012087	3.1270412464086	-5.02873245881963	-19.3031676748469	2.95445452950383	1.55181863935687	-9.93253701152691	-6.59675584606558	-3.26841179228641	1.88874767553143	7.40057859527711	9.78200314309574	3.73378649048848	-18.6933786757576	-6.39134127067331	7.21353226505119	1.46900082425519	0.950818886698793	9.66815005180337	1.6110933750341	-2.2523137160129	11.3688340001942	-9.47454935337768	20.0009769976308	3.06067057090307	4.24332265872027	3.49472901185347	10.9048591949493	-20.4541191486051	14.3891906105096	15.642617939527	1.4802703165414	1.1674504750981	-3.20914581797366	-14.0482001799736	-3.42674196345617	0.622275743493861	-1.6137385885075	0.323231987279766	0.762453328410379	-11.5448516471998	-1.84450456162531	-2.58615741781404	12.5324098993634	4.03761238849333	-0.2202738919664	16.2660309238885	-11.8986990347176	13.6990165575269	-8.1585934435522	0.975947884258648	4.99738176591501	14.8268049063696	2.27689430424999	8.38873244128085	3.29239295444018	2.07486693573362	-8.57098102059076	14.9512118584178	19.5501584582151	3.23818409758174	9.42551253849437	-0.231795531079952	1.48212091140875	15.5802179990522	-8.42473319962547	11.553428029664	-10.0423281184594	0.7292083244367	3.86930379244609	1.4024621154191	-8.59608654773217	1.7843225878243	-2.01091032650408	-6.18580216240791	-3.80563815642699	-1.80241615199297	6.12382181659903	1.71615610806871	-0.879907185219506	-7.42109529576601	11.0345955224489	4.46612326073118	-12.071228339986	-12.2260824647449	0.333374739705934	-5.68123964347795	-11.6332921097083	-20.294568966505	-9.12703008654371	-4.35887153654454	-8.46707116033016	4.16588837412882	-21.7129099657874	-11.3283884948608	6.35718126056791	-12.9365182990996	0.460060695357561	2.71830851932264	4.06212207876366	0.796169693406817	-3.51755609724667	-5.54608243494302	3.09056001807687	11.0538437254218	-11.1062523725231	-19.2574609474629	1.35454591489353
"g18"	6.02147478180951	-14.2768001745965	-4.4321759337567	-7.06719842520128	10.5075846807391	-6.22687802709439	-10.497817322027	-7.16128784596316	-15.4940483477433	-1.78040625833266	-10.2032624414751	7.04302175871371	-7.20589866749782	-0.265424518954053	3.86191295264428	-4.69829930785055	-2.37925891599178	-3.20831019840193	-10.2235304324992	-18.0193920775075	14.7541206534644	6.94470429090945	4.91604214020978	-3.23244811299199	-5.64862219414597	-8.60039398798324	5.1377053192794	4.98894165319165	10.9317460318206	-8.24221362357179	-11.7879800676645	-10.5875890882386	7.52151042196058	15.7152832165757	-10.4664543029895	-5.21362025370155	6.3815897049024	3.85373228793611	5.55791132318902	13.4557119409372	21.2988182895102	6.41432851915843	-9.92552230087138	6.47434699924074	24.6410203557408	-5.08326139463398	-3.49500750866056	-3.5941561739938	18.2035664907885	13.0705464465141	-2.61939298135337	2.00432452019155	-3.6652236662334	-0.380981570376802	8.49955523616767	15.9920305797289	7.57689457209692	9.24765756386278	9.97203454574489	2.65496625678741	-3.00815800424774	2.63887699064513	-12.6236488312361	-7.45487308172684	-7.98685160924624	-2.47980720115957	13.2491187059864	-0.0187370273039008	1.21008669954959	12.7535977235633	-12.3124489863049	3.39838620143358	-2.36792897633914	12.6557486144258	-2.60709943896493	-10.4771669040357	-4.97380754177424	11.2410850345595	19.0646553143861	-3.82981288150606	-0.310578733161141	13.4051365787659	-8.98842143950738	17.9733396049814	11.1935490108777	-9.35952427869971	-17.2662536969775	8.79197038651759	-3.57163793111045	0.427264729249046	-1.18552327953614	-2.28043993980581	-22.9962728345111	-19.5399261220236	-22.2523529096647	-4.08284056733898	-15.2560194676962	-4.77692920129123	5.64548773125461	-8.16298344216912	8.5172398681948	-5.50929053974984	2.44737811889555	-4.4485422207399	4.44253514751998	13.8396384921973	-12.1589925483852	-12.2348468207518	-0.615931881623469	-0.752972598107152	-19.1865267105784	-9.37879375644062	17.8500271574027	2.99074074588552	10.8338313401965	-13.5415152240558	7.00905548126423	2.08185585181238	5.13504406349239	18.2559404410635	-10.608118148765	11.5180584713797	-10.2814321523526	-6.54835731784632	11.3646593576351	-9.21230165943023	-7.55296497003138	-2.75488698047321
"g19"	-6.31994773467604	-9.15928450290525	-7.0467531624859	4.99457544039605	-4.01638476235778	3.85390761819503	16.0327128712221	8.12706786039985	-15.2305377704313	6.90316853240813	2.12199297661177	2.65074305520618	-8.65404388087623	-8.5810408577317	-5.42269010397328	-0.735896257628574	-8.68343300892638	26.5008342359722	15.9047418365178	2.66469038581259	-1.88091775508222	-0.0475519938896805	-2.88610137090956	-12.3834165339794	7.86935143560344	10.2119339531907	-9.87297770795184	4.78607288117652	-1.54879597977232	5.5881360081778	-6.79296351889177	-2.213917472048	-6.26372188179451	22.0743828641096	-3.16142676315164	6.80012098723959	19.7406819065602	2.04114856741333	-13.6024651294191	5.52691092920328	9.43801485101955	19.1465512692544	10.2954996811808	-3.73330898803653	13.0898008536303	6.22274276669333	1.53414628256153	-11.412825344608	2.96151647453003	3.80665482657667	10.0311716641322	-4.98980538199479	1.5491272195958	1.07181514045018	-4.7792442459144	-6.7934582326833	16.6198479190705	-2.05293817446627	8.62386772550521	5.78131314529698	-5.98520498657233	-1.33134256921354	11.5198343440674	2.47376959814452	11.7495649201728	-6.2958849979106	-1.2803157924499	-9.72659714469261	6.50243980941786	1.59054049907467	4.38353599159514	14.1584349230967	-10.2324747428809	-2.18084848182178	7.6316033590307	-2.48803351622153	-2.86951965225899	6.99956203069692	0.705385827485185	2.22436780343711	-0.4015386419942	7.28278101726641	11.0929804302856	-1.30116319733678	0.470218619434572	5.06540127136841	7.02068067964105	-4.51207867106783	1.94721781572331	-6.21571442268626	-4.52090778245846	-3.09965782657249	11.5266341188449	-24.4212148299025	4.09526052615162	-1.07113039138419	6.63226832943936	-2.99989170458511	9.694001557386	-11.8826373207283	-1.94237225206539	4.32809505496389	-4.3856306139198	-2.19154810645544	-0.0743215410510986	-18.317047234607	-1.31539998986072	-15.5648674729622	9.42715497991183	2.36568077662847	-14.3794473208608	-1.18577376971634	-8.14247328826074	19.4096338923502	1.18000166675295	-0.946314046378295	9.13747221339857	-9.66196000545756	19.1059650259889	16.0540061212401	-13.0796719539706	-18.2529555420252	6.85694310628605	15.3108888487761	-3.28892809155998	3.86780153310843	-14.5267649000782	19.0138449658272
"g20"	12.3112929462501	-10.6164152613061	-10.5647542225995	4.44427053579803	-10.4928902031594	-6.45456422608218	5.7445549019577	-8.91810511523756	-6.7896900088193	-14.9801801811419	1.23429034417048	-9.60845199771294	9.51393522993161	9.53193421473059	10.4498167932954	-3.6925804948272	13.1472178527607	4.75292328979111	15.0520435443562	-4.34334593770839	10.5503902356033	0.116123808986658	-3.17836108042761	-10.4478281243676	-4.63172847439377	-8.41238265282931	4.68016410239505	8.66534891514062	-5.59697513390952	-11.6066319880732	9.44220985514019	-12.4616262129774	-0.0169415344269192	-3.65225343950179	4.15925765882173	-6.85120955467776	-8.94844191193619	11.0697648036606	-0.89282081038426	9.26544140742196	0.764050164648948	0.516144486937283	-0.668062300911085	20.6648612609847	0.0920426356199743	0.838558333515796	2.54036709346116	7.92646596900197	13.3445642300202	5.66965372747035	-11.6987887968549	3.69855163336027	7.78331370348459	8.49218536548461	1.85268513232536	-10.1030889726282	-1.35689129868506	3.47907945311202	9.41670411384546	-0.467986300411143	-7.3319970878685	-6.39763612033815	-10.8502661259562	13.2115190079669	-4.12873410860327	-4.24927048859742	-20.6841883470887	0.368449801656373	9.6908391511978	17.0700900091971	-13.2392256689756	16.9972813910323	4.66067582196706	12.3999694417354	5.05610261009608	-4.78610294438447	-19.6604511575068	-15.2875151664907	3.5532913562343	-1.96919633270975	-14.7658616672025	11.7165128042879	-6.51067934085782	8.52248997802377	-6.9932095463836	8.54462785654798	6.57757441479487	-8.12932115544209	17.2971740891727	-10.2832224933813	25.4824788850823	-2.75927432338352	-3.30680850212415	-11.9935602183199	-6.80667341237575	-2.98939482520655	-5.1752433411502	-11.0972798495836	-2.86470209336458	-4.9228374890184	-11.1788647938112	19.7496239437211	3.13449600461355	2.93260857569965	-5.30245133850159	-3.219028382393	-14.7392616090877	13.0950893593055	0.622987924637445	8.07798667407549	4.69068502652679	-1.85204304962328	11.4697526670315	-9.03272607251626	7.75355907658226	-7.72554872846082	-3.31492998267342	0.913100906931551	5.89322712519372	-7.15546421693811	-3.88912769409855	-9.42905396831824	5.43215073985847	-12.1736591358638	-2.04378089622424	-16.7371606676464	-5.17168647456993	6.92665032080291
