"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"
"g885"	6.68033139056157	0.313280402829075	-6.05809437958325	-0.873666987016866	15.5167427963953	0.226222427688365	6.98488972984451	6.89081913468525	-5.19628832338382	3.24644416690195	-0.975858488225203	0.332470167144684	22.1988970241452	-3.44199193151004	-8.48835318569279	12.2873012220381	-4.94952469813978	15.6435285765877	-9.09755940944864	17.2727371148886	-10.5601435703801	7.93855063629564
"g886"	14.4875746864141	8.24922359943601	16.600415705061	2.22757971842215	-10.4138859923466	-9.93636674032826	-6.14890528840506	-9.10398166967684	-5.38627465286385	0.908590126921272	-11.4987487899614	11.7581868922915	6.61800098703189	-15.899155024635	0.792132130333089	4.99668095007998	16.047125614185	12.280191838782	3.30349375408119	12.7656869237929	16.7443090692447	4.17125215155627
"g887"	-3.61698534158232	0.540697772305409	-4.28640175768566	-1.48159207311945	2.32475813053812	-10.1702103114013	9.25548733430108	-7.68397498168558	-1.92493974420015	-2.83762223251905	-6.80971862264448	-4.2843710652815	5.86859823920849	-5.9289455777493	27.5923441306695	-7.58885093953328	1.09844157554244	5.61443735224303	-0.903980522398909	8.86203356781337	-14.9992365797175	7.93102049035936
"g888"	3.41476647736233	1.06620679255811	-3.01155509321952	-8.33864577385257	3.76432965771839	16.0184197732962	-19.9642669169729	2.51817876053186	-11.5794814203331	0.921006133429307	-5.52553552105507	10.730742528981	4.02055673531796	-7.56377977487473	-1.03275165181979	22.5640760629188	6.46969919060941	2.98962856141041	-17.1987557233875	-5.48801381633103	-9.62339771081904	11.0133898275441
"g889"	-1.0900656340434	26.0623773840518	4.80367096059656	3.84572123091887	17.9759888595384	10.4312658464672	-1.79655111847426	10.4767488255095	-7.58537786919705	2.5418208676723	0.0645387822558921	-3.96893035082297	22.0300200375978	0.464293496564939	1.28490055621053	14.4682982831954	7.16121980132588	6.69674524322247	8.40651718377742	-2.61701020553157	-2.98325943051718	5.36264348376166
"g890"	0.733659816386347	-12.4967993961274	-8.24835108006149	8.31247100242553	-3.58575302842194	-22.4194557652186	-6.51921490968021	-3.81314602808098	13.1145764770658	15.4817852253796	-17.5796645904743	14.0298088404462	10.1859802251376	0.243566312145205	22.2959504088724	1.74087783203761	4.05281808789965	18.1643825645802	3.41218919415111	19.9798200671022	-9.44037691613377	6.3781199588287
"g891"	-8.37824631148699	4.08762062717143	13.2228593407476	25.3747389083265	-21.7004852145591	0.51599945719093	9.5622954284476	21.1522736868599	7.20829031509157	3.07704637622597	-0.38524112324448	-5.48499947274137	-8.26472830057422	6.7709633049027	4.39668112609329	13.3022001640986	9.73876242304622	-3.11907682977929	4.85008293116155	-7.11542178806818	14.0438512851777	0.515686279509258
"g892"	-4.9515462038843	-11.2884630329303	-8.66346557687499	5.85062280642517	8.80827280100941	-0.679473617393238	-1.95602462226929	20.0866338543675	-1.49289657571871	4.71534851802922	11.6661289032091	12.8232724057634	6.21530646631946	-0.700583665742958	-9.32420182981871	-8.63493705886317	-8.45705138735794	7.57278840292889	7.43423422262732	7.10991744740784	19.686825917799	-15.3688842388891
"g893"	1.54916938328209	1.41763538575185	-0.104717736432398	4.5290139201208	3.57295760619197	-6.68378316595555	-12.6426581267027	-16.6371491372298	8.93948771253504	-11.2059235114362	-4.26561193553314	-2.78639279966669	10.0418701287631	0.191244348941391	-3.31973322901361	17.4739266732118	-5.85891401723803	11.9633762300382	-1.65804676179775	-12.1555108792371	2.20377538110782	-1.40500767397736
"g894"	-5.18782516608839	8.95145517634897	3.09566771884111	2.94155107223552	1.97512221970141	7.84453767847601	-12.3799312672623	0.385309257785637	14.7756525386827	3.75226149516229	-14.1943132231477	-9.39231170089157	18.8335168839363	-2.70920389347828	9.16208619000647	6.8129344953443	-9.39163362707486	8.80177438571277	13.6381334012491	0.840140761568537	15.3155595110934	-12.8910403738922
"g895"	15.222168830181	17.4102484145488	8.50075376346522	-10.0368738737953	0.556716448707179	-10.7546140446056	7.90356831963837	16.7686454397802	-10.6193258336644	-3.79558199045928	-1.1360257952832	1.18105351517358	-4.8132175774972	14.4349214916921	-8.86683020115265	2.51248813301038	-8.29322483877165	-8.23304185619098	-14.3763198855493	-7.1292794707361	8.94123571195035	15.5270877131793
"g896"	3.39859318829164	4.82905435443888	-5.7612649750858	-0.847617486341327	-3.87119483013365	3.93806793997398	-2.6557306496797	7.82779716778689	-0.00843357430118956	2.77385904405413	-5.75386924836078	-3.11669075639351	13.8891141508901	2.95927588717154	-7.15110464474963	16.0179134475536	-18.2812526545078	18.9650409951005	10.8833608537189	4.10862371046628	-6.48416566907483	-19.8247922161074
"g897"	-9.2430950015323	6.25240339024513	-5.91322807182967	15.7024700652488	-7.23231834986663	-1.20189152865742	8.85066542278522	-1.84260877983209	8.91842268019893	-2.04242935463594	-3.24060031081857	4.50640956826615	-6.3803773767699	-8.18526124776858	-3.9054581020523	3.35379174099534	-21.8800313803832	-6.84177186342382	-3.21933396656864	-8.22394309411914	-6.24634673578658	-1.89585442286219
"g898"	7.45188721219057	11.853744992947	19.6442579868973	-14.9929992793486	-21.5134952292396	-13.3506579686165	9.82693354814777	-20.1755146007017	2.30120481995082	-6.23131689716589	-21.940839212743	3.06620295046562	17.295251753774	-13.3764239165445	4.72721095665451	-18.2929648611089	-3.06505409577418	4.46668353112008	-10.2234542813573	-7.14761905411856	15.3368635949643	-16.9792047190228
"g899"	17.2217974550513	-0.0390088500206523	7.34835726254764	-8.32984164644224	7.01238970284484	-10.7437029794748	6.49296253281931	2.13732908842904	8.40960815589751	-9.72743413232816	5.44333177427652	-1.71292350673398	4.14661987574711	-0.343405254143587	8.21580076011439	-0.167898441846801	5.07119953772975	-2.92357674665494	-10.378949111495	3.4893285303737	-16.455023382215	-5.44382063943882
"g900"	7.99489203044641	10.1582443647748	7.42798989016233	6.03312210663215	9.22386412469256	-1.90389423822729	-11.9564369961955	0.607220859552298	1.02304235098876	7.25464971954872	-5.02304377521777	-6.78105315691401	-5.51047862349983	-4.83757791570819	-18.3293794363635	7.18082867697161	-12.0485647610833	5.69003747029404	5.02272257834838	-5.45213651106503	-0.620397723726828	2.96777767443619
"g901"	-3.57301930634795	-6.85381172074146	-3.40226638087993	1.33310330302566	-12.8331117647323	-4.40120881585089	-13.5039221181941	-2.0557084639009	3.48236974702838	-0.417462724273866	13.1221383625587	-16.2566037611781	-7.75096175670603	-0.921856980397618	-11.6153398722412	-10.9867370540576	-2.0290418325702	-0.256847481028084	18.0228469732919	-2.4809716846229	11.7747866992341	-4.64044681001921
"g902"	-6.53483531276127	-7.86900948161626	-1.31992954433605	-6.9007562353042	5.11207720638848	14.0359690766187	-7.26331548954837	-4.85868620433297	-9.58409535006469	5.20313430473508	-3.36081266278309	-12.2409003090029	-0.081648424349376	3.42016077507709	5.82801835148569	1.17438087382125	-9.07766208474449	3.64360991797652	-6.92678116641405	-6.69950765387678	2.57763718149491	8.03816306552441
"g903"	9.11322350814438	3.09725933773123	-3.23241119855003	7.4593472414946	-1.79994664769543	6.53529351774519	7.97256095006252	-12.6745067741472	8.74659573030051	-0.494990326729888	-17.7604709821661	0.847137431927622	-13.3339017627656	4.24553816341039	3.41494488612194	-5.26752311429902	9.32189657302065	2.02572690475154	3.98932483316524	-2.39396264478193	1.36837800564098	-5.05786070926794
"g904"	-0.468802221467673	-3.2252783639517	9.4424043855543	-3.82000362562876	-13.1053828801164	14.8719328303488	-13.2237308898798	4.22383517654968	1.67111921419704	6.87130064417526	-6.85879775775485	4.72399982407547	-15.8208686901843	-4.75272941889009	18.8014970741131	15.2693570962952	-5.05503631040527	16.5902704302157	-0.854744999688071	8.63580110560945	-1.18617151105752	10.212461240895
"g905"	-8.14361122163719	-13.5383157995846	3.68589752821534	-6.00091426728906	8.44194495049031	-4.97685031259544	3.67795095009025	-6.18789902432157	-0.0669692747468496	-4.29272702244297	3.60152835770579	-7.50518357033018	17.8264390203521	-0.262282212537731	-10.130808004241	9.94458323996945	-13.7057977520013	3.97828340699102	5.05626583862393	6.73268435283488	-14.5156912963545	-7.76533773597286
"g906"	-25.2337868739913	3.90654903100815	-10.7703787302751	3.37264295877078	-7.77693288519426	-0.295544556928762	-5.47141139009533	-6.38125638808781	5.31097908986484	10.7912506631047	3.92411588344729	13.9138748804442	-14.249239828072	3.96094869090883	0.892132347104179	3.85560696506746	10.1057591473036	16.022136456842	-2.25077755883152	-16.5352372082516	3.79880949760115	-4.12125531898457
"g907"	6.00957948642134	-12.4473268772568	24.1245872724172	3.01655114785488	-21.3691653787052	-6.91747338116772	-0.675992971036989	0.833890593925303	-3.23447924677925	3.59476727846263	11.0741529914271	-9.37787924652333	8.80754232815533	2.79283768434403	4.97193036092723	-0.662712207059035	15.1189417940907	-5.27961541698664	3.28644801894037	2.24580347833211	-2.38287295182926	11.6538147849733
"g908"	3.79203528389034	-1.65124709341675	-5.88286576886911	-11.7787830248705	16.702782402194	-4.15736018797183	5.68752302818226	1.0408594088626	-8.91220219524062	-3.19793070211089	6.54477115485586	-9.64502913701759	-6.23251275788237	-9.18816450767603	-17.6530081144902	-4.3631837286296	-1.07879967539041	-1.59619719403396	5.35945909498276	1.97105909579492	-2.46976747961725	-9.60455811461925
"g909"	-14.1426619298661	-14.0573352841425	-8.39854683683321	-16.6437629938448	0.339016927735829	-5.43371065316456	2.34211410523445	13.0232776042059	-4.73735521503958	4.11087466461531	-9.19846415957151	3.14421361237892	-4.57519652503898	-4.14651953033054	14.2020593647337	-10.6411492321023	8.65494787084477	8.32451839829847	7.67010413190291	-0.0401984110167325	-6.09171943019522	21.2817640370435
"g910"	-2.18157701761914	-17.5669498471193	0.708891056894329	-2.67505607652024	-22.2039630855283	-1.1872685946091	-7.18070247006826	-8.34062180680579	5.005703009259	3.24489266064474	-7.77491846887047	-12.1605165900766	-8.59828435306773	-5.66961534706968	7.32222857353776	1.86117064382293	8.44420225977593	-5.53597468148545	-0.996166913695516	5.5756759138349	3.44409714514551	-4.18921675885355
"g911"	-3.44801587519139	-12.6930159230031	5.80675042248581	-11.5842069960715	-17.8493499098556	-5.72008964126199	2.56761233777743	-8.04979664905688	-11.7876141161574	-7.99879247233137	1.29128219913603	-5.60024101249098	3.11648713069257	0.449218300802109	-7.30095463303402	24.5387217571954	-3.52802102565638	1.42596415747577	-5.62963754873366	3.10805006751065	-5.88809524712087	-3.32958705480249
"g912"	3.32333508161667	2.33488979489191	-0.823832651970001	5.2973715062191	1.28844129854769	0.862712238884384	0.918987211497604	-1.94434970344435	-7.75942862095633	4.62456261048119	8.03245824304291	-5.87620731469854	-0.64501192545917	9.90905256967779	1.43854704115043	-2.2528007971151	13.5241053554832	-11.603983670731	-1.643869246445	-4.77269624419475	-7.91552940005317	-6.81480152852744
"g913"	-11.9866563066127	-0.818802072399908	1.82487357544866	6.63862973412007	-24.2164121556784	5.0475533891447	-15.6523213944209	1.80515391500101	-6.68406593554645	-0.125336227289009	4.57692975400487	11.5154399588094	10.6580861682699	5.66431093806941	-19.5897023591307	-8.55126984817307	17.7285425240791	-6.69708500968319	-8.97020714005669	-15.1120245316242	4.32672402154345	-6.16399266192894
"g914"	5.0296764728514	-23.6179198076876	2.22744373070176	18.6350604524785	5.09265802956874	2.23452078060787	5.05433702845647	-7.90020114820316	6.80873851720912	5.10699523556372	-3.77843092930032	14.5040002944539	3.14983245861878	3.32308769841536	-1.32999534502921	10.6012725612829	-3.36938248732095	-2.42530373118945	-24.3016087686466	7.88355921289139	5.10973524585826	12.5753345141483
"g915"	17.2046715593077	-11.707475974141	-3.88960232240716	-2.66858316664104	-2.67448318814277	3.36089809940162	-2.30987399953559	28.3219389263133	-7.52577441424743	13.0952469302224	-2.65027596031053	-2.46642220981988	-19.5531255208465	-1.55347205868879	-4.78848796207934	-21.194751454332	0.519645612374139	23.0316563327457	-18.4258992511696	-7.25836834998616	2.15966151106473	21.1629774178164
"g916"	2.42268896515802	-4.60792255004057	-3.46976508715138	8.40575806314398	1.85888702397454	3.88829728736898	-1.82036836530236	4.65659423498876	10.3842060871629	1.87102434006003	-10.7771444379808	-7.91087276494531	20.1720460228048	1.85449800162604	-9.37542931553731	-12.8144876148479	-1.31511544598374	-9.76980450414545	0.607286151583061	1.62689710714044	5.21021927185033	6.78174814892145
"g917"	1.41797965303106	17.159818454587	-0.137326520427041	7.10805700034468	9.24927138821072	0.353109626247589	11.1509497092097	-3.17943014241231	-1.39133649767561	5.40535214094714	-8.01407531553224	2.10150159048788	0.637885370342812	0.425248394549966	0.343634314906815	-5.62187743176259	10.3031524502465	0.584838367063849	6.49494744500946	13.122915326452	1.35044094174101	5.63693801604674
"g918"	-7.67515028729303	1.77487374254859	1.81033875641483	10.9945746014412	-1.84560281906034	-20.2538885511827	6.25142666512197	-4.42308706137733	15.1654249585711	-2.62787196883148	-27.5688440893317	2.7384862376891	8.53461563974524	11.7812975479791	-8.06370891102916	19.8215307333076	10.311220761341	6.86545940583583	-5.3513404486653	-0.908164730356989	7.77843800493348	13.8437869354462
"g919"	-3.45107139867375	-5.58404443927069	-8.98431754581297	4.45003454532	-3.06749565322459	4.97539544197008	-9.84346189861528	3.32151485343193	-1.27224067170802	-3.49368924403082	28.0841413362607	0.806271628902704	5.39334763958666	5.07608889515283	10.5754043454156	15.8072041414908	5.1292427544995	-11.5853206601502	-10.7599596956024	-3.83712811322028	-4.04872289011869	-21.8143212217287
"g920"	-12.0368988177181	5.39118849232689	13.8188918523095	-2.56607354456855	16.1656082938308	-6.70837581455484	-2.07663279231756	-20.3166842314665	6.5438904221059	-11.6566460322967	3.12742263255113	-7.02405073214959	-7.07672823464302	1.34856568884299	-6.44240746833751	2.81021430622187	8.6930002141742	14.6130521825593	22.9597489670581	-11.5972799405148	7.9262971789877	-3.46687918221426
"g921"	1.1879474330713	18.1649903918154	7.23653991998376	6.14170294509481	-3.3229979342395	-3.55994447357763	8.11830406390303	-2.34560282374486	2.03997364429203	9.80361948033378	2.47247316402007	3.88909921730249	-13.8955657267888	14.6144084627655	9.40748635911875	6.0908520640352	-8.17720933508336	8.83187517064945	-14.1172554259219	10.2880412790716	-8.8395982446702	6.84736992108419
"g922"	16.4931807030695	-17.0841035016296	6.74333915395784	-4.28170421045885	11.0945029658975	10.2407087980722	-30.9497588155326	-5.53289665496	5.76566865006974	2.31718538547207	11.2711063550712	-5.02263721574554	-10.3380588350001	-3.44077666220757	-7.46631575386158	-0.810562438925306	-25.4996563391402	1.95725164952723	13.9482995400078	-14.9977289232397	8.31116702261158	-0.173550779248037
"g923"	4.56604768181269	3.17235813830333	16.6634506720958	9.31603098525741	3.44215531443577	0.478632148155012	1.94676563590092	0.702021299091856	6.70169293875434	-30.6673246902719	-24.3833034354555	1.54755092047753	6.9724795208662	6.56407912454567	2.69939451774028	-14.6288625938279	9.02530601184205	14.5151495326837	6.99922717422656	0.308986369660957	-9.48035878062268	-5.87856331443786
"g924"	1.95537009166142	-2.14377999441299	11.691887862801	11.3884627394433	-3.21146723494278	-1.63244265388872	11.5516409949169	-4.36482694557663	-2.79964410608387	-8.08186987066306	1.64072749132739	32.3891658832344	17.4557350949165	-7.12904118213815	-3.09061845728572	1.0926448179663	-0.0719608075529759	-2.7775397367623	-4.83234995230133	-9.03543469664072	-11.5261729284555	-19.5965664455982
"g925"	-2.97103480664459	-0.692545567208615	3.83514533882663	9.11950191353057	0.306941724040819	-4.44865324371086	-13.0142169054421	-3.49394759827865	-12.956819543575	9.50523126469075	-7.65998549696979	-12.6481571436178	2.54014009146605	-2.20374504898411	-0.898521905042594	-8.10957809798963	1.77174539644425	6.21717926767032	16.8629927452537	-3.92611005259969	12.8906817269483	7.98700255664694
"g926"	-8.72815778366288	-8.5764326840233	3.55313969574036	-4.69534697185534	24.0348231145832	17.4232463104304	3.69245496470521	7.978240962115	3.20410511285316	1.24172505595675	-7.76436002752388	-4.44217028125986	0.251849604456349	16.3066595478965	-13.2924467739497	12.0746821268998	12.5731388046233	-0.318450745231854	10.7997334972335	4.3315035250356	-1.70019315278762	-3.62119283953867
"g927"	-13.7796761454068	5.91698214390029	-9.87029041589507	-16.256661226818	6.83140166152934	-4.05934717925873	15.2560268632216	8.73444217699263	-14.6366816836743	-4.02095534869447	7.46139328396634	7.91770483827401	-3.96496224559527	0.958773498039618	-0.400866698067444	6.94051128056174	14.5659501604519	3.63837220397378	3.84544090140288	0.114337509823642	0.268186798530625	-7.08319596133573
"g928"	5.55985050715515	-1.95269183914354	15.1098321702353	-29.4147932018025	-0.0761113626372188	2.67090463255544	-5.58909185400458	14.7451185070073	1.70972842123794	-8.5037957111081	2.04932886225275	-7.64512522446507	1.3909874380296	0.692647310153058	5.66189174377713	-4.91317416579226	-14.6658570943662	5.27098403942011	6.87724040815904	-22.6988959559049	-2.83974155724791	6.5754629614341
"g929"	-9.23126403726663	-13.4952617317794	-6.64729597193586	-1.79341902037538	13.9891099455438	8.20616477682932	24.552891657433	-10.4318945936214	-1.46207367811887	-9.67105643466737	5.81176388715543	6.17968358497118	-1.99340764563799	10.7847963779519	-1.39811522767775	-1.57757307398671	-0.506870443765547	-5.63688129430164	-10.4947061077042	-2.73557428466114	-5.70163142086298	-8.52542220659291
"g930"	-7.59555484735585	6.02282156544995	7.13849126845223	1.58637581664885	-13.6258602995284	-4.19557068914781	10.9749098035836	-3.01467045927458	-0.101811020808996	-14.653832132556	-7.01226416054054	-3.20922254266693	5.02858364224316	-4.70015038440998	7.34565821930192	14.7359437037657	3.26466902838452	-10.0034810670291	-8.27551274546251	-28.0977002681938	7.15846925379299	15.3193070863986
"g931"	-3.67058504275843	9.38902335681581	-8.83037659117445	-14.0891671269207	3.4392153968998	4.54874952157587	1.53580637414282	16.6043671562726	-14.8199845205835	7.31239896359371	15.6099734807199	-19.287585558916	8.53647189420308	6.01395684101645	30.3293969577277	8.63694396188538	-1.33998627926633	-20.0200539790397	-19.4577491427338	-6.11091307719173	2.15030130776814	10.7416383746642
"g932"	11.924740945101	17.8833254932909	15.086463184588	9.35631740096285	7.41868437950584	8.79559316871183	-12.6960477933522	2.00228777083012	-5.14188134655502	13.28817979909	-5.32580817056531	-1.52880571761473	-23.3275041216141	0.471349515044234	5.21929565811122	1.16255552857907	-6.10262657426172	1.496910576268	-11.2470463537354	-12.0277342673582	-6.43284822165663	-10.0957525410254
"g933"	-8.04024638208266	5.49524708936693	-5.42251440439889	16.741733451727	13.2705499049274	0.518173207311999	7.71433605570765	-5.85010521089793	8.58696795671248	4.51767139667418	1.32784954368305	-1.41626341475417	-13.7093646526692	-5.50902027230659	5.59899826683335	-1.68586230448956	-11.686591454683	3.84605688480769	2.83627211173183	-1.36473317791736	-4.88418220360166	-12.6081797320373
"g934"	4.16811416678002	-14.8115792141311	12.5948242301288	8.54800749418464	-16.2278421678439	9.80561308004857	9.96676682666656	-0.968664773783263	-1.44463219767972	4.97191294523393	-3.10854062705683	-0.203038157011303	6.70090788310979	-3.02778321894962	8.1995462301817	-1.86808110840212	8.66202042179337	-5.89330483240328	7.8238963984459	-2.73648255830083	11.271837891955	7.66780768215017
"g935"	6.67949917917958	12.860149981012	-0.0244439116041914	0.972459673172595	8.65813740054976	1.06318317092621	11.2597515688681	-0.353248538233702	-14.6966138188458	-2.70063214125258	3.73201952202925	8.73850312936194	0.999766308598851	23.4376307479848	0.201868393052322	-7.48854540563632	9.46323645274647	-10.3637552881799	6.06317106036501	-2.76707730708425	-10.4483202565781	-11.0050350432979
"g936"	-1.29192063962611	-4.08358958328351	-4.64513877623067	7.93451887145679	-0.0464215898834209	2.57205439616104	-24.6896767829979	1.36738002566448	-13.1668194355778	5.83935266683813	32.3792451617165	16.7688930261828	-3.41812229443552	-10.9083759328504	-9.85256995577078	-2.06267959341672	-7.36219479397857	-16.1689000496023	0.896244071513397	-1.10555417997555	-18.4421022030292	4.59267865369158
"g937"	3.93267904881382	11.4918980574746	-13.1811121504201	-0.162500517142166	-12.9183430146417	17.8738315616762	3.40029586794777	3.92944234334009	-7.51922456278128	1.34187168080804	-18.2955345558778	-14.4574198717497	-3.39915127532842	-7.38374330211655	-6.90069477498812	16.7731737687977	-4.79783099574476	8.91106908795631	3.73959299989394	2.07208924683777	3.24298553010466	4.61757799065308
"g938"	6.59836293343616	-4.43578928467472	5.39197148604122	13.8197340029626	24.3789754170568	-9.49333833322396	-7.91570635971348	-9.33871343483743	-11.7636237591514	5.67973949426708	-13.5194084565815	7.92360241318393	6.02116533330259	3.68184854077813	-2.70025768689027	-25.6132711037245	6.26068763806674	14.5038321624929	1.48239088204005	-0.858559427590053	-1.57450376431658	-8.63166059973656
"g939"	8.17219629134557	-3.49262508197286	8.02536244940509	13.0461815305633	7.0933163454992	-14.6546478209347	12.9743427368389	-5.50277134253689	8.33569837256133	16.950241225936	-19.4925300864848	-3.15826977900082	3.97847655640723	10.06262276986	5.11734739908669	16.8072161366367	10.4696492062258	-11.5829326617709	-9.29359035991081	5.89507973408043	-4.73164045968057	-9.28352841194071
"g940"	0.89902442845592	-2.15279145159553	-6.52436267321945	13.1527533192219	0.82025287098946	-6.6077554645722	2.59387312432046	-10.7792725843348	-1.61973884002051	-5.67478978263643	0.162584068132153	-5.09698154808467	-1.43215719745453	21.2383500234073	6.07679382913209	2.17461309661895	-14.0925101663766	-16.0182136299302	-6.6992692705214	-6.9506561928629	-7.72734432289769	-3.32961154869443
"g941"	-0.0145844076389138	-16.2226550535112	-11.3521251000874	19.7770320993415	4.92445438693129	-17.0806243415347	-6.50272168536533	10.4600416650666	-8.12212941765877	-4.79798114597199	8.60565382888536	11.3742931946562	0.367165279113359	2.29484759865483	-12.3845449919519	-1.81428368381054	4.03594406387244	-8.16859654689768	0.3687047337162	12.1310660507071	12.9948261239758	-12.527244660374
"g942"	5.12058510452828	9.20980432361285	1.25674571497002	-4.66056845994633	-10.719734512066	8.37732254446848	-23.3722456832848	5.82684666158921	5.28817897601357	1.80216321639871	11.8378263548189	3.80879253554517	7.09040219484811	10.5212202037905	-7.8015722285799	12.5756460892661	-26.8502260713246	-2.53529954363428	0.147537436503299	25.9834951239769	-6.95566964429572	1.11453701323339
"g943"	23.8388144812886	-15.5087053314872	-11.947295312957	-5.04732430328984	12.9170980522987	-4.77071536262367	-4.98874901213287	-4.84538244739497	-5.65995779390716	8.56048646692565	-4.98745470594436	-2.92610595998193	0.861259939645678	4.78095572932672	14.6957071590005	-33.2543608346472	2.27452989848565	-6.26208947705305	1.56216853669313	-1.11137212423686	8.25099048179465	-12.4731769597846
"g944"	19.070469344044	-8.91969638468291	12.9918535024401	-3.53338995952619	-5.7487460640422	-13.9333535839293	3.40714487550166	6.90106501929259	0.369620776247303	-14.9519556216705	-1.04746981668967	-16.5343969505661	7.19862827903716	-4.83250861021536	4.8807569685741	4.23365492944741	-4.80120606805379	-8.887083623769	-13.8789983800016	10.164957936168	2.25743118416785	3.89775530820589
"g945"	18.9426561658271	-29.5498127671266	-13.4571273269837	-7.87444637196578	4.19948506607865	14.9534594460223	7.62985363298117	9.36924884783075	-8.22378592126033	11.9367529497261	9.34221823913258	7.99257308639109	-1.72616150051195	-10.0236481238504	5.24908684414309	-2.09705753359071	-11.6346927102465	4.84196104162676	5.55251196102138	1.37856003439433	-6.55834059114015	-1.27336501884757
"g946"	16.1421651496225	9.17289643716103	16.0165572264789	-8.48744009013821	5.71979713117483	9.4315469286748	-10.0889579610376	-15.8756579113514	0.230928850259797	7.1653354926244	-15.8058194576008	5.54708393265586	16.6883193518134	1.16513788480187	-7.5641777265211	6.38283884634513	-11.5694098467887	-5.19550335292996	-8.81504342893082	-0.961009902419173	15.704422872556	9.81797521157381
"g947"	-6.72716762183138	-6.78964554214331	-4.58404737360803	-17.3048700813096	-8.48991811694605	-0.451776789338509	0.518253288109794	0.136731052737157	0.838777656642812	15.7686082865273	-0.915469979438147	0.456965947305696	4.8039333496482	-6.88042801106009	6.09178650266035	-1.4698704977126	-1.20550615467375	1.36184735362098	-2.60862582332933	-0.12769950009483	8.44490169970599	-11.1439523388825
"g948"	13.193052754349	-7.90648970420432	9.87857435998682	4.01505022754003	-4.48979862714541	8.82753330425596	9.3788855862929	-6.30628841401942	-8.02636232834765	-13.4595166488441	18.0451236192317	-6.87456425666832	-13.9873214700778	-0.152247545812064	-2.81124221934179	-4.00703562819362	-8.46522438888522	-19.5505166733951	-20.63957801089	16.4623184982378	4.13439737044452	-12.7301711343248
"g949"	-8.24000394239153	-12.2996613236545	15.6057806829843	-4.83405010948739	-13.0210503685106	17.4719374686083	4.68393760530782	2.38047333294909	0.564471251685828	-25.1924785805084	-4.76060120623077	-9.21240675914087	-7.39240980526067	16.4315265344777	-9.62862120348817	17.5256321931649	-2.14654369739902	-5.22229871057195	-10.056189285108	-4.39988601723545	10.3555518507101	3.20179591207648
"g950"	-7.04043184911858	-11.5159845398056	8.72428252725193	-1.87715373971643	-25.717749204378	-1.66835466499673	3.26439662253803	4.88998997180319	-1.57717007926718	5.27252232883879	2.97306908336294	4.6589279102529	6.98593470423376	-0.0926526837726895	10.7659423963675	-15.6210231344742	6.20892286811136	2.23123755023358	-3.86180731852206	6.83043965590525	-7.28173528104935	-4.70084227437216
"g951"	-1.58088107005441	-17.0127552839879	-14.4144889239647	-7.26648721430229	1.71183889831378	1.95485991013753	11.7181666545112	6.33301994284052	-7.19707382447139	-0.445059829263794	7.25636439641817	14.6562907260434	-15.4326199837617	-2.67176681919737	1.62615637433563	2.94705199628981	-1.2235992522128	-11.8367124226101	-15.0956149909461	-4.56847459293577	16.9748733270586	-4.15041722734234
"g952"	0.00742435344544838	9.1958920885782	4.32408398924474	-7.99353425246918	-12.0934205977109	6.92291700891052	3.73268055871752	-3.89951274932795	-6.31882762593825	10.1559442787236	15.1922817711524	-2.80538001949654	-30.8261725098982	-6.28890822584394	-2.28603253202578	4.82455509994564	-9.24682405156805	12.8339496349178	10.9123356065033	5.63657096942473	6.36718044846537	3.6552209099753
"g953"	3.47566997148926	11.1824314330725	-15.2545327574188	5.5439476602675	8.85400324837509	2.51608033550206	0.424239164070027	-11.0033477120093	-13.7841775173769	6.86394936480557	4.54790526346552	7.16322250462924	-2.80833195493394	-16.130104381262	4.79673877755499	-5.03077661552853	5.55583402259055	-6.60917772739947	2.04797914146379	-10.8386272185963	9.84412925227791	11.2987483269824
"g954"	9.24572955246948	-9.21004818138141	-3.0402809463601	8.62582614197754	8.92253754429142	2.54611384466498	3.98547175981576	9.65653583258799	-5.94970891457065	-4.64252108566743	-13.5133405001651	8.4891061766601	-1.60769103026063	6.116615718117	4.47602095792989	-9.62449877529023	9.00096762582526	6.90852657209299	-3.09835478524254	-7.20893044362751	8.24223769164619	18.5869619552196
"g955"	-11.4971429590627	12.0487104455122	6.26234124229042	12.0540862650063	1.86133584765533	5.6412171097962	-5.81812786053946	-21.2423117348611	2.80993124406661	12.0296495075768	2.41700925375153	5.7540073382344	-8.23754469454658	-8.84032608942278	-0.340610025809987	-6.3363220201823	10.6553243655041	4.11654613417908	-1.41409089395029	-9.95021749111779	9.243083810736	-9.51622803587913
"g956"	-6.39392188075474	-8.37980033572237	-0.705598096224589	-15.3246277669119	9.91472197436805	0.151059146908714	-7.97941735810451	-3.74537212054466	-5.69691223666388	-4.42172074603255	1.05507246494362	-0.281763206966074	-4.72711188597528	4.71059619060697	15.1722896402809	5.04405780223375	21.8260281413851	2.41119860019931	-5.00587243336769	12.5887167143131	8.45029772412989	-8.98497602111093
