"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"
"g699"	-8.66859846543107	0.833655651848208	-2.47349223562581	14.7429603332256	-2.07914448881332	-7.58742671381819	-3.21556628217916	-9.80333760485134	-1.02948693144906	2.41202381296871	-2.58566646367303	-7.0847491308772	9.86538410838815	-3.54144918529471	12.3551917104858	-4.34015174193241	-5.11513507176652	-8.54829090227746	16.5082880841252	9.31389661972882	-1.30383652372931	-7.05797191184652	-0.122869765835175	4.68031151056889	3.35585203190267	-9.13963027485964	8.94941607036491	-1.57309915106683	6.29960730747577	13.7563436192581
"g700"	-1.14231368607037	14.7625576575192	-4.51428214968171	-4.39457561956986	-0.439782367336169	0.299052910077759	-7.83394719500564	-6.17171052394697	-0.422633853818124	9.0337294063233	-2.15588886273019	-1.85110624103455	-18.3823196795724	2.61004389191992	-4.25629702142463	-16.2996361077762	16.7582580034625	-1.69730350687452	0.819126633064818	-10.5899871595808	1.22340776799631	3.82174264085095	10.5549681893387	-12.7349628076357	-10.8019792802047	6.72973622379724	5.47691542856135	-7.57184453206531	1.10173132626183	-15.0489329381368
"g701"	4.44624793732729	-13.6009213404694	1.14736328485144	10.9367359632074	8.28669245295319	22.2243713848927	-13.9469773225493	-4.90324821926906	2.17967378585029	11.5471340061167	-0.339747161321735	1.30053847280453	17.6174271605359	9.0552664436378	-7.77302621576427	-9.11709412143266	5.4392155868551	-8.74822929530894	-25.8465746713825	-21.6629992712158	9.45893788017648	15.6930279131706	9.11434855229722	-20.7107820446419	-3.97091856484813	-2.27602060401842	0.64907330387353	20.2957662297095	-16.3468548836639	12.7119100642888
"g702"	-9.30158822376422	23.617824719177	-2.64806359377219	-9.76102091658997	-1.2790095249178	11.0037552900494	13.5291158299269	13.3064436233382	16.941283682003	-6.73383350364764	14.1401852911591	-10.4870370538769	-14.8520792296299	-11.8772048743091	15.4253757851717	-5.65255885030296	-1.63821443903215	17.9352963847288	-0.692482264880727	-8.22285347908481	-10.6189339011799	14.7913835406451	8.02994171974843	-3.88773552093371	-15.5491049299956	-3.89996414259489	-15.0778944065539	-3.75740698485969	2.15748013178815	-0.445699265503953
"g703"	-12.6714191794555	-5.09681953581844	-8.81015188006895	-9.60970526974872	-1.46862369261182	14.6827419179186	4.83318279390224	-5.37571194998537	-0.586082349079491	10.5602313113952	-14.8378192218816	-7.64772502013178	2.64241852843987	-1.17332810200051	-8.38496846602212	2.57558672083086	-18.0667039910689	0.391918574200409	-9.21143164792994	11.7615463527577	-4.50258698102142	0.403140562022643	10.1176818224104	-16.168680622573	-16.0703807092152	1.41326213722805	0.0572468317769065	-8.1072252092317	-19.4808313325312	1.28022956300934
"g704"	-7.97944911594395	0.409585937564718	-9.46323701476073	-1.89800176043075	-25.6579931035304	5.18642697604234	5.65320128539481	-3.52122541590337	8.31799084037653	-0.136279321045966	5.02512899794487	-7.84155287034768	-3.62025468655257	-6.21684244702094	5.8460738377102	8.58118163137149	-2.70775671832365	-4.13716008761924	-3.93136662395694	4.04264628030621	7.39681130808427	-0.00668464515260603	12.3034143489909	3.33397199285567	-10.4864768991474	21.3200665424613	8.63702290505628	7.86182479892503	-13.1854690984298	-4.275409303517
"g705"	4.90368688041293	-7.28795895251805	-5.29426563522489	-1.01146281814065	-11.8543753092283	-23.2391073578021	0.448961500986496	10.9399549965351	-3.39080443213056	-6.79005686620309	-16.3779588327614	-0.335549887597735	-6.32478471514681	3.13835127601204	1.36811124309117	-3.62737590468026	3.06540087390463	-1.74540691091542	22.8205926591603	-0.869787453217761	-8.55778526004811	-6.27000642266595	1.09685354882556	13.2818963885396	11.8143765274168	5.12894235191021	-20.758516771845	32.1299807785653	10.6028535177499	-11.5347175988033
"g706"	0.146695915910925	19.4033653388781	-1.12209215211108	4.43293514352777	13.1893935387739	-3.0647977486172	-29.5052975129022	7.60301053549302	11.8398007236394	0.748425730472781	2.22000500686383	-12.301024518051	-1.87586774262645	-0.0330616577636259	6.82476269928298	2.11176048805851	-8.82671818946184	-1.42017909811017	-13.1453012365943	19.5162607791	9.34626367216144	14.3371309311441	-26.3217141962399	-24.973217883234	-1.66552276168309	-18.8205221375185	-10.9145605890374	-6.56232115991212	14.0648564195082	5.36046862482499
"g707"	11.2994325380217	4.70565045416286	-2.93626580661263	-4.45303574921247	-9.66420440039224	8.84334626835234	-3.2435537940192	6.04747314574586	4.37103513857051	6.48117585370481	3.5460632803826	4.45930510802857	-5.37099545815158	-2.12425165849758	13.0399486835198	8.61127012669226	-3.41572877464178	12.216620862194	-25.4750590469019	11.2102812221716	7.35284838054003	-25.8027940305006	1.9996054976218	3.50422040600755	13.0447073541712	14.4312704660627	-6.2679405795496	-14.6229725495511	10.9495905896537	5.20728668787109
"g708"	-10.6963690545084	-3.45455108986445	12.2086246904975	-5.81352446631397	-5.17548980258132	3.84868587660153	-8.87928545886344	-7.61993071621307	-4.97815089141267	17.4006731860288	-7.44093966570126	6.98555168318666	14.9408885650144	-12.1153955734674	-17.0979818932187	14.964483338072	-8.46852663511639	-5.8085596982058	4.66572622143336	9.98805000490671	9.70387161405219	8.41907407275882	12.9518016690956	-2.29849319242694	-25.567400432095	-12.5103475259922	-5.99284364919598	-21.4912432597864	-5.33341360844024	20.2086094299961
"g709"	9.28734826555402	8.21414889441735	-16.9970806645819	0.646282937000579	3.60822028084262	-2.52002761654003	1.91439449645563	-6.5119602931965	-3.46142495025069	-10.6297019975753	7.81030324492179	5.674309264602	-12.5063214893139	17.6028919664655	-1.08859600828768	-1.31733940359621	-5.69744713234058	2.13304163893431	8.12005923300712	7.65348468141309	-3.3739801984605	-5.97737553218176	-1.5325181023141	-5.58747459071339	4.57777441468699	-7.49612063880838	5.64252677761321	2.82760850584548	-11.387365296859	3.11781929321645
"g710"	14.5899337542022	-5.68127464540538	-10.2810196505484	5.16186481531263	-8.58094929869554	-7.54324015744442	-1.50468526202724	-0.933477210987737	-7.27387010481851	-21.6208068698295	-24.5510387145044	12.7106189334621	-0.596779778570675	3.28351789724641	-27.2951291975778	-14.3702985330451	12.385479390105	-5.3435950663635	4.21403076792051	-0.92711556505294	2.25727761016077	-11.8942285390658	7.29489542849305	0.0727826468590608	-5.50489651468014	-13.8450314211249	-5.26694325524424	-3.53384099515351	13.0516720976308	5.33800661246026
"g711"	12.2041562314432	8.3540507414552	-8.58840831558835	-15.3682396912422	-8.70880355396269	3.38254680192347	-17.6388278407175	-3.14204977008163	-28.8168086664482	12.2178037459284	10.6872090005143	-4.77504593349646	3.12497316357777	15.6810307791577	7.55014894496164	-8.75516949445718	10.1239226197497	-18.0402989990342	0.73933840815234	11.0415720002561	-2.1369387653755	-7.55262847466159	3.08504847870713	4.36830783061996	9.14740716673988	7.61846704694102	-20.9015208387805	1.63559916715568	-8.16019620240265	-1.38967182158252
"g712"	-14.3423944336766	-15.3539615373963	-10.9406414124797	6.98027094587614	-2.62127427754541	17.2880935129661	0.364479090186934	-1.48966039362865	15.7616203983457	-13.5074337069648	10.1465360296364	27.2783682044315	-15.918317928857	-4.24252734522906	8.69408115898836	-8.84624867865388	4.63276225161241	7.96716899925326	-5.18548519047533	10.1676365166267	5.61289348112849	3.51267759485185	12.1587568696102	3.76598139363818	7.35216662012171	4.00411817719652	-3.35099567386629	-0.593082970616412	-17.2420960668555	-4.82001614933713
"g713"	4.9693067691321	2.5377742705971	17.6566607719762	6.0366736051783	2.30355961016039	16.3086591197224	-9.81462494699956	-12.575681862309	13.5045440873783	-2.99696380099427	1.62363245485364	7.01548751852013	-3.46718998660883	-10.9722525938711	-24.6657287187134	-11.2991091498505	8.20810501985184	-13.7296301486313	-6.77980259289627	3.04217351162094	5.03497406372783	1.62869001298774	-4.5791899120511	-12.0912013301838	-11.1253021228664	-8.50687921577413	-5.81918197102905	13.45578298403	-15.9094507882627	-0.865809730286758
"g714"	-1.4894548691399	-20.4847269089636	0.0842728511005254	2.36368622348198	-28.2015070886048	6.25024181134482	-2.51386397147265	-7.27342629418025	-8.14332147291239	3.51749333938789	-12.0215352325247	-8.43121614271335	-7.63694968895391	-2.22140292289913	-0.106386426755222	2.13172317482226	-10.1855700074799	3.80265076280584	-23.186790633974	17.9544078726368	9.61054033330481	-9.44832659988286	-1.42810905063621	-17.4130104274051	-7.179281706968	-17.0589055955327	24.5395344307135	-5.31645520791409	10.9987425907996	1.20369386225471
"g715"	5.0107170877235	-1.7831568836977	-3.85120435678696	-9.67386512470698	7.02098744665706	8.32503262738223	-8.88014911750155	-9.44655876550498	8.49949982578632	-5.30014723774687	1.6537460818125	0.997452767373913	-1.35165089015646	-5.72396336949556	3.47938734986119	-11.2334103617024	8.94703601157848	11.9147905259491	-18.8887188726402	8.17543342428547	14.3872766057751	16.9524553952084	-14.7498085046673	9.34955755464994	10.334379167981	2.77571595221445	9.71206566668858	11.4602641184856	-12.125160671942	8.38464062912168
"g716"	1.9311572451571	-3.32218560695141	4.5665704034967	-5.03288987749553	-7.65520303658129	17.2679295540719	3.22473075672379	-4.09212433825979	-4.19221625420507	-7.04069717951398	-5.38442532711612	-8.77599670964686	-0.847823304109658	1.3267009561554	3.16331873894611	9.01202056150065	-10.8233009119105	6.46016661221551	-24.2246328526516	13.1449374144118	1.1539167616482	-1.53658426990303	5.45631277408942	-8.24257146745174	1.43708893626219	6.90882829615144	0.353207725106576	2.50454510505372	1.1635646160191	2.50357243955991
"g717"	3.31648759709684	2.18358238070403	1.469744018904	14.5297689192162	4.27299184962921	0.0294726644976821	-15.8249408188501	5.90152156302817	-1.61518701579036	7.56339770484812	-7.39050810018035	-5.22641136947362	-4.04736740120542	-3.87873993501829	-16.3134778116229	11.5724539377209	-3.60649663346042	15.5795647432497	8.41111639507606	7.88521973624334	7.09739514842943	21.4177830136021	18.668512009628	9.62015593056899	-3.26434138257155	1.1827929020237	10.4837347902639	10.8299484780014	-1.58875654292162	-7.86628155857904
"g718"	3.21356895945902	-14.0157344466527	8.6353899922436	14.1671663303291	3.24384056153168	-13.1648850052472	-0.312872298190887	6.72890441374813	14.394151570126	6.56342141485658	1.06586196586052	3.85851792746263	1.87427725851704	10.5820619805278	-10.5654691117111	-2.21193407204316	5.98070585202778	-24.41152657332	-9.11743283952102	11.1633182028053	11.3817271266739	-14.8764711432063	2.34449926520655	13.9592678224359	-9.96310791982371	-16.5250074766995	-9.65161841974319	4.48546604709387	12.0727597421211	0.812613732117462
"g719"	-10.4707234730817	-10.7887603411903	1.66834381183484	-20.0270163963306	-2.47553150684185	11.4277323174873	2.81118500549489	-14.8140357368505	13.5090871933564	3.76387369723969	-6.26869621974894	-0.738550438718709	4.83030217909102	0.546261317713708	-1.25831483390465	5.59474934019529	-5.15976256663692	2.98174411199344	-0.890271265061253	-5.58455509199265	-2.83789998828379	-4.18611724499616	1.45401249900477	-3.53776036112262	0.501497975100096	-9.73133086071235	-21.1957275398882	8.27057399566588	16.1551198445824	0.835364978297299
"g720"	7.45234600375918	3.94473557347776	-7.45387031087716	2.31243060871872	-12.389666356297	16.9795737313336	-5.28524014153531	-16.5684741896186	4.82612494319742	17.2010042843057	5.96571460009017	0.332724290676091	0.882444347687159	-8.4050571453919	19.0117081660377	-9.17962863334741	5.64734330870731	1.86317140659384	-15.8955369018947	10.5894453672073	-4.19681676042028	20.2919940921691	8.84487578663482	8.50596122614731	12.6168149414029	0.776189741128583	3.40219815379942	-7.69747047312113	3.71999400785309	-0.454959784853345
"g721"	-1.01150585569893	16.6736703348474	-7.77048716671774	9.1317360303029	1.32206329431494	8.05995293122001	-7.50572336481958	10.6748771161296	2.8108247566233	-8.28386366608874	-7.30900291625147	7.09171215789441	-21.4509359603028	-0.939220750010772	-3.79955755357773	8.29518916137275	-19.1226048959809	-2.91270951743987	-12.7467400436216	-16.1532277307411	-3.99078364834489	5.20732204378131	-3.90108314436162	-8.19763614723975	14.6410657067185	3.73462177834103	6.92841135588139	-1.29809071825061	-9.86692722233128	9.26108424570042
"g722"	8.72429692571237	-17.3235289639944	-19.2076894082742	7.8244852969557	9.60669541183948	-14.1411222276224	-3.79293956869071	-18.5285703133915	-3.10707610284054	-3.84265604879796	16.3095400517076	5.27684940059391	-6.10320731628358	3.29506080850133	3.16843007888929	14.1197514080274	-9.81085947525087	-7.65884350079041	0.965227485614323	2.31379068214673	-7.3943291351146	12.6447157343718	-5.99407913016813	-13.3678694496523	-1.02847842413355	-6.90344155322248	0.942175727341826	8.28195910624052	-8.80325166851562	-0.906237309187196
"g723"	-5.19069837175508	-12.0934131888846	3.66062878653453	-4.45378248504826	-6.25974190172792	11.6767233685958	1.91845161065895	-1.90906898468532	-16.6115544146757	-6.09801096061	10.4423231828786	-1.06613203955734	-14.3836721070555	1.49636866517673	-11.0999516764642	-15.0213204722442	-6.07970475702695	-9.3647729585954	1.22929488778074	-4.53110127449991	-13.6245752526343	2.38238840632145	-4.67905219837697	15.616000999449	12.0667919573261	12.4813830112025	6.18714178189564	4.32310582731537	14.8199289300637	1.46841666444221
"g724"	6.17925178099758	-18.1802341616964	0.341239551174751	-23.0297184860413	8.29914276611439	3.99550565999418	6.55420355277986	9.04275566730655	8.23867174706992	-4.70037940962998	9.14371998094778	-5.16875253480448	-1.1505335139527	9.62206952711838	4.46043333808417	-6.64840004129598	-31.7476439808257	4.98985859752584	-13.0793977955014	-4.78605062932085	-2.78449081573582	-2.22568269831267	-7.31447954714187	-1.22380835990792	1.37348661719384	-13.4872236734684	4.218736303936	10.4294871426676	0.389627965597504	19.0866683500334
"g725"	-0.967192330202349	2.69055983720744	2.16148249481434	5.13433139491601	-17.617299776189	9.2584326916859	-1.99133004046381	-2.93772933473323	6.73432214081005	4.7419225339487	13.1738228472264	19.7838143619024	2.39141903052965	2.11860739273847	-17.1936305668804	-13.6414091282609	-4.66531970107076	-13.5174787776314	2.13905225078036	-3.78946887012135	-17.9182271083804	-16.0626644818126	14.3784059681074	-0.220395190659143	-6.58440312768619	-1.96977569834319	-12.5480827058544	0.271748830683199	-7.53296384281025	-20.3015881963977
"g726"	3.87144391190775	9.42678266572097	1.0671669146549	30.0452134601001	-1.38456490255299	4.54171443419037	18.0188132701549	-22.7755303729692	8.8796561853292	7.40418314849107	3.2017228700347	-4.34315621712646	-12.7821793742897	5.73470585179526	-17.0869567909545	11.9957373341195	9.24255151490397	-10.3326911183841	-10.1098754879505	-13.1902972330642	-11.8305530991025	-4.05294892440648	-1.31122626394275	2.91434518680739	-14.3119645092919	-27.9105747798661	6.58307241083329	-20.774229381824	-16.5092172862924	7.18287913497442
"g727"	-4.106934224094	2.90856538179237	2.89051470952911	-0.48744728299344	1.53597024822626	-2.39721732130789	6.91869675164194	-18.5119579147253	1.28104026354952	-0.629177856813636	-1.90736149920096	-8.83570673215606	-14.6484141579175	1.82095612784077	17.477648588683	5.30779174575259	1.11681825520791	3.91774840038938	11.771622251178	-7.695593246823	18.3158197724785	9.69130111993925	-14.8610598622161	10.7763827013589	23.0183623333989	2.17011202363454	7.25869696341701	18.9960552634418	-1.5876025765614	6.98513112086567
"g728"	11.83490523856	-3.48557925056353	7.31321907843106	2.54093468761187	-16.6909956705506	-15.3263470109425	10.323125696825	-11.4487410850306	15.1831888048455	-3.76484727545098	15.6534735532989	5.61796359472189	-1.47266221059851	-1.23994091265431	7.51787857365184	10.116113341673	4.46489812844796	11.5468138755553	-6.35542980450228	-10.1675498444939	-11.3751409362383	-12.9049896874513	8.37833761651478	2.04275236410084	-19.0036934044575	-3.50469566839679	10.083785356449	0.879351970191609	0.734047805408501	-4.70364797688271
"g729"	-25.9057115732626	5.81548678016739	8.79239800769695	3.8602216074246	12.4875121538752	14.165430044386	-2.71313761763356	3.42799236154346	-7.22023847210654	-1.3106004282125	-5.26761830527224	9.4552888579546	-12.5692578954622	-1.79613266326496	-10.8769540938017	-12.2664689802735	4.78072595497769	-10.5139179439374	-3.03827123756121	16.6285747062958	3.63360151851644	1.43375547671954	-9.79405342303284	1.00816075759391	11.645099382313	4.15541616127435	-9.98492750874468	2.29924249934502	3.1331995595966	-2.76431436503972
"g730"	3.19260046960491	7.32730333315549	19.6685852330472	-2.48802468869527	1.37448683457873	-2.11049631115147	-1.35647152774786	2.33080757953849	-8.9636467133304	0.69958155358478	-0.0322603841988938	-0.749624401605634	8.93176744565637	-1.33600898812091	-10.023424337198	-3.61791499734972	-4.73174232018063	14.4711304254157	1.09386573278001	-0.175401681856628	15.4054059015283	-0.630996473920732	-0.638091064177438	1.97561567665168	2.96398253880373	-0.332590615546772	2.06967309181913	7.24195399820142	7.46874018359247	5.58116407344282
"g731"	0.758901772425293	-14.0852762653244	2.78795119657409	-0.902173555384169	-11.8210665643271	12.9903726516594	-4.68447744773719	-4.81871895848348	14.4009253401641	-1.50297236139953	-0.696705672209041	-8.36635393336674	2.59409938066952	-2.76799864072729	6.5415147079793	-1.86910648176132	7.12061231848303	-8.11913822821595	16.2932000906137	-19.8171506032406	2.38715599680403	5.31373999488038	0.0914121067096513	13.5430071768594	1.79961387466187	8.44133874469887	4.80800622063297	0.749147193650259	-9.33085934410235	5.53673477839608
"g732"	-14.6198075687086	8.24510450227725	-13.9559114366416	8.81957016617756	13.534620018417	7.48294877157955	0.462114505891496	-0.677413492430142	-9.67229784237947	-0.233578444449428	-18.8759066501151	15.8384680937464	-4.48069885926818	9.57667635535164	-11.6215399820363	-3.36671581943832	4.93178402231619	2.17495102069589	-0.316924273001568	13.4769417585198	-3.97863023050746	-13.7048820553684	5.35398043475247	3.61077709428846	-6.53028349222648	15.8885009586689	1.62218558044664	-26.0659766993923	-9.32732095575547	-7.44092101975039
"g733"	-1.97610147789235	-5.14817706037042	-17.0653684133483	0.926696616632129	9.45387153287558	-6.7235235985972	4.11405336894272	-15.2210884693862	-16.7911408903676	10.1046173142089	9.84500332443347	13.9253488382476	3.22103363211319	17.491429087793	0.0845668336599135	-3.52753546410051	-2.71416032539618	22.3606329994959	2.31459270183259	1.08449294394496	-2.46910993946878	22.0177227025008	-14.2644199303261	7.49395893418249	-18.8147492941657	-10.0349332388434	14.038090873071	-9.8583929831422	-14.7607313387056	-0.815464341121909
"g734"	1.44921032981387	-13.1890736805006	-1.13412239036621	6.36404335528706	-1.19104595643877	-1.08270417111027	5.84477884271444	9.39102381137271	0.469016731465774	6.85508753733986	9.46895794660003	-6.80590351079901	-20.823395698596	8.45925377951377	10.1015095994781	18.997888149227	-1.21368909513083	3.19973717479742	-8.26254769291742	4.51347012568796	-18.7331131988668	3.69190784487666	-16.8146392390871	-5.34527824083662	-4.90320636835921	0.799442563881226	4.72110283546587	7.27435746823581	6.85426863030985	-12.5313310399291
"g735"	0.417091291731745	-17.5873152156023	5.82372573553765	20.2787401693694	-15.4105398285978	-5.23205036521744	11.2189080790795	1.8308803005462	18.9480883373588	7.12574075723879	-1.85100067786742	-5.38529661788683	-0.59241457086197	-1.73387207980022	6.63016341877842	1.12179764905653	-22.2403818059693	-4.78853144761206	5.33517161967025	18.4196645613036	9.30792208204526	6.7680046487103	-5.69402922774543	-5.47237519135627	5.55504605543479	-7.53477189839716	-15.9587660163334	12.7150282866778	-10.3996108081738	-5.67357126255074
"g736"	10.4022855713525	8.93531101846094	4.32659295936873	-7.46201677419908	-21.8180004688931	-6.93794316936726	3.63409341078173	-2.02918834807155	3.93874256164796	9.97756660851144	-11.8217388330955	-8.13901018613582	31.0437030221783	-7.8371953258221	4.8212683370632	2.46363467554599	-0.843581995515449	-7.99834777407708	-7.31300654410156	3.52886252882164	9.42110775304928	9.30480934582139	5.61864192203394	7.34849410769339	-9.53618560672257	4.44399977443128	-14.3093250548897	-3.83164405202064	-13.3667161170547	-1.05979275045421
"g737"	1.17880740231523	-15.9286473730772	3.5512826824784	-2.34236049673312	-3.23258204889901	7.31460912439024	0.285992940881006	-6.71068697448391	1.88644390756502	-13.5281191823925	-20.20161137626	-3.02449150976642	-3.0995466407264	25.1563293265052	9.02920850401057	5.2777081332499	12.4630295471179	6.62234644678211	-2.94189906885988	-10.4892805216111	5.23151536032627	10.2400888554651	12.849010787558	-3.96068715212233	15.2253504794194	-10.7730001171609	6.93877250609941	5.70892437084966	4.39572094231251	7.04389697509824
"g738"	-6.64487824689749	-16.9553106496533	-9.56546070405352	-6.11850344132813	-1.3114201513524	-5.94143605243013	3.81256484069013	1.21956217368996	-29.6424723176851	21.0363815307956	2.05244218405401	-4.37700986271601	-9.11901704933093	-0.937425796964562	17.3950852717839	9.52565975049711	-16.1655219089573	0.863832671902419	2.68943101326777	4.95830432972212	5.18049183177541	-1.13297101586883	-23.4367040390198	2.08870351495005	5.38238081126654	4.46091859456369	-6.12494816917874	11.3540834127015	-10.0661120656846	1.26987977323658
"g739"	9.07642020579503	-1.15801557991436	14.4845907572935	4.97520764465953	1.86171197725411	-7.81159570462368	-6.80579629349631	-8.59936060679101	14.5503150821258	1.75602277904527	-9.87733671926457	-10.328631156707	21.165157663563	-14.7860858230424	-24.3039097678555	-0.256099884216121	-9.50041449995699	6.65607122060924	2.19774153138163	-14.9449055602118	17.2403812013175	1.0456909638562	-9.29411512935386	12.2054097764828	-7.41866087160472	4.277853436656	6.20913810773096	8.6597341136036	-3.38551365401065	1.5030824301985
"g740"	-2.88091173882737	4.35171681347832	-0.443450463012954	-25.7660246444603	-2.60273475615054	-2.6699255760436	-3.93476990907852	-4.47525933044605	6.74769140501629	-19.8586197418517	-5.85402024408391	-17.8289092146887	8.21084738058334	5.90389272993639	-1.35792327362558	0.671759544941349	-20.3218844337067	0.196410793001242	16.6189166943045	-0.811552277442123	1.62667852252779	2.42856114576881	11.1758386600604	7.62174971262047	-23.1848554930201	-7.72013408981169	-8.30680556456826	1.25061897588353	5.37719474706768	14.7458694662589
"g741"	2.27102738104778	1.18404593476415	-4.68470961386228	3.8167803609232	-1.53993913902325	-2.91351010618911	-11.079593200718	1.69687695019011	1.63290100095239	-1.67163175480953	-11.8296551629784	-1.70251908090164	8.1249411225223	12.5141823876508	10.0509623361034	1.81451815811949	-13.8166065377123	-19.5477721231733	-15.5390397105838	13.8479698833185	-15.8604161547185	-2.73594894849526	3.89583635782899	8.00256976608551	-0.00428960321713802	-29.2533188832993	-6.54321669055036	2.09771244280799	-9.06407937169466	9.62059000772339
"g742"	-17.5836765456309	-6.15838339869319	-1.82577786551804	-12.4995383924442	18.8936321336127	-10.8621847302472	-15.3652191115862	7.89644022574631	0.682892069686055	4.59624550407389	-20.0128750120582	0.0269717449049645	20.3836153392542	-5.42313144474098	15.8075526406515	4.63772416723444	-1.92553347699324	-17.5983236765824	3.42556103024239	13.3415167732653	-0.80671302436248	0.0264957448225111	-10.672802042271	-5.05890615907912	7.01902669942009	-9.71302831216159	2.34963279049457	-5.70691763446052	13.3603824031758	14.6827696097519
"g743"	12.6326891962424	-10.9540108215038	2.05278091351872	-5.7377304877276	-2.27902324559036	-9.66318251620068	3.69815963744843	10.516765755776	-14.7680128213512	4.49599391166189	-2.12400829106909	-15.2286253288134	8.2988624842084	-13.9476104248215	12.0943373757856	-2.54871729591434	-14.5030603395577	22.8314162527723	-19.1191813504619	5.23932591229993	-5.12173844473328	2.39103541442491	15.4205334669338	-4.16925381082267	-8.25975469566961	11.4059313318964	9.55925046747817	7.73129852251936	2.0887224294111	-2.57848510412225
"g744"	-11.8700096620586	24.4491681622928	-7.9025459045143	0.866533379838175	-15.0513096651823	-22.9262870982706	-1.91462365048393	14.8640061828804	6.28902365271387	-7.60425679585787	-14.6742300149852	5.55719338773095	-6.60769303242382	6.75253730720384	-3.67919332348572	10.3948130194746	2.6976206390885	-7.52305775461596	-0.706360008745131	-5.84113075023913	13.2933351156636	3.47115159209088	8.09328266082181	11.9375569564359	-5.42553043884193	-1.43646919322979	-22.1775426295405	0.306821571419031	21.8726151716461	4.24642554422517
"g745"	-12.8219781865327	10.7754249229103	-9.32612146734774	2.75784843089708	-7.58760292756431	3.92581722317902	-14.5862363295582	-13.7181282930755	21.6190141932217	1.61314291857349	19.6560437706053	-4.50767049243082	-8.87184780143579	-1.08789599160254	0.390816857422555	5.91294195524833	11.4196421561323	-3.70513757177334	-13.795799905105	-0.985446470084463	-2.62580582241916	-2.85298992136903	-19.121082044714	-3.45645641676979	-13.6426173970897	10.8122492063574	13.6411794699842	-6.50178404231266	-2.08700413233785	26.2998149296212
"g746"	-4.82666263872053	-8.34077203872874	-7.81607697875227	-9.2345668084298	-0.103285412015094	-6.95850429920771	-0.964232950436915	0.819872155436158	-8.44733116083285	-9.85352816450096	25.4070923519877	-4.73546810954497	-15.3244659895121	-16.5300004443359	14.274985272213	-15.7832037721653	-7.48848534650864	12.3831349047826	3.55253754107029	-0.832194644615889	-18.358145986528	6.12774376517441	3.61802681346135	6.58852864074174	-10.1188543768195	9.06301112117261	-4.06069798375428	7.34536048733974	-26.9121961693006	3.50747508082578
"g747"	10.0174548359801	-6.5137418904038	-0.0308506767264294	20.2308400341352	-0.757603590345552	-5.62347049528641	-3.30250014061764	1.15095127174348	-15.9748821759568	-2.42516180168939	-2.82086126381814	-4.02965497344529	-4.91460485999581	-0.311468243078059	-7.54333575566879	-2.06549164031708	8.40929691977873	-0.168637871654207	1.23345293236341	-6.20724120879443	-26.497000621347	-2.42808796256505	-5.62084921188754	19.7698934745531	-2.43394550724867	-8.637814368834	2.3427255794582	1.17876415146626	23.7227459314286	-2.77491025754942
"g748"	12.4918891078725	-1.95109143097468	-1.54709345627919	-5.21991819818255	0.734345674012274	-8.91086512565724	8.05300654571192	-0.586814574156963	-2.92845275534136	-5.90498250763092	1.3147708155669	1.02651366248706	-9.10565620262061	-6.93177240450881	0.939237798295913	11.1926259353184	20.1769152358497	0.0734686294773201	5.1247506243851	-14.8555809472617	-15.6547578043043	-7.02680985169449	7.89214530495987	1.27746012271938	2.76640331537605	-11.6903736637987	-16.8999114454375	26.5687596823811	8.61487475802262	-15.4435681904431
"g749"	14.9352953790914	-5.26648480564071	-7.10889605599464	-10.8681869437763	-13.9475196692718	6.78223721881109	14.4902432224177	10.0182325621816	-5.04379684337446	-2.49907517525963	4.78592866140219	3.86788308971631	1.5328253757196	-2.94441616631993	-8.58351170759922	-9.7339134934483	5.7169574991341	13.6602167130407	-9.42781379278777	-9.05545120236548	-14.2126453305004	4.16548257884857	-0.446376459929572	1.5506086564978	-5.07674409675577	-2.93441196036463	4.09309173377698	0.484164522274673	-17.6076648027198	-0.992290407959126
"g750"	-6.25145319730232	2.97165344127009	-3.57251040249071	-13.6178556736706	13.6967497429649	-6.26650480058761	23.5383804817521	-14.7831964947593	11.9984729456671	6.13764294001069	4.55065566414056	-0.0541833463121788	-3.71100621623011	17.7799162789469	20.1238445417126	-2.10879715069583	-12.8741890413241	-4.58566593047257	-9.53227490852711	9.63164716752072	-2.87480216651844	1.36566691716208	-10.5597757642847	-9.40184281312222	-0.47379019693977	1.216314867003	3.51307678192349	-8.85015581686037	-7.63322880932115	13.1873697569272
"g751"	-4.7459935893608	-2.84682130683843	15.197750633957	9.37680190757073	9.20609703621333	3.53839909429949	-3.24988225853374	-1.93497563482923	-2.51765180017991	4.22899290938383	-1.65220544250345	-2.59197475460899	8.85597478850414	4.52649044444127	2.89654976649983	17.3280480250131	-10.4144527733934	3.18581867935219	7.00909838267065	6.6713280254055	-12.0763561816551	2.36265292445129	-7.86796449169444	7.04455777796398	-9.66169475663895	7.78960813685501	2.25541772010807	13.96357593517	-2.32313587578192	-2.98424530964263
