"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"
"g757"	-6.14130760509264	-5.75911950023449	5.83407863383268	-12.4252020357022	5.14431787233883	0.421328451644355	3.99045984569813	-5.54606031338302	-3.5868145644694	-7.18284639584646	-6.71258554704009	-4.13763985679844	1.01894734514232	1.45264922860271	6.43909268436817	-4.75759540349524	9.29391715335612	-12.5152372893504	2.69907294043646	-10.7753555461922
"g758"	-12.5797677034111	-0.775568433663867	4.19920663456967	-6.709798649222	-0.861014971286109	-3.65470412504601	-2.02344143032898	-0.212528796138329	-4.6169716149899	5.03315844358922	2.65031267001953	-18.7541854283288	8.59283154438952	-15.4121962473604	-3.67786470507931	-15.7053726530603	-5.37460136831385	-10.1541965517703	17.9373776783551	-6.76685205641309
"g759"	-2.54791350410878	15.9275395757565	13.0794958150567	-25.0692087319241	6.85715770161139	-13.1229416295726	-19.7631634327396	-11.2062359449284	-14.764297610588	3.42720457247578	-16.4846691184724	0.0809810409925609	-7.38719159281154	-11.4286795893474	8.97192863340594	2.43703025853251	0.171269377498553	4.20465548761129	-0.845143449941598	-10.5166861582076
"g760"	-8.72753564958177	4.31044980298575	-9.56345279588559	-12.0840345823846	-3.2623282161222	-8.95846346375905	-0.317296698318956	-3.30056974799638	0.197349517559711	3.90721183746429	-2.75982923959292	3.42077131117407	16.4687671864373	-11.8898707939036	2.7592227574777	13.0755198761364	-9.82198231108098	9.43798995194898	3.02217355099431	3.233981602016
"g761"	-0.0752417783132771	7.37035830212451	-5.17744346279295	5.24470908920226	-16.9719068691898	-3.42685044877998	3.68949279970317	-22.4428531192275	8.22320432822019	2.68594490883361	-10.8945665450187	-9.36827920503744	-11.995458497321	3.67553654010768	3.03027875863538	-1.66680812986108	-7.02005544635728	23.1543448680541	6.60569263174605	6.67935969246146
"g762"	24.4594543103146	6.78949118156738	-6.17731022521053	13.8344715004707	-8.20175571980047	1.23535202981181	3.79983929728724	10.0142780091004	-22.9489843922492	-21.1076313904095	3.89886263010393	-0.809359852493437	-0.488573243253658	-2.16779815178327	20.2948709674219	4.27067117922354	28.7686882369918	4.90046399888262	6.18801653120723	1.7428992360333
"g763"	-17.1259433775474	6.21129787953704	3.45199697740308	-0.817810767797714	13.7440838313023	-14.1364283791415	6.07688079377838	-11.8189011425573	-2.67994963284798	-18.6053942813279	2.46506387982343	7.4712672831381	32.3229040410069	-4.1793139306209	7.1845203343967	0.862148612442981	2.40986716681496	3.97070884168913	4.42685020925791	-2.41163552717249
"g764"	0.801503888478458	-10.9995999855578	5.70981187373956	-11.7379215027742	-0.16575134803262	3.11180146540295	-4.5027349672678	3.67404838533515	20.6507832513291	2.01166953520601	15.7110139783504	9.33867371909146	-11.3175377756289	14.3800501104615	10.9336297435799	-12.7836176897308	-5.27600874233484	-5.11609905728466	16.0664603644351	10.6913830925044
"g765"	9.23816778320794	10.5224394449804	7.05796889623171	13.1733266067589	5.88177871443279	8.53783689755129	14.8518945136538	-14.2743477489807	12.6484269729765	-3.6832791431988	-2.09518174513512	-22.0147246377284	1.64006556682653	-9.81550678746141	7.11564960600557	-0.640633331781934	2.89593180766751	2.62792019836717	-2.33018137333507	-1.89255997735443
"g766"	-3.95422167519967	0.473858648165723	6.73623701023407	9.87493427516839	-5.16294564506216	20.6584418342398	10.8582516620574	-1.55457575135307	-5.67021812689373	-2.99050200426996	2.32711208352281	16.7344344841609	-15.6846166651877	0.242385908816135	-20.0182343705305	1.74191725697362	-17.6924989633537	-4.43809404333021	-18.3083814149065	5.5353011242844
"g767"	0.59317412994629	10.6642143193875	5.96130627618607	8.77083838684505	16.9478565643147	6.4617417087457	8.84807710462636	-14.0449255314606	6.7858136260429	16.7677811736868	26.6175558441258	-16.2256341783124	8.88460375484672	-1.96268481130151	0.408916520883269	4.13378454528295	12.6714764644299	-11.2234604225678	1.83626423490964	-3.77697039105558
"g768"	4.49018546965948	12.6027129982283	-6.06118114127635	-12.5169949290198	9.57067985301444	4.48969555384935	1.20608296861312	8.17767924134095	1.46052412115817	-1.98991670646395	10.3033283870441	12.9974491499818	-7.24857260222847	0.0258925092007871	-6.49548427810033	-16.731062813354	3.75233040564353	-8.83438768873096	-3.24339399769727	-12.9784836824868
"g769"	-0.0808271788308587	4.09790845079861	9.24150048902812	-9.46849702291854	11.1814750544445	19.8117169303884	13.2389825846517	22.7945328669304	-1.95583285472127	16.9185010138404	1.88143357246745	-23.917436344315	-7.41035995778347	6.66912625658586	4.43208065266035	4.94659350199831	-7.20587484311326	-8.17526834646793	-3.20450887399252	5.9666668828521
"g770"	1.15683279392989	-12.2935596040968	0.088195159840056	15.8024877998637	13.6455420537007	-0.350524932142663	15.7778051614631	-1.26375703294833	7.77916633195393	-7.79995539448741	6.63297094078017	-5.17616321768346	1.07756615359948	-14.2025390129823	-13.1944287374278	15.3303830647935	10.3686985335251	2.44585111359432	-7.87784058147452	-8.25115128655108
"g771"	-6.97092072171315	0.755867066957988	-9.32880846381208	9.11567437948691	8.42806083450406	-5.19422357064681	7.8883594134983	-5.01784554332848	-3.01501876556637	12.4044263578848	4.40217950472957	-2.15422670547668	-6.09689281229317	-7.26548973341469	-0.451019646407948	-25.5899120138866	-5.6488178927067	-21.8382040101138	5.8271492559821	8.63437702632607
"g772"	-2.89749886420463	-9.30981509508529	-7.41190799324684	23.4600608285101	-14.7494757556019	2.26341271410594	7.95938114868923	11.7689405467419	1.5095681808979	7.68377831073568	6.08425176102455	8.71716057927568	-8.43423001211548	-3.91643718452912	1.24838158818718	-2.47796195534803	2.00516615480178	6.78300618544012	-7.79605790718526	12.2862891053213
"g773"	-6.82267172621146	-9.45364339883941	-0.708306201570976	7.6835860467562	12.4806741485569	5.52957909143332	-17.2063093517597	-6.01449786580825	12.0330988900543	6.33213571279671	6.02034840419714	-0.901642129242475	8.38022204672557	-2.59364290537294	6.76290968001941	-5.53357633932583	-3.77474301107009	-11.5421390611244	1.97988869032725	19.0295888132524
"g774"	-26.9149975683708	2.85923660410447	1.49138954653765	-11.9180380053087	0.21022524094559	14.9956501015436	6.89670460743529	9.67870175317665	13.941238924164	-18.0453804394305	-13.5174996848456	8.06949538229243	5.90359507812001	11.6411579566981	-12.94971749339	13.8688057368933	2.97829474307603	18.6460003283551	-3.71626075592316	-6.38576867158235
"g775"	12.7709465877149	2.84272024638	8.77737805341126	-9.8531600841237	-8.9042376074986	19.0682039301167	16.0823266896243	-5.68862977594538	-28.6220914913239	7.22253592426907	-9.37638137146682	-4.70137681512287	2.12258421167325	2.69242990409416	8.22093273394092	17.596562877196	-8.3539175613411	-8.29499855614568	6.76301761707411	-1.4984041005225
"g776"	7.12998084512339	-1.22261359787644	-3.98799071361635	-12.8609246033692	-2.91727620609535	-8.02944567024741	3.92659261814696	7.35364979742742	8.06856230509411	3.37397885880415	-15.5288797783435	14.7331994777155	-15.1815770046219	7.44310958810829	1.69623625650411	8.53952023907686	0.560749321673974	-4.71675335207273	5.75495269622882	-3.785217156748
"g777"	4.28875955541612	-8.0779515092731	-10.3122375900427	30.266321312339	16.9587324709542	-2.14789100564499	-4.35241330893759	9.6581356690781	-2.92211829614265	-4.58746286602679	12.3712145364965	-0.169026634254468	4.1036217333422	5.15486084410451	-8.40100368278127	-1.58007833663903	-6.06554995684188	1.95369795246429	0.493217954967897	-3.10134457444338
"g778"	9.15201229909468	-4.22745875540084	1.78511327828254	-9.29109660299954	-5.12986890064083	0.477040231728448	12.9748757623529	16.7327672402726	-12.2452136953926	-20.854724898491	9.81067680536656	-13.7387319150438	13.0301818509101	15.5293555638275	-8.20306067145779	8.60218376997542	-3.94964388263241	-4.84775461154199	21.4812214823393	4.41964207277657
"g779"	-13.8510555653494	7.42276600640287	-1.8574815284552	0.0339694740169613	-16.8892900451042	14.5675136674624	-8.15037319265038	-0.91177246741469	4.01796920709322	1.44524557253189	-2.99704098377523	21.4897163402967	5.53911484181778	27.6874254573758	-24.0807852313287	-7.99980131125306	-0.102972792181174	-16.4013071999265	1.60854027981202	3.97273855659054
"g780"	-15.0496542524042	-8.19368596781528	-8.08402005496858	0.77263069853732	-7.91991988213209	4.97304851288355	1.42561971327224	-0.11599985541233	-12.7609174588842	-5.85905477488266	8.56293427447973	7.21737928581653	17.1764750364284	-4.36419255596049	10.6811280476832	-1.55305355682713	3.13680251198149	-5.05759785821203	-11.1600150399819	-5.08902100404251
"g781"	5.98130096943312	1.00080220718863	-11.6731423746943	-11.3280006466204	1.23094952475164	-16.8923946053025	-11.6563224667175	2.94648634204233	8.65599201025957	-9.6925875997635	13.2946459845351	-7.95663896824497	-15.529208157641	-13.7417800060789	-9.3894107388435	-5.22801786805587	17.3131948190269	-5.00969918354809	-1.72754336115569	1.37320698817358
"g782"	-10.5047104130197	1.30617555669707	14.125278336626	4.82185428073877	7.85406328174696	-16.104491355926	-6.79820841420777	-10.4330463311362	12.9834495756923	-17.0684399326235	-4.46761034105682	3.63224309692189	-6.18174329987022	16.4242266435982	16.2811368538476	-1.69495529102743	-7.58988150137794	-15.0551654859787	-17.7901185696821	-4.20735082479299
"g783"	25.4374494563569	-7.98525921675523	-14.8083419977939	-7.85656903600325	-9.02415938699022	4.35049711089817	15.4866900657099	-0.341347451935796	1.36926673383323	4.72223598106805	0.764818718729566	25.4926248045631	7.90966342726065	7.45342471232909	-5.43586918769854	-7.6256171645358	-18.8033109770714	13.1587090192318	1.177659586509	15.5172066184292
"g784"	6.48084912015698	4.43448416782428	-16.9775932759843	-10.607503360545	-18.4518891088786	2.13653671144371	10.4945298455448	8.12486430910175	-11.1020877528424	-2.07149881611621	-7.88860109775236	4.1108454637543	32.8143621111508	-14.44284496527	10.2776920251848	-0.389357652431688	26.6298271809872	10.376067914391	14.7829424902238	-2.92971882785911
"g785"	18.0433646165135	-8.35802143561255	-7.47665340915579	-11.1719441740354	2.16457987486883	-9.34441222459458	-3.45325386036177	-7.99530124606419	6.52511740382177	-7.18861441105383	9.79190848934436	-5.37990184113573	8.44644043003443	-7.63795728140258	-10.7661187762108	-9.18167187850474	1.93945959723835	-2.35735868254021	6.91936312028823	-0.558280491866477
"g786"	8.28212848616747	8.57549102127579	6.021425995821	10.6370677147015	1.16533172221142	-2.65747955934444	9.24682131919528	-2.62451500047834	-5.30856248479352	2.59485507408917	-3.29247027274771	6.6516707261015	1.91388080044695	-12.5153054703472	12.8433767377434	-0.92952991374512	10.9312415269965	6.58400094410667	8.89864130879736	11.7749084345435
"g787"	-12.5280625088105	11.0987807977431	1.71800910766907	-1.48934026036758	7.44450580757626	-27.2952723504419	-1.25372689931809	-2.85494951744973	-4.53822236607128	-17.605277107632	2.16242392018407	-7.82559857598602	3.47456420086057	10.8427009208247	-4.18398800930743	3.69842495084575	-7.83411491738163	2.85719772418909	0.20361016071455	-4.87346280034317
"g788"	-6.37632453684477	16.4285580915099	2.35424562011137	17.3200955952416	6.45282697798302	5.54453492649744	-18.8901384281923	-9.25828454801334	8.96638038570499	7.03191615003461	2.11606339587935	-7.60819415412696	-7.49796937750156	1.61261320104486	4.11732907166854	-11.9866369439108	-10.410888518052	-3.81263568075713	-16.2267708740367	5.37508926323389
"g789"	8.58455183666547	-0.764971789951673	1.11455495881568	12.3597411870202	0.48072643677349	-17.8895089308202	-13.9939151415991	3.04980613771949	3.75569112399746	-1.40379226739518	-0.701744971094099	5.91502998856655	10.1553181585678	0.375172947604864	15.9847909335106	3.20634526377553	6.72053950105533	5.76080054469841	-5.55817477162988	-2.26884051037292
"g790"	1.19994581778494	-14.6848609700341	-6.944938899761	8.3507634883825	-7.12134120307056	9.35046751276069	1.61378406688635	-12.1965303411571	-2.31296830321861	-8.03395957152014	8.12601712128606	-8.15698530535519	-4.52797943275795	10.6605750812962	-5.33349126468464	-1.37421771656027	12.370188927459	-7.59191921452642	15.812413158171	12.0702418925446
"g791"	-30.6691054857516	-3.8083653620738	10.5335425255262	16.4929687407294	-12.1025459243354	9.8045634094141	-4.60835398772769	-11.9541386324125	1.21515230707129	-16.6130738698059	-1.78991810300575	-5.10786194126832	-8.17190206342196	-6.6340692381513	-8.0194872986772	-13.2149033592189	-18.5625056976727	2.2991063746055	-1.69676198068397	26.732254795522
"g792"	-7.47329331058848	-4.98596362018682	-15.9814452817924	12.4960675918641	12.5758819185881	12.114522418115	21.2455880971646	-8.62629051493388	-9.98361581178867	20.9785390630756	22.7903373892363	12.0323014457465	-3.04778531979833	7.76424804791561	-3.56268957860801	15.9135879083278	-13.5627895369341	-4.28600345218467	-9.15706420256392	-10.213981686573
"g793"	0.946453241668339	3.18204857140654	9.67311382230368	13.4399545813301	16.2230493547941	7.29775020482969	-8.57051970327479	-12.2553515021103	-6.4441740724658	-2.53219000476797	-5.03611105100677	-7.93358306085786	-0.94123442304524	-5.07504157091385	7.28135891342589	6.75913927158255	8.29134766262818	13.4931997343277	0.766579611786353	-9.61677068313777
"g794"	-15.3055523141288	4.37018023171633	8.27813542688528	-11.8948842666909	-19.2283093745606	3.96113269698157	-8.57504362911415	-0.329669653998039	12.917725639075	-3.70920830127617	-4.4644607215919	6.18988969010355	5.25304597475015	-14.6406728428003	8.36121732880317	-4.4978605228224	5.61924436549236	-3.10772913060438	-3.64474509572486	-5.67780046672733
"g795"	18.4947967683925	0.378770734416698	10.4516501336887	-24.7027075287074	4.99670773672266	-2.60069676173662	7.66704616019261	2.31629443435313	-0.1527611887152	5.52234370981869	-7.64054409629906	-4.31964277521026	0.878273956231137	-0.145584404187725	18.1512412546321	5.71340380997159	6.77109799313438	16.0019175694521	1.64833309557511	-11.2162840769494
"g796"	26.9986537264468	-9.77336831689396	-13.3309608448215	-4.17440532519844	-0.920511308464395	7.54474878133559	0.46283781861456	0.587670899142596	18.8581033160315	0.645150784919451	-1.54445645463818	-3.56061377888785	-2.57992355532496	-3.98882447072629	-2.73390588509359	-12.0488981954179	-2.04392725097105	8.40988380777072	-7.42090881599262	-6.11396052495335
"g797"	9.37796210564952	-6.58007137705618	0.433456652394112	-3.8041530487494	3.04965251997075	1.56220423986181	11.6942163191671	-2.50718137463103	19.6632422785692	-5.81986724109064	-4.22262971128567	2.4678398362551	7.98813248346759	17.248650902721	-5.697824695191	3.33132538041157	8.52505159751309	-1.9514155091047	2.35182697578715	-7.55861345614941
"g798"	8.63372215763637	15.5868929097305	0.230422641358071	0.498797517689624	-24.2489635158679	-5.00776942951398	10.7063819630121	13.5853434979474	3.32279059852448	-3.76508408631999	-20.9791220701969	12.2282867681249	0.585523063456066	-4.63918282282275	-8.99232872969422	5.02527624482959	5.4931371147226	11.4682019147137	8.31068253099843	-6.56868865852616
"g799"	-27.496976801466	-11.1430369420445	5.28297359184877	4.2164801890866	-10.4458202685765	23.7507484395548	7.50455204654188	20.9388931096308	-8.79986540831018	13.2523948630527	-2.10462261940267	-0.914836534744009	-16.4310302951639	13.2894150023166	-4.61310852906942	-5.97214534259143	-20.0247974473724	16.1731217639051	7.00476341079334	13.9994042888279
"g800"	9.89407722616447	1.21697032772309	-8.4135019365103	-2.27288452669767	14.8200717113422	-5.24509135425924	-11.6512893464503	-2.68572265778706	-16.3648800901124	10.3932386716011	-2.62966779873917	10.3944471566318	-15.9411725315772	-3.29921735645018	-2.61809111433769	27.9624222974088	10.6879801211121	-1.4395316256251	-10.1254547065698	-11.045027352606
"g801"	9.68291862961398	-7.7165869349783	8.08130506494241	1.50464924729961	-3.75330007711379	4.53501634381939	-7.92282076831325	-12.2954071576697	13.6038386894813	7.40558694721982	13.8973432234593	-16.3831966858535	8.75631948492611	5.28634961647118	-17.7409415908867	7.38076324517416	-8.48111162182653	11.796870474525	0.367781476580314	-5.97973237883539
"g802"	-0.188358897942648	-14.1948984990273	-0.583103611255742	6.875170633696	22.5551165639355	14.4311757987401	12.4936807388454	6.10880233386452	2.94461935116035	-5.72408784556419	4.66904803888052	-19.7246927987797	10.8488682395344	0.500140130067741	2.85144561561197	-2.04510707441673	-4.61826848469174	10.5003489287256	-6.01512546264864	-16.7998854504627
"g803"	-0.747806660953635	3.55431631303433	-10.2872430145519	16.4502859164597	-3.05930524977155	-2.68743366063564	-7.99745811875192	5.09845248046395	19.7561277805433	15.3493736145222	0.351485639264919	4.51382978072384	10.3365963502143	0.871226297106562	-1.06809387346243	-21.5753265605355	-22.5492469622387	-2.56881955382683	1.28477314789279	-9.12530807888199
"g804"	-6.64025620491468	-2.0783683157444	6.5436587977631	-5.06647814362955	10.1261300114541	15.3505531658701	0.666082328717312	14.5035827012187	-19.3027973840506	-4.4261212571108	-1.3591570061892	-13.8380461830017	2.66583005066034	12.8679182513502	-10.2125758878628	-5.15145801035376	9.2752853338612	-1.11695937038182	5.41869003055953	4.55389505285631
"g805"	-1.15409231162007	-10.1763788063717	-12.7867941931289	2.96024539366368	-3.34488252096884	1.45333853766398	-1.05996430943441	4.56010042778076	8.40694864938477	2.63775320747698	9.85926471397855	10.1357809648828	-22.8186290649457	-3.46800236011853	0.996974099005623	-11.723931899965	1.70887200275276	-5.3106644825355	5.87243068378914	5.6399076429034
"g806"	-2.92401152959881	6.58066053510095	-6.52092214552783	11.8089115639364	6.02221995817697	-8.98934782324835	16.1313779716207	1.74491620340132	13.0682262404072	16.353077544828	-5.85406762608224	-10.7834829112505	2.61407926565172	4.38984841601584	7.67564963335618	4.82858224837596	-9.05530398053321	-11.4251034432243	-0.580471488907637	15.730133712567
"g807"	-6.52680592618371	-6.52079504094582	5.83415204526919	18.2107504788938	18.5825316921486	-14.1038409001546	12.3342276635231	-1.62173520224726	-2.00013568137205	1.30945112988797	-1.64523969330219	-8.55320818650092	-3.81426313544965	-1.64210606684181	-20.5308084146198	17.2124790261107	-0.924550843938775	6.90293039850347	15.5305008510041	8.05496107415924
"g808"	-13.6295175926295	4.82372230618842	-5.31279567744185	2.61876494833114	7.92880493623651	-2.82300291564561	-1.85010115335433	-1.62112836846039	-0.991316004181946	-1.1004162619888	-14.7656716475484	-3.72347537155442	-1.30496333888097	14.4782710472669	12.8061064213597	-7.98618213565444	4.68851666457149	-16.9189256159868	-5.02025255117612	-2.0785322180197
"g809"	-16.3734327460048	1.97841263525995	5.4885983499556	-1.29909109440508	21.2489119166401	1.00304431615641	8.69195278687328	2.40586669328262	18.6626474659356	15.8810267125354	-5.90393940275959	-0.98451647144551	4.11987205060333	6.2439170176088	-12.6562561788658	-2.55755207651231	-2.04725799588006	5.93638145486892	1.08608549224904	9.58318407606642
"g810"	8.16439713334578	13.5233349224461	10.9855466031276	-13.621500270813	-4.74384562601552	0.563527752340338	7.41813914947069	8.16644690426213	4.99113956374014	2.24324921518305	3.33581050835134	1.0815847393343	-8.60799422708252	-5.05320701138232	2.61481913951784	5.09876783571229	6.1830508598345	20.8697402841159	5.34752326724588	-6.9140140364627
"g811"	-7.34418631409512	6.09275900775383	-11.0984304066599	2.08510754528469	-14.0038263295957	0.98731344453416	-12.2313883763063	-11.3801517220872	-8.74152097018612	-0.65533547891376	15.4999235945386	0.50175049829226	-0.499646511525679	-3.19067151044811	3.09248652223268	5.43478836883116	-14.8873687387475	8.03431031598276	-3.24000919183226	1.44481290024195
"g812"	6.01334684797344	10.1333968733115	0.210609193696496	15.6606337474237	-6.44406463831711	6.72000282470218	13.877057086658	-5.42186963585918	-0.321850069741636	3.15896602455053	14.0522792978834	13.8942185433715	13.7814934765161	24.2091430640368	7.2678806871906	11.2340187928911	-3.26890864416853	-9.80477779374476	3.54009872079879	15.1604347473111
"g813"	-11.6680989153028	0.239051390318292	1.36128539928205	3.2409965313474	-24.637175820043	0.0558606468752193	-8.22557559472089	5.38332371032863	-8.35456715005178	-5.307094956309	22.2230388911029	-6.50923802011073	-1.56510686675494	17.3515143271285	-3.68780208420566	6.352017938112	-1.31585751238438	5.47686290193723	-12.9074495045288	-5.63875013275352
"g814"	-7.10016059073932	3.93412577774898	-3.67756409651566	-6.49350521653835	-20.2979643623014	3.45357233659219	13.1273986680026	-0.427881834510652	4.86662092956658	9.26480446835852	2.77383417115333	-20.184592195635	-0.435780859675147	-4.14134960643689	6.25054755458041	-12.2744798867373	2.09604004357938	-13.7701923141459	-29.8348818496168	10.6724677990998
"g815"	15.767037655911	-2.31651510847708	-16.8674108704863	-15.2943777870468	9.85635985160698	10.6142519700189	-7.67306454225996	16.9085317225004	7.76897208935962	-2.35061844083005	-3.07641743834183	-0.1516644512584	-10.2274173541378	-5.33266513337541	-15.4093230933993	3.3036465523362	6.10074224172598	-19.6077468934868	-9.65240943507723	1.34893295142389
"g816"	6.27476075382802	-5.04471895617994	-1.5234702874728	8.34946874444299	0.331648805921822	5.59047977736854	2.04164488665283	-16.2673581725607	1.53732409733368	7.2965249113036	3.43481385674127	-15.3188608306956	11.7727205229408	-2.53626848081305	-12.7226993073375	-23.5320873961654	8.73754470694056	-17.225577491866	-0.970876879148024	-4.97535908294604
"g817"	-4.04482531850342	6.06966428371631	15.4844567673124	-24.9296156040527	0.358782460089427	-6.1476200999305	-9.37739163630971	-5.73921913803506	4.12628736770674	3.36279119274578	4.69332633917027	-9.19059881837302	4.66575057947915	7.36783149079363	17.4037973628425	0.148033897244142	6.00091613666641	-6.31537314001224	-12.1759910564916	5.5434630223522
"g818"	-8.33286265323631	17.8883131469972	7.76055910279711	-2.07128616451723	-2.18373038312522	-11.3772111211404	-3.01361506697527	-5.84927264857574	3.17421194459713	12.3167233621324	-0.831298379143642	4.34035278801899	-0.176130494170784	-3.10765194001419	-24.8369491944906	7.94768151936644	-9.94554029430103	12.376014387929	9.09509883497708	-5.12308908273504
"g819"	-3.55741199483118	1.30797353246669	8.60653517514029	-3.91555131963078	-9.17559986441385	-3.98950864425901	18.8956996269978	7.88165636358437	-13.2958680066301	-18.9775310682824	-4.65717839815363	-6.00409251337873	-17.4518235181152	13.7502711961961	-4.05718554110212	4.49476355954759	-28.1050981151022	-0.994089380160822	20.827891912622	-1.38321301862423
"g820"	-23.5377433485421	-16.794198655097	9.54774082037332	-10.0966554880317	5.06717605068376	12.7809834705704	1.53491176813729	8.83385976545047	6.05815350641124	0.779421822417341	-7.47420751557784	8.82473465058792	7.64557811857132	2.04636766816142	6.02894933378894	-0.79555544800893	-1.75935933730525	-0.573114365306478	-7.05803207126338	-4.08481441553055
"g821"	-6.43270417234914	-2.83965427618049	-4.23617176942644	-11.5130133490493	-11.4058561754719	-10.5218069464672	1.5610331180881	4.52328214168656	5.12545799718993	-8.95100947113803	-14.9756160131899	-7.8200058338453	7.64209889296452	10.4544062574821	-10.9813415835531	-13.0372494765036	5.81189176868902	-6.1485243587943	-7.58897442764849	-7.17300253240184
"g822"	10.5528588681667	6.48322030140303	3.95196535464877	4.62539011784911	9.17623037325562	9.55581827769464	8.59904067748823	-11.4520326846386	-0.991200623940034	4.30045536951545	-1.85167225236336	3.67202345848599	0.666767721073261	23.7513099916679	0.0651789738596265	-5.40320856857992	-9.5595507790359	-3.10686100440173	-8.05576325508327	1.4046036906209
"g823"	-4.35655538492585	6.90809310185867	7.35688362805268	-16.882611852232	-21.4284485654489	-8.28641355769022	-7.65755207571735	8.9687393865584	3.99206184062539	7.04840858481426	15.1815287788243	-14.8012577473807	3.42199742178502	11.2702220970575	0.214954683192769	-12.0131633440882	-2.88970326925304	-1.08276169136623	6.21184890216988	2.26343537753814
"g824"	1.51570248445907	2.37803768268158	-28.0956822709232	3.5101216112235	-9.7215013557314	0.844266581911968	-4.79939199139025	0.201885949818691	-3.03456640278901	10.0589388969495	14.162055639259	3.58155687120001	15.1736495789918	-0.218469321956104	0.0966165945980253	1.9165277672174	9.92180390562388	-4.73928568651472	-8.3499472913733	6.39867535920271
"g825"	11.9606862328124	3.48348314847378	-6.50941626312929	-4.52128582098632	-15.6953764828116	-4.42160299467434	12.7545495351881	8.30989554887943	-2.74269070770864	-16.867737383011	-4.1460030753457	12.6327266485787	-2.8184800003282	3.60628916015627	-8.44386358405674	15.5608228663847	-10.8572626738675	-21.0274565481267	1.15458114974596	14.4698436292811
"g826"	-1.95726802074048	-10.2125700505094	4.18075634518883	-11.989909371245	20.2414144459909	14.6085360873341	-10.1231599294257	6.41291912078741	-8.18368705436301	-11.6241589000592	18.961892902301	22.7825745670587	-8.13853433709351	-11.4388795782498	3.62190644153126	2.00365905817762	-2.96175362386092	-2.25040091326344	5.7882827698188	3.64001780040055
"g827"	-7.25151034395808	11.3625468235125	-6.69908791045854	-8.95126127882316	-17.6035964169068	0.789507788717302	-7.86231583292352	-10.3930380304712	0.30853240633624	-9.86446918892911	4.21810315487768	-12.7194511977669	10.2771722114056	2.34685617908058	-4.91087701489799	-6.95271269753629	11.0602306359918	-8.36238949967738	-14.6058761140946	9.83796530643233
"g828"	-2.67635322894828	18.2295793356675	18.6746933377143	-3.9967348613438	4.56019250290433	21.5978981657366	-2.42889155760109	18.8901642936527	-1.41605737440589	15.926150439783	0.127666201310521	-1.45129531050001	-0.995531831395253	-8.07444662409066	-8.20133334209434	-4.55398451596479	9.80198656729798	-11.5596881363838	-12.2152777208677	-1.38247073180712
"g829"	4.66263981096579	-7.13624647511066	13.2526591889555	-8.52191040371114	17.3784034687987	-8.83421983213274	5.48919181082073	9.70635657571592	1.9546017733316	-26.2941926067908	7.98617077106983	0.64399660609135	11.9006426586235	7.186498098271	-5.76203755780785	5.41829719067316	-11.4826835138383	-15.3078309352267	0.559216872476858	-7.78875313987792
"g830"	-10.4314482703436	-7.2517213031728	8.08385185035915	5.3628230424726	1.85883049286023	-20.5799094988856	-4.38081427890641	0.407710068328553	-18.1592280514299	12.0907067833609	-10.2827503196704	2.1002696776731	7.39641572955535	-2.84536404842629	-7.75130508650836	9.54907835562991	-1.04281632478674	-6.85046562269885	-13.9476615519277	-9.37888254874905
"g831"	22.7051624616435	-12.4834948571177	-3.64526231311327	-16.8609129071959	-4.86490520820567	-2.55357805095858	-9.9334369735425	-3.68805210354726	3.22293596818528	13.8673939067853	-25.8331460537297	1.0324563494435	24.4985343434141	-12.3435909726247	-10.1564034065437	8.25491945208952	0.835618686425927	1.13114024478306	-7.82280215546537	17.3877617010307
"g832"	-9.75673060601983	-5.50531844791407	-8.36230741527308	8.25128627527203	5.43757780344521	-20.0142914906285	-10.3376946390347	12.3132567195309	28.933659686666	-6.41903585654195	-16.0220831802734	-1.5509361344666	6.71451601834267	-8.52955745668178	23.4287827415182	-1.24918723460014	6.62945919347447	3.18391626876391	4.89560050217521	11.7741700056439
"g833"	-18.6714310006599	-1.46615774049155	-23.5111157536599	-5.66537776703017	-3.0078472765921	16.1838468603328	-15.2226217424743	-13.2741535441067	3.91136779679905	-6.60550367918603	11.7137624065537	3.28452419341258	-13.5186805292015	-9.95103516559495	-10.2596422723255	-10.1190978702604	14.2430148885578	4.13572043203668	1.55349577037892	-12.6225794192218
"g834"	3.11047234397294	14.4045760319074	5.57386192156075	3.43222998535408	10.954385884038	5.83257733411078	0.520315941700744	-12.5244930944281	-2.33524366377124	0.33479751105773	5.8953720243126	8.12604991719613	3.94227477797881	9.59522498019694	6.50549812998523	-24.1781630332738	-12.2176515009095	10.3559312690992	-0.80490587184572	-1.00501690399328
"g835"	-11.9018817477966	5.48742364440994	17.2399937727077	-9.07346780179884	3.34196308699412	14.3524771566921	1.963634465322	-13.3326872994761	-2.72442958135754	-8.34929251554955	4.51107397844855	14.2081971724551	-5.16686333409919	2.69362524404445	-6.31357119934228	-10.8008289545574	-6.13564656525262	-2.63784281875411	3.53877220284159	8.24967851629121
