"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"
"g702"	20.9482588589967	9.79149699784115	1.87947317628333	-5.53592401824814	12.4047883802477	1.38644641968174	-4.65936112480503	28.8270485274627	7.38878241643992	-2.5310190160432	-18.0560146006462	5.37470750990682	-14.0238033617428	8.49142853969789	17.343859474312	-6.21955782930119	2.78931506362041	3.22366191036928	-15.2224153261933	5.10363001106781	-5.38390436486555	7.86900427079055	-4.46177706355424	-6.99918902410349	8.98637224997444	-11.2925277393015
"g703"	9.59083746983119	3.38664910201269	-5.11686584554988	-13.5964618290799	2.97210447986927	-3.87632504345817	-14.844377877077	-2.0466223442956	-8.92158789468999	-6.39971063179248	-18.9750824321645	-2.68290808017714	12.8602381394264	-6.6796403743212	-19.8052985618021	-21.0003270550924	19.0990687029276	-1.35646325614827	-1.61164937028326	-1.3132747542014	5.62460500553338	-2.57611539864995	-1.45718809867026	12.6080788025043	6.44719495972025	7.92595682512188
"g704"	-6.87282624072567	-18.9551785023216	-1.5873221478374	10.3861448266672	4.61526204440807	-1.03271136104361	16.4827124334432	5.75817948701674	5.36065396050213	-2.88349860512702	8.02928885836386	7.249192035653	-5.63204241329702	3.97951848238664	-14.6902073162025	1.98627152001228	13.654177212714	1.60104234215141	-0.710992984169504	4.43853558294648	24.4699935924763	14.0919440885049	3.73873659227534	-9.22247420927227	-12.2853820508266	-9.10408152837281
"g705"	-2.63074863573423	-7.87868397991795	-15.3800026283014	3.60081564495094	-1.59314097258417	-12.1715548169928	-23.920011116541	0.216535081661042	24.3561745163583	-6.88925878308144	15.6730251423919	-2.78941062319315	5.81022048299608	-6.37363049795893	-6.41480823418753	16.0958824935702	7.28006522507256	-19.4387389330103	4.38646300791165	-0.0715778927280321	8.2784465784637	-13.3950236709089	11.2735699693172	12.6312315556971	-0.807847980717956	-15.1233917022475
"g706"	1.96492006109079	12.531516911754	1.69554523351984	13.0398849722185	-2.46435637492104	10.6333600060674	-0.364776013507452	-6.56974192657688	12.6331196553689	-0.28173224411074	12.3879780118232	9.94200197337288	-9.40341934779664	7.76275627819936	-9.0856476919476	5.96068647344878	-1.72784408084029	5.3766234630198	7.06451411959871	-2.10606331389419	15.0924807777651	-7.02797741744069	-3.47187112070765	22.7000165507284	13.2730382878246	9.16126924255912
"g707"	9.9156379449936	19.1171943159321	-8.53938314796351	2.38176244737225	9.21832915970254	2.12549117594496	-4.68697413191362	17.8348735867487	0.411449241691854	1.76275041625276	2.94074681384868	8.68314346176251	4.21613513889486	-5.77724359009979	9.9850071880386	4.65771675618946	7.90711799380871	14.4473198127197	-10.1030715873063	-17.7092408868774	-1.00089630608487	1.79825890781805	-1.92388035163952	2.69535489183736	-10.1410823499717	1.14752520759563
"g708"	5.10315536169336	-1.35613394557853	-8.6548254082179	11.1045858796703	-1.78003872313688	3.87248560387734	-6.44513048365285	8.81054690441918	3.87827780529094	6.24795865326649	-17.8032423061487	14.7250760713512	-8.14903097906624	-11.3013768392663	17.3206801293321	1.74038187159629	-12.267402847982	-2.57388695209586	-4.26305416251074	-6.53171951181644	12.2007226119346	4.71300151692511	23.1849987146229	3.75259184276373	-14.9010605168808	-11.7571850134362
"g709"	0.577185868279722	-5.98763609838407	-18.0360686443622	-0.262127916150162	-20.6487648760586	1.76515789949003	17.9815392368886	-11.3979675972671	0.0629886960829344	0.251770627254397	-8.83063193449996	-16.2448218143946	-12.2223701282939	3.06602004373405	-25.0790151244274	-12.5126904461028	-6.3935108178365	-0.442696609224703	-0.648953023486303	3.48260055326163	5.76879694452898	5.17985446660052	-1.58587024418296	3.42573167054021	10.1436925402755	-18.8867403625565
"g710"	4.20773682763468	-5.5464119483702	-10.3505740652078	5.90199034244299	1.6331283199384	-2.75622431434797	-1.68204695915122	6.03050384921368	-14.1344579399066	-3.53133061358589	4.89849342136124	2.53556461753432	15.9613495881949	19.5547176553302	18.8382988607996	-10.3507186281837	-5.54101614108301	6.14048894393304	-1.89113415920921	-11.6426004361394	-16.3995018908308	4.01490314235006	3.50743699578514	9.63497354199098	0.222442234940694	-7.95659130417671
"g711"	-8.80553252675863	3.09736126891836	3.37757399488241	-1.76207668479078	-6.85823243499162	12.0489164996476	-8.11086625201906	8.84740334512951	2.33977163825055	-16.960467910907	5.50234689714719	17.9410746299985	16.173553915306	7.08645422477473	-5.64828149930221	15.1050603130383	-6.23206414261905	-6.48704034252334	-2.5066037822701	3.28822335980755	-2.1961399789719	-16.7784678161274	-11.4300061133299	10.6978969510544	-25.7516884805894	-19.1196143840198
"g712"	-8.66036295699278	-1.07461751551508	3.90404093740669	-17.8521456536863	-5.90588379145227	19.4067353837723	8.68849147926486	15.9129097625107	4.1401352281474	0.871692957888012	1.85486729576298	-19.032044325454	-5.21152522944854	-10.2291546586403	-15.6327942177579	-0.83687636775612	-0.939901078902197	0.214285387547131	4.49691321700891	11.9540344554626	-7.68567053488192	-4.73902087972297	2.67765872968374	-6.84609303934525	-11.0556300762514	-6.72377602300558
"g713"	13.5576191661474	19.0572046469502	-3.58621233583822	5.90067408286937	0.703222205088601	-1.52962715777419	-14.4527086792748	-2.22293445827297	-6.52740438390639	0.647450917675954	-3.57110154317836	19.9310846754389	16.3383310199962	-1.88437844716397	4.21326555489658	-3.42889211128623	-9.69755693520431	2.29094631407584	0.830388698323481	-3.92698043617102	-6.06635834902787	-18.4417111395396	-19.7716848105625	5.37387775528004	1.9135734342085	-6.19661941955678
"g714"	-3.90509695173973	-13.7319642424743	-14.0832156673594	-2.16342916074329	3.84788332768641	-22.1880151225744	6.77868454236476	-12.757336460562	-11.0083359382638	1.25698185461117	-11.815506124907	-4.34141654233366	8.73115960316314	-2.75490181462066	-2.90069367255198	-3.55446149623019	-6.81000401296208	-16.4533995904587	4.21410464200285	18.6251039641085	-5.03403101102096	-3.63949306144629	14.1383654755727	-7.85012008264686	-6.48468616972496	3.34344902295782
"g715"	25.0375109650612	10.5768464443417	-8.09014318605316	-7.56732607945642	2.55039256274593	1.53495544847361	-6.71922186528555	-1.17000494614616	-6.03686993769447	-12.9041286143684	1.28723734682483	-9.19213554758623	18.2788142723714	-3.5012252644351	0.978108395013644	-15.8161548623222	-8.66677518276811	1.41393876101512	-21.6167042928471	9.1337425438854	-12.1576209867538	-7.71783845091977	6.19701274624349	-1.87159936416757	5.84551810376129	5.75456956201625
"g716"	-1.80723596911961	0.891445103238996	-7.64742807394646	9.17490491074969	15.0550929070667	-5.19850389336796	-0.562982365733899	-5.53446421782195	21.7914159655928	1.74052034030028	1.31634218711536	-6.01586780615506	-13.1997528595556	1.23499988724511	-7.05677865785212	3.75549140066555	16.0310504893602	-5.55663654081173	-8.81467479000069	4.45449624013678	-5.49084898362526	2.87029883227558	-12.4251100182247	3.98515935883369	2.27172566693395	-4.01786811332342
"g717"	7.75735045488353	9.41253186796805	-3.17898211123727	-9.5209503353072	1.88262502900479	-16.3564549545404	-2.92134205575644	2.70851442529152	5.73317088677003	-28.1143635364386	-3.23141657577801	4.16800824882963	10.8013275968987	-9.56470719542001	10.3998545297534	5.33320637584813	-10.1001050618313	6.72174649396671	4.54512418424087	5.31625210382357	-0.532740112971287	-1.65144201333496	2.82811335712147	8.34999212829933	-1.6436156245451	-3.78935385335714
"g718"	-10.8050840521388	8.65359211434448	-21.2562123587774	2.11801969066114	-2.05181081375629	0.764824433276634	-7.63584585855618	-0.51362950206244	2.81885050189382	5.71360548043217	0.314922547870983	-13.1190992866777	-10.5141475200682	5.11741259768701	22.9964341767705	3.08694455308011	-7.59685836941762	14.6737228733041	8.12439274615443	22.2646242210863	5.61399144908458	18.6922932815741	-9.69039854004578	-3.25234118073672	13.2617122653246	-6.26400009298443
"g719"	8.87674162125464	5.01595157716461	-2.58359860535978	4.083636464549	-14.1118794462379	4.76318694607565	8.62678832450919	-11.5165747487055	16.8089971900913	-3.66691314365775	-7.00742210652473	2.81408782707277	-4.62335356126071	3.95111621618218	13.7919920104603	8.93138871428834	12.3716712714753	11.8643894146155	0.485113237585306	-26.5142196137811	-2.29022180986251	-0.206419336795829	4.7068330342033	11.4202401533825	-2.45873436313991	-15.0991410918149
"g720"	3.7854902541495	8.85482836423538	-11.2297997390813	11.4167206389142	3.66315757220686	-7.76021005577944	6.14534213124484	-11.8339644088682	4.84358656618596	2.75401899933742	5.74682414712408	2.30266913161496	-10.5406857939583	-6.04893500262518	-3.90316726542274	13.4747381932862	-7.88611360332555	9.45461859121647	-0.260515128597472	5.04637508899015	-14.19691240793	8.68531339579089	-1.80222352149275	9.03924504428217	1.97853447381559	-3.93762038147789
"g721"	-1.07186265566143	-6.64132015834581	-8.48397430199547	-12.7575956790761	-7.48901277822173	-9.57762672721104	-1.80911505599776	-8.3837595472446	7.99664147658945	-1.34983984926864	-9.56332663566947	7.19451618303379	-1.52758690120573	2.05149131185919	3.62770817491356	-13.0831346712364	-1.74545048126742	9.39168160698008	12.8801999606752	6.82350377710931	-0.118579851023246	-0.80246818155736	9.76101923242225	3.1060782708805	-10.1916743758089	-0.17707426545892
"g722"	12.7702476525061	7.69501186836341	5.89835928136843	-6.62456453257643	14.0200235185423	12.4824581966727	-11.2832726014154	0.557367868282066	-1.92723397064651	8.2940350682292	1.0816146950646	2.1432363083857	8.34891786472217	13.4110579859553	-1.37356379751165	6.99799389390145	7.76504838711699	7.39916276082062	-2.31861023259457	4.90194872850755	-9.87432092886925	-8.15164061098642	-6.91955253295468	2.55218450843616	1.97759074980308	1.11421981848959
"g723"	-4.0575226759644	-2.40942535076152	1.26418548206794	-2.98464585896231	-11.2428698200775	18.4182146434098	5.22830544923884	-5.93502649364597	5.84674760678065	-3.84029685809001	7.0096588451273	4.86510293751733	-13.0536081752749	-1.46978214550906	-20.9478199925243	-18.0836326006814	-5.99446110598754	6.13671532968294	1.39750637703369	-7.43761020534098	3.31011297168297	-1.51324492677435	3.13439437057552	-5.87594147840917	-8.47998429807569	3.68301444071773
"g724"	5.16229360485834	3.78642981440069	-3.07501276425765	-12.1213124301483	-11.7006740512069	-3.66926368228507	-3.26652922717114	1.54960891402793	5.55361224730274	-4.36143662328101	4.67763624081465	8.18299482874682	17.0831280090036	-0.957290251255658	-4.39297801178121	3.4438585112775	-15.8798209626254	-7.30656776561806	-2.84581247704161	-6.45279898700579	8.76663688747379	-9.0594546947393	3.23244076345762	0.399815060929568	2.73312180193119	-14.1197641161666
"g725"	1.19208220954768	-2.42546342560829	14.0783386336392	1.19247819486834	-7.7318911891432	5.4981651572982	2.37679900677946	15.7685083726556	2.11810268350799	8.71431311342523	-9.14492522556476	10.000983615149	2.44854640470332	10.3929428877854	6.37996351312336	4.04511969469263	-4.96901852937041	14.3047896523055	11.3138019302668	1.73908734777139	8.9856375076726	6.63612675131829	-27.8145629402361	19.997667917728	15.065352900044	-2.53347777778887
"g726"	-5.435491479852	13.9564604052192	7.87912576914532	-2.14211644567446	14.6618534616587	7.00213331707238	-5.41804957456278	20.543869701994	4.1277666956499	-7.36723383708796	-4.5453798824151	-15.0214700326069	-3.55687645884841	-9.94673664650749	14.4458123117149	11.0512594964913	1.51719499719052	10.0559451458345	-2.58747027147748	9.42296952928752	7.63998506830288	0.739322005869395	4.97479952654594	-14.4400816939369	-5.01211696130716	13.0455954932956
"g727"	19.8440601392084	-1.75614190339321	10.5889996174747	9.15876697815032	-5.30532587616768	-18.5196804283093	10.2624437432328	5.43488476828623	-7.76523459155125	1.18301226927345	1.4491289473861	3.31923885891436	-11.1375151766167	-0.622570623060312	-27.9315164096697	1.90857738456787	10.4802672432715	-11.1845665379071	2.02639318240314	-17.15426682456	6.41560440003364	14.2791068616524	16.2711680483922	5.49143963417928	25.4715983140918	-0.343081770274858
"g728"	24.9383706871139	-8.67098070457483	4.13887540896582	30.8027687847883	-8.05422890659402	15.0857566841342	-15.7156774546038	22.1871290873369	-21.1052170167743	-25.9138018926765	-12.0151551241349	-2.30478166896253	-11.0878563281552	-5.67762524417784	-2.88247407318259	7.67743484041466	5.53994480363114	-15.2666828422727	-14.1234755769917	12.0160182184312	-5.63860826525638	13.7501273138444	-8.95098050656375	15.3191364212168	-13.407121725019	0.614676065950864
"g729"	-22.0585740677734	8.61641539641905	-3.84185735506631	-17.1268626597178	-15.7689560913415	-16.6095015450758	-2.89122475791225	-8.21349383175567	7.3213387345999	-7.17151561417955	10.5195058070187	-7.70886625560896	22.7781916355546	2.33645657233762	-2.466366466665	4.96128872294612	-5.8576356237646	13.9779435403164	-7.61673721322193	-11.3901818137288	-2.76822375074898	-1.69206369769581	-14.7111233369548	0.452098383459038	-17.33038007137	-8.58462837241008
"g730"	-4.91379029095939	11.8535982010758	0.636120641497302	6.67852939702719	2.03993011347893	-6.37610945177619	-10.6348796448315	-18.210546191936	-19.1225581256524	10.3204468902839	4.39671717890708	-8.33565901950424	-16.0586429680517	10.8601072916848	-0.137590864393932	-2.23040141216266	11.1801799772293	16.7414763229792	3.63871757026941	-8.75490983475973	14.7557376321234	-8.91964284927051	-10.8758737797149	-25.4483146169805	-3.8872289853534	-8.49145489596951
"g731"	-3.44879705546077	0.646066766735542	11.2474829506375	-18.7682140873854	2.53641292487987	-14.5126011468984	-5.47423523778289	-9.05867810226143	-1.77198801731383	8.48343024860885	-14.6003155598848	-3.51385579479398	-9.70529928829641	-8.41150475096183	-10.8815193496343	0.0415745713327266	4.55490468416742	-6.82440363159411	16.5779871968049	-12.5801174684381	2.91495275915267	9.37927677896879	-4.02297034935644	-2.67855968787479	6.17633526013238	19.5485307057034
"g732"	-0.215830589458436	-6.8028398942462	-5.07344969463922	16.6939966440568	-5.33417494386655	12.635017447519	2.33589715691857	19.6336796767463	-5.14194844013366	4.36875611534462	-5.30297326678447	-23.2116539040299	9.49998794084302	-1.18626310018066	0.508965128975339	-10.7451006768701	-4.18707344019153	-10.5231902175081	0.711021679003913	10.2549821208131	5.20452337460671	-13.4434223754413	-9.28889722373221	-10.5087569571341	15.5886952021384	16.0764992027353
"g733"	-9.234100525545	-11.2162024785813	-7.29866370460294	-14.365717111189	-4.50039955161935	-6.25089043549228	-13.7476587643947	23.467445389709	3.34014505152479	5.81299194149008	6.69028585422476	-3.59937506066661	9.43224180994085	-5.02110164410446	6.52901563453826	-0.874547306149664	9.72660724221773	12.0084269552573	0.57812729497966	-5.47833759245295	5.63538019333977	12.1636334081089	9.24700301243708	-7.29412771909228	8.08753038688225	4.39520303563892
"g734"	-7.42640241844229	-3.99904995554692	-3.93255496473999	-14.5604300622167	-6.61183984004487	-0.495887702484927	-10.5356815276224	8.96373047311242	20.9316795151995	20.1346286539876	-6.72508979574504	-3.75560166134992	-1.74598201446141	-5.97280479538884	-0.497877348259428	-6.1724259520744	16.3822607812759	-1.59440974546378	1.07805486299017	0.638539673260499	19.7794788119296	4.09419716140685	5.0633719974025	2.27726933511481	9.09704842981288	-5.39474801437266
"g735"	-5.10846436431049	-10.2077713535445	5.42450562291879	10.0542409665009	-0.734180059436175	-12.6221160277965	0.440793270935205	-1.35737766006267	-5.72772941819264	-7.10826800403501	-3.04435363287196	-5.86220119702893	0.848481039607991	-7.96059291184131	14.1261396808034	7.6335986964046	-5.11045034759849	16.7320678298052	6.58363768813637	4.36145777734397	-2.57523369244939	-12.5989223762097	21.4522758167205	3.0752864807036	11.0128346662246	-11.1885907247321
"g736"	22.7166056615962	4.87012146903533	4.81186091688935	-4.10917763626412	-8.25762644312814	1.23307861847191	-10.796242236349	-7.64100957900746	1.92072316884089	7.67421186953438	20.4517868365186	1.1025389465272	3.78597501216179	3.57036418459255	-13.2946552565095	-22.3488021469822	5.37685491461666	-15.3026678010545	1.65792176488025	23.9215347367844	6.5094219300832	-0.0778491755941702	9.27101227816889	17.6866130450124	9.221371453011	-0.924277233090489
"g737"	-3.74019392653247	9.8162554335344	-11.844073273736	-4.10416785996758	8.81165378960296	-7.00310697753696	-5.34588101043459	14.4618242384261	4.12905283402013	1.22911998607088	20.8408268117173	-8.68835737067723	5.46630019483087	0.875944016195512	-4.96113987771094	-6.59928338700596	1.23136285944355	7.23294155054992	8.89526820967606	3.31601680390741	-5.08288372324166	2.55917770135352	0.253581949450092	7.2032566794955	-3.15098345213006	1.56863797252104
"g738"	-8.24485145101358	6.3426676166274	-0.797039310084087	5.33965448023073	-0.696082202944342	-4.10201652035973	-2.98058662177245	23.49413711339	0.140146459909771	-2.52147116971831	8.04075112531192	-11.7750570598826	-1.34839726083495	7.41285167710119	-10.369031289502	-4.90515154145432	5.82613655160821	1.61254710048196	12.8547953591431	17.6038605256717	-1.93747304121961	6.93770707639806	6.50621869310902	0.423938756058601	-12.5573671263643	-6.62956483571453
"g739"	0.230759633407184	-3.83250332378852	11.0195241303525	-11.1769766224115	8.14622524787786	-11.0322388958773	13.0623337067364	2.46799287825624	-10.6109741572002	-7.20665542872013	-0.818655369466363	18.812132624573	9.19278722593978	2.93847772568586	-2.08058286270231	-16.0080720504612	3.82586409705849	0.352298294164472	1.96392684182384	1.47053008030204	12.9879656298334	7.94033110127431	23.3520154039381	-1.67803504230489	1.24237803388546	6.46351553997118
"g740"	8.70310418957468	-10.1459003192898	-6.53763125051303	12.1307955367294	-20.4053964104691	-4.11693644633867	-9.59865748119835	-4.28001246478687	-0.20141371564197	1.76546442178114	-4.56851386889	0.0534809373989246	4.36223381842611	25.2235336653149	12.5560264519178	-13.0181990879633	-16.0067118364727	-4.0121445647073	-2.7835298171923	20.7686454601455	2.00229992936061	-1.29678029102696	-23.6480450396454	10.9507692181749	4.80634445917136	-6.46388619497887
"g741"	11.7130312051236	-16.8009424925926	-15.366873048267	-7.95080146450115	18.5471510577721	8.04056803937046	-7.81191902660347	-1.87282401675966	-9.00277782860588	-1.27918777681727	5.1701058715406	2.23866485421727	-7.6902051722465	6.10014774558479	0.994512354268255	4.06059631827991	0.754118580163294	8.2923598329675	-14.7135126862378	-10.4441996764741	-5.55568015158125	-3.2904264758404	19.663535795859	3.40127848715349	10.4317141930871	1.64673495060464
"g742"	0.471300097166076	2.1931339700837	2.53785300459299	1.98442210588255	-0.718438918915415	-13.9928639274733	2.32472486242089	9.07610390431244	2.61901106345722	1.39461917741605	2.8949818824485	9.12585408109426	-7.03620282463992	-0.64457392809194	-13.9180620001398	1.8081160918838	6.26430650345656	2.12903522067711	4.22347873942882	10.4390973823164	-0.833358233682692	-5.71739068311692	17.4261986259835	16.1458744443286	-16.5359480371613	5.22497398283157
"g743"	-4.49314649248706	-19.7916277365396	7.22788029167266	-4.21924936017579	-0.702048325411398	2.24455255077541	3.92940345956289	4.21761110408185	-13.2464899349024	0.0730541927749275	9.57907198058848	-6.09445646934365	-1.59574323713895	-12.0334291268276	-1.35570144902307	-11.5571913940465	0.862704345386963	0.804953570580901	-6.44851253474975	13.4751100908173	-17.1350222771025	20.0854509494509	7.57949366564579	18.3804118865718	13.6876374975643	17.3840660900699
"g744"	0.840592043154868	-5.02871110610095	-10.4638906391595	2.30831540482868	4.81949873786254	9.3946275688886	-7.35753745976354	8.11355846405348	12.3065815025414	-3.46647556088816	-21.356846525739	-2.11348824947116	5.55561097328104	5.07702902265477	3.82007235080851	3.23947287259451	-12.6124412001588	7.53360616962474	2.75916025475825	-19.3818573865749	11.3375494396735	6.15286122538516	-9.2255954954246	20.4373759442385	9.29216434110425	4.41413844426108
"g745"	-1.75431732144479	-6.7987127342565	1.31659727740204	-2.72294857027078	-8.38128981439518	3.16209412680498	4.77740912224937	8.09481166919831	11.8830708626644	20.5749432209574	-13.5420180532445	-7.75193984203059	6.06852088903911	3.14811883535678	-9.85957234024127	-4.49966375158901	-9.61159041646474	-5.40737328526098	-11.1640006079328	-2.42999066901993	11.532141756551	11.5510943845093	14.4507526045451	1.70617848972686	-2.59542371962653	-12.0284893873246
"g746"	12.7500726937352	-19.5043952525649	4.38415669230841	0.895853515933473	-11.8138351692223	4.82364575711546	0.121496025526254	4.42654683853943	-6.24670161817782	-1.4266346106145	-6.19452825692296	-12.8724029859927	3.59506304597513	1.65655681299359	-3.48555347704993	8.86232215257136	2.15173633271352	-4.62078533200814	4.11800521490846	-6.56514315902265	1.33550179513953	-3.41234824517378	-6.61885185401322	-12.5258275491255	-11.5765669567877	-1.45581131928338
"g747"	-0.754000835422424	6.46478077082615	-20.2760221187804	-14.3607392350795	3.08647048506229	7.16468780758035	-7.24577910028053	2.21036139104858	-0.915465568983132	-21.6846845290771	4.02638184620407	8.06929651528621	3.38356081095992	4.35140941830416	13.6214247953141	3.99340685039221	-3.95630909714577	11.7352050245855	2.06129572411638	-2.26118742458276	-12.7911117019526	-12.3226043559172	2.33749787187513	2.24042008548106	-3.47834235762039	8.24888835811319
"g748"	-6.86186653586974	17.0864051025421	5.86578919770573	21.0288490197279	-5.37823412253635	-4.6622621337045	-1.58641369640305	-11.5304128910217	-0.426640670126238	6.07367866926169	18.9232924700669	-3.62586752238404	-17.8481071408226	6.68325003810475	18.4668458984764	5.84409824004082	-3.63694769740483	-6.27129418215622	10.2769454640867	5.76685382974548	3.80264490700379	-15.2902592028321	-2.51070415400461	-2.68209986956251	0.684306004487362	-29.0825039419336
"g749"	-0.966663049784819	7.51468862809375	-5.33596033543424	-1.51610665881614	2.81918140342619	-7.51659169103284	-3.78559668817419	0.207052577779414	-7.26732974390064	6.74109883911442	8.89653725370931	5.42005712777163	-4.37671191034875	8.4355027273479	9.60151461585443	12.2728367769674	7.40223544062121	4.91350100729261	-3.1311295138717	-8.99535018752356	-13.5061176160483	16.3059002564051	4.19139393290527	-12.8963125499176	2.37643767010388	4.21952295218518
"g750"	-0.863259347504019	-8.4881426697656	-0.845029639156418	22.8998960397167	-0.736729561761935	-2.06775246026454	-5.19847248654423	-2.87691786824229	-3.50886736888209	6.65763233807554	-21.1040319777069	8.73308992192329	9.36679457416833	-7.56897149598397	-5.18343270800815	22.4307023159717	-8.00036239802755	10.7736417467108	-7.14466529619593	7.43794229025338	12.5261151159946	-1.447578808363	17.0915698266687	-4.4035876072192	-12.6786045519921	-0.0431226738393209
"g751"	-2.89406648850062	3.24037965866727	16.5301401915417	-17.9476111408405	14.8944028103184	-5.01050758873442	-3.99749464155026	-6.06773454566996	5.71518461667786	6.14532857177276	6.37623050277921	1.02507478994327	-16.6735404468135	6.27999988444808	-11.294030326284	-4.34786935046272	-2.60031359611812	2.81426018616654	5.67949379433579	5.83092481013728	-15.3555187398737	9.05517904071819	1.6590778057557	12.7173428816957	8.72110133052272	-4.37874623712249
"g752"	13.5766900400767	14.0378436492349	-1.3360293120203	-10.5125656080888	-2.90648474633509	9.40592042932403	9.66232949408164	-2.870162142708	10.923095806423	-3.72929903008709	3.96472390020939	1.81667306117561	-9.97994359454809	4.90117067177763	9.06689725887478	13.53619369312	0.259349278346287	12.2782627929961	-0.160633175248161	5.02927990320329	8.19286486077355	-0.51006586679983	-3.2534392379876	-5.98485147164561	-7.1364570562268	0.208615265521569
"g753"	-10.5320581582998	-9.35871071485471	2.25430969694519	-1.24632176255481	-0.0417109200240146	17.7530601915137	-3.69340999959914	4.75098268738842	10.3915125699985	1.1460789252992	-4.25665818680319	16.0438561772197	-4.46759451989028	-1.38793984639631	1.26885482941748	-11.5852112216662	5.2808714662035	-15.9396915193164	15.7656601402718	3.23945310733147	-18.196274084409	2.99488149366225	-6.72551474137397	0.364999918293077	3.68522322381696	12.9889614395813
"g754"	-8.71403532990754	-1.44948467113927	-18.25512275254	-14.9346224516553	12.5379266410891	1.5255372493181	-8.67680556465231	-6.17185122949481	11.7262243357429	-0.0717110973469628	-19.0928090536472	-10.4834469520073	-9.59229587681177	-10.4400425904813	-11.9565890851514	11.7393745081519	14.2697610935407	2.56612013291536	-18.0150291567233	13.126717933575	-2.21976984303378	-5.9150515969241	5.09540565577296	-12.8066858642859	0.881949979770818	-12.1584664442828
"g755"	-4.02054561071896	-14.5218796247616	-16.5627746170883	17.806440585595	0.663161853783828	22.8463290517353	13.3515937126315	-0.31696817686108	-4.03709750050688	7.01213113787824	-5.80213923849263	-3.50198367102888	-6.75189789674498	17.4749821006641	7.34886492151315	-12.2383246410882	-1.63730179897157	6.02454073361997	-3.0135685679653	1.47921000262335	7.52197815249694	-0.695995730587227	3.18302058876239	-1.61250217065606	1.09004901563101	15.7333325052176
"g756"	-9.77061796782086	6.57207504816686	2.69614545605437	-1.08222745165717	1.660905599898	1.2976164256352	-1.74288996224265	4.20240403712798	12.5171503710974	-3.81396588590137	-7.00453238078823	-9.35799128325201	-1.89403986572821	-23.157218929357	-13.5316207138884	16.1914572573626	6.82920516066075	-9.81550232765828	3.93218013678452	-11.7965044229241	1.81124255121576	6.20121078547013	14.5598041708773	1.78037084352199	2.10732888745363	-10.1445364707387
"g757"	7.14593901932779	-2.01113278017583	0.524675913580459	-13.9911212459715	8.41189210314635	1.91664357335569	2.06938060627881	12.3636342943275	9.87657607522934	-1.74843186746746	-7.55386635815187	-0.310208753261756	12.7018759971646	-14.1851040727459	-17.7265981110885	-13.5970281110379	2.92122726821118	-8.60704888891188	9.21806671449106	-7.17559463464655	-5.92015315743165	19.4166481666187	-4.56699563004255	3.52134800744135	7.66727777113871	3.93832977896493
"g758"	8.25776045920197	12.0759782012865	7.91242382603248	-7.34114548711958	-1.79644985548874	2.0486884054305	-9.07969427970134	-6.09598941633759	-10.2900112877923	26.7695346366882	-5.68805145933752	-1.61915087981065	-6.8162490924269	7.11059143717332	6.85068147173705	-4.97981404225825	-10.8507653430227	-14.2464034391973	-8.87726235269937	-4.31231871517508	-7.41573196564376	1.33164309327701	-4.99400197853004	18.1708124120563	-8.3931830683156	0.318349670560191
"g759"	3.74515941225702	16.2428240765661	-0.410957907370525	4.70505933075659	-7.16299106905477	-9.49956211787634	-12.0602293808925	19.580487507044	-7.38343033187677	-5.84771581018534	13.7153866537175	-7.69633813992324	-4.65627981021083	2.18540981807126	-3.59430775684643	-7.24741831265379	17.5662162862652	-0.288360325889505	-5.5387777181483	-5.46599921081568	-4.85723130714194	-3.30132402115778	8.01555037065002	9.10816814967913	-12.9066586397097	-10.9325150621353
"g760"	6.8001683750366	3.29058311515441	-13.4238573456919	-3.85852920703484	-0.615845901200939	-0.621039928348249	1.17741859875078	3.48067975181169	10.2923015326773	2.64567532903981	-11.5146357871974	-7.07944158422408	1.08421154097097	-1.64860357204947	4.90521532887661	11.495509225895	-4.20023765812203	-22.1889629597241	-20.2780668374298	-4.85366162993673	10.2742562428236	27.4778389266586	-1.3901380725943	7.20804577240233	-13.2839921834982	11.6728301057146
"g761"	5.16182990467994	8.81409340756775	4.78184689651576	-8.00383265902365	14.6121223454312	-13.0663476682026	-0.843157898332435	-2.73616046601729	-6.39176466938817	-9.23160142668953	-10.2923630162862	-0.766237181104399	11.9258232859268	-3.87549880844317	-9.04734982959531	0.765401693165651	5.17589299384455	-4.08871997974287	12.501325830784	4.53004838770975	-2.30175469770172	-0.402536579024754	-26.8516913770076	5.23078547417586	16.9807468978578	-10.7112481537918
"g762"	25.4100704958011	-4.84323093803971	-6.53003186576032	7.58020614503045	26.2978611382204	-7.73687740717126	-1.40847345108657	2.29510370280904	7.61149236352944	8.49513112279848	17.0230277762602	-18.1598781783688	12.3639720844563	12.8485794941949	-5.4440463302178	2.62753277119729	-16.9508258526611	-21.1044851941777	-1.27812256339483	-7.69905555962334	5.1885965420213	6.06040368919945	11.7597810812653	-7.29477663854525	-9.43945776158375	-0.401571606066638
