"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"
"g722"	23.0148683527566	4.29125502326042	7.3150141414169	-1.04978381332366	6.42208676246332	0.683616687130356	11.9884684976589	-1.655334007954	1.25180502433742	-3.33586000463768	4.33855054520519	7.76892402239839	12.5141482346986	-5.75947409068316	-23.8187413963954	-13.3008215107605	4.32641330362824	15.1929272914684	-17.718732376207	0.181434422420394	-3.86064483503009	-9.95732455180311	11.0428571470187	3.55424048543123	1.63264700332456	-6.36020175466478	7.57862756797427	-15.3476592744223	-0.412356401552151	4.46534985466241	9.76447502938528	8.24081796599751	5.3482146901265	2.9905875186178	6.44850573022063	-8.68691970667553	1.85063248479709	-1.87286580585232	0.21122620825723	-4.72557152575155	-6.30399844358257	-7.26066814465071	-3.20033219127376	-14.1586164814568
"g723"	2.92714205202471	-0.104204638799609	17.5343813362391	22.9614740035651	6.32791600701777	4.00107318517436	-3.78695415411067	16.1843689920185	-6.01149475615282	4.71162859016488	-1.03651076588031	-7.09074972668975	-5.1327487794221	-2.00848817729252	1.11762110286048	-4.86040593219196	-0.421920200970133	1.13691908397073	9.27833651474942	5.40758606007374	21.4960600745946	3.69699944224389	-0.442241302576216	8.73358090964373	-10.2813219267584	5.60397581986167	1.77957899191515	-4.25137247412229	9.42031809472116	27.2944086041204	-1.34651766886866	7.16457641062121	-5.97802157425767	-4.79655440694716	-8.6207839583524	11.2833636733733	-7.69434237196318	-1.63128299589344	3.55642250309314	-14.2002941650149	-1.86151405926057	-5.19989747596624	16.2529071088548	-9.23801487860058
"g724"	19.0176607431317	-1.50773956005663	13.7261681154213	-2.32272346275213	-13.3307359338112	-0.0726730273039352	-5.51144807456467	6.42158219175377	10.5285923407518	-11.4421958839847	-8.25155501246008	-18.9204082902558	-15.7599539708872	-11.4937677404682	-1.3155671468662	6.26506161464146	9.6581574836	-8.19959671345598	-0.919774455700505	-8.3979668118357	-23.3687659130672	-27.8730943349308	7.50307154180384	5.10971590893335	1.88848616828864	-3.4376955946299	-1.76764053240452	-14.8684984413371	-16.2340840048293	15.3185661911965	-4.00205045167693	3.22763031656499	6.69138403984675	-11.2343418535065	-8.71616544181451	0.493250471644964	2.38487679695454	-5.00911435582296	3.64532362506564	7.41931638676004	-3.17865895230397	-7.25709490954833	11.1401478258391	-0.993736611305454
"g725"	0.679513970964801	-9.96248500473474	10.357327723023	8.8035907003811	-3.28369088343122	6.69897245496454	2.04471116539793	-7.43916510766119	-14.4547991219077	3.03771924162808	0.44689604887539	1.37001950226443	4.21978552792332	-19.7172096088019	12.5716629508347	7.64129403007387	9.64252360904355	1.30201233464894	6.33768839270013	5.47993186533673	6.64813068463979	-11.7132074525817	6.14118747578648	0.750929322735883	-12.1295537075014	12.441009654252	13.3007058315326	16.6939101844929	1.74903385635887	3.13168603211067	4.27248340214526	16.115120804461	-5.41900947797957	20.2284102740624	-1.82057651139221	15.7878449875713	2.68420483904317	-1.06199954709169	0.184980838176747	-17.204063098616	-6.99058394911292	-7.19222717925988	-1.67945785066099	-0.463978678300214
"g726"	-2.36891048494709	-6.95457282397815	-10.0806193698385	-3.75695808270938	0.919935538813503	4.65222847819957	-20.2941539450021	6.71212096815729	-2.19341034080985	2.10895096766865	-13.9786577331375	-2.27383763804092	2.84979192343558	12.5439334577826	7.05852948397007	8.26392022772192	3.87943688823705	5.97523618706193	-0.269263095858137	-6.60764199296831	-17.2231363901535	-16.4536583495658	-1.09255184817685	-1.86634364883216	-7.41126652522214	2.88272829204794	-1.79079219660707	-5.0298559035082	18.0942386990572	-10.9710693071057	-9.12877253734544	5.29220025402042	15.6877812614011	0.869314424994262	14.8657879978684	15.1540195901979	7.30666415533268	3.04214739328173	2.57165312427182	15.2599062812437	-12.031680136561	14.6682336211962	1.27346353759465	-14.4125697344431
"g727"	-5.17607623294306	-13.7894626995678	-6.05961948103659	-12.0241782246559	27.7307272746734	17.179754925692	20.2817205508951	-2.39816008318707	-10.7062538868975	-0.70560123703817	13.2618707418802	-9.94959446344694	11.4927875475612	1.74037731388065	2.27798286363956	-4.08551218814449	-0.370704296347347	-3.8841189485088	10.0905776022654	3.98125567153627	11.7821818539161	3.67269214980947	-9.9469268584569	0.12889277385932	-14.8448358124768	7.17303946879044	1.4733049439669	-10.8755032486101	2.27510078932209	-8.00318171972765	2.29847593665751	-7.7196916601397	3.844571801879	-7.4547562823674	17.1848756654689	-10.3311483076638	7.50746943574345	-18.5068664286557	14.0159143403244	5.19286525082174	17.115017924252	-3.07788986183663	0.0343785193409396	0.432231534229462
"g728"	-10.1544674992656	-4.26685417974628	4.55942003425118	-1.84393020168855	-5.49571353430032	-10.3010127139379	-4.4087468290758	8.89689435160636	-11.0152477267873	5.77836326121409	1.74812334573961	12.4976230364712	-7.29070406346691	-12.6407695442497	1.50515718661387	7.45449230964372	-1.12645350594613	-12.594548107775	9.57258999410149	7.18036260119677	3.71435856721568	10.5377557202831	9.34386596728053	9.06514858768445	7.70733002756149	8.60483712542834	4.64569985720536	3.43864614897017	-0.975031937027848	-1.11816027840979	4.80143835926601	-0.961544858882475	-0.48174475571367	-0.457743674213701	9.18276596096352	4.6770542816672	-3.99962542796128	-11.885991504227	-3.62370196030191	3.76818275404288	-11.7511812680896	9.61344003879742	1.73175260408885	8.07020469202941
"g729"	13.77681864281	-1.76031328707997	-13.9250157474799	-13.4720248255583	-2.427958079487	13.3037149962495	-1.067370014803	-5.70688284475727	-16.7664856637066	10.095081041363	-13.500895723687	-10.5432422008678	7.67967809715999	1.43685828037383	6.27718968075918	6.47200020186125	-2.95431482664978	-6.74723515876733	5.16159846716997	-6.33883366681185	12.4311711380472	5.02339819972795	-0.948547609484018	0.823387591045658	-0.633742004256257	-3.14688590247946	-2.13735359096302	1.46198062362119	7.05896364347987	3.0600798512373	-11.5502083032956	10.5396148760208	-3.68238169699263	5.36138728083226	1.14290354030916	24.943267090568	11.849278136768	-6.66996084922135	-3.05012688084231	0.628510171145715	2.14766563137847	-10.8086882450431	0.63549287281377	-9.73746864401975
"g730"	5.08914034306526	3.23386051167996	-0.150121877283698	9.94009582704788	8.87744902966859	-0.0061671113614898	15.3272806962231	8.08943950856484	-1.99214225604884	5.71031478491996	0.930733380841717	16.9878486173013	-10.1930076069337	6.4366409532207	19.6657125622652	-9.46699537445921	16.9158880543269	-10.4613479505805	-14.9083031254746	-4.65519969164551	-14.1338444197343	2.38105940018343	8.87959209612793	1.22083235344446	10.2371982483359	-1.5591686256163	-3.48845802861149	1.56505452810072	13.9091821781837	3.91212874106997	-7.70314120525082	6.24366099161672	-3.39530077177682	6.31373855643202	6.53385027441269	11.7507638149415	6.63989120532337	6.58348218497647	10.5876404239426	9.73782480743959	1.14152700769189	-12.7697678642662	4.9345579165402	-6.43435215232738
"g731"	-2.15408856575653	5.57543550826317	-12.0642625960001	-1.95988933193719	-14.9610474117486	-7.93430417092519	-1.30980038321353	-2.49159009745247	12.0530869899089	2.66713829828315	-11.4956349313546	-6.11511309743598	-15.7132010186581	-2.18774348074501	0.763062308831318	-6.44571118933891	-0.456846200639406	12.3752592489146	-6.03457975661192	-4.89395210106868	-8.90663086876924	-22.3179233801474	2.48586242166612	-20.2479066047864	3.54886747172856	-10.650133629438	-5.52167415068734	7.04378606719938	11.8671186679989	2.04885361468412	-8.14797518511221	16.7919721119003	-8.32079411311106	-1.1411705857518	-3.18335681871258	10.7960189304516	-6.35914054990871	6.86981664753899	-3.95754825770126	-0.0112520391324196	-13.8365908477661	2.10026205062172	23.0255960707125	-1.07588500171947
"g732"	3.33587655507053	3.99193307577848	8.01742524304519	5.36678505941761	12.2863261793941	-2.15596916072216	-7.28525776755833	12.4329152924977	14.4819061563456	-7.58227862110307	-3.57444802891253	-12.4449824778751	-15.164870913812	-2.28877197890654	-9.78480781340789	2.53359703668135	6.662082295269	6.06389192445256	1.03681693846203	-7.42066127267559	-4.30740772840946	9.02782801580195	-14.8512544667474	16.039041225916	-6.1942899655421	-10.3706297476278	8.33242395105341	-3.43694802486206	10.2603549252496	-18.6354972839967	-0.617976396362918	-7.67388899781085	1.20336956619115	-5.3743524775061	5.63415763126883	-17.6941002257692	-1.56080623086638	-4.43123311627614	-13.411744859292	-6.02423468016084	-6.29099145906419	4.61053627370176	3.11801943753221	0.661284752382394
"g733"	0.375772694205269	-7.39204863397153	6.11754167149543	-26.8116439801875	-0.965945199384044	-13.6827233239941	5.84102292648866	-11.0942888190701	2.83366332964054	-6.78106998525041	-9.55566858677683	-4.51601165150324	-22.5903370862196	11.0393423380585	-14.0338287701817	-9.85962919724825	20.0055363879656	-2.67375030637021	-4.87209800071887	-0.870551522601677	-25.4928747204826	3.09736810591458	10.4080394338467	6.76259453285808	8.23398016590368	-18.5809439766747	15.2089362857954	0.7471003542337	9.1314591178133	18.6757843963011	-1.09987544015968	-1.23806400676762	-8.49063748886014	-0.58979896349046	-14.1950711197757	-14.7697948713133	11.5441013527268	-12.3510382483585	9.23332060254626	-8.16397517319321	-26.3108657819429	15.4642376846249	0.579094899596743	-5.8638961756825
"g734"	-4.76318068181155	-9.46228855596867	-6.29984956388601	-13.7508093910701	-8.81633022385758	-2.10301289450574	-20.333106358364	-3.41064940786533	17.1616082775115	17.6197512234664	-10.1486766913432	-21.428880644783	-4.93161133726247	7.69105397152976	-12.8861831983196	-1.48969227147572	-6.35227076945841	17.8648582917755	-0.961008570790147	1.36119990848186	2.6870592386037	9.802950771416	2.69141029018161	-13.3471079337834	0.521364569550668	5.19723029023232	-1.02870863053571	-17.6898803894764	0.369449789657292	5.07674561443643	17.9648019403505	5.50082324214223	-16.4685376029516	26.0369360963364	-6.2532686959909	1.24574922043819	8.86653736829699	0.0600436639255732	21.1657972979664	10.6337940454803	-0.85985985545511	10.7078035700086	3.36287897876339	3.42844142947264
"g735"	-2.94902285313648	-17.5548235239834	3.35408786923922	-7.68754798975838	1.86259373389667	-12.7073948770623	-3.36223276111513	-8.23504179558237	4.62683181782264	-9.87161692652156	-5.97510682993272	1.90209621044265	-8.57931559847753	0.961909281005505	12.6500911214632	0.590437582794087	-4.00125156657793	-9.04755845741279	8.0824212341399	12.9898573507358	-3.32469284545872	10.5333231209487	-2.46645698561569	1.34497461246021	8.59911165646845	3.68241262726496	-4.5032621988919	-12.6776512561503	-4.15803210668951	-0.747872404366593	-8.68005948916707	19.2681099717791	-9.47385323505827	4.13552753640381	-4.24720463262945	2.18983753130658	-3.86761476057309	-11.1789389366471	2.27259947636858	-7.0308063519558	2.02036151573933	-7.53078207863639	7.53036809058801	3.68962698392175
"g736"	1.04865830775308	-8.78754121653769	3.37891011071202	-2.21219988444162	16.7396466477612	-13.212319407106	-8.53863128802571	-12.4732655134775	5.24085560263203	-3.86472483150241	5.78519475749991	-0.215099755773574	3.89670305247935	20.584049645836	-2.1535844130471	-6.227734561533	13.3481451824861	-7.07168206300862	16.2439082321057	5.44037664376031	4.99974387878067	4.17642360416809	10.5894541367377	1.76718884647786	2.43697999878733	-9.8663006634838	2.69491234491492	8.63216846497333	-4.68391194220153	4.65359699491154	-5.58385910678471	-0.977411416998635	-5.07477189259669	-7.16066320899505	6.13168125374185	-7.9860426211956	14.8710093518597	-3.92287040370504	-1.37674143173306	-0.130266755219088	-1.00816103026956	-2.70053236049864	4.64323313913355	20.3195270716588
"g737"	19.4187249253357	10.2391194504675	11.6810891105217	12.5143344255672	-9.4740359188399	4.32327706610823	-1.94906623448996	9.814741900704	22.529575097424	-9.3630873061185	-2.1720176396558	11.2320462220184	12.0268607870751	-4.00218000957729	9.99859815743513	-2.89450308890555	-14.219255273993	5.27837526504012	-8.3933495541798	-0.982884091566137	-7.71605427950344	-3.49665257728084	-9.72077598410728	3.67471563552643	-5.61504195293567	7.87190091542183	4.82503779015089	6.25967336520621	4.72334165973295	1.88672890886779	-2.07475979226531	-19.0317597728708	3.04262909531976	4.09607603924206	-17.771810266805	-5.04051575983115	11.1815811528386	3.33933491907525	-2.4198002221514	-1.9445954950779	-15.0044732284122	-12.5172643732449	4.06827712009909	-8.73333753711699
"g738"	-7.12711840656249	-5.87332205736962	-3.43824779226073	26.3096517869184	-4.4845006604916	-7.20916805001534	-8.46607222465237	13.7083106739979	-5.39521138100428	-1.79644801489206	0.247265111664493	-8.80339857690737	-1.96217864813765	4.21698329969364	8.62996400387869	-5.97529877778137	-0.976607655529918	-0.546360275196443	7.05351411152956	4.65243001738581	-10.915701254155	-0.669152760888479	7.48713197556529	-10.1422315441612	6.14990484968917	-0.0198808631640077	-2.25528727106771	9.53659800148407	-9.54661769423886	-5.10783892489891	-3.50136838716154	3.75430197858513	2.50783278159279	20.9959400378582	21.4218045156846	2.81380100819169	0.597464917720225	-21.7633122281876	-5.61816279227983	1.73627048845204	4.1566528897797	-4.65355878928582	0.0537106701958684	4.07644685255044
"g739"	-10.0574887415385	-19.6396618212663	5.81586481129967	9.14019884052187	8.44106381591328	0.859863528967852	12.6511884741193	-5.70667632923857	-1.18954310881303	19.7626590454495	-8.27163131057571	13.9186051373764	13.325495290778	-0.372836317844889	4.59406730989146	-22.0543731713457	-7.47555881261124	3.16373419804885	1.23225736170137	-12.9783409291639	11.0754651816111	-4.45423836534877	5.49135075749124	-4.77617833752413	3.30008699873261	-9.70513766666004	8.98093576482964	-1.67260803635445	-7.80951158832715	12.2749797174019	3.05843522191672	9.17673188847258	-4.97180501393863	3.85304814804743	-7.97933283889234	-21.10566907557	-4.01705193186007	-3.98113464662879	9.61693401945044	-18.6558797748752	-7.5877434702849	-7.31311654858231	-12.7594713003446	-0.779825650910293
"g740"	-1.69996955253227	10.8610454655494	11.8065443596728	1.26598660600326	1.13811797797822	3.26551173927948	-3.4146762900231	3.20497555261731	10.4322932856683	1.78007146347007	-13.6068266379562	8.72580397086843	-8.54757471754714	-17.5764157843206	15.8075986767798	-2.46208299513482	-4.91154211229301	-9.10318017480412	6.8200368325892	11.7891205494152	12.2119993452371	-2.10035298245809	13.393938408176	-17.9599131515849	19.9052489537027	-6.03676333508427	5.49631516247513	19.8058183107909	1.16484016688778	-1.03514719101247	-3.36851988230614	0.980496648247015	-4.33625884518652	-1.81566831870941	-10.9761410238765	6.15495895123351	-8.71709812420586	4.54786725967341	11.974128865071	-3.70731432689753	3.79670208995788	-9.34078781469403	3.39945195277526	1.67842182147095
"g741"	-16.8112485170238	6.65227140334031	-9.12800987111641	-2.42197679371501	2.75893431096093	13.4143995078547	-4.4917625585865	-10.5242629436302	27.694501969797	2.83900915889983	-0.702407732419309	7.54039453729498	10.388996825246	21.5328511840179	10.6535225437303	-3.6483984972095	-0.980047811969599	5.60612468879593	-2.11041349753413	-0.792039089279182	-5.56265615039033	1.57704588175219	5.5413594152304	11.6239802918492	-11.6331018389228	-6.15439336952665	14.4406168000731	-13.4816569894481	8.4808189833626	-3.2676590988936	7.65771177335022	18.9241970276791	-12.7848551514774	34.4507038104312	-1.5003055809391	1.18928353909607	-5.43196307565845	13.1632848199456	-25.1436940640039	-13.7374233153128	16.762033527824	1.41741387275331	-16.4855426350114	-7.84033391200596
"g742"	-18.2908541763645	-2.37225336006486	0.0350226531709856	1.43491636833943	-9.29188080140044	-19.0155889639917	1.2265666351172	5.81817433148195	-7.62036074597216	-4.40416251864505	-4.72736034123799	-6.47637305119183	12.2005640192039	1.01590183531777	6.6062599559175	4.94609542721966	-4.27273705371613	-14.5002943621134	10.4755129738477	-5.57707943627177	1.19971205084066	1.49623318357946	-7.17951177188617	-9.88452419679835	-1.34971576969897	0.450932566513029	10.4244029838983	5.4911653426633	9.24466594957237	-23.3059716993536	4.92434925447214	12.1708952388352	18.4288844657514	3.92542668624755	-2.640291056691	1.47060930998836	0.851891765823258	-5.78503354860705	-3.29201601529321	10.5285802565259	10.1319086973559	10.2568771022703	-0.597641919386564	2.74838197673244
"g743"	3.56093248853289	-3.50167989812742	-17.1173986288898	8.33387197373247	26.2929144386948	14.2211713689145	-3.88827167927168	-8.4382400005071	1.71424285534497	9.11360501420826	11.4813228403396	-1.87676715692217	-17.4468284646444	11.193153054046	-13.6657690189279	0.97323773479503	5.36150517819613	4.93330155858247	19.0955973319317	5.8876604573681	-12.6454205789108	-3.00396877999647	4.71082735204612	-16.1658574935628	12.4828970372374	-17.1601449402519	15.027892216775	-5.79038050110176	-13.6944424341865	-6.78239737234108	-3.98888642792831	9.32188598432144	-0.41016436388325	8.16563348256801	-3.41868340796652	9.42030381800585	3.00197374901561	-7.06665113115431	2.43251649721262	-4.92481488342026	-4.31577723976215	6.03556816799887	0.199528770417586	-10.7878584374031
"g744"	5.75090261850907	-7.90350089036479	10.3644619162281	-0.786595229449064	1.41347109340678	-23.5185297213092	-11.5691981810344	-21.6209441603619	0.680461740536811	20.0709793851517	-0.230901036415553	4.33771386618222	-12.4719489962619	2.62582175370885	1.93943138807511	-11.3359493543505	1.60386110769415	6.45073250883092	-1.20146148133042	3.93588101533413	8.80313978364009	-7.0830018429986	4.96701952431992	-10.4354641111665	1.25016215347103	-17.5850369635172	7.04427364694171	16.3541660294609	-7.50407323208194	4.18547869896731	1.85596726696289	2.20556716549605	-4.59576019224762	8.01391742256268	-19.8049665515369	-4.4458591137165	-17.8245598842298	-21.2999451018836	-0.243555234176456	-1.55274668213307	-2.4228310659433	6.33636842155647	-1.45339113870885	-25.9440553186399
"g745"	8.06902999593575	-3.07450106556694	18.747438797877	4.42858589634577	7.9894697181371	-13.3983623413646	14.2168992984245	-1.55626985201606	-7.16058134628281	12.4740417933866	-5.37886020142499	4.17113511369473	-2.8205291540991	-1.6572830891438	8.40325935494693	-4.37506440397273	-10.2842792735893	8.34189598549883	7.06267926671263	-13.9015111608967	5.09253088858715	7.41586346225465	12.9817009022508	2.11611651014168	10.6607504143669	-5.12701854380628	7.826127313571	-13.4355517446495	-0.650214265572487	8.29340630032765	-6.61099831976944	10.6158246244275	-19.8432901304327	-1.93966839146021	25.746269530511	7.78384180167372	7.4545191901374	11.334357801556	-12.8931106663252	-0.725753505881655	7.27141934992233	2.18639341416708	16.3175392828311	-8.83367428004676
"g746"	-5.95841082440128	1.70573133917746	10.3560237914875	8.91510789282881	-12.8534487419375	-5.5329144320387	-11.3438468418829	11.7344490810046	-0.718887517150203	-5.05425961531357	-1.55672737122821	-12.8784230513069	12.5804616800438	5.96339106553937	-2.20899716367797	-5.65653667298754	-7.52830022965468	2.34720462973985	-11.9469598035089	5.83708011657283	-0.098973507054714	-1.38206404200009	5.97404981284098	-4.23961412293088	5.1922805422869	-2.60737587177451	-0.00699427000008729	-9.07094127665424	3.60428342003719	-0.0175569098620677	2.10494223445121	-1.49775602657991	-11.7579038153373	-0.697562481083292	4.87772228278547	1.29281854096032	2.62800518490863	5.5959612793537	16.0135358609859	2.8963348423879	12.4597333211277	-11.4287501633227	6.55653436681061	-8.03075223756281
"g747"	21.0833129021685	10.8525844938233	-17.2818829745261	-10.8132765678731	19.7176173228618	-6.76037253885485	-2.45074308035387	3.92673412539131	11.001753672811	11.3448550635288	-8.68054186991809	1.78909840646759	-8.11014001309503	-1.6418835274335	3.65992025610713	2.77497451781263	-10.1748643172872	-5.14434133760097	11.3058983713345	3.19563727402818	-0.110462609373902	-7.52267861482663	-16.4072130262889	-8.70700279240528	5.59844419778318	5.27184076329419	6.86785365120923	-4.89696562247135	-6.91703919562794	-7.03275859193478	5.47877390334187	-12.1315141379682	-2.60578435647144	27.0456135244992	-21.5422921325024	11.9733868458619	-27.5301280125638	7.62412432862645	-12.5176553827585	-1.37710272591855	9.84100235967079	-5.60800039469703	2.44121986117029	-2.40005318306718
"g748"	-15.7942096842806	-13.472247297682	-10.0224737291245	0.168798768610972	4.76543946250299	-12.7909893703807	-10.0534934887992	0.0366434641452369	-1.22219552307516	6.68075545481025	-7.20915721526376	-9.20178673432523	9.6408822253461	-8.61632386222962	-8.52971581898113	-9.61851526861862	22.4020596864088	0.693791957007019	9.91193865904729	5.65486790567509	2.27543438843853	-1.68572329993326	5.06617978348602	-0.892133722503251	-4.88121130319714	-5.23632887580153	-4.78299705591163	7.16040166218713	-21.3768091466359	12.4777622272379	5.9491797685108	-10.0528443953327	2.93943659593262	15.7755274449224	-8.07760196397212	-9.66760185240605	7.41203573722585	9.69028292572793	2.63758042859225	-6.75102111924412	22.2165777172493	-6.13031161540445	-6.99463389444938	2.13802452230865
"g749"	-5.35793740033547	8.26707477673396	2.5901358547253	-1.38787891462522	-8.29894255058964	-26.514701861067	-9.9958452716448	3.53271592784368	-2.70617805150915	-6.13763844646834	-1.94935910775621	-0.799573860261516	-3.89511457755669	-22.4611795401645	4.02495347681664	10.3043670939543	4.49221325258653	-0.577910516679216	-3.97304296951595	-4.85298652543841	2.07232691631781	22.1648184782101	-2.50490470926329	14.5147277483915	4.26731366360522	-16.6714053363751	-2.67297207525154	7.47709678348428	0.412808963546962	-4.28946688936079	-20.9316494397188	-7.07405475923216	3.81092028371944	8.09691987274938	-4.33773243300105	6.33797810713673	15.8425668608335	13.3623662720526	-9.45854177692665	-16.6869285099811	-5.01418350764397	8.93295291359282	4.84378105962895	-0.577023566289876
"g750"	7.38168784090047	19.2845743155428	11.116829200128	13.2083819543115	-10.9397722659849	20.3149019578626	8.81035639123301	13.1073942735869	-5.1514587188962	-4.05082351742933	-18.1686622875386	4.05662989931181	-1.03135438371791	-3.5913101197427	3.30290883123287	-10.1628826813168	25.7600166275486	-9.34601570278861	15.6785750036525	-11.2581215101971	-11.453749481839	-1.72637418552351	0.664555522271546	-5.77857045280071	1.74064778241894	-0.948183016616987	12.9357361778992	1.87962562799077	4.60276144843683	-12.298192097328	-16.056633950294	-11.4928940673085	0.318715550614856	-7.76528301321224	-6.66871171809843	-7.74544402660367	7.93145252460568	-15.6873719754188	-27.9485063330658	0.268401498397883	13.440767907937	14.8814263395094	8.51221992283987	13.9891975980152
"g751"	-12.4710555689838	-23.2150414063824	4.42089589316422	11.1525660669789	7.02116591783781	-2.98429974898384	6.7189527678386	-2.7330789113742	0.306235216766016	-24.2692415990495	-2.26294934221688	-2.60109345373081	6.77096739319919	-2.50102181826796	2.21694630019076	-6.68763874569582	-12.3218435224244	24.3610000239041	-10.3095181883064	-3.98287044407741	3.03717505962101	-20.1019287758407	11.1082602670386	19.3713675245317	5.76774681396629	16.3604731994492	-16.8502456124708	-11.4938816990384	1.11338758402518	-1.85453681961182	3.95145536191408	-3.15346682091768	8.86371665556935	4.77109032948723	9.99194119681931	10.9420459109	-14.2409716339039	0.00320815653961457	11.6688565379905	-18.4877311086065	0.744789926128412	3.4549311461618	-2.6386722665519	3.2375784839309
"g752"	-19.5532890604276	-8.07630470996201	13.5261998288405	4.3924601661665	4.54987914631673	-4.39996502028317	1.4234184099824	-3.31781491852885	-14.1928238756686	-1.37411201379996	-0.792425778894054	11.6708675059265	2.6857609370102	-18.5300981053987	2.31903869159938	-9.68980451486672	24.148376910073	-9.91681713913638	-4.13136184385249	20.3688781544828	-16.2193048189713	2.01802477621991	10.3907422801285	3.1735195622298	-20.1901625843661	3.83029374353107	-10.8715026716272	-4.22839393383481	-6.40624181915631	-12.5849987826499	1.38705014005272	11.5011248132159	-8.57722309786788	-1.40118567214933	3.53258035793085	11.3046577507037	-15.6744720597343	-1.5119542634705	19.50650315113	-6.57118816315037	11.431053212567	-5.96419861150188	-9.90164541962728	11.6632147478815
"g753"	9.20552787723938	9.89975654411507	0.485506321420974	2.79213917231403	-0.962268621501723	-3.10450110107652	4.10061119894879	17.0402890091939	2.68860761667839	1.27246903162756	-5.42067323467337	12.5908473941009	17.373756819572	1.47685533793497	0.800141729006935	-5.92076275220073	18.3977416325126	8.27764499471518	5.15644241103487	-21.4047367631172	15.4073587029576	-21.1379051815547	6.32122016814653	4.7864174339016	7.76233120774225	12.2518015671477	1.61742290435527	-12.6706392513264	-0.0840041154310392	3.4514539694742	-3.01821005938855	11.8080109436166	-6.16574995045083	-19.5931975099648	12.3662777783846	-13.8881161392915	2.47483834464277	7.41620767758061	-3.41022490982975	1.04469951250978	3.93403633991988	5.15545631938013	1.4805262892875	9.21740390874099
"g754"	-9.54258739160982	13.9373970744687	12.0594762787039	0.638250532882275	-6.38568561293761	4.52887305805825	6.03360216554268	1.62899882819254	-5.59019855728901	-8.10207317194929	9.02026424468308	2.90182758205452	-4.26530676861305	-8.25219594054546	16.3247153400154	6.13321720916323	-5.30932800387304	-6.55507107790557	-9.51072325728327	-15.8813711157754	8.6584224642021	3.82443737785868	5.71622983742873	18.6523938661099	12.3000491054971	-12.169430397086	-11.0615293286636	4.75500692487726	-5.18738817793873	-15.9983336459851	12.954048760506	3.73849008785224	-6.00801943546133	2.18114210295155	4.05741437775635	15.7442522762909	12.5425803338338	-7.67673078257117	-13.8892292384939	19.3378307052448	1.99925290516161	-9.19454052280815	9.44432655745332	-17.4556401861437
"g755"	2.86963292231412	0.0195878844572883	4.03959449366694	15.8187368350932	0.801439685853546	12.701183188237	-4.51805921026033	2.35183352097226	-17.4068735535846	7.43375936700927	-15.8015359987072	23.3268459929626	10.8426404597995	3.78702873031705	-2.34240481148668	8.72513739496325	-3.12442687644664	-14.5889735877478	-7.54255919138684	-9.55652872754706	-13.2521868617556	2.94940859709586	5.08268873577672	13.2499020545415	-6.89858724985938	-20.8021492318835	1.44386058652755	4.35154185104993	9.12068953185853	-20.0781783331042	2.12391597949324	3.06064551970988	12.0032978943286	-9.65235799950921	-2.18812937487505	8.90364196492903	16.0174683222787	-9.9713867415855	-3.22590167847684	12.5763362160989	-3.49855056300617	-8.61890109324431	6.89916356562704	-10.3346124371683
"g756"	31.5930638439952	-15.3813243952705	-13.7998252172444	-3.77964911100812	2.15080343768186	7.54724927262238	15.834155060263	3.83029425163183	17.1447037078583	1.30779334996873	5.50684413729973	3.03592529716768	-12.7913985443032	-8.17526473861179	19.9025325578496	-1.30059379192534	0.905108244676944	-12.1489787630538	-1.0746722152523	1.05161642051706	8.29326299505124	-17.9688760727532	-5.31243066117836	6.99702414435391	2.00327705005858	-11.0089802441236	19.2456654620745	-16.4259677016242	-13.8263619065008	-10.862163784182	18.5115917008051	13.9282397361673	5.26264551176552	-1.91810218309081	-5.62044352974477	12.7475630414673	0.757073645614027	5.10707128607679	-15.1672859017842	-1.45893980141822	0.265780203084645	-5.45179756413197	32.4238705042566	-31.6617236470901
"g757"	1.17309454367087	9.97157124201935	11.911422151117	14.6556340093819	6.1005297976542	-0.674704246366387	1.63087076369711	0.00844990228952024	8.01060707428737	24.2811650035896	-15.0628637360831	-10.0387485439402	0.784698863309799	8.12126057996211	0.0594064160206664	8.9895374154561	-0.953961074082294	-22.8232895336632	7.46618146881902	0.133801954973996	4.6486095717536	15.574527969857	-23.8672928212533	-6.17789468039025	-13.719616811819	7.09916407957866	11.1046452539281	4.09728696805356	0.184070553348171	0.418959389144516	13.4554119660386	4.56075140841559	-2.19206357486993	-1.01903699819529	9.30886320037338	-9.60512988074809	-0.531212939492232	-12.820953652834	5.05025120310955	-7.02004753848193	11.9557942388897	-0.762754242445235	-1.19955134490703	-3.13845316961062
