"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"
"g872"	20.7344088917931	-5.42151727508089	17.3932725376037	8.71216181548512	9.38889960739988	7.25096235212957	-11.49963006776	3.61253875903833	17.3378659599406	4.73040899896043	-2.56974204688813	-12.7535219553074	-10.5893207340207	3.30323923357175	-2.22507965013155	10.2219035061895	1.39916301920016	-8.14976499568171	5.03540127152282	-0.566555174564016	-11.4956568294493	-31.9098137953192
"g873"	1.70300630323544	-2.12163709177611	8.16678133756911	10.4085637223265	3.11466414877938	2.3302581693527	-0.388048619877772	-0.940346432635236	-6.40290638224065	-9.24019547890146	-4.0956624750379	11.1073456564286	4.33394105837986	-4.08843752847653	1.32438750283739	14.0146239610425	7.72048788091377	-5.13235369180458	0.223111444528527	-8.09561655282755	2.69457426661242	10.4094368076222
"g874"	3.40625521846348	3.53371769490046	-24.4143524313341	-2.54493097502082	0.272595726932112	-3.24030888362188	-7.88128630078494	-7.34827812752683	5.87121382663904	1.28430681786816	9.55541762283157	-2.83658566554496	-11.2443274451676	-7.96334064019926	4.39449189268126	-3.04117358129038	-16.8639567191219	0.349368011710935	-12.2639058499158	-3.30449979125343	17.0196806733452	-4.61914172739467
"g875"	-9.9810973012102	2.95406164377328	-4.8857552433607	12.6781409186052	-16.6899588681372	-6.67434848715057	15.4851519160205	2.84082288213671	28.2315486609449	-0.243645332752961	-5.05969949020563	-22.015510824305	-15.0157156557335	-29.1652238183415	-9.07682596419478	11.8315947656543	-22.673302875391	-8.61716677304554	16.800330789619	14.4795639881325	-10.5587591915262	12.9065441101348
"g876"	12.8250915234814	-1.92440865449254	-2.85196937579378	4.42372344020756	-13.1995004954026	12.5149542240084	-1.94100851071595	-7.47745052552938	-15.4795827229545	16.640986137949	-10.1878609265278	1.5812927351692	2.77655331097924	-7.95048936680818	-10.2483001742036	-2.79597191555971	-3.79641616767954	5.8310629880841	2.60765146882029	15.1766744746467	-2.75694367603896	15.4393598842446
"g877"	14.3119869675034	-13.2742281098906	3.46172009420508	-6.38132830487667	-2.99908619962758	-15.8854491684164	-17.7697270061949	-11.2563401192665	-2.96909211660637	4.65659036393742	7.66383859316088	2.4865623605623	-1.07503304118439	-9.37193951591222	-12.0380856805612	3.36336855756539	-3.01756774528867	5.85534821350719	0.576574948858657	-4.47724005928443	-6.64932515819072	2.02754217754167
"g878"	7.11723098498762	3.11958783294024	15.0794627125864	5.23575281464618	-16.0173834686754	3.24003588805716	13.5795240411014	-1.68680914112913	11.5057339336601	26.4670532347412	-11.6381067274106	-14.6750803433908	1.8545511349361	-0.446903666918328	-1.55965341023683	-9.32342549152445	-6.25200163058741	12.3248715980568	-14.6580552576859	13.5109480963544	1.88762212496811	2.65916249174572
"g879"	-10.4979397313395	21.6883376029401	-3.89379189850872	11.2073249846399	-0.606813517639469	14.8713746102561	-7.89014092522434	12.2876667692418	-11.8802534874699	-8.15245770677536	7.30500822122474	-3.81600826420323	0.165357185674954	3.57936297630551	1.99854889984552	-0.161623319871843	-8.50423302015372	-11.2077708629055	-12.5166043767338	-25.3627033729704	9.22181620224202	7.23022621878579
"g880"	17.6113755860922	-28.917913498835	13.2190871519783	3.46082058966538	-1.04850284165902	9.04421185913352	-3.51563267805782	5.11521408262831	12.5398392265904	-2.3752879177788	12.9340285292412	1.62439592523704	-20.7627711474377	-25.0428790889909	-8.09726383917333	-0.107364025523704	-6.84521611950319	-1.03233617758368	-11.4844460881142	-3.95389838509327	1.71246234268348	1.26084359664909
"g881"	2.69898035736622	3.85108305902476	-2.49601543349618	-8.81862581734665	9.74579725669243	4.27139767433298	-5.27697486642665	-0.615196275208193	4.03989742724186	7.31721524515415	-3.59217182967348	6.98899850729387	-1.92727880244198	-4.61087792600918	1.54631519586738	-5.55638200233676	3.23049399631132	2.3614172709139	7.74617351701491	-4.99548682215294	-13.4625041842407	-3.95470451956575
"g882"	12.0418009656155	3.36281631842841	0.911795169768373	0.0960560666789816	4.10533215451797	-1.07407539651219	-8.55702796579081	-1.03921965884729	7.62659850298838	-5.05899609317869	-15.9717452021687	9.38473753142567	3.73929460314578	2.32637844127665	2.13217954311532	2.6345745790009	7.48956647301017	-0.830306880496059	-7.30704413449576	13.4910463801404	8.27565440950395	7.8495104870834
"g883"	1.27122522294414	-5.77674235832625	9.20648897512613	1.73528897024175	17.3182826944807	11.6138415379958	16.0046686932347	-0.0148028726831032	-4.75750569992802	7.31442374649903	0.179995787250558	-13.0852938135266	9.1280555147185	2.6453545707545	6.3450763739405	-10.1919606206079	0.210711911696871	-14.5855185999531	-0.430468531128735	-6.89525291680409	8.97460641791619	14.1271166236408
"g884"	21.2516802892419	4.63746979630918	-3.22598702371281	-0.040435884436031	-6.8739160968931	6.60008573030007	17.5898060026346	12.0497141180778	-8.41157584994567	17.5723398694725	4.99643032881801	-11.5074910228391	23.1191891004952	0.0586240331430999	-1.8354903516908	-8.75215220410299	9.95780726824129	4.8546820426667	-3.81213419256172	-14.3625467652825	-18.2954749534931	1.43305069094237
"g885"	-5.06575358926016	8.86661587029106	5.33391218294503	1.42497779750038	6.53771058829612	-9.45301336278803	4.40674404663915	-8.02196737376966	-1.17458145736123	12.1089964643023	14.0625262471411	2.97070699276663	-0.741035634127089	0.515625164512438	3.98780766747148	-16.7633646997481	5.6220322111142	2.25901623557864	4.88965118125695	-3.76432566034517	-5.91886206334915	-17.2025098357711
"g886"	2.7918844012848	-0.828599928325515	4.61954493180081	-1.9917117022309	-1.31541353960327	-14.4311754995556	-10.0525008227101	2.2848960208044	2.72986198085678	-10.9172746998717	8.99846089075939	-4.98128526588643	-0.593564749366233	8.49456931164534	-18.3308749469493	-21.6927850280722	11.0933558372709	-9.01867892980338	-12.3386619977581	7.69610033916182	0.901351132222635	1.24930441751684
"g887"	0.763975740792265	14.3887336810164	-1.75938099469896	-3.2521173715141	2.83263078324673	-11.8892654387826	6.85084075328416	0.312729396509379	3.77072979760483	7.11147613093027	-2.4910566310061	4.90134290431429	2.08530116515846	12.4907286022688	-4.92146994530356	1.23078398077816	-0.615778195185301	12.5216992925306	22.7719792369939	-5.44325505772327	7.61476689302167	-5.26246089197892
"g888"	-0.296158044329962	-5.68738894280837	-3.51415465807329	-3.54605199668248	26.6385086897957	-2.05335672659422	6.5750627797216	-6.69863660378603	-1.10416598650774	4.00271391917496	14.6261772327613	-0.214778590397746	15.0580474753891	-16.2564126587512	-13.8308459683114	-9.32441017929829	21.9195975603016	-10.7656319534786	1.87498028111717	-3.26966768391337	7.77416977362528	-7.15757050306234
"g889"	20.6300757268309	7.74326449193903	32.8030721469915	13.1704476953114	4.97624080180025	-6.78903270005051	-21.5892799392896	-24.0754889835958	-4.37005529530386	1.30564710523314	5.67348643484623	16.7427514556943	-4.51751677699832	9.9164681164241	-4.10632850433035	2.87812087853012	0.0293658861281643	-6.33242808742879	-8.26182716949164	-17.022069051414	4.02588989407285	5.14228309380865
"g890"	22.8883021998977	-5.92755955800879	-11.1302253944501	-7.13154318248033	3.27761941729942	-2.60973432906513	-1.33080224535877	-3.58453627406671	19.2374102355595	-9.72025860696204	9.33100604733715	19.4026706014172	9.05760746825664	9.67319296230403	9.22328326409333	-1.94156666355286	0.92360039269945	4.11421531791555	-1.24872680781729	16.1720127024874	-3.33233484801768	11.6911666040693
"g891"	1.54175404395796	11.7665889880668	-10.7388677457794	5.28266190419944	2.19652617363103	-6.43068894210581	-23.4248430356251	20.7823908297639	14.5827727140405	-21.5593100189902	-1.89075714359872	6.28521966047391	-0.000251873279263356	17.3543340918261	14.2756497662407	-8.7878019872576	1.43990366865026	8.67565948994255	18.9406915249768	0.602408724933076	3.70131604769648	-0.929572913509933
"g892"	14.8570632150885	6.42786466009783	-7.73334557764594	1.91751593702837	-7.02130234089048	1.9385921820574	-6.75311882768069	-0.876573415931649	8.27076043352617	-9.92341023707523	31.9518300216249	4.5472260904329	-8.01123449991893	16.8178803933899	-7.61686225536238	-2.00316168280855	8.22347770724673	-5.8280835077271	-5.95778264237896	10.9706807919439	16.8061803555863	-13.6717150352292
"g893"	6.45595757317083	-9.36752603576891	-13.6985353371569	1.92445676193458	-0.642853069502003	1.50934802073975	-10.2037769300584	-8.51194926105168	4.12870220729506	4.89951642823999	3.3978280651081	-28.1298356929369	-2.8785178494735	-3.98556684908239	-2.96548222102782	-8.07924851597433	-8.00969317662068	-4.62117472016522	4.49146291197532	13.6896386819713	-3.25231528429899	-0.0681318153377646
"g894"	10.434031120761	-11.1463130726864	-2.38539487181515	11.2661533460378	-9.86283356459743	8.53704487965521	2.3750983595695	-6.09749160254453	14.5938203988704	-16.0594528375288	-2.14011893412056	-3.54458805318185	2.01399732781063	3.25411932185485	7.52848060081036	6.99697760159289	21.531446206757	-9.06538395852388	-13.3610998296977	6.17295583357146	12.1583812550344	-10.6575537117825
"g895"	-6.38138345580218	-3.54047767890735	-4.02259042724813	-6.49313043351868	-3.6168531798153	7.6378940424787	6.16781711467585	-17.4420722483232	8.76050794879142	-17.4843369514921	4.69005554928659	-4.66100780685383	-1.43801814577953	-9.24720402263516	-3.22833088263218	-1.65464061034258	12.1578605116095	1.7107602798913	-5.5378363556142	15.0726690334247	-10.0624202474307	9.9601230368304
"g896"	-5.12664490478292	8.67321743266078	4.13113195849153	7.65185136943137	-13.7262995047981	-9.08466166543523	-3.7684759631822	6.05256067006364	22.9263330844269	-12.4420173156498	-5.14399336293312	-8.1535604902308	-5.40658951722146	-9.34897224567723	-0.652385977134461	14.047268066727	-6.40253378188659	-2.57182505044338	11.5967520497333	-9.71776448777983	-17.0426094572826	3.44037207412362
"g897"	1.57767884526968	10.5906994772965	-0.156272257269809	1.46934716161096	-8.05230973226625	-12.8390015983443	-7.5007405200876	2.52237119468247	11.5933983487289	-2.45887629059143	3.05095043406509	9.06418673561444	9.95098429366591	4.0169335684981	-14.2521524501859	11.6294916341543	-9.06283986897111	-10.3264537683206	-13.8635283249419	-3.65925742682183	-6.62150536934622	-1.12255426792504
"g898"	0.0326081497868015	-6.53254350940044	8.92378922841818	0.688290327331494	-7.87036043025199	-15.383398642247	7.41665393337381	26.3728344162839	11.6951805785431	3.21782370509946	-3.50277952265455	8.97416963937111	10.5684031074797	8.46609365559692	8.88045001925277	6.2080743103627	9.66156592539045	17.2710907468045	-23.6907887677889	5.23322632744332	8.86652884378125	2.93907599418669
"g899"	-0.589279651935333	1.91030478113876	-0.345822395005239	-19.2345938643114	14.0992200885588	-5.28340007047697	5.65705309437154	-10.2137076241575	-8.81466844282974	-6.69042266361291	1.26566745855387	-0.633488357410978	-2.08814153161399	-14.5673697412341	-3.85883791352464	-4.54367513366915	22.4188058042549	-0.460143796071315	1.55919411540511	-3.3886587955616	-4.41246986556745	-0.117682941040669
"g900"	4.76130528899167	10.6644738175455	-0.77980090633625	2.04668695212785	-4.95306030659947	3.1073961626278	7.61610284202849	-21.3785376702165	12.4769753303046	-6.80126960017868	-3.51821721223909	14.2664403987335	-0.601044498314445	1.18886551718229	0.700251087491528	24.0909961220417	3.50585294656805	-1.37165717626933	13.4317034576137	-14.5007015452832	3.53802251161383	-1.28084020340488
"g901"	-10.7630949089436	-0.214425285509858	7.19007922088104	-5.98558180501445	-5.81381036742769	-3.237414030731	-30.0149976279863	-12.1120024669798	-7.5406338530644	-5.04971798491442	-0.776064534603494	-21.0482954318044	10.4816097215307	1.44541396502095	0.213169635777008	4.69248193788018	-1.09910244637575	-5.84951087329776	-6.50980453252389	-8.67637054938665	-14.5849668520801	18.2337836842513
"g902"	-7.55137808504362	0.549856851509208	-11.5262346438229	-8.34051440612032	-2.01795475725515	0.850062382342756	3.59443112080815	4.27273742738619	-9.15225687262704	4.63786532697088	13.9089239776121	-2.575657992362	-5.06937528452894	-8.64761396274911	3.33559846067823	14.3993676538638	-11.0367105878343	-2.27686340932995	-17.1361690453026	-3.44422253446346	-2.05349686340482	3.35275921311092
"g903"	14.7302444521688	-8.64476713575436	-10.0480817991572	-13.1739607676775	16.9234364348587	8.04778176293838	-12.7756670805254	-15.7150647408006	-8.36224128674043	3.35021862594153	5.28581135025386	9.70794688763924	-13.7106524674914	-25.7767995576225	9.92068418040227	-14.4883488261539	6.41976738761045	-7.53589899394942	2.0881428626257	17.0253379509374	-2.81117711367839	-4.696365241192
"g904"	1.02112674743361	-4.82764474454604	7.23862894831188	-12.6603079269961	2.9744429750741	5.13240474153832	-12.2580629519648	-9.6297896249802	15.303207753182	-9.6088716688931	14.0584779009201	-6.05201246537019	-15.5470620988676	12.3639464122931	9.01365181549992	-8.8885670212928	13.5197165021695	10.1128172376422	17.3789264878388	2.89842501846026	-4.40155212636288	-4.50300921398672
"g905"	-4.84766989898584	0.880224974427605	-14.6613643120577	1.5512026506932	1.26214247655437	7.77503775929199	11.3874331655311	10.1139867953873	-2.31524854960844	7.68223457767721	3.61101352974818	10.9074700566334	-6.69205107753965	-5.70711754995601	-0.951361456637295	3.05954259041528	16.483104760978	-5.01325727174157	14.5994558282147	0.188435847043518	1.31511763824423	20.632181417481
"g906"	-5.94859235313911	2.30220522170914	-17.0561337669552	5.66204865813126	10.4170141340509	-11.1739000508197	5.82795584095816	5.0719027434902	-4.36763110325617	-4.79882551524133	4.00298308754013	5.83725229255305	10.9441906580935	7.54267319875844	13.3409338628321	3.88587972988112	12.9744689293418	2.82418404286744	1.41671696679423	2.91304731271954	-13.8779722632168	-11.115160971972
"g907"	3.98505499459072	-9.17767716004914	-12.016386120643	-15.7889679169894	-6.30007476887386	2.30698379411214	-8.29396395013105	12.8869827588354	-6.95247709695591	20.8482090578546	-4.84447897655715	16.2390379283248	-7.73084453121439	0.331978420496131	9.02993552886433	-9.32544256233263	15.1178313381554	-1.80443095645802	3.71475565821526	-5.74387056963526	-11.3567594933968	17.5918075416781
"g908"	-1.7289887490535	-4.57619998972968	5.73336139504563	11.6916176448899	5.61033677259808	9.62905858830423	0.0899548897327803	-15.1385419166599	-0.8836946657017	2.01155274509423	-4.03583642791898	0.612956644668046	2.01019734973541	-6.02877956898635	7.39363585610315	-2.15959492984635	-5.06720659937116	-2.48886311551967	2.25779845380157	14.628774396704	9.34739588913995	0.521877865163036
"g909"	-5.55069274441724	16.9055648034707	12.2024670543992	-3.15255725615089	6.90764555034414	6.0803073725823	-6.46453299282823	17.0921495139116	-4.60150147546383	-2.86870819452433	0.855772866452326	-3.90869773362617	-5.39948106837457	12.3708053328434	-0.180090843838534	-10.5615850454323	-21.3004335051678	-2.35796983749098	-15.1542945553382	2.77910529002452	-5.34492896201181	4.16095058064279
"g910"	-8.44176151184294	9.96115554903717	-2.21735229348316	0.844795848172855	9.48012529006416	-5.7738019474109	-2.80696259499135	14.2562687021783	-5.60096888036283	-0.996482365300556	7.6551873112518	0.134838692442651	-14.3948745794641	14.5177721472834	5.33341966056988	14.5713692252999	8.66178366952541	17.901773842158	-15.8077746597725	4.13321786186784	4.73651114217742	-4.70591191835916
"g911"	4.43328951925623	-13.4918190971158	4.90860034002958	7.01167413045445	-7.587079059934	-9.60317153360664	13.3686066046407	-8.6113963729561	-0.143439336650966	2.17040298485422	7.38221363690104	24.182236292864	-7.77290762678646	-14.0782856973307	-2.99294213610015	7.77760125881875	-1.70466880252793	5.88647795475203	-10.3209849789914	3.01091924063764	-5.40696805687933	2.78029336557535
"g912"	20.3718198301128	-0.881611174149494	4.94005420571877	-15.0763252746249	-10.9906450611593	2.15974994990363	1.73321502176684	-0.499769504572654	-7.89419362814731	-2.90506588915292	0.163595290361615	-16.3293302368452	-0.515299833565366	4.71145228861487	-23.2212515332284	7.93124553491742	10.7561355236824	22.3755767315268	5.64156544731759	-3.884121798074	11.6050047735183	5.15353881461318
"g913"	8.44780090456776	4.91701651594983	6.05480909089771	3.47490700447029	0.907050167892528	11.5391663854356	-5.89484417538091	-0.0673127353810531	19.3264537089696	5.54588469693361	1.15885577056685	-5.61689010852449	-21.2150187273732	2.87699467222699	17.0055069561317	-12.3028806027548	-2.32492790896181	-23.883251015523	-10.2960573159895	7.76001244074448	7.79627532758696	7.08314114059702
"g914"	-3.40234576179849	-12.8617894219694	-1.79844234847637	-1.666628799033	-12.5691333721607	6.69870404583936	-6.18922061936233	-5.82108359277912	12.5080581565131	-9.54794473365863	-1.93536867685245	-4.62582508523809	-8.69397875754357	-8.20394689441749	-14.1025684259845	14.8936145422425	-0.373485531988567	-5.38909557961434	11.3370418580049	-4.57785312902649	-11.972843482385	5.96923433902758
"g915"	-14.8903786674622	-9.95732784261115	12.1322475916664	10.057999701407	-6.56976058984675	10.7589567039547	4.76239228125815	-11.0716625142376	-10.7536563245327	-1.67129976897285	10.7755764838798	9.80862462306578	3.75024264492187	6.14649617934223	7.73745079524029	19.8213577960786	-2.38297628245437	-3.25719066904289	3.12133960326143	6.3924543802271	-6.34226426334287	-5.5660283834686
"g916"	4.83309964057304	-14.0461500644598	-1.35317153288322	5.36813595966093	-8.32234881144013	-5.78635846803697	19.7474386721147	-0.362458679075295	-0.209192596902278	-3.22201341020483	-4.31067029300251	17.3002851216277	-12.2702135237872	-12.260981087591	-8.93021926789271	-6.70538727781919	-5.22022726075337	4.21639660494264	-5.72586639874076	4.38829671766929	10.6400544818753	-2.71468909480421
"g917"	1.63747429629451	11.106700248362	10.2071541065453	-16.5584176504072	3.79997617478333	5.90730814173786	-6.76493324800051	16.5140169300447	-5.1229759443757	7.05583082504765	-11.6095303522511	-1.03169712418851	2.45984508744284	8.60754752674153	12.6592787610496	5.53971601124766	10.6115081586687	-0.1452820535867	-5.09211868004921	9.07235946981143	1.06415660412937	-2.02886747247133
"g918"	5.7762105993449	11.8594809487353	5.58743123544636	9.54894422037416	21.2080663747997	1.5293774951063	-14.3442791070018	-11.3614918584611	-13.2477077136742	11.7217345411764	-9.66851802456608	7.91915560309216	-6.82153718892534	-9.85428422024658	10.0854797266318	0.762065857298488	16.0501540540569	3.35087458797393	-3.58477357793004	10.6874816851511	17.8383096752016	0.750330724224525
"g919"	-7.41700731640675	-4.14356013656749	-7.7035779293472	13.4464003595791	6.20919560873825	6.83700796320723	1.92314641395513	-3.12040055549695	0.926468972389162	7.16099604816729	-4.32958423487877	-17.4361918080522	6.21632096912644	5.90707612625921	0.438720849837799	-5.7832115212265	-12.9657700745943	9.99410039133084	0.961481376119253	-3.48547968569283	10.4085154923341	8.04518621528273
"g920"	-6.89971375194687	7.20977873389153	0.204993163334891	11.5021710736195	-14.2565633012445	11.3610262127463	-15.5629330347243	-0.9476607490584	8.34432658115775	-14.1070933689279	5.5652409884319	-5.32416135726809	3.88596473466832	3.56427303099633	-1.58717169921918	2.5635616130441	10.7680675945597	6.49332307675486	-13.761293855082	0.869949639085311	-9.77860023987406	2.19832935337243
"g921"	5.17228503463411	-16.4504446187066	7.0081621245056	12.8181850145388	1.60921807234533	-10.0118975279497	13.3233554332842	4.79257167968437	-11.9453283808601	11.3438974676337	-12.3582161331809	-14.8217151918346	4.96248996695259	-18.3853290858819	9.56509973110679	-1.3119118351791	7.26320717052029	0.0662384183548855	1.89091767526755	-17.7806054737233	-7.85722863213131	2.27780455198809
"g922"	-0.276004089906437	22.4613241485602	-10.341894571338	-4.16069005088651	7.3480802268134	-14.9829608774707	-4.70687055615172	0.352012152288224	8.88739918528272	-2.03478921834954	-1.0583696612447	-5.98649580563243	-1.66477853155275	-13.0310336464859	-17.7771100324661	-2.15502591018924	-4.92758608483917	-5.94237324295117	12.4422624133661	-10.0049419666468	5.96118928809996	-10.6117216454398
"g923"	-8.17111737264534	7.01307238575666	-5.1948851499471	7.14568673341074	2.08817905099058	5.7716024510886	-4.99222961313302	-8.20505791673492	-0.576756919556885	13.9598163181153	2.49424889074184	6.84827247530552	1.78262658069385	8.81388486657234	16.8200069935909	-1.64365502398095	-7.66460469921788	4.20486544479987	-11.0721276764764	-6.4334168063417	-5.19196561892567	0.771612416086414
"g924"	-12.5779130112369	5.44710469800428	-6.15567479389523	-19.8363189315179	7.60671384423413	4.87908560961706	-4.05076810792723	25.2651256475489	12.6142602575869	-2.56693938900951	7.37224304561981	5.57783530231262	-19.5500013305612	-6.86123991148291	0.752444866461573	-14.2294925143231	14.9911755257282	14.2327292124768	-1.63206791296033	-16.4014877811983	4.58257215607311	8.75040423704089
"g925"	-1.07640186810486	2.88453935613232	-4.24739994217592	-9.77795377983228	2.36282693683685	13.8374399426488	12.5691021608437	-6.65447344153192	8.99778520508761	3.88148911552773	-4.03594979804534	9.38211029279507	-15.9990660547273	-3.17406069016698	-8.39737693980743	16.0227899879778	-1.49757779655341	-3.36638498313519	-11.4321889673614	24.3048312589169	2.11125453879529	7.21391536602696
"g926"	-0.518919397624124	16.5961699741385	13.7384695197154	-3.83979069521222	7.23102662473976	8.41248175042299	0.797060812547153	-13.9204832355196	6.99145057489168	-23.4365748639566	6.09140496561881	-9.79401311129025	-4.633546908743	-3.52594407039111	3.19200488679065	6.65790405028381	1.66445753023939	8.16605098139459	7.12449141377661	2.21979771665898	9.97248561295849	16.4300908952051
"g927"	-4.19064809317891	5.57209045922924	3.62222802937189	-3.95966353505445	6.52447349215234	-5.49080135599961	-17.4281032414017	2.82818884093865	21.0101486089258	10.1727317037946	1.42973717575327	2.88334242844346	-1.76211976674215	-2.84423584740404	-0.953131362945341	3.77718142948817	-9.84474561091422	3.93461219222179	6.41043502374073	0.438522962567973	11.1106248932483	-13.0004219777157
"g928"	4.37995258675202	7.67047375889144	-5.83469106990513	-8.55362576622086	-5.6704092326111	-19.7450387127329	22.4755546011621	-0.284782488306731	-17.0466011855093	-28.597599600544	0.915809117452077	19.6190200739594	0.862619570446962	2.03711910098574	7.170117622109	7.45784660734373	6.51716743957398	3.99677074374459	15.5615097065615	22.1676640502315	-8.23965395276062	10.635630789425
"g929"	-20.7499118795585	-10.1119248554799	-2.69863378124097	18.6881799932514	-2.23397444316592	1.16099136336078	1.14118751151093	-4.87053477178268	-5.04645531987249	2.07619806019495	-2.90378058936069	5.10023106866468	-11.6863798923144	-12.8217902455401	-2.63405332802218	-17.3342293125592	3.37992063683577	-1.25439760277579	-8.11678625300926	-7.22947404956444	-2.53526385521693	19.9910690349448
"g930"	-2.94354294249321	5.03238384073942	-7.6247202370015	4.22662052311061	17.705044782465	6.31394560840633	-16.3714292429974	17.5569419812494	-13.3048823914176	-31.6327842663604	-0.48644261021727	9.72172407449098	-12.1745171993571	7.12946063193686	5.81903196635589	6.10572632232071	-2.57520714307558	2.25773050642253	10.2438399914951	3.09826162628929	12.3184577055331	9.5584167588517
"g931"	1.21041117574376	-11.4168344885922	8.94511305740876	5.4009700835148	10.7486744942634	-0.952200721898247	5.30241592268396	7.57822370406534	-9.00149760533176	11.8997452215734	-20.4967277798807	6.34755312517741	7.15974976665147	13.0148690509879	-1.12031151774167	19.4759933020567	-4.11481460022093	13.1371268919909	12.08546955085	-2.96657076231917	17.0694700673939	3.46263522184732
"g932"	6.14171998678989	11.4886564121441	0.809236199373327	-15.8315497825433	15.508097019661	-17.4806976713467	2.4759739109766	8.41213136713723	-5.11550088338064	-12.7108159689141	12.5543493883106	3.01607614990275	1.98277295614782	-1.96087411710849	6.85782320717095	-2.53396784260623	4.28147846381909	20.3294519416983	14.8878869168367	7.96378596245972	-7.84510439063827	7.75779611878686
"g933"	-0.454919332788339	-8.07606820602756	11.0487568439832	0.850325960318236	-4.11233929233735	7.28407691637193	0.55926018332978	7.48465363909579	-17.1977396178194	-6.22875032556601	1.09611142195255	-0.726061032901847	5.80637429975698	0.438119329337762	2.33059034824199	-6.34007086487574	-6.81618481031288	7.29165062579597	6.40202345447248	11.9567362659526	5.87275065048261	-0.191527198630952
"g934"	-10.0109748156923	11.125199685524	-6.61769869085853	-2.71001115836477	-10.5325964037339	-2.44113765191556	-11.7292960015526	-4.90074361446674	21.3094719071599	9.39575744281332	-0.956189419600998	4.28806434101804	-11.1483508475413	12.2029205366582	-10.0204513441035	5.4159958839948	3.92966074059293	-1.06503132184027	11.7905195271807	-18.283440311448	-12.110244751798	3.01986811310859
"g935"	-8.37707777446031	-6.92570947776581	18.8099674830602	18.0675349965505	0.328590620033738	7.26815326491148	-10.9045232750675	-2.95773711149917	1.02581706962028	2.18439820900306	-16.4180277823925	0.876878273611911	7.37784807071899	1.61682789157762	6.71221775737904	-10.5579516483744	-8.23818648904654	16.4921983000145	13.3510006168016	20.8439291601647	2.70163655162705	7.33984123861925
"g936"	14.4912573035885	4.12970655893927	-2.89857154830949	4.35824415431533	-4.28275687496035	3.03468529003837	-2.28337862365869	-14.0811865125476	7.59727305545706	-5.57871907140534	22.7319035954245	11.2474610412636	-3.5583520976635	3.11440829336563	14.7881097983569	-2.24978013391588	10.0371862520397	3.84126190493393	15.199671434177	-0.778949041688623	-18.4997713071799	6.96777066948312
"g937"	1.40923949961133	7.92840095648445	8.97197172488681	-16.3410029491755	10.0229660224973	-4.2233666151352	-25.4223648627433	-13.3268952726295	5.22315657447076	-10.4095593052368	-16.2192463315516	-4.35110305441653	-1.83266579890679	-3.01132768577862	-6.39056482792112	10.7729555673399	3.82376435403355	-1.56437656828281	15.0045157975726	21.6349377280756	-5.56580512224578	19.9997398769685
"g938"	-5.14470838107827	5.76293051603724	3.963603089275	19.7618824831949	-10.0091112034704	-15.8340242541226	5.91934903649014	-4.60324372121629	7.98110073446127	9.17575848891955	24.9949965619181	5.47512909159125	-4.54553711235083	9.34434890998426	-6.90922311197737	10.1095669237022	10.2649573455769	-2.17275071699648	-9.97771000203634	1.99572042518101	-6.51849006166113	8.92340064634888
"g939"	1.59527775728942	4.279075525291	-4.97017256821213	-4.47209367671751	4.0638449676862	-4.29947516931008	-6.09547395822159	-14.0315209622219	-13.4101329327333	3.61088988627419	-24.1583813120905	7.78604265539556	-0.424055704575934	21.0593484372171	6.40191738801382	-7.67448795421037	24.3054949123997	-15.8843105951607	-4.22288435650368	11.3304522033184	-24.6359364904906	-2.05224236931568
"g940"	3.14988233262748	-5.60451252200494	-1.59041724262572	7.70604524113002	4.86967727127619	11.4221079339134	-10.8907637533541	-3.05600791990208	-3.95327070910371	-6.74113950910429	-5.03324627213692	-5.14012838904565	-2.68473616304914	-6.84712074321673	1.97587892550408	-0.297450396785553	-4.49058196660127	13.0907612863506	7.31618081822592	17.8838490675905	-3.35736059606921	-1.49639322758575
"g941"	14.8320431178707	-4.41569230148199	5.4826148380898	22.6120453501907	-5.49709965619891	8.66725000879162	0.46950426170627	-20.1012697489517	-5.42235063695135	9.59339003776582	16.4902723348076	0.88185554319089	3.75809121071559	-6.92399335260037	12.277136238442	-18.0121572914901	4.25223405678717	1.74685098836964	-0.925641178722002	1.48019960388497	-6.20111573929527	25.7343585079712
"g942"	12.5900729231667	-10.7152539936829	-6.71433037276987	11.2431930597632	-3.56488473201635	6.19796089622353	-9.23075279706752	1.37249266099013	8.71040702372977	-7.21369442448667	-1.13751110035245	15.1800598105045	-26.9300184792931	-4.15697391027644	9.0695380428676	7.18058456002946	-6.33985073913323	7.5749270948122	-3.17157419712546	-8.7397713322173	-0.697179829397519	21.8963172844068
"g943"	1.70781237502855	11.0163249698489	12.4688858640062	5.9953388632997	16.8324793236294	-19.3336943384742	8.16171205801427	2.5810373618262	12.5556737637677	-9.17445206480088	15.7028826477129	4.77251458892756	-13.2032847827504	5.58043714985243	9.90761718254769	-5.31983079588461	-3.45506773564386	-11.461114447185	1.88832427134945	-0.805392980119581	7.67174758817761	1.08392402747651
