"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"
"g835"	-6.97220375947794	-19.5903792059645	-5.00315795218477	-0.314382113084577	-14.1417321981546	6.40699000753835	-16.8887916909924	1.24468924849451	10.6127812544056	2.23478733567953	3.94724054063123	-1.1628308378869	-8.65444561988357	-3.24305847242376	-14.2341984379887	2.63589392455952	-24.5576669799628	9.80002105460267	-9.63174397576986	4.04132426755574	-5.47882431812461	13.8430988237937	1.41200583033133	6.13432884814704	-5.54874634144824	-7.51265931604617	-2.41168016116211	-15.3851720834363	-0.889894003511136	1.81693829384893	11.819536653954	-6.38607343938509	6.1060122903427	-8.82106952119423	15.3006619913452	7.32779803624687	-6.22575815000396	-21.5060516606593
"g836"	12.166618866759	-10.9894968688278	17.3220434902103	-3.33643854274691	0.367033327494878	-3.38458926046873	-25.2430750334278	9.64674661672994	9.78422455780137	4.43680800545939	-14.2588065533788	4.30518277916084	26.6319610258231	-10.704729354519	13.793400363433	0.0826497591148694	-13.7183805022994	8.05220245323497	-6.60610895522574	13.5478465870497	9.79006742706596	20.8558744628826	1.46615887813148	1.57608645442737	32.1358103380708	-18.5759028141082	-1.89424670877192	-9.53997724563872	-9.29941153211578	8.38319753044175	-9.66398408224256	-10.6721781971545	9.39604527261788	-3.83131862402609	3.75893718178337	-6.487581640616	-13.9626556141863	-15.6970190731993
"g837"	8.35088291078603	-11.1387820491281	-9.31526492882392	-15.0276070722107	5.84840888243277	18.6182809131104	7.05007482774902	6.48054563913037	6.85758909722836	12.1030444302303	3.08691370134137	-13.4347090194849	2.27258823222436	-1.13847074704583	6.51188441736643	1.28773668995834	-0.17266787223819	-7.22862608888096	-4.45106177713141	15.4260474199803	-4.92301699676897	-8.62403259477383	-7.7839342642018	5.2039842423678	-7.28054030774507	-0.341139959037257	3.20563032000171	11.3463846524315	5.19153844510097	5.54800436490004	7.91548498772401	-5.99617901521087	-13.5057538180438	-14.2089452230884	2.20927022433912	11.5785716170951	11.2675039020675	8.07297849205181
"g838"	-5.93490788140112	3.71435904792481	9.58028720242875	-1.63558986321715	-8.83074293386796	-7.5792878039497	0.391606876682988	1.04048499025208	-4.12217442418296	0.939217582224212	-13.7862676727774	20.2421187905108	6.00169849651363	3.74201555777705	7.00106602210225	10.2915397431259	13.8164602152717	-0.515350019727634	-10.884657324329	-3.05113799132825	4.04979778872632	-4.58069851077948	-2.98293624274564	8.00993090482196	22.8291510850599	7.17610374308454	0.823283467911053	-3.91406617054947	10.5169261772651	-1.96733284281398	7.87660298143517	-4.26481821161932	16.7381085645357	8.31902971776196	-0.856301299545354	-16.7560742986917	4.77026034516255	-6.40671394778388
"g839"	9.67389258712032	15.4079833841673	5.4489503599026	-13.1458722203832	-5.20596568131402	7.98633509977431	-7.77875066235381	17.6421910656061	5.34005512961773	-15.0871984078826	-13.7899607824831	-12.9447186199602	-9.98634363326543	2.94232545045171	17.4649360389205	-1.87368024337999	5.844473461273	2.46175346273717	-3.34529627537722	-9.07400604056448	-3.47968833669901	-13.3088382764051	11.8642102744396	-4.11996415646065	11.3619891911706	1.55329673717818	7.19049264457445	12.1328452915642	-15.5923761673261	-20.0185605809495	-14.8616547426414	-5.56054592864184	15.5030706837332	9.260559584253	-8.56120460072176	-14.6493529058299	11.823963386157	-9.18139683700182
"g840"	3.74880013912618	0.701996656475522	7.81556506074562	-0.277892594909159	16.0545316213818	-7.96918493070167	1.70378976199585	-1.33333348858494	-8.74893347907406	-5.95740799716168	-10.6431991002227	7.94720458684472	-3.4739318007209	-17.0697354528363	-11.9487430347536	11.5538882576993	-4.67521562509721	12.3150606670009	-5.01773783867615	-16.6061929067484	5.76873295955796	6.49238137329076	-1.94890766283854	-24.0209503371144	3.58623390912967	3.50858599556984	-11.6517403563864	-2.07555752337411	-8.84953426511673	-9.61051973109357	13.8437127957632	-0.0901548255955029	10.7882927123343	7.27187969607283	16.4032917210138	7.37006396992281	-2.58663848892193	-6.31140804148302
"g841"	3.56642249915658	-1.70263748390703	9.65259130724893	-7.23039928239171	-5.85658199950365	-5.9427474874384	13.6225899841053	-17.6012430695477	-8.4773068649418	3.15069037179156	-1.52022625578925	7.52126894140213	4.77147482737383	3.73198350935316	0.656031152692179	-0.657430232799142	4.85467104626836	7.01374767917128	-12.470335539147	-10.4885557682026	-15.4165836679284	4.43124553602968	-2.56180208782266	-7.45555572250229	-22.7448214280019	5.3352741980762	1.4779817918884	-7.50418162550054	1.68821956104427	-1.03173987220623	-13.6334968191811	10.5333797663496	13.2105927617413	5.74815570168626	-15.1301907395039	-0.950704739749157	6.65962714280164	-3.60784164286018
"g842"	-21.3722361097397	-4.21988971101261	-1.81234902775614	19.4355263622355	13.23093617757	17.9467078126357	-29.3253497713514	10.9093399912094	4.70108030830007	-18.2098282368906	-16.5752353265703	2.69748307978341	-3.84506475475611	3.75034086519916	-6.07149926444386	6.92711474106232	2.14622018436547	-11.2352747566559	2.56576320701257	8.27958500532341	-9.10592867490877	-0.165559209387038	15.6134712283002	-0.928281107481183	-1.22355784992561	11.9238417082701	-0.259823800371489	0.116240878395129	2.61676193545875	-9.4297486043732	-6.33672883807051	-7.70953627969337	-17.7777649660747	9.33587277550487	-2.68317661707998	-17.1126559808574	1.39981159652595	-3.71000739570159
"g843"	12.5948649258697	0.788437335947816	3.0249428886397	5.5760400721795	-9.78726659668495	7.04090240782748	-12.3263520539441	2.51585996629366	-18.4901749353078	-0.626615483712618	11.6513796353391	-2.08570723727172	8.36630391899894	1.77831351424369	2.04996790017874	-1.64544720965214	8.48015984530114	5.28472342110138	13.4454135735453	14.2146255424905	0.877325708723664	-5.16551922568996	0.986784699894403	3.4409393353308	-4.86062318790373	16.6762513017113	7.8542682345216	-0.549018768775572	-7.70061723510881	16.8130450467839	10.8535388567503	7.36996677031359	8.30071212811162	-2.04007210918897	-5.79003109483065	31.5838566883369	7.19203041793032	-6.20672516126161
"g844"	-1.96581915862979	1.2823234530138	-8.50704313904282	-1.11078559742388	-2.25421908022505	7.47801092206149	1.34443483817018	0.00611812919320045	-4.34122413138932	-10.7728697656564	4.98219167699687	9.34074246221321	-11.0911646130616	-0.903138110924948	4.66635093882764	14.2177802174879	1.89130257464263	9.28132533447839	-4.10541026340246	-5.21079657293043	-3.57009458268646	13.7337815416995	-6.30300943809433	-5.51392887153401	-12.9144218997538	-5.07869395721428	-1.31466254522437	12.4706609879565	20.8718006918601	1.28753324400755	3.64136967278334	-2.91744061053812	-6.8396700187907	-16.4216755891177	-5.99383826175252	2.08202991021835	-9.48469591101102	-19.5038912193884
"g845"	-0.336272621627862	-8.0056430244182	3.88381645152062	12.8577036913369	6.8976612106746	-17.8404002769349	2.6887583306463	3.74865452408323	-15.42918203164	8.51998748743439	1.65513576429923	4.93625275253878	13.9031276327523	13.1686072246509	-17.8192216985338	-4.06046974013941	-9.09397476038422	-3.45623730261678	-0.236448111593805	-9.37017078626292	-4.38977724628937	-18.1206635366552	-2.81444016734729	-6.79070178028115	1.70889724004185	-4.52417667708364	-6.39844027365488	-0.423451601396893	7.67270737924409	-19.403950284993	-0.963538194815345	7.06526031642348	2.81573262693143	12.2055257058793	-5.67590922864309	-5.79786863063622	9.75222304041133	-10.5518540569261
"g846"	-1.41970088105231	2.73828545310309	-9.44670658154044	-6.85231904451034	-2.56630149076646	-5.992783350107	-2.13834951610989	1.30640095807797	0.562908354504033	8.5138239900082	14.0373917957708	7.88495194981722	8.66736373593633	-10.2360229921591	-4.68988289886025	-3.55005942982867	-10.2425565643054	-2.03111796574468	1.40212068142959	-3.52585617743599	2.01297059906234	6.65044972327228	-14.1114977142408	12.203601032423	-20.8481298011543	-1.41013682401201	22.5007055147109	-2.11997379592276	4.27923819680089	10.4435007635312	9.62818322462407	-14.4784522405905	15.5751530029941	-2.29981285180641	9.65871465861976	-13.0723197285521	2.65999757752379	-2.95026070071137
"g847"	-3.65645161380911	-16.0255369367876	3.80510770830726	-12.4669380154587	7.13234972645288	-12.425954720832	-0.527090324944822	-1.52559225004381	3.08856198504066	11.6265422941453	-15.3255457702297	-12.3187017920571	-5.59237414228144	-1.09652321031268	-6.22022623683005	-4.38657269106051	4.73068850698577	7.31379893365811	5.59185000104169	-5.01710809598956	5.71094326467703	9.99150581088757	0.913638901399868	7.06695615684182	2.2159316197973	-19.5359749911805	3.94530143494773	16.2031938796109	8.3589787946034	-3.19796385714794	-1.12628329174026	1.76569242155726	4.73579371143931	0.124342230801742	8.21096674553995	22.8802492681525	-1.62846296016454	-9.12070948722883
"g848"	3.98681303949706	11.3550402162092	11.3978540599111	17.0632310360588	12.4564252259331	1.69393644625265	-9.86739976027507	1.65641677127467	-11.8766707129838	-10.7010881267729	2.54773975295666	10.5957423884336	-6.51586892595666	-0.893378670441869	10.3704824426791	-4.89490166270233	8.00367881773415	2.48473979463282	-11.2807433637442	-1.91744779596871	-9.827564921407	6.72017027783924	12.6889214593776	-3.05738422029254	-3.55453955985212	-4.84230663406742	-10.5563620568355	1.51113516004516	-3.94807921975265	-5.56108792659769	3.71966780020179	5.23089686582998	-16.3532700891045	13.5860889054509	-6.61901710956949	4.910354326663	-4.63230833868352	-0.0436966995704127
"g849"	7.94085057618395	9.11212495149464	15.503100404536	-7.14013551084147	-4.84638650018171	-0.00129759109138192	-10.7298599635577	3.82307730425198	16.193598590773	-14.4861080551629	10.6802954170891	-4.80940772661289	-2.69500472914222	8.01643482046728	-9.66205101766013	4.78089390394771	-10.2635018663329	-9.66195305508972	1.37305136409174	-3.41868406596564	0.198520147781696	-0.597469829956696	1.46701588162755	2.14991428069974	-8.23233168668568	-14.7114442740493	-1.8670612520855	-4.60661356781549	0.057431587396428	-0.873767407436368	7.08071270730851	0.510314427828435	9.75442482693089	-5.29093241709768	-14.1711737038226	3.61804115445406	-2.11999560285375	2.84428049917117
"g850"	-4.76431398821685	-9.91296597239043	-9.79083844693989	-7.44293524254719	13.0199723715392	0.762880089991329	-8.84349096252784	-11.0763738228953	8.22300596315002	-2.34372309680834	8.83952418515512	4.06810829958811	-7.50049244841699	12.1452080587104	16.9193044511569	8.03454805047907	26.283567396551	-13.4918142578325	-4.03952534716256	2.49398237471945	-11.9225627923416	8.28119209358356	-6.15078608829367	-13.12965918866	-1.25155663123163	1.92948280941611	2.54832498554486	-9.09562165183329	-5.60264684390665	-11.4587208537888	9.78600069798547	-1.4028869313082	-6.95528456972017	1.30527271457625	5.37801264821679	-7.50183457211674	0.210458445638007	-6.97029175536804
"g851"	7.14679593643427	-12.0480924677249	-6.66450534610279	-12.8581413090269	9.71022629209495	1.98498267001116	-10.5892857013035	-10.4431185052594	-12.421676623761	-18.1728108144827	-5.97222292711961	-1.04006388681232	18.4297885731813	-10.4660807740054	-1.2538086051136	3.81980509501676	10.0340901896656	1.45691668194972	11.2136218284953	7.14238593932114	15.6189183268878	-4.62471010059362	-8.05582694505931	-13.6756783335678	19.7209078636802	-3.60568170587868	-0.868139219647243	-7.35485167026584	8.50187540549501	18.6946343967476	-1.51141112065772	0.316551555146353	-2.58410562814457	-3.50237891307311	19.8659094332102	-29.1142371470175	-1.82978991804945	-10.7529509022721
"g852"	5.6894924395683	8.3428127075391	10.9206403870938	8.91132892311443	-20.9353915836995	3.0733940242752	1.39344895747225	-23.1581722410897	2.20091218839759	-0.465259465206712	13.7164537158312	11.2032567104854	13.2258373151597	12.7348097559349	0.775329338852552	-3.61423995143068	8.07595066775632	2.16330940378165	-1.83467523091771	10.532688080981	-6.25489379724528	-9.69460403630232	-3.60718478223219	14.6768166820614	10.2258519738634	-7.1097350681442	4.33755769697998	14.207916087538	-2.88320047073611	-3.31460417123411	4.64902817450016	-3.466002118508	-4.94684769267523	-1.96659195940868	-7.91570018829088	-12.7902183496455	9.85799610456351	17.8154903730355
"g853"	-6.74375713049545	-1.77511289825122	2.15995891202818	-17.5703887416895	-7.5212937805221	0.241739575711517	2.68830086507422	-13.1999810521501	13.5831753621636	2.21080430220014	-6.27802341669152	-3.04623553139897	-4.50908537582666	-3.24855855221099	-4.76728195282391	-3.43571326150131	-3.43140886574135	-0.440001200510809	-3.7718565567382	-3.67411017049347	-3.04339785297504	5.50778865345791	-5.33880755553877	3.3248838725204	-3.10603398514831	-5.3222417980699	-2.11324053995873	8.95789820718536	14.0655264433566	-2.58877098833683	4.92840669697385	4.60200007556544	-0.800946843427594	9.38126988563582	10.1187836490896	0.421505056752721	1.97219239513044	-15.4168355095325
"g854"	-30.0586508111447	1.46561845923549	10.1962660179184	-23.6456295019432	1.25454369273638	7.1579664740681	-3.87979592664508	9.82772764389551	12.6556340891316	15.7993810351857	-10.3222822881389	6.7952365962881	-10.9115390220759	2.28326621813686	-2.01779976483295	0.0432174461857828	7.29132674312193	3.12310687495912	-4.39460044039047	-6.0022584127871	-5.720736496888	-8.3266638582228	-8.87625889715185	14.7569030656512	0.740144613789346	4.5967333664969	-18.3965780450361	-9.34920696486669	4.7730021276873	-13.2251505609483	7.5765762514848	-4.28823900247572	1.53986012839198	20.6749953299568	-0.000715186710166309	-5.36801316903237	0.15801194061216	2.30855652584297
"g855"	-6.63741483895185	-4.72800627732751	-13.3252448382167	-1.42107544717229	-13.0937432376383	11.8032191306671	-6.34761878923877	-14.0100393543528	-3.75796124942815	3.61021783816546	-2.83216347540478	-5.14653695493164	3.27161920195151	2.46510699065199	-8.13539314728832	0.052234904209625	-0.412551263096016	3.95443795955666	1.17871149055658	-14.7597647539174	6.17899333934014	-14.3372611819462	-4.98113485824651	-3.85752224768106	-15.1568147586359	-9.84955917713151	18.3998192549347	-4.62507082239078	-15.5269588964984	4.0828862078931	18.5027045661591	8.65244265577546	-12.9652813892846	16.8729131215388	2.58773445114725	2.86612842530389	9.71956290546838	0.929076881053504
"g856"	5.36149131506754	-11.0207547003901	-1.13845801191071	-12.7031875180632	-5.7456539350562	-18.2890916616549	-9.36021160313433	8.97586953301469	-5.20541486716239	2.94172685247781	5.81034758986037	24.1001301743111	-1.13721601936929	1.93347968116147	-26.0664343167085	-3.367642178217	-4.1458151911896	11.0452070593187	-2.03038483985676	13.1817582424562	1.64635362060193	-11.473032355791	-7.31903200834223	-17.9569369786794	-10.6244303127957	21.8606359017714	14.3001175156002	1.34150249554711	10.7799704808404	-13.624224980455	8.28374015929835	-9.16160044538598	2.38183377489777	-0.0521713344869461	12.085260220814	19.3192384620624	10.5366114997938	1.50658852022561
"g857"	-12.3817184425189	5.34579965162511	-5.9508551734588	17.5504564251833	5.81056155256081	-13.2974542519436	9.33111774914426	5.84738295146642	-10.7358156426073	-13.2098086195206	3.93327145972635	-0.47543060787344	-6.96250382672603	1.88415604007205	-15.5677829131034	-5.01596328276761	-12.5885119458604	-10.9954694258298	2.88734877291561	3.41414578338558	7.18581929999734	15.931770172995	13.6372006646984	-17.508863769032	-0.455592512569124	-3.90998920777276	-13.8248947291268	-0.000924568728066159	-3.54760420517621	2.0278210572835	3.2699677452306	-10.5199385957729	-1.38173458986454	1.79712942336939	0.988840833048288	7.95410760578589	-9.73153672500771	0.630410693851585
"g858"	-2.40800841125413	-3.73460981691534	14.6660723155689	-11.3124175063929	-3.44829709133717	4.57388733519578	8.20617505135191	-5.94804932238263	-5.71719133464164	0.256350685268657	-5.70904547987453	-4.58181840444117	-25.5952987855657	4.1464662161068	-16.5105010559172	-6.51520193121443	-11.3998660731414	3.22411572971609	1.22812400377007	-10.8021954862208	-16.0184291644396	-2.91509457418906	-18.64490009894	3.51066529903542	-3.76362414849422	-5.93397673023138	11.0586634572967	7.95015241774658	-4.74387177527192	-14.407462946211	-2.65038142938841	-12.1956193828597	5.42268908277694	17.3751720866386	-6.74235194698429	11.847491281341	-2.58842200245937	2.10619029289399
"g859"	3.32730007593002	20.7407684524101	3.06246325395535	14.9572634395781	-15.0048311325248	9.23363580435094	5.09426486977368	3.40559348718166	24.2283083844704	3.73191308655818	-12.5258003826033	-7.18361518567793	0.167896571845658	1.42671188312353	-0.820903895387539	-4.69060798862905	11.2712659768568	18.1725098085739	9.08116232557654	9.67567764081797	1.27395601590914	16.6152454803213	4.80559168942011	15.7642112499509	-4.10231247573736	-5.58911194035132	-5.96223449685558	-3.61918435204058	7.62912572487158	-2.07051359776399	-5.01581116601375	-4.86695098708024	-7.78384960078755	5.49962559770914	12.5349183949889	-13.0373494008452	-6.78625857489217	-4.06756303600725
"g860"	-14.2774702373806	-3.6723322128298	7.32205404611108	8.03940205980727	8.94535686577879	4.78123372865499	6.76825311285651	-30.8299514084038	-11.8048847605913	-2.92543718157277	17.9053267383938	12.5524277078678	-13.7105128957949	1.45530375315971	0.403092380556056	11.1995267291791	-6.84681722164362	13.8569836511867	-2.20233496410725	13.760961268597	-10.7982145692206	-9.38073315912293	17.6855363501425	10.6558632538093	14.77587091024	1.90003753154284	3.16517970615764	25.5158609196826	11.0644846947231	10.3172903831801	-13.1707603462269	-5.88098290718195	-2.58892352138695	8.02898844131335	-5.04141857338963	8.23963989211863	-9.90345517706626	-0.346176675369016
"g861"	3.33954183835795	0.113242493300404	-12.650134590737	5.20500915232446	-3.31517129360078	2.22889910580605	6.55930611347101	5.28007379300571	6.41881997808681	-0.124673174544078	-11.0484538447142	3.24973205172638	3.37774241272881	-5.96262503504608	-7.65499177155484	1.26382170738499	-14.4446356939736	12.3834306561787	-6.94172330619492	-13.1499349615713	15.1058425329915	2.58808718143304	-4.65449138452696	-4.89594649829635	7.95332425724471	-10.1507973909911	-16.4639946183622	1.33247867533605	13.8897288354533	13.6529275489707	-6.54069878137218	10.5910826608168	-11.6723854861009	3.1171891738828	13.4130071910845	2.45045757116207	4.55371023662368	2.87498749270713
"g862"	-16.02517113385	-3.10612592430956	23.2692256092745	10.2491296804221	2.50603912932007	-10.3832825304152	1.10722724304789	-8.94886945916482	11.4064148983317	-4.77940656410878	6.97367764662643	-12.1052057465038	0.143719151491615	-10.4884606349741	3.89959522076188	10.8321732716309	4.92794994010499	-2.56777661440768	-1.04060926117559	12.8432669204012	4.85354931674136	-12.277495567308	0.586819927351318	-16.0015370480408	-4.37640248659091	5.3877234470356	-1.84225783233173	9.46077569375789	-10.0126785624094	8.60224048106517	-2.3746089445337	9.44226071796029	4.17447133590636	4.95266945060802	-18.5969546744009	8.24749595370104	15.9912265076945	3.69641769259924
"g863"	3.29249677650734	-3.34295811727589	-2.92390959306812	0.115743489260138	-10.0497302175923	0.577418013392714	9.1671016082357	-5.41362510037254	-26.6696625058447	3.74448086546753	-5.57643895018897	10.7304613241196	-0.250150026392628	9.6217627119112	1.74421441471095	-0.314149709225644	-18.2473797512683	-8.75140482420285	-2.04400278295657	2.8384628248039	3.4232653672301	-0.311327986956145	3.79618582102555	-12.7278945486843	-3.61900627196322	1.3053410376469	9.98316154270054	12.5037219019493	-4.91800672884149	-11.698993131707	-0.22954922028469	12.6372349189103	13.5991878765863	1.19460410780753	9.81726034551912	-2.96646603484228	5.92078562027363	-14.6162240425216
"g864"	-5.26576711005777	0.547405030281022	2.88688895501492	7.91489974340759	17.9187523761089	4.05368738685482	-23.3390222851425	1.55961035309415	-6.20226041804125	-15.9020073754267	-7.66797952524925	-8.57069019444358	-10.8334875711524	-17.3449018906452	16.4655286742407	8.90293336864789	-0.0829987911024692	-21.0868915076521	7.99247731419018	3.28845489266167	-3.55054339693935	-17.4137835000845	14.7168064373271	2.77663203861085	2.09124384621898	-14.0688725464174	-6.48628033967609	-4.79877030249393	-14.4622740870294	-8.24309097095195	-6.08102717518057	-4.58017130115239	1.9188671108307	-1.19308454131783	-28.2117906772037	-5.36520576057512	19.8479773706487	-14.244542905903
"g865"	-1.66000592631777	-11.0210841229131	-3.60894863038689	-12.1291816288063	2.09134441534751	-18.158853979039	-21.5506602255754	-12.544975416933	-13.1290420570085	1.10955983412395	-4.11984826524328	-4.0286064472144	3.68265984605519	0.687329549397847	3.8494714783472	0.326816861017522	13.40929220977	-21.8394563539777	-21.0640674375885	-0.430449368943354	7.12715439248671	-8.30356352820631	11.4134105635849	-15.2225363223343	-10.754109958159	-6.31381040888827	1.57295724843943	0.502139288065158	1.92019666667274	-19.0744527977299	0.95313865365963	-6.90027431125146	10.0399138449727	1.84622694362993	5.88909241502851	-0.15556877651146	4.48579037698625	10.2153807805285
"g866"	8.4588709851279	-2.32617309188346	4.41393416909172	-15.3699124127233	24.0207429111123	5.03995590361474	-3.44314254904807	6.51524294101276	2.63582309607598	6.78809361170193	-1.65648878869831	4.37963282823879	7.6073490637617	5.00111320251997	1.80910082683423	-17.2722501347349	-12.2268909795406	-23.9640937837086	0.591603278681144	-8.72300986117607	12.4918208751044	6.4178419891188	8.17436945208423	3.93651672551654	-10.2940313973172	-6.63981523965842	-4.81299323088531	13.8084053926773	-3.31237851778464	5.17075524345593	-19.1518947332026	6.88644424472889	3.15472596155918	16.0758919948628	-4.31699987510092	7.36112781445195	-5.69089546758594	12.5545889000026
"g867"	2.27691642712616	16.4497167072447	4.64127323467331	-2.32124434365657	-13.9143649065249	-4.45846630135588	0.158405013866551	-0.84304674973894	12.1104701107622	-4.55501589271768	-19.7393119316128	9.78472047855859	6.91439699164101	-4.24658509991328	20.8833791322982	-7.40837149676411	13.2848687244304	-15.488654897878	-9.89462475726363	6.09151811601621	10.1437546232833	6.23210213070639	-10.1357984115308	-9.34785988246355	8.82522158636586	-14.2177040333741	0.0193441125430011	9.88591317895081	-5.20581598348338	5.38477828145945	-4.86326365335926	-6.65104349868141	-4.80472271838489	10.7022172759818	-28.9767180835838	11.9615298787187	20.510610898789	12.4014859937924
"g868"	-8.31803486889033	-19.8016779083629	1.41601305905953	5.14863824423764	-5.74754309728607	-9.69479069888696	13.3919676147106	-9.79674816551135	5.52598210553085	10.4483118173927	6.87605328698491	5.15758480072837	-9.61141064416957	13.4698414319304	-5.85624522054015	-7.45838309408132	1.68495359494084	3.0156671826955	-1.72475286171944	8.63481053919408	-0.39585079397117	-12.0043634063253	-4.42624537854205	14.5321145357964	-1.29543444483392	-2.19873090948766	-15.0462588093368	-4.40740327668064	-0.351820413402941	13.430172758874	8.65783892856828	-13.8259961627696	9.08284058274589	4.06005814853085	-3.39663611249893	5.85238618196508	11.1413486686019	5.01250240491084
"g869"	-0.0852717501242765	8.68479681222914	-0.845808938554154	-9.39988949890507	2.51108340285925	-1.47736753942867	-9.89687288907868	-19.2599374330884	0.618648726403757	-4.90628252444567	-5.1765155873722	1.34167496940868	8.82499798287772	-1.19467459685686	7.63389193917741	10.3670457228919	-3.6427708214003	-5.54169967407742	2.27231985876773	-16.7038868584562	16.3757969653638	10.2677139420759	1.27491351348089	4.10701603167777	-0.77074535377398	-4.59658913865816	-11.624860793616	9.62793617771389	5.9649418742764	-4.43000074588571	-4.00319786661268	-1.22209333302534	0.35540394411899	0.782682067429588	13.2047380596584	7.81832522200929	15.1878795686704	-8.21475746874426
"g870"	5.7999886514209	-8.55344249658232	-9.1029056436138	-12.4700944726662	1.89092300999519	-10.3540428758178	3.3018666063714	12.5218805647073	19.9314953339822	-11.5741661955217	-9.65892710301623	-5.20870088083099	0.4339269394222	17.5590632923978	3.58557006539988	-9.52205147694985	12.8861828469629	-4.8311576692659	-4.02250420813782	-14.2081968984706	9.05524383814142	5.56289375577704	10.9488179971829	12.7028054054353	0.984787781995998	-8.66725880193579	0.250901661467767	3.31783954431354	-7.5444523094984	-18.2138901108338	4.82845192091746	-10.3109998610442	-14.6310627396781	9.87528766086628	6.58457156079839	2.30979237360711	-4.48261785998631	4.26750072281329
"g871"	-9.15072677825356	-10.8299928647264	4.19654652111701	-7.98601590740158	-9.18698470525706	-4.09745239454863	6.1078968880212	15.2431234058867	12.644029969787	10.036790654487	1.68956430235181	1.86970207946055	0.976601870527858	-6.25297677887573	-23.1984489559712	8.79263953171467	-2.89167557857371	6.51239643595383	-1.03473721479505	12.7450254804915	8.00412940693984	0.907100859418674	-11.0099053767404	-8.08939766030623	8.99081666555066	3.94232199023837	14.8285522820399	2.39340949238299	-3.12310135437336	0.985276584927249	-1.70097082996869	-8.93581885702968	6.76717770263216	1.66502363609365	-5.8256564367877	-5.18942924658194	-5.87674118469306	10.8625809456224
"g872"	0.626295040666023	-6.07402146041705	0.677404452279651	11.0542164739531	0.351476885865464	1.40239568864847	-6.29767602601771	14.0892709335332	9.21701496227833	-13.8010226232292	-11.7184075197327	-8.55897098957808	3.21822818250298	7.35981755563349	-3.11161468487358	-19.0222096777004	-2.314775447139	-11.6904329440895	4.94596985937531	-9.49165113823104	4.26437052129075	0.792655618106199	19.6304596588348	-2.16769999696221	17.0594571637665	7.36586393791756	-17.5913077965468	-1.8898040586201	16.063387630991	-6.58339011895146	-0.804746714472788	0.0794041642663231	-5.08444707175786	-5.12369327988227	27.1365264874486	18.8379180526808	-6.73847269488097	-13.9827168223232
"g873"	-1.49034719227222	21.3957675578576	6.96181468244084	8.71234232177373	18.2286557406232	1.55023434348558	0.931531277697218	-1.10836895243789	-8.74600895277131	-3.04606019899334	-6.75350409174529	3.34597349076763	-24.2517569439489	2.8932495402111	-6.04784041071881	-3.62999262849344	18.9568786294307	-1.65762304735655	-1.94058334231671	8.4053121419058	6.07366958254403	-1.54826189488875	6.24421416875979	-6.03525373420301	4.2503854192487	2.89879640406394	-14.0253926352013	-3.26809095237139	-3.43096023143919	-0.144469762299182	1.34488431262613	5.76394088877369	-1.91744045369149	4.0517687040526	6.11211691383451	-9.00800217802608	2.24918908112263	-0.0346139493008918
"g874"	-11.3485680882464	-3.60285790250034	-7.13282903837734	-8.81794867823658	-4.16697549530122	5.9848026920538	-6.68894025164228	-1.15303723701191	7.64352181661974	-8.54971173302191	-6.88595488620669	-0.274247863973606	1.54762863676543	11.8946343809164	2.64443478913994	-11.3420358026159	7.89314152578041	1.65722767512351	-4.79213510229564	8.37350946276745	13.3869482818186	-17.5448870700898	-9.73662076807781	9.90574100151915	-9.96819076361824	-12.6432789410832	-6.44829034479692	2.2915097853867	-5.693821513056	-10.3062637853394	16.9440205379006	8.87937831529174	6.34126528810015	3.57900863814971	-2.08501770593705	4.58717756325191	-7.28938193531191	0.362049374006282
"g875"	11.882088528545	-5.48604444465798	-4.24331984421651	2.56531104038939	-0.278514843823026	-7.99912823279182	14.5841753857075	6.82450178908589	-0.853090893753497	11.1694992778909	9.28563860978004	-5.40194396814436	3.21768902627296	-4.6612002732133	13.4707374824319	17.5576338016673	5.30597854191675	9.38077572088991	-20.4283155386271	-25.1837620446607	-0.533343017764262	2.16927652493531	-2.76250996131715	8.58042001951324	16.5895964442601	-4.83068066970672	-2.81633750085343	3.17234449225145	7.67785079631618	9.05709314732553	9.50868673933387	-17.1296500339913	14.3661383487892	0.404467712446677	-2.19010092895724	-8.92551134449039	9.73467349485722	-9.48316717844774
