"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"
"g703"	15.861418988197	-2.51421390368211	2.70336294444524	-7.22895200483488	-10.7300710360885	-3.45519386708769	-7.63034798477464	-7.03651939594346	4.13716112700456	14.2812259554887	-14.7464218909378	-19.9296375215155	6.18567045204844	-9.25042629001605	-2.78661852305781	13.199793071767	-1.51718890209012	4.32518799055794	5.79219969998535	0.756790468508937	8.45862297471837	-4.97654126469377	-2.46213942003293	-6.52938545847211	15.8202216330787	4.65870609307706	-1.78059692964514	-22.8059025617624	-23.5275766832187	7.76147586009814	-5.17502049575031	-4.54520645920107	5.68046201241485	3.87525582321426	20.0043260617703	-0.829383141322807	6.72124555432464	0.188038396547989	-3.99800098504169	-2.3307020908755
"g704"	-1.81436043023733	10.5962869471714	-8.33946500113979	1.4728842566015	-0.30467370423012	-3.48470857000374	-18.8425667397874	20.5297024988703	-3.69743621436218	-8.4217964736034	8.65463910782215	21.960014743353	-3.3035717409705	5.0902923835933	-12.2193173852908	-5.32335248596889	-13.7724058290001	-4.61735533489271	10.4402313824779	-10.9754952821655	5.39546282953233	-12.8156255747791	7.48130356377407	18.7159966594827	9.80641532923418	10.4948018467442	-0.424513032821431	7.36976893172333	-5.26906520608112	2.81935854226284	15.7900196997148	-3.49421694566708	-10.7027646151325	-6.89635145099399	-1.04957601728854	-10.5680590797705	13.8306935663324	10.0862979671191	10.7824382388039	-12.5681134611548
"g705"	-15.7006870611575	-1.89353668317633	-5.50989236045082	-15.1415672240628	12.2246307584457	11.487036059554	2.75732456555623	9.65733524745356	6.29334327166174	-4.18811894733786	7.09938505445229	-6.54018361076508	-10.0194005075821	-4.25435763975668	-4.3125464152726	-6.37714611679579	-4.11273446980297	-8.46797724445759	-6.65315549882602	-9.4434703102932	2.09749204351415	-0.707637836708375	7.79402063690394	7.47443033848075	10.8139615665323	2.57496044921832	-2.53276944221648	15.8350053274946	3.37558308345059	-7.90741252287912	20.265901408403	-5.75929899970648	10.4590016009738	14.7231925568247	-2.3650220275958	10.0505670702929	0.680204473021534	2.61494733357768	-20.0522454594573	3.21420833168567
"g706"	10.8216971980793	0.41740693929066	-0.296460238833983	1.19701158692565	-6.74792533323324	-6.60960721607934	16.5997747002849	-11.3414990082658	-1.23747692096486	3.52950323875421	-1.7014047568434	2.54869720209657	-1.16636279105556	-5.33689845017219	-12.7532653957287	-5.25874752299259	11.1219010018337	-13.9795767758608	-7.47352463027686	-10.4587167475335	6.20066780797993	-18.0123056471662	-12.8976706985321	9.51148043926414	-2.18976112685791	-6.39127298219736	11.6950477455552	-3.08195709300786	-7.80355638499211	7.31585051795804	-19.1336465246088	-12.6710254282372	1.37788603532691	9.04124307892103	6.53269133606124	-21.9470170749314	3.87040030467358	18.6784839636791	-16.9262177166944	-4.33459893281222
"g707"	13.1713549034716	4.67364662825967	17.0257036952774	1.36410777008071	-19.9979846751793	-4.41972382333187	-12.2569747088386	9.9566657410223	-17.8362255475258	4.39719323567333	-8.51942458600477	1.00478623453737	1.89621975307599	-1.96109775991921	-16.7066395804701	12.2316767713813	-8.79269915229499	11.5676731504789	-1.10471819135632	1.76468032950062	-1.87531453112132	8.74646384978828	5.83147205590396	13.1379484976152	-5.45752335120188	-21.6763803400419	-0.117323747525126	-4.0076197971331	11.9696828589422	18.072967318534	-5.16792903620914	3.85316944948346	-1.59739005716905	-5.75003547295724	5.87783589392943	14.0561698880915	-6.40593565490993	-6.48551259539121	-7.46315200939916	2.66030915715183
"g708"	2.92500056397188	11.077450157808	10.4142789350073	-8.28865523510708	-4.84361208504007	-4.57321193738212	5.88011296918742	2.34594410155473	-13.8954845172135	-0.435344931059346	-1.20871190190006	-8.0152661506187	3.25901607726469	15.3996329719506	-16.2454468515302	-5.28903161433019	3.00540257224027	-9.02968030992637	-8.13922299442169	-17.6195500227222	-12.0352179504438	18.3411293415387	9.15748058185643	-10.9588433416619	-1.78517775337336	4.72942535646224	10.9049591678154	-3.84404759576942	-5.33958903533489	-11.2549364794876	6.7655267858573	6.30429026639887	5.67405865973035	11.4902539624777	-2.49998902940804	-7.60646934978451	2.09938576802159	-4.96819462807928	-15.0472025485078	5.33298185849779
"g709"	5.81983655821673	-8.45765272192331	-4.14670546205419	-2.15278331850186	-9.21511300991379	1.46486432413	4.56519550922719	0.468661040128121	2.71786911450655	-13.5046395871909	2.10141886416321	6.24818077749769	5.03086457752847	-7.97614450493585	12.2590214452443	16.3409865253373	4.71818016892437	-3.07312897124946	-9.4072392127895	11.8425993891547	-9.80931305565802	5.28937394236963	-3.59070500717449	-10.8551571920706	-1.61912323925091	7.56806350997945	-11.2556567277767	9.43387717474915	-1.71307616529797	2.94407347408499	-0.826096475969475	9.60455828850448	-3.71488442067089	-4.87141261794664	0.408206804732951	-16.0452504925488	-11.861739655368	19.3440612345948	-0.204109740407909	15.2173772668849
"g710"	-0.750308198196443	-7.95321607256873	3.10566744505711	18.3941497680294	1.62822754528528	8.68302137535458	-13.6000133970636	0.376983498002128	10.5619331937053	-18.372126995014	3.01079918894979	-10.5847439479634	17.5091866222603	4.72152383031923	0.919658989816118	15.0046580375608	-13.6983816618028	9.78109865610956	11.3995730237768	13.2857213854879	8.17441880696029	2.26600463897542	-6.81712676584332	8.70452357351103	-6.41343063860707	5.33949111331024	8.42779076878061	-3.85085586787384	1.73080570281845	-1.72124488221807	16.1557914363745	5.76451100163839	-6.68040268224292	7.49689027879918	18.1927961584342	-3.77120608720509	8.72805120443979	13.2529307101122	1.31332231462156	-6.83531782242936
"g711"	-3.2896870520828	-10.507610327403	9.62296834758029	4.96919574351921	1.42415971340809	-7.57993534233337	8.99647823006297	-5.51739845280621	16.3913479458641	7.14437885964793	-2.32146309531565	-11.7500685375962	2.82233278847323	24.3728253828643	-4.77066257372107	21.3706932036986	11.0954966785519	12.5620530672341	6.33720734681447	14.9708796848411	-0.139472791826497	6.34158481942313	-0.489623622733041	5.21579579639981	10.0434455860818	-18.3134387516389	0.125643329231691	-0.439910612890894	16.3477529019815	10.4983874727306	10.5727609472127	-10.6278527519144	-2.75945110798894	0.519061854377783	-15.3602221634781	-15.343618842742	-7.53322531313732	3.80559193528423	-14.7456762384252	-3.12682395207422
"g712"	16.0897118859836	-5.02438689995671	-7.5470888499892	1.3307821583942	-5.11559278739913	-10.8675620711916	-0.382009566089186	-12.0811822548165	11.1789750260934	0.533110833773093	0.94725936075689	-8.41065251423794	7.79343144131344	5.02698584899409	-16.6241008042193	-13.4608809381888	27.7788467267726	7.10215139316072	-3.94969379759813	2.20543195007315	17.5358485047061	3.47579667752094	5.7599559413754	1.11567319138357	-5.63309793741228	14.2682463159277	-1.54653141644548	-12.1328076274264	7.42068512250071	10.7813502772465	5.18035718571962	5.84226150879416	3.05603082171527	4.02615439043292	2.5236639465633	10.4140709719187	-3.91998288507343	-0.719413824463214	-3.9710708817689	18.6088330757193
"g713"	-4.78237481691031	7.96068437133097	3.12561292021729	2.55738953772547	-10.675864969373	-3.17975488698018	4.90878632303166	0.451370726642696	-11.4314279979914	-0.876335648258315	2.49503060601636	-6.14011945283661	-3.46090065486177	-8.48608181903168	-0.678859745807587	-13.1286790014623	-13.1720586768415	-15.9810147418686	4.15241266507252	-12.0289527728641	10.6230309327569	-5.39654051220465	3.6788434871254	2.9594732979315	8.94657300380863	-14.2938223879503	4.27612389336068	7.44832122030985	-5.14703672181901	-12.4924160682158	1.36261850583256	-2.85831809581531	-3.67817054068909	-6.35851760862437	-4.95027428252755	-6.8524490881968	4.16579169585756	4.79182867113126	8.63816940111284	-10.6190577157373
"g714"	5.54252539232465	-8.21121531650608	7.5500583994808	3.3909616289225	0.484454601838884	-6.44793901054882	8.50070484342966	-16.8548536494094	2.83102069454297	18.3203745984316	-23.5641453554913	-1.96819952640823	18.5072915400863	13.8269935939759	11.6177543111044	6.9309094976031	9.68708573304538	-9.56378554887788	2.18403168344565	10.0221024882371	-17.3978293682563	7.56157713965251	2.59166657203053	15.9277958598886	-1.24120760442736	5.89132528830813	5.91778663106837	-10.7689105680392	8.27521898801395	-7.09344003319132	-5.64302510320452	18.0571083570391	0.031522999781725	-1.34329244822013	-8.61125771102798	-3.08343179315484	12.0919426857324	-2.03117580284491	-6.26316517750467	-7.96326997760334
"g715"	-4.78369487456042	2.23192391800525	0.814416426750234	9.06100187036856	0.0564823487973706	-16.276459889307	-6.2100392622864	3.53512020377879	2.37247420177141	29.4571750755135	-17.1534446939017	6.60299423678515	9.83258592163594	4.39296184629105	10.7554300980385	-0.263611230264213	-3.53377311007818	6.26368050766712	-6.1288330861445	6.63982171070289	-14.9203832582414	-7.01385420960053	-5.42111137143072	5.46028417970423	-3.55574895914579	18.110149221811	1.06411535318433	2.41747300270148	-4.72098908986668	-4.11741481524047	9.46275311025016	-13.884469443309	-6.14071941621837	-15.9138676819071	6.27350308039759	-11.4008600037418	23.9273631871146	2.49473840029759	-4.53900157425288	15.6738400651675
"g716"	4.43352802131476	7.28363208163476	2.8546284102239	3.22283642193042	-3.29094823009922	-18.8737507949008	9.54697598618027	0.541844223338783	-2.40573268574175	13.2255292710043	-7.56738282645842	3.79022942942015	-3.41727749751116	-1.15199253581889	11.7382598546455	6.85625500907133	-3.88616531964189	1.06990031030444	13.2659214079899	18.2991709445341	-11.3622313299907	14.152758433859	-1.49974999953884	0.562832856779948	-1.70145665717457	-0.828520704676074	-7.4979645074322	7.41585291832167	-32.5568635161613	7.99938065996771	-0.883011889456301	0.114969822181879	1.36571299732914	6.54741633811349	-0.788923357835324	-19.4792861021521	-2.20884435045585	9.40326114659381	14.0238200047923	31.5393816379654
"g717"	-5.26420362503287	-2.96989345727805	-5.96788182824053	-2.48751746382799	-15.960413132072	-14.9133848198015	-8.04633703043602	-8.61806907277271	2.5451628622325	-6.01126537109262	-3.94737392931474	-10.6960215257706	21.0951775358133	-8.9209948535019	-7.94492165827709	9.3545174692919	-2.01948593622156	-9.38790753890897	-1.96109514504404	-8.35607269114363	5.05997873186807	17.7550956265597	3.2740105870826	-17.2802672484227	-3.75584772196319	9.01605502444541	1.57169323894723	1.60722889747818	-4.54540168075759	-5.37995949579179	7.57099812403365	-1.27868891692172	2.74165825937973	-2.29910080742215	-17.9742470711907	1.09447506443692	1.53320123671266	-1.76205904608921	2.47273940571672	-4.86761047465336
"g718"	2.15545070706216	33.3117410127444	-8.17548007337927	7.50860797140522	-1.01648785672169	-15.4522121420063	11.2907295950764	6.98930968746261	-0.232835022613013	-8.44607894888071	-0.326242410253082	-3.61567500047466	-4.48441304794651	-8.70009659410466	4.12180745816958	-10.5839639846256	15.7336491136749	-3.48236766077716	1.90800724736766	-8.20528648203073	-8.99983734303774	7.01923394165639	-5.23127567312288	6.45597069132225	-3.60693583617031	3.10329010364971	-8.84557119058253	2.49289862249992	13.4706883370968	2.31249423950763	17.887156524691	7.85635430782014	9.00724300988274	4.72475993106478	-13.4511073976821	-1.13253782291331	9.17660392705316	2.29147254557801	5.57025367120523	-4.18405573778034
"g719"	7.74911039885897	5.07511350093048	9.41367315239584	2.29642312161105	2.22391047299811	6.86480748440488	1.02584058014142	-11.7428954301141	2.62901213303811	-7.60770531463237	11.8304980535275	-3.46386755501662	-1.50047338228932	6.61175494002373	4.00605552346423	-9.96381514478061	0.983965124024168	13.2436520156334	-9.70374085654365	-12.3845750788124	-11.5854563485447	-1.47639918404132	-0.296842453530545	-5.97001865958483	-11.1549156238649	15.5879629714439	2.70000883073481	-0.344349273198198	4.52848513964161	0.337571781580652	9.60558505531487	7.51427825393617	-11.4321443231283	5.48573299105928	0.42057354132669	-13.7069427004112	2.92304854932306	20.4561045014933	-8.19013564148467	7.68266312250963
"g720"	5.34367821705934	6.8799318526115	16.8979589857929	4.23842782543822	4.87950586828947	4.47577219931005	1.20756242875398	-0.282015039208386	5.40151277292026	-14.1652486646377	-21.2407159103012	7.97121445008265	-4.12599604631151	2.62825101847935	9.70487929891881	-7.4286681521793	4.92476495034191	-0.52012496426755	6.25351611257609	-4.0020750167777	-3.61250685298659	-13.9551059967734	8.79801790477952	-5.72954564383848	-5.68007647375965	12.5057264037125	0.703895984789292	-11.3833661514611	-0.657064435882396	-3.64010566668733	0.0632585574197843	-17.881724982487	-2.19243103653714	-9.98597664456967	15.0868749146629	-10.3261210099395	-24.8801657981196	7.38459510804548	12.7863488796843	6.340799561575
"g721"	5.40296606668172	-0.935557495020364	-4.67583708637989	7.71041117713968	4.32684357041457	-6.42819114150249	-18.2908801381931	-6.11833717300263	-10.61572831506	1.30424801143641	6.99561700339217	-20.8294404628058	-8.51626848528511	-6.77494959849522	-11.1456706344677	-3.40893072129237	5.76851035584911	1.83602165695919	0.317662414747923	-6.03495018073094	2.28126326088429	3.23834946939836	-2.05263056256617	-4.7492130409444	-2.771273048249	0.78080771509425	-2.43127887202685	-14.9659564009021	-12.4931001405357	9.78823840945621	14.413221022805	18.2893025613402	3.53837676058911	0.155289983148772	-2.36149326929111	7.11604938323859	20.033291222769	11.6800232793108	13.3239591019202	-3.98081502831808
"g722"	-8.96741257576086	0.416943106182144	-12.4715173558122	-6.72585711464312	-20.6769185847414	1.77420758083574	-10.6563526614007	0.984866142725544	-9.95185984717272	-3.8160971741479	9.39248052041579	17.2565942878639	-21.5042638416318	17.7058177500619	11.3498521832331	-5.56199541928227	-9.77258004989892	5.59637163622503	12.9278452502176	-22.6021471737113	2.08541854947373	-1.84384202752811	-12.8594105697508	4.07933190271305	8.13255682318553	-5.16672712393783	6.29215847428119	18.363045590319	3.8055774493997	5.4014916071102	-7.6947829625695	1.47528209822377	3.2332314007388	-10.7161359862157	2.16195460072141	-11.2828028165536	-3.47750480952597	-14.2286790284092	30.6987506019878	9.41552666423321
"g723"	3.12125436693826	6.67574839209902	-2.9026302858026	13.3483340669393	3.38826257460354	2.98649837846292	-7.17695514954372	10.8784593207849	-17.6819589207105	15.2218545320523	0.420240594008152	-2.87310107848129	5.11001926861333	1.4615833208823	-2.98963889699755	5.4459769565264	-7.47526253806008	4.39793523277121	-5.9162065581565	0.755428496742342	19.1183600170774	23.7341575581456	-4.04065240848433	7.69821262698765	-11.6779460173057	-22.3070402145847	7.766927713292	5.40156028096031	22.1245499409113	-9.39564308437787	-13.5688855740557	-3.76357064200601	1.13694566052072	0.716959504299316	7.31371228305377	-14.6393089491792	-3.47370767545454	0.993120182970843	2.91509220519053	10.580580398091
"g724"	9.04413889492875	-4.36423644060365	4.92442050649911	-3.78164948049331	-7.91288749445437	-9.12775883450142	-8.89281171697168	-21.8355098180962	-8.93060882590171	0.508554279710102	-11.3463089686553	2.12445697273674	4.68495420505739	18.8814972488646	-5.50241443118894	-6.47649697804271	0.603660434942389	-13.095134628101	9.49804892979409	-1.05276422951067	19.4039428099169	9.33005688482439	-10.158652148536	-14.7259826682952	-2.78530182257266	10.8929122762352	-14.9882547078357	7.72566505457592	10.984767664557	7.54779458418112	11.0521931340298	-9.52868233569571	-6.65420652795309	8.22801494385166	13.0775911056827	-4.60835610219651	9.07118031570504	7.40867789442925	-11.5691999574601	-8.31381949891957
"g725"	-8.37025671350059	-8.61796697620619	1.52696953044832	3.2003817220977	1.9375151128297	1.91260881124907	-13.9498992094993	-9.87523598704597	2.30696062170608	-17.2027264875588	-7.3383810536516	9.13122562710428	-2.54560052253331	22.8959084569586	-14.6830661915349	-8.04320827459674	-6.55301430654883	-19.1321612471052	0.909838129485278	-6.00558147561875	7.65502920032576	-2.16774774193966	-1.87742154281758	-21.253655492438	0.774433001206987	4.89846991524687	-0.0458242062194818	15.4147093975542	-2.84337349806998	10.3293057709093	4.33492242661066	-6.65661692434056	18.0030130194311	-0.572057864282784	20.9886916078058	4.5579488827423	-0.932168900565512	-4.43509626758696	-5.55344933539028	0.270113016207258
"g726"	-0.00804126329969152	8.33200734564032	-6.31170233262403	-16.4150414301602	-5.09942405806258	-4.0734634115566	14.7687374447431	22.5819850966941	11.0333606811273	10.9065008595091	3.43089891761622	-0.282208447331563	24.5786840699574	-4.01989920128258	3.26121048016602	-0.242243201921327	-7.17555977767356	5.57219279417286	5.62028649710648	-13.1182234874979	5.49786594130891	1.46229892401424	17.1182458991333	13.1013613653858	-8.47589693448235	-7.04707074314056	2.27357485242864	13.4583143105607	22.823943985644	15.5911103254605	-3.62352563393005	17.2777810269819	-2.65181013436584	-8.42604460843477	-11.4097443927522	-5.22357632250852	-2.17636589525792	-0.591421774325058	4.38548959917652	3.07448852837361
"g727"	1.74743901139606	-0.0829184471911856	13.9478199867247	6.25296577831959	-4.84858517498654	18.9813396991959	1.18211023830024	-0.145353010749426	1.26193123425846	-4.78282061288777	11.2768317718539	5.71781855298246	-16.2199855264699	10.23376847713	-11.5837695825727	15.4147234783124	7.47103627155751	6.64621916654034	-16.397898600371	-1.30511638945491	-5.49332710510473	13.8446275711646	18.6702094059501	1.03235109681363	-10.8332068864733	-1.43888148484838	9.00929263839546	-16.1983925135057	-10.431617083089	-5.40531742215786	-0.235643829931695	-2.02978328583351	-2.00137531484806	-14.6894453488864	10.1120308532159	-10.7977521847584	-15.9037566475744	2.6069086170343	-6.81866147092138	-7.88508388116292
"g728"	-6.51657213097525	24.9696923335405	-11.6727383882869	-4.74808028257778	-2.95570489091478	-10.0144662615788	1.01624504325896	12.9235166594409	12.7601398589433	3.91699364023395	5.10902099862829	-6.09321449641064	10.5293410534268	-6.66234760106059	-1.88052305560562	10.162321743297	-12.5916635583291	12.7168441989325	-1.41307377166408	3.611055272745	-1.71263400531526	-4.12367658409083	1.58045059697104	-3.21364854285328	4.17759567472377	-9.22787097192405	15.848776530371	-0.75897869721017	-12.8676462616682	7.3700495479525	-0.112835091660316	-15.1824713958599	-1.1257377968846	-10.05704732323	-14.9843778429486	14.1324231335095	7.6639001355779	11.9388350250229	-10.2203980925864	10.8551132558332
"g729"	-17.4552980262022	-11.349977800804	6.50126427430266	15.0277908450965	8.22017919873475	-3.85838845330386	-17.8230099507237	-13.3128635389871	17.6779068267093	-11.9422912238853	26.8476216542551	-0.540509000705704	-11.804798510145	10.5423477302912	-9.93878216872587	-21.0020437166287	4.37992339780495	10.1784719472531	-7.19080750391548	23.6240791645029	23.1596876404227	-14.5451959289369	5.82911878522761	-12.8816630419577	-10.6848427639381	2.13922038862544	15.8502319197361	15.0920995066897	6.39349753414754	11.0872423884656	12.5238654497089	-7.61677492724879	-11.8452215369616	9.18618292071598	13.4742320455847	-1.52723696123056	5.75309557040313	12.0185202377971	8.61557302062393	5.51505702492673
"g730"	-1.75378595277029	6.68472940423093	-4.71398936678489	18.9649195804067	-0.991856297335729	0.63477570229705	-3.90267442032819	-22.7554991079665	14.3707616568478	1.74150687995097	13.1820094198094	16.7823156114942	-14.2392349304277	-2.634528411208	-10.1791489922069	3.11349714573742	7.07903109398453	14.0417109976803	-13.0918114165058	4.73450003368278	21.8241942923161	-9.57242957364935	-0.108892811146763	16.048765053426	-4.04839939410428	-3.65262493103728	-2.08441298448292	-15.6788976571438	-12.9276958134381	-10.3730719493956	2.77924259936926	3.57864922782549	8.41217328587806	-18.4006157137626	17.9823141464547	3.72711428088584	-3.0535591878489	11.887665660633	0.153417208433905	4.67581395822365
"g731"	4.50110681915477	4.35523329906051	-6.75267094034365	-3.55778184723167	9.4460109330788	-7.22482781482103	-9.91201174041729	6.37556936775343	-13.7816259994732	17.1280706462576	1.43150633413123	6.09415496463693	2.05311870802947	2.24442254599058	-0.153043418358861	1.92959588798714	0.108992924902878	-11.7228667531302	11.5363757485097	5.18860595216283	19.5392339147142	-0.896825557118739	-11.2542325434257	0.679244306930154	-6.30182614360709	-5.80256139727086	-5.9387472943505	-3.93844535293327	-2.08858735874613	-15.371215964062	-8.9189356033164	-4.29535530845431	-26.2431150125966	-13.2150658195321	17.5065276633329	-16.3807351546283	19.24000728183	10.7527573357046	-1.30736563781068	-14.0090978216761
"g732"	-2.90574688961978	4.05627016995815	5.22324939902497	-4.12438161039917	7.8403679102039	-6.25257035202933	-11.7620799131947	-5.12818819671189	2.09852500984994	6.85445577072721	-7.24536735053632	-6.30189387927852	14.6583319638596	-10.543256270103	8.36080222868999	-5.67766217025168	3.07386586064037	2.50575367076041	-10.9172812197911	-0.431557510295966	12.227326328277	-0.807999537694372	-11.9589206130509	3.01542854220861	13.9857829249021	-2.29590979581571	-4.51243149679642	-4.12381497300603	9.46380622933019	-3.90527854527062	-4.06046324203789	1.30298527347113	-6.03415753197679	-7.03672533522148	4.48985335998862	9.71752349680449	-8.0310840297951	14.4093114091667	-8.20845800582961	-2.02215583557576
"g733"	-3.40113210326986	-0.562941893030273	-8.6686708535375	-10.3496644349241	11.8885123321709	0.101871822854289	-0.189996073227492	-3.22921405913682	0.257690411062672	-1.82347166484657	-5.34285063102311	15.6353418129413	-5.37597797522985	-16.5910244788027	-8.34373334874682	20.68547661877	2.91992133699103	-2.06147823390037	2.21897960338256	-3.328875822823	-2.60046225645211	-0.689940646177285	0.218508587220712	-10.3364157782677	-6.08486604549976	-1.50533082608956	-8.02318019144521	13.5581900777651	1.4148372704948	5.77697481181071	-3.10318823542107	0.49068396409543	-7.3590105531646	-8.67958893743347	8.57873331004094	2.30150664679401	-14.2245845922369	10.7024134875749	0.837726988714211	0.230707320982916
"g734"	-6.43379795788041	1.18215619938536	0.0410377278579707	-8.6796759600142	4.54946269194867	-5.65607930334177	9.68753972057676	2.02693979560549	6.844215548547	0.00364368760711884	5.52384864815991	7.66455715175617	8.28502109113885	0.50189418448691	19.2947441707591	-1.35832161491534	-16.9108679524176	16.6640643976559	15.0028673907115	-9.07423434240514	-15.1207054322831	7.21118631240669	-23.9333056051643	5.65933617464338	-6.83800969613214	-2.29963704650935	-5.97874862616306	-7.72238077668638	-6.41420112361451	4.80684171218696	-20.1034103962633	21.0812607712293	-14.3461436852738	-0.949995403191437	17.2452690219533	2.15699625847527	-6.17876796778685	10.7600731782839	0.933813862161898	6.31410254057353
"g735"	11.3058007749208	-2.46087764564312	1.76638639416406	4.48676322701424	-2.61513412029695	2.23494613236917	15.5385392317253	-10.3142921307347	-8.9381739941805	10.4105109035658	2.10993246000663	3.22120968356849	6.85307134965061	-10.0471849474213	-9.81913879790841	12.53581832518	0.502983395919067	4.78048769034183	10.8584850815013	10.9504791554096	-5.15138230324693	20.6848551249288	0.719461410076823	8.15060312465496	5.55153166271744	-1.45361440275313	-8.65328931106828	-1.28448377840342	13.1617648097407	16.6995467480863	12.3702445513835	1.07110921356549	-4.26845606674364	-4.7156892503761	12.8746780495973	23.0848343216286	20.9675956512482	0.559010239822547	-0.873928045651231	18.324258497876
"g736"	16.4170547647914	-0.154629390225214	-5.17686380970183	2.93786838289455	-12.9220923611319	-8.13395304437735	2.56836692748519	-7.41821085237568	10.2727167348417	-7.25411181314693	10.2558844412634	0.291774396715566	-3.21922084374946	-10.8377380490856	-0.482137040745798	-16.4629963826933	9.68471605980909	5.27789425381014	-1.65683038871888	9.3277763250124	2.40268544489241	-0.376709050932066	5.30810689445285	1.81825248731293	20.8229622729336	-15.9892593148484	17.6447759257305	15.2697849642189	19.7793924040482	-5.16288073598794	1.39095631048184	-0.236054207962068	-15.6169425164007	15.6643731825002	9.94395513988216	-8.67680656982017	11.659250079826	12.5040929041429	-17.1978147731092	0.0281545528838973
"g737"	18.1510938950139	-5.08987641487254	-11.6131492312041	-8.39586401095447	3.73208579933716	-3.4433628904766	21.7169606044654	-11.1087071408191	0.451864885093088	-7.70617378826424	-14.7978678680186	14.0059696191637	-13.3865079089999	8.22907903042372	-10.2395462327892	-2.96955334228212	-5.55838340570621	-12.3103527281181	-0.364525503064205	0.676281455869884	9.94080317353333	-15.5752970238022	11.3854824297778	-1.14735257633008	7.13694315010437	-4.99959058955136	9.43425275674081	2.49912335882979	1.13699850364689	-3.19559889200667	-26.9106950319087	-2.0814245393415	-10.6711989203356	-8.44735573260518	-5.83590283876399	4.57225973876253	3.00009189777392	19.2880961057248	-8.35504060854169	-9.10254547965821
"g738"	4.13904968410291	-4.20798954463222	-15.5539236073315	3.92885779770078	-7.09842086216088	-1.10565454582112	0.826667706474117	3.05606131869886	6.06512822791819	22.3494549165186	-27.2177237126356	-15.4235756553081	9.46941813945537	-12.9140234581095	11.4952347240052	12.379871258722	3.0637249603503	-13.019848360703	-13.7458808994649	-0.259640909582954	0.363472566168266	14.9738552363933	-3.94158052567293	-3.35541890587096	3.62136060082789	3.15908991316129	-18.3307916469232	22.584938004421	-1.03510153445537	-9.28970197402285	10.3322387572674	-9.8090223445393	-22.8687269171522	-12.1130284801328	3.7685356142058	-1.19495971860388	-2.94167110554833	-28.0335146101924	-3.50787274704896	-1.33772607798991
"g739"	-2.55817680546653	-24.2405115334358	-4.78258046531283	12.7640567436567	8.90170672462386	-5.38579091279663	-4.447211468754	-6.81748084476555	4.65084958383032	-2.19041357738993	-2.65887109213457	4.59764060880062	6.59885924948593	2.93090271889891	-7.86118108492693	2.39938240721737	13.8431541313103	18.959976038852	5.59414900792996	-1.34706193370472	-10.6086734454833	-17.0205754283663	-21.9241844750038	14.7752277411959	3.51545771250682	0.82002384208455	10.0320497392553	4.64760609540301	3.75971564631539	-5.38500144831037	2.25397238769473	-17.3599678599366	18.9958605155092	-5.03836329624106	-9.30515905126581	-2.54921324503935	24.7508722568837	5.88945363887982	11.7077272264851	-12.1693436496042
"g740"	4.57870194716873	8.51733403341724	9.1972077073673	1.30599785058191	7.08889485152665	2.05147850034246	14.7197164340832	11.2598938528876	2.15363138293333	-7.92497548586981	-26.0151063183605	7.99025630144499	13.1579533914994	10.813183318112	5.41275991671856	9.4614703901565	-1.10632410989548	17.0975487082023	13.1444280541849	5.34935534949035	4.2574064291553	11.4711830655538	-3.75953957516644	6.06257922874165	9.40020816214798	9.46473771876232	-17.2206265206529	-21.6254137318035	11.8658640610911	-10.4576410170985	5.13702881337155	5.07915454008101	-5.5938308642796	14.0054798554883	17.7784351277015	14.1711391902976	-4.26529009409752	4.59795039362635	18.6777516735874	-5.30653476130794
"g741"	13.5349094774109	2.36340629520593	16.0021360770703	3.13111431638332	12.33409997191	-9.40428069516241	-6.84352617104153	18.0824077792177	8.79713111859154	-11.3517044930469	-14.2003445773546	-10.931510890358	-8.39945119054617	5.45544673726636	-5.28390770120318	2.08028753536535	-6.19662949112676	7.40954428867255	-9.47739955200127	5.14379352114998	-4.27779846758708	-4.77706072254657	-16.7234721450896	-13.2540258566723	-14.3951890198414	-5.27165151147217	1.86960322139734	-17.1079229287356	-17.8274601115867	6.6520565845529	-1.40185930290453	7.20321765645827	-1.79555217306821	-11.2238762403792	10.5765242439854	4.53081032068259	-15.0107543510427	-5.33013790699046	-6.27464426011448	-0.199695925269991
