"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"
"g11"	-9.35107149082916	-19.1330773055142	4.31718071677077	-3.67983253802226	-14.6108418456748	-0.51705427857349	5.74838342723834	-1.97388043630356	14.7515578934278	-18.5919367376878	-5.46410742805985	-5.22255830720871	-10.0231882725459	2.37470553970915	20.305001225175	14.2478340961633	1.46811001035462	4.74403215804822	-5.55563987115176	-5.88132099620319	6.32549143621426	-5.15545738426203	-1.67710179113586	3.84004943611655	-9.19275004357969	26.8106284994911	-17.2841357370183	-3.10203893723166	-7.39799826450242	4.96575846876207	-4.15229355185797	-8.41441893772966	-17.4019690466873	7.15591225874211	10.8901776854629	16.132815793844	6.0262828454914	-4.28891391016323	6.79616744628463	-1.63187424287684	-7.25776105547441	4.16924409167958	17.9548990732309	-2.69804508016672	-1.57628503515835	12.1983891897855	9.56797655259268	5.38137303164627	16.6787728348349	-0.468114202274486	8.56100203758917	10.2798704671244	4.46288321910355	-5.33502282924706	18.2702831928043	-1.713684273061	-1.88341809027972	-13.2839023709982	-7.66271527747817	9.87194565986894	-11.2604588587997	3.42367772129652	-15.8290256878661	2.69419780967297	-1.23376338046701	-9.13055297621429	18.4847703024934	-11.517111477215	-9.87197735273421	-3.91538070904079	-2.4526440125945	0.0992195557087643	-6.82904004304165	-25.8502240266604	0.800724398472451	22.6314193308656	-1.56433947665762	-0.0688947949668457	18.1395948981753	1.47786472714275	-0.919759007956725	-13.1003050341864	-0.635179230888317	0.344607953705929	12.2345119554585	16.5277762810628	-5.94058592884644	-6.58324168568842	-5.01258740528608	2.61585208854291	-7.68951732900445	-0.609539391608775	-15.3929417573645	-6.4062505498446	-9.57406928052479	11.5891994976398	4.7619886966489	-4.48618542058666	-11.3607570384133	30.9615070375195	9.31331335232723	10.4723390928329	-4.26706539933229	-9.70286237211202	13.6713204888212	4.78818423435947	-17.4099704473022	9.31866256492587	18.5290833394277	2.23308370269052	-13.5815480847681	-5.90079020417169	12.1838594017102	17.2313830769614	14.7804385545842	-6.0142996587375	15.8075420281688	1.51737886495366
"g12"	5.40730624323195	-3.54975515828593	8.03338431839378	-11.9400202254962	-17.4224711724336	5.70037139248843	-0.85152467241312	-4.54871632387474	-3.09327297549243	10.1591584323881	16.25157786639	4.66252145985434	13.0081378635346	16.304745622372	2.01450797807922	0.210548701766551	-12.5018174482653	-14.8520865108722	-3.44537005258474	-2.52640635783278	16.5310758742609	-4.38423014728659	-1.54372765580401	-7.7420740385489	12.5430377772603	-6.11682635159684	2.33981295796226	-2.82817700966341	-5.00489562996629	8.77925675713698	-7.52936927262243	-10.9674829976964	13.3849437497207	12.4801430691478	-7.0039260907959	5.8357940416852	-6.91216448667494	-15.663373032862	-11.2248700255862	6.8372424712485	-3.25217206045561	-9.27169422789751	-8.58848246571858	-3.90258674451551	-5.27291420335095	2.27016031649004	-7.88627153281136	-5.54375065478654	-13.805488402988	1.99456864516544	-11.6923812611243	4.21245945575033	5.39749796269098	1.96608159727923	-17.8868926394297	-0.957394048129643	1.51764812225379	-9.44122632851598	22.1802104866618	1.04926932903355	6.01041224395623	7.69107360499822	-2.40070062313975	-3.4380727879073	8.8920539779666	7.40259043113834	1.45808664666995	-1.38228925397722	-10.6705424407555	-13.4074012521737	7.02814450405479	-4.14840087726488	-2.56856070131512	-4.01017708013091	11.5546050329458	-17.9993655904165	11.8409309473124	-6.51650702214762	1.78004181793646	0.660107989810439	10.7603611321031	4.17167282284197	-0.166473166857738	-5.54477866703623	-1.32102990271251	-0.763918186243276	14.1076442583701	-9.79102571090508	-8.30349937611174	12.190595109423	-13.3987915795745	-1.90813457858357	-4.72272722747964	-7.66907956490661	-6.71184673115281	16.7569741925663	3.00120971923381	-2.72352803417263	9.48321287241008	-7.26397921648804	4.80856130613897	12.1270114303519	12.7319539197859	-4.1638468209483	5.56014718244589	7.28608016584599	5.46544227061181	9.31672222627553	-5.62195847620796	-14.5581369769991	9.696951134945	-2.63942992975553	-3.28799854260165	7.45638642694818	16.2257286044712	-7.79784792862362	9.10682465286235	1.28534357738306
"g13"	-21.9101097147105	6.64492236210206	-6.9617082637967	5.04702575405164	-7.87146271322966	-24.285986649726	-10.6610674164994	-13.3220936461915	-1.86988674822206	-2.04251404958448	-3.51259965977343	-2.09613747614163	-3.42462163249771	13.5085845801508	10.9264385540085	-16.3407827288832	-9.1863594114214	4.10713988953489	-10.9677751443476	-3.12918682052495	-8.36317742904586	-7.68517893599878	-1.24681206716495	7.85163327983691	-2.14349000553037	14.3801263845024	1.58054718729291	13.7140896909256	-10.2246506276998	5.50057418202126	-1.73443159849409	4.73434382161486	-2.01854732603996	-4.71383957996637	2.63383044163992	2.8529382499736	-2.77450173006392	9.03767017804782	8.71428128523273	-5.0952812605463	-8.66649381442018	11.6750453120011	2.68889981805948	10.2484880948988	-13.1433906184906	9.671699252831	-15.5264901033179	-10.1153288549531	4.54067532593332	-9.78031384348866	10.3174592262642	13.8170605296011	19.0678787599233	18.1293122440242	-7.58385682294271	15.8208303368215	-4.57939333839323	-23.0688959474281	5.01155895099355	7.8180062259848	-6.92820753515411	1.75545216371368	-5.61020550588271	-17.7200474776467	-7.77914221106658	2.95702989249701	13.4352361368757	3.36534069920031	4.36832078674826	3.17762658905134	15.94642469541	10.2317498413649	19.1110147824777	-4.78452140036812	-3.07574436241391	3.45739892374876	3.64878925589604	-3.32434360167085	8.99682501202707	1.98006174763105	5.84965692781844	0.300711670748286	-16.0134641652792	-1.0635989617389	-20.6950758011015	-20.1575874500243	24.1997535520887	-4.50383239661369	-4.83317272019867	0.259455930505119	8.21671326572602	-11.4474110613442	-4.59647618267384	10.4427899671608	11.5650817506034	-16.991886232295	-10.7334835199623	1.2656846602821	-7.15653036266537	5.66872710099359	4.38062287761449	-5.13565421429811	-5.63301722400788	-12.3251659966136	7.48357007768922	-16.3367644213411	22.4315765853473	9.58428745064072	-3.67576089792231	-21.0774061821839	-1.13956608629903	-15.2671732234415	-2.56030891022948	-10.0776955342593	3.81305874494032	-5.17151417303997	6.97590152078763	-0.858746076933335
"g14"	11.7805763156409	9.11296323350461	-2.47066157129024	-7.08033907331917	2.39137595518858	11.0985565102493	-25.6901557952428	5.28938700389394	1.51759277187061	18.3146196485985	3.52324836529198	-1.20886095239735	6.10894911513965	-3.19870508078339	-6.07039513514313	-4.95305980781993	-14.3646176376704	0.011567699057939	2.00979926739299	-10.8808389700228	-0.0837577391603769	-7.39929177507696	12.5732100543284	-8.85498122063241	5.10549737499716	0.870713855875484	-7.87903621750465	3.68316342764123	-0.0535024427997976	11.2999755156594	2.230940163702	-9.26095368347896	-5.92908876238063	-11.9333941634288	-1.00720027249526	7.29991435758969	-12.041556035382	11.4376447353993	-0.865817906425702	18.6917142453164	-4.87513386811218	33.9277135297004	-12.6772538583277	-13.0207425454578	-0.822111127474749	-1.69166399762287	9.84956062793741	1.41716907747939	-2.22879490908754	12.6520072753659	7.18482151825017	-0.312557076160322	-7.00470310797907	11.7347669464241	-5.83794999494865	-6.84148765486485	-14.4271851515805	-4.2728862645637	-4.52875908534896	11.2773751697752	14.6888235934949	-0.636986012478535	-5.29321846869081	-6.3576325616544	-9.91546027295689	2.95573840059727	-5.39434471395909	-6.50819689339066	-25.1810295735261	-13.8821462491207	-1.53084796339122	4.7505956050175	4.44381599807557	-6.48602536057682	-17.7173626553252	-11.4091775393157	-3.7697755321574	15.0363461498571	-3.9071628735287	1.90982309540501	3.14421742261405	-2.14648255688927	4.85899936930372	15.328607644026	8.49020082195093	1.4359053192426	3.81496382976738	-6.47250589041756	10.5680604274303	21.905218688854	9.66199384064889	6.05701244874481	2.89346307084563	0.157848146645605	2.73863368036877	14.552147397675	8.49260666097506	19.5715471133118	-4.68368210201337	-11.799061157811	14.220717541244	-7.16212694672446	5.91505694746769	-7.70595939304816	9.30146894238407	-3.42618646924833	-3.19742477786687	-11.928279496103	-7.08136511802631	2.45571198690725	18.5624064740397	-26.6707495185115	-1.16346265769767	5.54868832102159	-19.6738853037521	13.4673711100638	9.05753788102748	-8.10302697040949
"g15"	-13.6650355119027	10.7043931646478	-4.06201591803244	4.54553648514974	12.3370034355563	24.205312141084	-5.86613177224763	10.2928525682281	1.90733572598931	7.39577766568989	-12.5868323911057	-13.7059634926572	-6.90781606027269	-1.98369324967674	5.90653344069138	3.87304846798351	-8.46201792385209	-2.2672000653396	3.63650557531805	6.62032234571663	1.43240589752208	9.33885599949007	-3.31851152916524	11.6144787191056	2.47022091258495	-4.18364552498157	-11.9358623019198	-7.9407727070497	-10.399868343442	-9.01341487225281	6.87111509355728	-1.07537362915802	10.5779514367459	4.60332080252526	-10.848602888878	-6.09272321997925	3.37070264538454	-10.7899643773214	-2.56549123512675	12.9233952834185	-17.1588984372159	-8.98159680082292	0.602322392935977	-18.4665092440907	7.41719446264081	-4.69816230465483	-2.20695193251473	18.6333195730816	0.250371411886585	8.28935408148642	18.6735812063222	6.58113538876335	-11.904910732396	-5.77182049197427	7.65604935749748	6.75059671290859	-0.221519155580101	-5.6250162245183	0.585326045682895	-8.0504492199315	-13.1327141165494	1.73126302902634	-7.02054049356035	20.8360928360337	-9.51565372661941	29.2931132743076	-0.920463140502968	-3.98202318057726	11.9206947623601	-0.730532309249367	-1.9727809005491	-2.47043866811526	-8.07956994084957	-7.95732762859854	18.638476172921	8.08465151490044	-1.12718115955287	-4.27478593967604	2.24502749762686	3.10750967728919	14.5417121415	-11.6797444057301	-5.7013311784837	-3.82348817067677	2.0024974783846	19.3524997301713	-8.28957207949034	-20.3947114413366	16.2800258834944	9.25857420032395	2.23408439210857	-21.9688746580811	-7.03093283938828	-11.4387593449559	6.28000308580283	11.7178840826666	-2.77118618893451	0.0316281703718737	-3.89139935654902	-6.06408595892501	14.2472979020609	-2.33513331349632	7.93071302342596	-15.3036577478082	-6.57656469893668	-0.0460254518086467	9.15997568641944	12.3132478377899	-4.87758395358496	-13.8819993935264	12.6660267903553	-10.2164370410844	-8.01339241914578	-0.999256980068957	0.137544406356905	0.741864351864579	5.25044857542372	-5.00355547333805
"g16"	4.84065469575143	-8.73692817644134	1.04968199029378	14.1954603505697	0.631776490984699	-13.714896312865	-11.8462912496025	8.07810815313355	-3.07757618974948	-5.91914094970646	-4.57011611240421	0.916474616812176	8.41419021712567	-5.97869856548222	3.74926815098038	3.7984616233178	-0.76126264999455	1.33543730546569	-6.43134460441727	1.73168263743317	-12.2327306021884	6.93459906711479	-1.324051701526	-2.56929523891307	6.20377205755405	-26.5159475220935	7.54296075898806	7.51181186010642	-7.03238140414775	7.85342372149626	4.77580946017181	-2.72161200593575	4.17684962662823	-6.36357958893294	-12.2841177613948	3.29470643550492	8.45900441217355	-1.66623885037904	-9.36103333036186	14.0319364187955	-6.63409201783992	12.743674665993	-2.32198386921617	-17.4683872561566	-4.31508956397795	7.92776591873499	9.3060916742807	0.237202814218048	3.73163374257169	18.8015962232052	20.4708430522138	8.79457122163959	0.489495678139756	-19.9394285679925	14.2549839891438	-3.94599487282755	-3.51929851270054	8.09884755295796	2.77370712936369	-10.5965410072536	-0.719998820282919	-2.28494250779454	8.32824702630124	-24.8093258779494	20.6027611146328	-2.58788916783514	-11.2427063692386	-5.45854979768604	-6.90976766900534	5.20512530736632	4.76613994316899	-18.2860922075682	-21.4632743985689	9.37837674060363	23.0694043293838	9.52809758028687	-8.14088609716994	11.0478069560093	5.45297121423496	6.69107241902015	-5.96759697583173	-5.39072681810983	-1.41962378619597	-4.08499426909303	0.361424957395498	8.73177142247495	-0.634828498652712	-11.1110879699803	-10.9785626702744	-0.401709547095557	-4.46401834668427	5.62574557903554	-10.0520110346604	-0.154442447936278	12.2997517535249	-0.594967731806017	-0.423940658553192	0.91463934577602	1.88567406740659	-3.12579383769348	-12.7066931565642	-13.7778157115096	2.85471688455719	13.896233976571	-0.679397346537601	14.7099154250822	-0.687459842089391	-4.1802757286235	-2.78787452226949	7.98188445093387	27.1121583877523	3.88056686220764	10.0272714905496	-8.17368223426743	-11.5191593348953	-2.52390910951832	4.9070795630147	-4.62830376605258
"g17"	-16.769549257827	2.14973274521836	-3.0522452383712	-8.17737381467341	4.00227540210051	-6.64771446202104	0.802770459658928	10.4612378076181	5.68478659626149	3.36446040568361	-19.0437279965458	-1.97104001085652	4.1607655714209	12.1594692853739	7.82883624337919	-14.4808302154283	18.5670204464587	18.7790194430285	-2.5936326451812	-2.91434997303214	0.777765753224388	6.76314483604003	5.32312866256899	1.9630019253276	-9.65521691928119	-3.15723523440213	22.8275154670032	0.304434716347046	-1.28961067655337	1.68277367104931	1.06408969651657	3.65980166759495	8.46679621570134	-6.47886129213593	-16.1200644852894	-15.7867892652227	-19.1029963978661	-17.3420906073509	-8.30426237993315	10.0114981314462	1.47376863177973	-4.32932619875723	19.5490969213347	-5.90396710646969	-6.06224332022452	1.19806519123158	3.48688809602193	5.72154770654037	7.11084891935799	-19.3856280244016	5.43217345549723	9.9279946343551	-3.54184032444893	1.66590036582421	-14.881822079137	-3.19910500610232	11.3231597760721	-3.80406530631258	4.33293499922157	25.6630957913964	22.7763646520374	-5.48544398867859	-7.76966671191381	1.07655345584125	-1.17223661909301	15.5134094548126	-2.19387241758733	8.22718742059281	-9.25780018077207	-7.62612697120949	6.13543039853265	-9.57746422521288	27.4707759841737	-1.95276435016539	5.53436421333401	-3.72682058028974	-8.82835837937073	3.5172464059713	-1.57881063407871	-13.6228895880765	-0.5600788810854	0.116969590565845	1.24941577153701	-2.34396230935828	-17.0690780048872	-4.23763976808228	-2.88882776305305	2.49205835873492	6.86401201264385	-1.38384030807714	4.10325842511842	5.21346718089356	2.36663244621847	-6.6904541611202	-11.0240318451009	4.47449646275596	-0.350476595194002	17.1589152310043	10.5223820975681	8.49836898749958	12.1886034933735	0.846065658393625	-17.9650465008946	4.70608081015754	-7.59734384518547	-21.1901113467207	-5.21977405587767	-1.88588388932212	-0.1729942712214	-3.0215871945282	-2.37392851872081	-11.9871843474425	18.1442297546129	14.9994851845823	-0.108858935585287	1.0225605492433	-0.607119284934755	-17.219822405053
"g18"	-7.01109473762686	3.04061619146787	8.08250825288602	-5.75849859202421	-10.6586088981342	7.58117616190019	7.586467467523	4.74723911944718	-4.36056095969945	12.8057959395249	4.01740223751657	14.7063692761769	-1.87958943233063	-13.2173898395853	22.0696709412658	2.04264552960095	13.2058339608332	1.89592186009987	-5.61351809181573	-2.77130606168228	-11.1287197389986	-0.732794340636481	-0.662669721183425	-0.62489840556701	8.62536171362764	3.58734295650703	-4.09467738356918	7.28208717978766	2.32356542593767	-5.49949893203574	1.95025524735784	-3.50755968016978	6.30751079259141	8.56548407722801	19.8294272352253	-0.199720316648287	-2.65423621705236	-10.1584689154463	4.30373680906584	15.4403467215683	13.9473958007609	1.55992325273176	-5.3940933376735	6.67126007383967	4.65586113020487	-6.96423533710025	-4.83388729623428	2.9454396155614	6.34817784171449	-9.1973695914963	14.177831840143	8.45876531119358	6.24117686479916	-8.03398103040331	2.45733006886136	-4.98730737644629	-11.5876397958638	0.331579469507026	-17.1446987982147	6.75409675940052	4.26395950123821	10.1397624941542	5.06967851261424	-2.6478902008317	-6.3266202398425	7.22939507518779	-1.82161896154186	-21.3381567753897	-12.651809265536	-11.8138840296898	25.7066871734832	-5.35646264828106	10.9456686918682	-12.6493023850428	6.19426529465001	-7.2409916476151	1.61518629403231	7.59583188361186	-2.88250704083966	-8.96662943933228	3.48071340798166	-20.9482914466823	2.25813607614708	13.6745651040784	7.67651981766729	0.773273329327932	-8.25677276595524	-4.82157649262865	-2.8979479630575	-0.845792649392313	5.08227375461127	-1.23756658120151	16.425533814498	-0.429220813951691	4.81502964256051	-4.76872629097918	3.25043132951774	-14.7752874950734	2.26403534348342	-10.310328408471	0.87002600603718	-6.27511482446045	6.45592258232553	-7.23397259634744	1.74695727364827	3.05048968456319	12.9155863957725	7.45896358449135	-15.1136936100403	-5.47814993894051	11.4535503010895	1.81401269688291	-8.75909496253955	-6.36395558421865	-1.94966405068188	-16.3716994428072	12.011089709927	8.55720586142537
"g19"	1.33792622838963	-9.96796522647734	7.88499811806491	-6.68287422822923	-2.45030279169803	6.76420593009415	18.310203351526	14.1356378258396	9.04876770171449	-0.34962155133747	10.0972947815095	-13.0209319778269	11.8281958584737	-6.84752166720323	-25.4351108327265	9.73673462918786	-0.281771846645165	2.45159870212645	-2.36723122475971	-16.0656561983808	1.83189951145428	8.55137356422706	-8.23641371497096	0.876193597070683	-13.1991076330549	2.65675554030925	0.759939086814895	-6.73660326398138	-16.8125938622993	-9.39965338692143	12.4997015694207	-0.446363740142627	19.6696404153261	5.37982966100629	-2.49790746754954	-4.76422259088801	-6.63417872243897	7.49144407155757	-10.7092358297167	10.3371994381907	10.7776953169365	-12.6308197103615	2.43184786729854	13.302233858509	-16.0331803555547	-0.70750651636069	3.35910717840068	-4.63611993887992	-11.8913470207575	-9.05566689237365	0.256196017549531	-15.3336334599003	11.9714638192033	2.09640787141386	7.74592266137316	-17.150405658802	-6.17947888729718	3.08771957450683	-23.7531152297309	-5.26800213363714	9.6775172839399	4.49725066474467	1.73461223545474	-4.5006451778401	16.462651853468	-6.24668319103291	13.9999144957426	-0.331468671587855	-8.78444348469342	-0.158017443497873	8.68197266324768	-0.898386871070123	-12.3021837945503	-24.8698356290294	-5.40441119584023	2.06941222075389	2.82130689564375	-15.6586423248654	10.8723986791399	2.06436566930244	-6.59243883980306	11.932106848251	-11.7033030631632	21.2049646865631	4.16875958148653	-9.64097961841781	0.269034170054741	0.510114439934893	3.58038643421684	-14.6804396600214	11.8364921938336	-13.5128194796481	17.0998390454579	-6.76806913863489	-18.0256783912677	-4.65895315801093	-7.3805500795711	2.49717719363938	-2.74636814768345	-7.90844604357211	8.92716623958635	-9.93206247468994	1.18241990797075	11.504893065197	-0.300889649718721	19.6620373977694	-9.27710729551472	5.239982337959	5.36948696208365	8.44572628570733	24.6051349825477	2.10289104350825	1.6303896772888	-6.19558147986189	-9.46681666177827	10.3285878628393	-1.50363630971114	13.9642192211271
"g20"	-18.4118266194658	2.23966147303331	4.4290902301122	17.4294503926649	-11.8627103322785	10.8863414353613	-16.3059943599522	-4.28518014164856	-1.10148826166289	-3.2519238647931	17.402438286182	-4.8369963883644	-13.6745797287264	10.6569922817661	-4.19856803229128	7.73018614767637	3.97528453364907	8.07865926393069	2.64548348209058	10.0027150810563	-17.2890512323236	-3.73071940267852	8.99340458894276	-8.72016485859554	-10.7024450723772	-5.26944914296301	-7.71587472131245	-1.47060397527616	-11.6731621914446	4.86879640674777	1.46062070838397	3.75797808801831	2.56791977609099	-2.86312650447876	-10.321035310431	7.79756775351605	-13.7681106215943	15.1292285703842	-2.98625692159658	-10.1546535220089	-1.88098486202551	11.6151915741251	-12.0012999955622	-3.71786340654354	-1.25541141795032	9.783326369014	-0.719919217781244	10.6244353601663	-6.27070256965552	-15.4095707623814	5.01064600881395	-30.8511855072493	-17.3042747654624	-2.0968622218221	24.9294212900131	8.03339612779805	7.73452096693537	3.47106711873624	11.5565058355514	-16.7782387273694	-12.3683952077858	8.5058357830346	-8.04605576796412	-3.27052874042613	-7.74821163173759	-9.38542570986697	-21.0466813315261	-6.86310692495939	10.253651728261	3.31142052767048	-3.51208766670325	-26.1419383649094	7.93426456361571	-17.1795941013076	4.08000361652438	6.83501511396271	18.9288053671865	15.7162848057017	7.98465660429336	7.21954868000078	1.39668212359218	-6.07599937482905	10.1448255678437	3.54959648236848	-2.05416375785244	6.8697729347936	18.7379336470319	14.7565136804373	-8.61979312674821	1.6180976993245	-15.2409698147495	10.1412106339504	-15.7743845589757	-7.61293797626052	-13.5504659835317	11.0720743317801	-1.36244973227311	-12.9504781265805	-5.44277377065297	-0.471827264046885	6.02497514951446	-7.20804234818985	3.26348926909819	-3.20022469804188	4.43400998638023	4.42819422807346	-7.82204000842227	-4.30877865693818	5.20339276866025	-6.21960210307295	-5.40555673138877	9.34704717980921	-1.78847755693843	24.1848822056226	-3.37735441697382	-10.1262101271309	-9.84246357200384	7.06891307595394
"g21"	4.64794652027362	-23.1182173614907	5.72478326383761	1.38030446818515	14.4400050770654	-16.6998217154536	7.12198405688973	13.2745100267955	24.602462544373	4.12151021974261	-3.05297807122796	-1.51801370561032	-3.15282622270853	-23.0959327330634	-0.967397654525006	-1.10542197458981	8.90610464556124	4.4803788683903	2.07147919785996	15.411272890929	7.06519566386706	-14.7015350492123	5.46992836166301	0.206646842390821	-16.2201471510866	2.13865631680214	4.06732625237003	-20.0480469789209	0.622496749537631	6.72550322053304	-8.70122883233521	1.13228181345371	-14.6276580355568	2.47879898860315	4.81089695810758	0.677213953009911	4.09514394564327	5.54397591667139	9.86502196072166	-3.49681354229475	-3.5506005795201	-7.05900385465784	12.5545925982401	-6.21550138318569	-6.21249092344041	-17.0185275920102	10.5240099283097	9.95170949851927	-2.96701813417602	-9.39486596144018	13.8688505150594	1.65090550704034	-7.08842966023697	-8.43699124801381	4.52139322467202	6.46219652325294	-19.7983029842316	-15.8966055980367	-0.249732299749563	-17.0918005250611	7.06987981813377	-10.4704336237341	-15.9563731377967	-9.89160244134653	20.5329777246771	0.964867847915974	8.7012117783394	-5.58506187213143	-8.55783042415265	11.0176871306148	-11.6194889862229	-11.1770692060301	1.95490240251582	-12.8761855077016	-8.03978860506802	-8.18328072473899	7.55079185357966	-9.61551014632303	3.8292048306622	2.26544116254355	1.79585686830866	5.4788759875291	-3.26083599162746	-5.93828225402064	1.84142299123444	-0.803467316164187	-6.17780467309241	-9.7905242112137	-9.23244148959771	-4.26432689738583	7.27145308791177	5.42847750150339	-6.94373508591502	-2.22253475940114	-11.1810666093853	-6.33989927146797	-16.9371798902746	3.04492627202692	12.1277808765443	-17.8015508858891	-6.07092930631604	13.6685452612152	8.91739787441735	11.5407310467474	-12.4861940149231	-6.61206827156288	3.12748533191276	18.2417998571404	3.53744784773349	4.54622805101838	-1.92631510516269	2.86788468724823	2.63904215693533	-14.9571817507097	-4.40397684214592	-12.9418605751304	3.26315934655698	4.9096682277492
"g22"	-0.646635055090245	0.987350851073683	-1.16819019500586	26.8712460787448	7.31323941932667	-10.8482684923872	2.08140674098615	23.4553674408244	6.76112019344313	0.339359183899688	-2.41125536720742	9.7309102064533	12.98425029752	-3.83645492288271	1.34333062325583	-20.7671905590853	3.46537639843757	-0.612639513459627	3.29791121441629	0.552021983198985	4.72176258785797	-5.88537002187389	12.7095510722223	-10.9136831457584	9.18021313229763	-23.2794625975751	6.54983851792925	5.57020622602469	-11.0604370883916	4.8996780478158	3.1994413639718	-22.7266376641378	-16.978114171013	-5.90989470125764	-14.6172583820158	-4.42919472636813	12.8186949079472	8.24252147147666	-2.70345333601085	15.8408745768316	4.95479205665788	-10.0915829510725	-14.9453813876164	21.5999268012275	5.44008712094513	-13.0338560568551	2.8329724898254	-2.43909948626527	4.57127401476705	16.880110196976	5.83124482785996	-12.2199797574801	-23.1772270524717	-2.97651621938213	0.509089092260183	10.4621766546806	0.361578861158241	-11.3183965365749	-3.40229785301024	-15.3380403370874	9.76659039357242	0.633995725197144	-8.84422980423811	1.87063086986461	-0.796052160350677	11.2659685763095	11.3329447409697	-0.182125971966334	7.33387062615764	8.12565481858513	-0.14947701506302	10.099466476936	-11.7411933418079	3.13102738354187	7.42128819889101	-2.38225582024167	-6.26824710411338	1.2270410089573	-1.39936172965177	10.6726227228827	16.3305646589081	9.44338444567556	-3.90006197987307	-3.23542924943218	-13.1429778757319	5.92271376719875	12.5441144077784	-15.5429988816809	11.2630448802871	-9.43711911352585	-23.9165788800556	5.58875974118321	9.15757482440157	-3.83503402546762	-19.1235109056481	14.9532631442554	5.32964528041704	-7.73457597577421	12.6223206454193	7.55057124132396	2.76024949612719	-1.28948104602593	11.7219419354088	-0.214239472798324	-22.9668257818403	-3.04754353300118	-4.49736477822497	10.0660583992522	10.1230560285012	0.0419836391485241	-13.2091285272611	0.88755296867432	13.9952053590952	-3.21397855177259	-10.195193543806	23.3415823350847	7.7889858621984	-1.53468592473049
